Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0158,Pontypridd,26/06/2019,26/06/2019 17:14:23,-,-,26/06/2019 17:44:46,-,,26/06/2019 18:11:20,26/06/2019 18:16:33,313,-,-,,,
England  UK,0159,Blackpool,26/06/2019,26/06/2019 18:00:26,26/06/2019 20:02:32,7326,26/06/2019 18:37:23,26/06/2019 19:06:43,,26/06/2019 19:12:59,26/06/2019 19:23:02,603,-,-,,,
Scotland  UK,0161,Falkirk,26/06/2019,26/06/2019 17:50:17,26/06/2019 19:57:04,7607,26/06/2019 18:11:30,26/06/2019 18:44:35,,26/06/2019 18:52:21,26/06/2019 18:56:00,219,26/06/2019 18:56:58,26/06/2019 19:00:42,224,,
England  UK,0163,Chester,26/06/2019,26/06/2019 18:25:59,26/06/2019 21:05:15,9556,26/06/2019 19:01:22,26/06/2019 19:34:13,,26/06/2019 19:42:28,26/06/2019 19:46:09,221,-,-,,,
England  UK,0164,Bradford Darley,26/06/2019,26/06/2019 19:17:58,26/06/2019 21:30:37,7959,26/06/2019 20:09:39,26/06/2019 20:36:09,,26/06/2019 20:43:54,26/06/2019 20:48:53,299,26/06/2019 20:49:45,26/06/2019 20:53:07,202,,
Wales  UK,0165,Llanelli,26/06/2019,26/06/2019 18:13:43,26/06/2019 19:58:31,6288,26/06/2019 18:51:02,26/06/2019 19:11:02,,26/06/2019 19:16:47,26/06/2019 19:23:53,426,26/06/2019 19:24:49,26/06/2019 19:30:03,314,,
Scotland  UK,0166,Dundee,26/06/2019,26/06/2019 18:22:15,26/06/2019 21:38:52,11797,26/06/2019 19:04:58,26/06/2019 19:35:59,,26/06/2019 19:43:24,26/06/2019 19:47:48,264,26/06/2019 19:49:58,26/06/2019 19:55:49,351,,
Wales  UK,0167,Blackwood,26/06/2019,26/06/2019 17:43:12,26/06/2019 19:10:41,5249,26/06/2019 18:15:19,26/06/2019 18:40:52,,26/06/2019 18:45:28,26/06/2019 18:50:11,283,-,-,,,
England  UK,0168,High Wycombe,26/06/2019,26/06/2019 18:29:17,26/06/2019 20:58:11,8934,26/06/2019 18:51:36,26/06/2019 19:28:26,,26/06/2019 19:35:31,26/06/2019 19:40:02,271,26/06/2019 19:41:28,26/06/2019 19:46:15,287,,
Wales  UK,0169,Wrexham,26/06/2019,26/06/2019 17:50:24,-,-,26/06/2019 18:12:33,-,,26/06/2019 18:18:08,26/06/2019 18:22:57,289,-,-,,,
Wales  UK,0170,Ebbw Vale,26/06/2019,26/06/2019 17:36:16,26/06/2019 18:36:36,3620,26/06/2019 17:57:22,26/06/2019 18:17:15,,26/06/2019 18:20:31,26/06/2019 18:24:59,268,26/06/2019 18:25:11,26/06/2019 18:28:41,210,,
England  UK,0171,Fareham,26/06/2019,-,-,-,-,-,,27/06/2019 00:07:41,27/06/2019 00:15:21,460,-,-,,,
England  UK,0172,Coventry,26/06/2019,26/06/2019 18:43:08,26/06/2019 20:34:16,6668,26/06/2019 19:25:56,26/06/2019 20:07:04,,26/06/2019 20:15:40,26/06/2019 20:20:54,314,26/06/2019 20:22:55,26/06/2019 20:27:04,249,,
England  UK,0173,Huddersfield,26/06/2019,26/06/2019 18:41:49,26/06/2019 20:31:34,6585,26/06/2019 19:22:14,26/06/2019 20:03:59,,26/06/2019 20:12:34,26/06/2019 20:19:14,400,26/06/2019 20:21:46,26/06/2019 20:25:59,253,,
England  UK,0174,Scunthorpe,26/06/2019,26/06/2019 19:47:12,26/06/2019 22:53:43,11191,26/06/2019 20:44:59,26/06/2019 21:13:40,,26/06/2019 21:20:16,26/06/2019 21:25:16,300,26/06/2019 21:26:42,26/06/2019 21:32:23,341,,
England  UK,0176,Birmingham Central,26/06/2019,26/06/2019 19:59:41,26/06/2019 22:50:16,10235,26/06/2019 20:24:10,26/06/2019 21:23:43,,26/06/2019 21:38:39,26/06/2019 21:43:49,310,-,-,,,
England  UK,0177,Newcastle,26/06/2019,26/06/2019 20:18:01,26/06/2019 22:35:21,8240,26/06/2019 21:12:53,26/06/2019 22:12:25,,26/06/2019 22:19:51,26/06/2019 22:23:35,224,26/06/2019 22:23:53,26/06/2019 22:28:02,249,,
England  UK,0178,Harrogate,26/06/2019,26/06/2019 18:20:23,26/06/2019 20:07:08,6405,26/06/2019 19:10:31,26/06/2019 19:41:39,,26/06/2019 19:48:14,26/06/2019 19:53:38,324,26/06/2019 19:53:58,26/06/2019 20:00:10,372,,
England  UK,0179,Scarborough,26/06/2019,26/06/2019 17:43:44,26/06/2019 19:25:15,6091,26/06/2019 18:21:41,26/06/2019 18:41:02,,26/06/2019 18:46:08,26/06/2019 18:51:01,293,-,-,,,
England  UK,0180,Manchester,26/06/2019,26/06/2019 19:52:54,26/06/2019 23:27:57,12903,26/06/2019 21:40:23,26/06/2019 22:25:55,,26/06/2019 22:35:21,26/06/2019 22:38:35,194,26/06/2019 22:39:32,26/06/2019 22:46:53,441,,
England  UK,0181,Bury,26/06/2019,26/06/2019 18:16:25,26/06/2019 20:01:08,6283,26/06/2019 18:40:34,26/06/2019 19:17:36,,26/06/2019 19:27:12,26/06/2019 19:32:36,324,26/06/2019 19:35:23,26/06/2019 19:39:27,244,,
England  UK,0182,Chatham,26/06/2019,26/06/2019 17:53:58,26/06/2019 20:10:56,8218,26/06/2019 18:37:06,26/06/2019 19:22:08,,26/06/2019 19:27:33,26/06/2019 19:31:02,209,26/06/2019 19:31:14,26/06/2019 19:33:50,156,,
England  UK,0183,Maidstone,26/06/2019,26/06/2019 18:35:24,26/06/2019 20:46:07,7843,26/06/2019 19:25:19,26/06/2019 20:02:50,,26/06/2019 20:14:56,26/06/2019 20:20:29,333,-,-,,,
England  UK,0184,Newton Abbot,26/06/2019,26/06/2019 18:21:23,26/06/2019 19:52:04,5441,26/06/2019 18:57:02,26/06/2019 19:17:38,,26/06/2019 19:22:43,26/06/2019 19:27:32,289,26/06/2019 19:27:42,26/06/2019 19:30:38,176,,
Northern Ireland  UK,0185,Belfast,26/06/2019,26/06/2019 21:37:56,27/06/2019 00:16:04,9488,26/06/2019 22:15:42,26/06/2019 22:59:20,,26/06/2019 23:07:35,26/06/2019 23:14:56,441,26/06/2019 23:16:50,26/06/2019 23:23:10,380,,
England  UK,0186,Birkenhead,26/06/2019,26/06/2019 17:48:59,-,-,26/06/2019 18:10:50,-,,26/06/2019 18:16:45,26/06/2019 18:21:33,288,-,-,,,
England  UK,0187,Castleford,26/06/2019,26/06/2019 17:35:17,26/06/2019 18:31:52,3395,26/06/2019 17:56:10,26/06/2019 18:17:43,,26/06/2019 18:22:19,26/06/2019 18:26:03,224,-,-,,,
Scotland  UK,0188,Irvine,26/06/2019,26/06/2019 17:53:46,26/06/2019 20:11:41,8275,26/06/2019 18:36:42,26/06/2019 18:59:55,,26/06/2019 19:05:51,26/06/2019 19:21:36,945,26/06/2019 19:21:53,26/06/2019 19:25:34,221,,
England  UK,0189,Andover,26/06/2019,26/06/2019 17:44:34,26/06/2019 18:57:51,4397,26/06/2019 18:21:42,26/06/2019 18:42:18,,26/06/2019 18:44:53,26/06/2019 18:47:37,164,-,-,,,
Scotland  UK,0190,Greenock,26/06/2019,26/06/2019 19:26:16,26/06/2019 20:50:23,5047,26/06/2019 20:00:03,26/06/2019 20:22:16,,26/06/2019 20:26:12,26/06/2019 20:29:50,218,26/06/2019 20:30:19,26/06/2019 20:34:36,257,,
Scotland  UK,0191,Paisley,26/06/2019,26/06/2019 17:43:37,26/06/2019 19:06:48,4991,26/06/2019 18:18:34,26/06/2019 18:34:14,,26/06/2019 18:38:49,26/06/2019 18:44:00,311,-,-,,,
England  UK,0192,Wolverhampton,26/06/2019,26/06/2019 19:05:40,26/06/2019 21:16:15,7835,26/06/2019 19:56:31,26/06/2019 20:43:52,,26/06/2019 20:52:48,26/06/2019 20:58:08,320,26/06/2019 21:00:14,26/06/2019 21:06:31,377,,
England  UK,0193,Leigh,26/06/2019,26/06/2019 18:20:59,26/06/2019 19:49:02,5283,26/06/2019 19:00:47,26/06/2019 19:27:24,,26/06/2019 19:32:49,26/06/2019 19:36:34,225,26/06/2019 19:36:50,26/06/2019 19:41:26,276,,
England  UK,0194,Yate,26/06/2019,26/06/2019 17:51:49,26/06/2019 19:17:42,5153,26/06/2019 18:12:45,26/06/2019 18:42:03,,26/06/2019 18:46:18,26/06/2019 18:50:43,265,26/06/2019 18:51:14,26/06/2019 18:55:02,228,,
England  UK,0195,Camberley,26/06/2019,-,-,-,-,-,,27/06/2019 00:08:11,27/06/2019 00:16:35,504,-,-,,,
England  UK,0196,Northampton,26/06/2019,26/06/2019 18:02:33,26/06/2019 20:09:36,7623,26/06/2019 18:25:28,26/06/2019 19:00:42,,26/06/2019 19:08:18,26/06/2019 19:22:13,835,26/06/2019 19:24:00,26/06/2019 19:29:55,355,,
England  UK,0197,Worthing,26/06/2019,-,-,-,-,-,,27/06/2019 00:08:40,27/06/2019 00:17:19,519,-,-,,,
England  UK,0198,Mansfield,26/06/2019,26/06/2019 18:22:07,26/06/2019 20:48:00,8753,26/06/2019 18:58:50,26/06/2019 19:35:40,,26/06/2019 19:41:36,26/06/2019 19:45:15,219,26/06/2019 19:46:46,26/06/2019 19:51:44,298,,
England  UK,0199,Stevenage,26/06/2019,26/06/2019 17:43:27,26/06/2019 18:31:02,2855,26/06/2019 18:05:21,26/06/2019 18:19:12,,26/06/2019 18:22:58,26/06/2019 18:26:42,224,-,-,,,
England  UK,0200,Crewe,26/06/2019,-,-,-,-,-,,27/06/2019 00:09:09,27/06/2019 00:16:10,421,-,-,,,
Wales  UK,0201,Bangor,26/06/2019,26/06/2019 17:41:05,26/06/2019 18:40:31,3566,26/06/2019 18:03:01,26/06/2019 18:24:09,,26/06/2019 18:28:45,26/06/2019 18:31:43,178,26/06/2019 18:32:17,26/06/2019 18:36:40,263,,
England  UK,0202,Bognor Regis,26/06/2019,26/06/2019 18:12:22,26/06/2019 19:51:47,5965,26/06/2019 18:49:57,26/06/2019 19:17:42,,26/06/2019 19:22:07,26/06/2019 19:26:50,283,26/06/2019 19:27:40,26/06/2019 19:31:59,259,,
England  UK,0203,Sale,26/06/2019,26/06/2019 17:55:51,26/06/2019 19:12:24,4593,26/06/2019 18:33:38,26/06/2019 18:55:29,,26/06/2019 19:00:14,26/06/2019 19:05:03,289,-,-,,,
Wales  UK,0204,Neath,26/06/2019,26/06/2019 18:07:04,26/06/2019 20:30:06,8582,26/06/2019 18:27:43,26/06/2019 20:02:35,,26/06/2019 20:11:21,26/06/2019 20:17:15,354,26/06/2019 20:17:54,26/06/2019 20:22:17,263,,
England  UK,0209,Altrincham,26/06/2019,26/06/2019 20:01:35,26/06/2019 21:33:03,5488,26/06/2019 20:38:14,26/06/2019 21:05:07,,26/06/2019 21:10:43,26/06/2019 21:19:02,499,26/06/2019 21:19:35,26/06/2019 21:23:31,236,,
England  UK,0210,Rotherham,26/06/2019,26/06/2019 18:19:15,26/06/2019 19:44:57,5142,26/06/2019 18:59:55,26/06/2019 19:23:44,,26/06/2019 19:29:19,26/06/2019 19:34:12,293,26/06/2019 19:34:58,26/06/2019 19:38:55,237,,
England  UK,0213,Burton-On-Trent,26/06/2019,26/06/2019 18:02:17,26/06/2019 19:51:34,6557,26/06/2019 18:34:51,26/06/2019 19:12:43,,26/06/2019 19:20:59,26/06/2019 19:25:17,258,26/06/2019 19:26:21,26/06/2019 19:31:09,288,,
England  UK,0214,Liverpool,26/06/2019,26/06/2019 19:27:35,26/06/2019 21:13:36,6361,26/06/2019 20:13:21,26/06/2019 20:48:00,,26/06/2019 20:54:35,26/06/2019 20:59:15,280,26/06/2019 20:59:26,26/06/2019 21:04:18,292,,
England  UK,0215,South Shields,26/06/2019,26/06/2019 19:43:38,26/06/2019 21:34:02,6624,26/06/2019 20:24:23,26/06/2019 20:48:40,,26/06/2019 20:54:06,26/06/2019 20:59:06,300,-,-,,,
England  UK,0216,Christchurch,26/06/2019,26/06/2019 17:53:29,26/06/2019 19:13:10,4781,26/06/2019 18:27:25,26/06/2019 18:43:07,,26/06/2019 18:47:02,26/06/2019 18:52:39,337,26/06/2019 18:53:12,26/06/2019 18:57:02,230,,
England  UK,0217,Worksop,26/06/2019,26/06/2019 17:42:57,26/06/2019 18:41:39,3522,26/06/2019 18:14:03,26/06/2019 18:28:23,,26/06/2019 18:31:58,26/06/2019 18:35:27,209,26/06/2019 18:35:36,26/06/2019 18:38:03,147,,
England  UK,0218,Carlisle,26/06/2019,26/06/2019 18:12:15,26/06/2019 19:47:54,5739,26/06/2019 18:57:49,26/06/2019 19:23:39,,26/06/2019 19:30:35,26/06/2019 19:35:23,288,26/06/2019 19:37:13,26/06/2019 19:43:00,347,,
England  UK,0219,Loughborough,26/06/2019,26/06/2019 18:18:15,26/06/2019 20:17:30,7155,26/06/2019 18:54:11,26/06/2019 19:22:58,,26/06/2019 19:27:53,26/06/2019 19:33:12,319,-,-,,,
England  UK,0220,Long Eaton,26/06/2019,26/06/2019 19:19:38,26/06/2019 21:25:54,7576,26/06/2019 20:03:49,26/06/2019 20:30:40,,26/06/2019 20:36:46,26/06/2019 20:42:30,344,26/06/2019 20:43:32,26/06/2019 20:49:38,366,,
England  UK,0221,Hyde,26/06/2019,26/06/2019 19:09:08,26/06/2019 20:30:39,4891,26/06/2019 19:45:50,26/06/2019 20:04:45,,26/06/2019 20:08:40,26/06/2019 20:17:13,513,26/06/2019 20:17:28,26/06/2019 20:21:12,224,,
England  UK,0222,Corby,26/06/2019,26/06/2019 17:40:42,26/06/2019 18:49:06,4104,26/06/2019 18:09:29,26/06/2019 18:30:51,,26/06/2019 18:34:57,26/06/2019 18:38:36,219,26/06/2019 18:38:46,26/06/2019 18:43:29,283,,
England  UK,0224,Accrington,26/06/2019,26/06/2019 19:08:43,26/06/2019 21:00:45,6722,26/06/2019 19:46:09,26/06/2019 20:13:29,,26/06/2019 20:18:35,26/06/2019 20:23:38,303,26/06/2019 20:24:15,26/06/2019 20:28:15,240,,
Northern Ireland  UK,0225,Lisburn,26/06/2019,26/06/2019 18:13:29,26/06/2019 19:21:01,4052,26/06/2019 18:34:24,26/06/2019 18:54:08,,26/06/2019 18:57:03,26/06/2019 19:01:38,275,26/06/2019 19:01:52,26/06/2019 19:04:30,158,,
Wales  UK,0226,Merthyr Tydfil,26/06/2019,-,-,-,-,-,,27/06/2019 00:09:37,27/06/2019 00:16:27,410,-,-,,,
England  UK,0227,Bracknell,26/06/2019,26/06/2019 18:17:34,26/06/2019 20:05:57,6503,26/06/2019 18:57:02,26/06/2019 19:21:56,,26/06/2019 19:27:41,26/06/2019 19:33:25,344,-,-,,,
England  UK,0228,Keighley,26/06/2019,26/06/2019 17:59:59,26/06/2019 19:52:01,6722,26/06/2019 18:36:41,26/06/2019 19:07:02,,26/06/2019 19:14:18,26/06/2019 19:23:07,529,26/06/2019 19:24:40,26/06/2019 19:29:27,287,,
England  UK,0230,Trowbridge,26/06/2019,26/06/2019 19:13:27,26/06/2019 21:02:15,6528,26/06/2019 19:45:34,26/06/2019 20:17:28,,26/06/2019 20:22:53,26/06/2019 20:27:42,289,26/06/2019 20:28:16,26/06/2019 20:32:50,274,,
Wales  UK,0231,Cardiff,26/06/2019,26/06/2019 20:03:57,26/06/2019 22:58:08,10451,26/06/2019 20:27:21,26/06/2019 21:25:07,,26/06/2019 21:37:33,26/06/2019 21:43:03,330,-,-,,,
England  UK,0232,Kings Lynn,26/06/2019,26/06/2019 18:22:12,26/06/2019 20:01:19,5947,26/06/2019 18:54:47,26/06/2019 19:20:32,,26/06/2019 19:25:58,26/06/2019 19:30:31,273,26/06/2019 19:31:02,26/06/2019 19:35:00,238,,
Scotland  UK,0234,Hamilton,26/06/2019,26/06/2019 17:49:00,26/06/2019 20:30:04,9664,26/06/2019 18:25:19,26/06/2019 18:55:16,,26/06/2019 18:59:22,26/06/2019 19:04:26,304,26/06/2019 19:04:55,26/06/2019 19:09:06,251,,
England  UK,0235,Oldham,26/06/2019,26/06/2019 18:48:53,26/06/2019 20:31:03,6130,26/06/2019 19:39:20,26/06/2019 20:03:39,,26/06/2019 20:08:24,26/06/2019 20:17:18,534,-,-,,,
England  UK,0236,Runcorn,26/06/2019,26/06/2019 18:18:58,26/06/2019 19:58:41,5983,26/06/2019 18:56:33,26/06/2019 19:23:28,,26/06/2019 19:30:04,26/06/2019 19:34:52,288,26/06/2019 19:37:08,26/06/2019 19:41:04,236,,
England  UK,0237,Doncaster,26/06/2019,26/06/2019 18:07:03,26/06/2019 19:49:10,6127,26/06/2019 18:29:12,26/06/2019 19:11:33,,26/06/2019 19:26:18,26/06/2019 19:32:03,345,26/06/2019 19:35:24,26/06/2019 19:41:38,374,,
England  UK,0238,Abingdon,26/06/2019,26/06/2019 18:18:34,26/06/2019 20:02:39,6245,26/06/2019 19:02:51,26/06/2019 19:17:16,,26/06/2019 19:21:11,26/06/2019 19:25:55,284,26/06/2019 19:26:27,26/06/2019 19:30:13,226,,
England  UK,0240,Chorley,26/06/2019,26/06/2019 19:18:06,26/06/2019 21:23:24,7518,26/06/2019 19:57:15,26/06/2019 20:33:01,,26/06/2019 20:38:36,26/06/2019 20:43:30,294,26/06/2019 20:44:25,26/06/2019 20:49:21,296,,
England  UK,0241,Margate,26/06/2019,26/06/2019 17:38:05,26/06/2019 18:49:06,4261,26/06/2019 17:58:56,26/06/2019 18:14:27,,26/06/2019 18:21:03,26/06/2019 18:30:18,555,26/06/2019 18:30:28,26/06/2019 18:38:51,503,,
England  UK,0242,Hanley,26/06/2019,26/06/2019 19:42:51,26/06/2019 21:05:39,4968,26/06/2019 20:16:37,26/06/2019 20:45:29,,26/06/2019 20:50:44,26/06/2019 20:54:27,223,26/06/2019 20:55:23,26/06/2019 20:59:33,250,,
England  UK,0243,Hinckley,26/06/2019,-,-,-,-,-,,27/06/2019 00:10:07,27/06/2019 00:16:06,359,-,-,,,
England  UK,0245,Walsall,26/06/2019,26/06/2019 18:26:09,26/06/2019 21:05:41,9572,26/06/2019 19:19:05,26/06/2019 19:50:59,,26/06/2019 19:57:25,26/06/2019 20:01:54,269,26/06/2019 20:02:56,26/06/2019 20:07:38,282,,
England  UK,0246,Lewisham,26/06/2019,26/06/2019 17:52:13,-,-,26/06/2019 18:24:05,-,,26/06/2019 18:29:30,26/06/2019 18:33:14,224,-,-,,,
England  UK,0247,Gravesend,26/06/2019,26/06/2019 19:02:28,26/06/2019 20:35:50,5602,26/06/2019 19:48:32,26/06/2019 20:15:39,,26/06/2019 20:22:05,26/06/2019 20:27:19,314,-,-,,,
England  UK,0248,Telford,26/06/2019,26/06/2019 18:37:55,26/06/2019 21:20:35,9760,26/06/2019 19:23:53,26/06/2019 20:06:11,,26/06/2019 20:12:27,26/06/2019 20:18:20,353,26/06/2019 20:18:38,26/06/2019 20:22:49,251,,
England  UK,0249,Stroud,26/06/2019,26/06/2019 17:14:48,-,-,-,-,,-,-,-,-,-,,,
England  UK,0250,Basildon,26/06/2019,26/06/2019 18:02:24,26/06/2019 20:23:54,8490,26/06/2019 18:36:56,26/06/2019 19:09:34,,26/06/2019 19:14:59,26/06/2019 19:23:55,536,26/06/2019 19:24:05,26/06/2019 19:27:12,187,,
England  UK,0251,Barnsley,26/06/2019,26/06/2019 18:04:11,26/06/2019 19:47:51,6220,26/06/2019 18:50:17,26/06/2019 19:23:23,,26/06/2019 19:31:38,26/06/2019 19:36:07,269,-,-,,,
England  UK,0252,Banbury,26/06/2019,26/06/2019 18:01:41,26/06/2019 19:55:38,6837,26/06/2019 18:34:37,26/06/2019 19:04:01,,26/06/2019 19:10:17,26/06/2019 19:22:25,728,26/06/2019 19:22:41,26/06/2019 19:26:49,248,,
England  UK,0253,Retford,26/06/2019,26/06/2019 17:43:33,26/06/2019 18:33:37,3004,26/06/2019 18:04:37,26/06/2019 18:19:11,,26/06/2019 18:21:57,26/06/2019 18:25:36,219,26/06/2019 18:25:58,26/06/2019 18:28:54,176,,
England  UK,0254,Solihull,26/06/2019,26/06/2019 18:17:59,-,-,26/06/2019 18:40:05,-,,26/06/2019 19:10:36,26/06/2019 19:24:16,820,-,-,,,
England  UK,0255,Kidderminster,26/06/2019,26/06/2019 18:51:38,26/06/2019 22:51:52,14414,26/06/2019 19:16:28,26/06/2019 20:25:56,,26/06/2019 20:39:12,26/06/2019 20:45:17,365,-,-,,,
England  UK,0256,Falmouth,26/06/2019,26/06/2019 17:51:58,26/06/2019 19:28:14,5776,26/06/2019 18:27:37,26/06/2019 18:47:45,,26/06/2019 18:51:40,26/06/2019 18:55:20,220,26/06/2019 18:55:41,26/06/2019 19:00:22,281,,
England  UK,0257,Hartlepool,26/06/2019,26/06/2019 18:01:37,26/06/2019 19:36:18,5681,26/06/2019 18:37:14,26/06/2019 19:07:52,,26/06/2019 19:14:07,26/06/2019 19:23:11,544,26/06/2019 19:23:57,26/06/2019 19:28:18,261,,
England  UK,0258,Kendal,26/06/2019,26/06/2019 18:30:31,26/06/2019 20:01:47,5476,26/06/2019 19:04:28,26/06/2019 19:22:59,,26/06/2019 19:27:44,26/06/2019 19:32:48,304,26/06/2019 19:33:15,26/06/2019 19:37:30,255,,
England  UK,0259,Great Yarmouth,26/06/2019,26/06/2019 18:24:55,26/06/2019 20:03:45,5930,26/06/2019 18:47:13,26/06/2019 19:12:34,,26/06/2019 19:19:10,26/06/2019 19:24:08,298,-,-,,,
England  UK,0260,Horsham,26/06/2019,26/06/2019 18:21:19,26/06/2019 20:58:08,9409,26/06/2019 19:09:17,26/06/2019 19:41:55,,26/06/2019 19:49:00,26/06/2019 19:54:15,315,26/06/2019 19:54:26,26/06/2019 19:58:44,258,,
Scotland  UK,0261,Stirling,26/06/2019,26/06/2019 20:03:02,26/06/2019 21:38:02,5700,26/06/2019 20:25:11,26/06/2019 20:57:59,,26/06/2019 21:02:35,26/06/2019 21:08:09,334,26/06/2019 21:09:15,26/06/2019 21:13:17,242,,
England  UK,0263,Lancaster,26/06/2019,26/06/2019 18:41:19,26/06/2019 20:53:20,7921,26/06/2019 19:24:15,26/06/2019 19:54:11,,26/06/2019 19:59:17,26/06/2019 20:03:57,280,-,-,,,
England  UK,0264,Bournemouth,26/06/2019,26/06/2019 18:31:34,26/06/2019 19:57:10,5136,26/06/2019 19:04:11,26/06/2019 19:34:04,,26/06/2019 19:38:29,26/06/2019 19:43:08,279,26/06/2019 19:43:34,26/06/2019 19:48:25,291,,
Scotland  UK,0265,East Kilbride,26/06/2019,26/06/2019 20:21:12,26/06/2019 22:06:08,6296,26/06/2019 20:43:10,26/06/2019 21:04:16,,26/06/2019 21:08:52,26/06/2019 21:18:47,595,26/06/2019 21:19:20,26/06/2019 21:23:57,277,,
England  UK,0266,Burnley,26/06/2019,26/06/2019 19:17:30,26/06/2019 20:30:09,4359,26/06/2019 19:39:34,26/06/2019 20:05:10,,26/06/2019 20:11:26,26/06/2019 20:17:40,374,26/06/2019 20:18:47,26/06/2019 20:23:39,292,,
Wales  UK,0267,Caerphilly,26/06/2019,26/06/2019 18:31:20,26/06/2019 20:07:59,5799,26/06/2019 19:22:01,26/06/2019 19:43:46,,26/06/2019 19:48:21,26/06/2019 19:53:45,324,-,-,,,
England  UK,0268,Grantham,26/06/2019,26/06/2019 17:51:47,26/06/2019 19:59:56,7689,26/06/2019 18:29:25,26/06/2019 19:01:24,,26/06/2019 19:06:59,26/06/2019 19:22:14,915,26/06/2019 19:22:45,26/06/2019 19:26:37,232,,
England  UK,0269,Wimbledon,26/06/2019,26/06/2019 18:17:33,26/06/2019 19:58:49,6076,26/06/2019 18:49:21,26/06/2019 19:11:41,,26/06/2019 19:15:56,26/06/2019 19:22:56,420,26/06/2019 19:23:31,26/06/2019 19:27:20,229,,
England  UK,0270,Walthamstow,26/06/2019,26/06/2019 19:58:27,26/06/2019 21:46:05,6458,26/06/2019 20:38:15,26/06/2019 21:05:14,,26/06/2019 21:09:49,26/06/2019 21:18:34,525,26/06/2019 21:19:21,26/06/2019 21:23:14,233,,
England  UK,0271,Ilford,26/06/2019,26/06/2019 19:23:53,26/06/2019 21:25:10,7277,26/06/2019 20:05:00,26/06/2019 20:40:56,,26/06/2019 20:46:42,26/06/2019 20:50:20,218,-,-,,,
England  UK,0272,Eltham,26/06/2019,26/06/2019 18:36:31,26/06/2019 20:00:56,5065,26/06/2019 19:21:03,26/06/2019 19:39:17,,26/06/2019 19:44:12,26/06/2019 19:49:06,294,-,-,,,
England  UK,0273,Streatham,26/06/2019,26/06/2019 19:33:18,26/06/2019 20:57:12,5034,26/06/2019 19:54:14,26/06/2019 20:15:14,,26/06/2019 20:19:10,26/06/2019 20:23:35,265,26/06/2019 20:24:13,26/06/2019 20:27:48,215,,
England  UK,0274,Barrow-In-Furness,26/06/2019,26/06/2019 17:56:25,26/06/2019 19:34:36,5891,26/06/2019 18:26:21,26/06/2019 18:50:14,,26/06/2019 18:54:59,26/06/2019 19:00:23,324,26/06/2019 19:00:59,26/06/2019 19:04:47,228,,
Wales  UK,0275,Monmouth,26/06/2019,26/06/2019 17:44:24,26/06/2019 18:51:36,4032,26/06/2019 18:19:46,26/06/2019 18:30:27,,26/06/2019 18:32:42,26/06/2019 18:36:57,255,-,-,,,
Northern Ireland  UK,0276,Connswater,26/06/2019,26/06/2019 21:17:12,26/06/2019 23:15:10,7078,26/06/2019 21:49:20,26/06/2019 22:31:03,,26/06/2019 22:34:58,26/06/2019 22:38:36,218,26/06/2019 22:39:42,26/06/2019 22:43:24,222,,
England  UK,0277,Newark,26/06/2019,26/06/2019 18:33:14,26/06/2019 20:00:20,5226,26/06/2019 19:07:01,26/06/2019 19:28:25,,26/06/2019 19:32:10,26/06/2019 19:35:50,220,26/06/2019 19:35:57,26/06/2019 19:39:44,227,,
England  UK,0278,Norwich,26/06/2019,26/06/2019 19:13:19,26/06/2019 23:35:08,15709,26/06/2019 19:36:39,26/06/2019 20:45:16,,26/06/2019 21:05:02,26/06/2019 21:20:18,916,26/06/2019 21:26:21,26/06/2019 21:32:45,384,,
England  UK,0279,Harlow,26/06/2019,26/06/2019 18:24:56,26/06/2019 20:02:58,5882,26/06/2019 19:07:54,26/06/2019 19:30:04,,26/06/2019 19:35:00,26/06/2019 19:39:23,263,-,-,,,
England  UK,0280,Wood Green,26/06/2019,-,-,-,-,-,,27/06/2019 00:11:57,27/06/2019 00:16:11,254,-,-,,,
England  UK,0281,St Albans,26/06/2019,26/06/2019 17:55:23,26/06/2019 19:41:39,6376,26/06/2019 18:16:31,26/06/2019 18:37:33,,26/06/2019 18:43:59,26/06/2019 18:48:33,274,26/06/2019 18:49:29,26/06/2019 18:53:26,237,,
Scotland  UK,0282,Ayr,26/06/2019,26/06/2019 18:18:03,26/06/2019 20:25:19,7636,26/06/2019 18:56:00,26/06/2019 19:25:51,,26/06/2019 19:32:06,26/06/2019 19:36:55,289,26/06/2019 19:37:04,26/06/2019 19:40:30,206,,
Scotland  UK,0283,Lanark,26/06/2019,26/06/2019 17:34:45,26/06/2019 18:47:40,4375,26/06/2019 18:05:00,26/06/2019 18:16:46,,26/06/2019 18:18:31,26/06/2019 18:22:00,209,-,-,,,
Wales  UK,0285,Aberdare,26/06/2019,26/06/2019 17:40:06,26/06/2019 18:53:02,4376,26/06/2019 18:01:00,26/06/2019 18:20:46,,26/06/2019 18:24:11,26/06/2019 18:28:35,264,26/06/2019 18:29:01,26/06/2019 18:32:56,235,,
