Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,577,Wells,15/01/2018,15/01/2018 19:09:32,0,0,15/01/2018 19:30:16,0,15/01/2018 19:32:21,15/01/2018 19:35:59,218,0,0,0
England  UK,579,Nelson,15/01/2018,15/01/2018 17:57:15,15/01/2018 20:34:27,9432,15/01/2018 18:18:08,15/01/2018 19:08:27,15/01/2018 19:18:53,15/01/2018 19:27:48,535,15/01/2018 19:28:40,15/01/2018 19:32:37,237
Scotland  UK,580,Saltcoats,15/01/2018,15/01/2018 17:38:55,15/01/2018 18:46:51,4076,15/01/2018 18:07:35,15/01/2018 18:19:51,15/01/2018 18:22:46,15/01/2018 18:27:40,294,15/01/2018 18:27:55,15/01/2018 18:29:37,102
England  UK,587,Lewes,15/01/2018,15/01/2018 17:29:15,15/01/2018 19:48:56,8381,15/01/2018 17:49:54,15/01/2018 18:28:30,15/01/2018 18:34:46,15/01/2018 18:42:15,449,15/01/2018 18:42:38,15/01/2018 18:45:50,192
England  UK,588,Honiton,15/01/2018,15/01/2018 18:05:07,15/01/2018 19:40:49,5742,15/01/2018 18:26:14,15/01/2018 19:08:17,15/01/2018 19:10:02,15/01/2018 19:12:36,154,15/01/2018 19:12:56,15/01/2018 19:13:29,33
England  UK,589,Street,15/01/2018,15/01/2018 18:13:20,15/01/2018 19:31:30,4690,15/01/2018 18:43:58,15/01/2018 18:59:37,15/01/2018 19:02:32,15/01/2018 19:06:50,258,15/01/2018 19:06:57,15/01/2018 19:08:32,95
England  UK,591,Launceston,15/01/2018,15/01/2018 17:37:33,15/01/2018 20:22:14,9881,15/01/2018 18:00:17,15/01/2018 18:55:07,15/01/2018 19:03:13,15/01/2018 19:07:22,249,15/01/2018 19:07:31,15/01/2018 19:09:25,114
England  UK,592,Ely,15/01/2018,15/01/2018 18:10:59,15/01/2018 19:50:05,5946,15/01/2018 18:32:05,15/01/2018 18:57:02,15/01/2018 19:00:57,15/01/2018 19:05:31,274,15/01/2018 19:06:10,15/01/2018 19:07:43,93
England  UK,593,Edgware 2,15/01/2018,15/01/2018 18:54:13,15/01/2018 20:44:01,6588,15/01/2018 19:15:01,15/01/2018 20:11:48,15/01/2018 20:21:03,15/01/2018 20:28:13,430,15/01/2018 20:29:07,15/01/2018 20:32:15,188
Channel Islands,594,St Helier,15/01/2018,15/01/2018 18:07:42,15/01/2018 19:36:02,5300,15/01/2018 18:28:19,15/01/2018 19:12:27,15/01/2018 19:17:23,15/01/2018 19:21:18,235,15/01/2018 19:22:51,15/01/2018 19:24:51,120
Channel Islands,595,St Brelade,15/01/2018,15/01/2018 17:45:30,15/01/2018 18:52:52,4042,15/01/2018 18:06:04,15/01/2018 18:37:48,15/01/2018 18:39:53,15/01/2018 18:44:07,254,15/01/2018 18:44:23,15/01/2018 18:45:51,88
England  UK,596,Stamford Morrisons,15/01/2018,15/01/2018 18:27:03,15/01/2018 21:06:39,9576,15/01/2018 18:47:43,15/01/2018 19:32:25,15/01/2018 19:39:41,15/01/2018 19:47:25,464,15/01/2018 19:48:23,15/01/2018 19:52:06,223
England  UK,598,Swinton,15/01/2018,15/01/2018 18:21:34,15/01/2018 19:38:33,4619,15/01/2018 18:50:42,15/01/2018 19:03:27,15/01/2018 19:06:23,15/01/2018 19:10:56,273,15/01/2018 19:11:08,15/01/2018 19:12:39,91
England  UK,599,Wythenshawe,15/01/2018,0,0,0,0,0,16/01/2018 08:09:58,16/01/2018 08:12:32,154,0,0,0
Scotland  UK,600,Shandwick Place,15/01/2018,15/01/2018 18:23:31,15/01/2018 20:31:44,7693,15/01/2018 18:44:58,15/01/2018 19:44:54,15/01/2018 19:57:50,15/01/2018 20:08:04,614,15/01/2018 20:09:14,15/01/2018 20:13:56,282
England  UK,601,Felixstowe,15/01/2018,15/01/2018 19:22:29,15/01/2018 20:24:41,3732,15/01/2018 19:43:34,15/01/2018 20:07:18,15/01/2018 20:11:03,15/01/2018 20:15:37,274,15/01/2018 20:16:13,15/01/2018 20:17:46,93
England  UK,602,Fulham,15/01/2018,15/01/2018 20:13:28,15/01/2018 21:35:07,4899,15/01/2018 20:51:02,15/01/2018 21:06:14,15/01/2018 21:09:19,15/01/2018 21:12:59,220,15/01/2018 21:13:20,15/01/2018 21:14:59,99
England  UK,603,Nantwich,15/01/2018,15/01/2018 17:42:56,15/01/2018 18:22:06,2350,15/01/2018 18:03:48,15/01/2018 18:12:21,15/01/2018 18:14:07,15/01/2018 18:17:15,188,15/01/2018 18:17:30,15/01/2018 18:18:16,46
England  UK,604,Stowmarket,15/01/2018,15/01/2018 18:07:54,15/01/2018 20:32:18,8664,15/01/2018 18:28:44,15/01/2018 19:15:46,15/01/2018 19:22:51,15/01/2018 19:28:46,355,15/01/2018 19:29:33,15/01/2018 19:31:53,140
England  UK,605,Borehamwood,15/01/2018,15/01/2018 18:09:58,15/01/2018 19:33:41,5023,15/01/2018 18:30:34,15/01/2018 19:08:41,15/01/2018 19:14:06,15/01/2018 19:20:46,400,15/01/2018 19:20:53,15/01/2018 19:23:34,161
Scotland  UK,612,Dumbarton,15/01/2018,15/01/2018 17:40:31,15/01/2018 19:02:46,4935,15/01/2018 18:09:11,15/01/2018 18:24:10,15/01/2018 18:28:05,15/01/2018 18:33:20,315,15/01/2018 18:34:14,15/01/2018 18:36:16,122
England  UK,613,Egham,15/01/2018,15/01/2018 18:06:31,15/01/2018 19:00:45,3254,15/01/2018 18:27:29,15/01/2018 18:37:05,15/01/2018 18:39:21,15/01/2018 18:43:54,273,15/01/2018 18:44:08,15/01/2018 18:45:44,96
England  UK,614,Greenford,15/01/2018,15/01/2018 19:21:24,15/01/2018 20:29:27,4083,15/01/2018 20:01:20,15/01/2018 20:14:49,15/01/2018 20:18:15,15/01/2018 20:21:58,223,15/01/2018 20:22:18,15/01/2018 20:24:00,102
England  UK,615,New Malden,15/01/2018,15/01/2018 18:15:35,15/01/2018 20:00:51,6316,15/01/2018 18:35:38,15/01/2018 19:30:02,15/01/2018 19:39:20,15/01/2018 19:45:15,355,15/01/2018 19:46:14,15/01/2018 19:48:53,159
England  UK,616,Driffield,15/01/2018,15/01/2018 17:32:17,15/01/2018 18:27:55,3338,15/01/2018 17:53:26,15/01/2018 18:06:19,15/01/2018 18:08:44,15/01/2018 18:12:58,254,15/01/2018 18:13:14,15/01/2018 18:14:46,92
England  UK,617,Bilston,15/01/2018,15/01/2018 17:08:51,15/01/2018 18:01:57,3186,15/01/2018 17:37:45,15/01/2018 17:48:09,15/01/2018 17:50:34,15/01/2018 17:55:02,268,15/01/2018 17:55:15,15/01/2018 17:56:47,92
Northern Ireland  UK,618,Abbey Centre,15/01/2018,15/01/2018 21:26:59,16/01/2018 00:33:26,11187,15/01/2018 21:47:42,15/01/2018 22:34:34,15/01/2018 22:46:50,15/01/2018 22:55:14,504,15/01/2018 23:04:52,15/01/2018 23:11:30,398
Scotland  UK,623,Inverurie,15/01/2018,15/01/2018 17:46:26,15/01/2018 18:51:38,3912,15/01/2018 18:07:21,15/01/2018 18:17:24,15/01/2018 18:18:59,15/01/2018 18:20:38,99,0,0,0
England  UK,624,Guisborough,15/01/2018,15/01/2018 17:36:37,15/01/2018 19:10:27,5630,15/01/2018 17:57:03,15/01/2018 18:37:40,15/01/2018 18:45:56,15/01/2018 18:55:45,589,15/01/2018 18:55:54,15/01/2018 19:00:16,262
England  UK,627,Bodmin,15/01/2018,15/01/2018 17:50:40,15/01/2018 19:02:58,4338,15/01/2018 18:11:45,15/01/2018 18:26:55,15/01/2018 18:30:51,15/01/2018 18:36:11,320,15/01/2018 18:36:14,15/01/2018 18:38:08,114
Wales  UK,629,Albany Road,15/01/2018,15/01/2018 19:15:56,15/01/2018 21:56:53,9657,15/01/2018 19:36:46,15/01/2018 20:42:29,15/01/2018 20:50:15,15/01/2018 20:56:24,369,15/01/2018 20:56:34,15/01/2018 20:58:55,141
England  UK,630,Waltham Cross,15/01/2018,15/01/2018 17:54:28,15/01/2018 19:43:12,6524,15/01/2018 18:16:27,15/01/2018 19:07:39,15/01/2018 19:16:05,15/01/2018 19:24:10,485,15/01/2018 19:25:14,15/01/2018 19:30:11,297
England  UK,1803,Belle Vale,15/01/2018,15/01/2018 18:02:36,15/01/2018 18:53:03,3027,15/01/2018 18:23:35,15/01/2018 18:41:41,15/01/2018 18:44:07,15/01/2018 18:47:10,183,0,0,0
England  UK,638,Morley,15/01/2018,15/01/2018 17:40:47,15/01/2018 19:25:18,6271,15/01/2018 18:15:24,15/01/2018 18:35:19,15/01/2018 18:38:54,15/01/2018 18:43:38,284,15/01/2018 18:44:25,15/01/2018 18:46:09,104
England  UK,640,Uckfield,15/01/2018,15/01/2018 17:52:56,15/01/2018 19:00:40,4064,15/01/2018 18:26:52,15/01/2018 18:36:00,15/01/2018 18:38:55,15/01/2018 18:43:29,274,15/01/2018 18:43:52,15/01/2018 18:45:23,91
England  UK,641,Bridport,15/01/2018,15/01/2018 17:34:08,15/01/2018 18:35:37,3689,15/01/2018 18:02:17,15/01/2018 18:20:52,15/01/2018 18:23:57,15/01/2018 18:28:26,269,15/01/2018 18:28:31,15/01/2018 18:30:03,92
England  UK,642,Kirkby,15/01/2018,15/01/2018 18:35:46,15/01/2018 19:39:08,3802,15/01/2018 19:06:47,15/01/2018 19:21:25,15/01/2018 19:25:11,15/01/2018 19:30:21,310,15/01/2018 19:30:35,15/01/2018 19:32:46,131
Scotland  UK,643,Arbroath,15/01/2018,15/01/2018 19:52:07,15/01/2018 21:50:37,7110,15/01/2018 20:29:07,15/01/2018 20:47:00,15/01/2018 20:51:15,15/01/2018 20:55:45,270,15/01/2018 20:55:51,15/01/2018 20:57:33,102
England  UK,644,Consett,15/01/2018,15/01/2018 18:49:23,15/01/2018 19:52:21,3778,15/01/2018 19:19:47,15/01/2018 19:37:20,15/01/2018 19:40:15,15/01/2018 19:44:44,269,15/01/2018 19:45:11,15/01/2018 19:46:42,91
England  UK,645,Witham,15/01/2018,15/01/2018 17:55:31,15/01/2018 19:27:16,5505,15/01/2018 18:16:09,15/01/2018 19:00:24,15/01/2018 19:07:50,15/01/2018 19:14:09,379,15/01/2018 19:14:57,15/01/2018 19:17:35,158
England  UK,656,Grays,15/01/2018,15/01/2018 18:06:58,15/01/2018 20:43:24,9386,15/01/2018 18:27:52,15/01/2018 19:24:10,15/01/2018 19:34:37,15/01/2018 19:40:16,339,15/01/2018 19:40:57,15/01/2018 19:43:27,150
Wales  UK,657,Brecon,15/01/2018,15/01/2018 17:45:29,15/01/2018 19:19:37,5648,15/01/2018 18:06:16,15/01/2018 19:00:07,15/01/2018 19:04:44,15/01/2018 19:08:48,244,15/01/2018 19:09:11,15/01/2018 19:11:16,125
Wales  UK,658,Morriston,15/01/2018,0,0,0,0,0,16/01/2018 08:10:25,16/01/2018 08:12:05,100,0,0,0
England  UK,659,Barkingside,15/01/2018,15/01/2018 18:08:04,15/01/2018 19:23:05,4501,15/01/2018 18:40:45,15/01/2018 18:57:56,15/01/2018 19:00:52,15/01/2018 19:05:10,258,15/01/2018 19:05:34,15/01/2018 19:07:12,98
Wales  UK,660,Pembroke Dock,15/01/2018,15/01/2018 17:53:09,15/01/2018 19:26:44,5615,15/01/2018 18:13:46,15/01/2018 19:03:19,15/01/2018 19:09:14,15/01/2018 19:14:49,335,15/01/2018 19:15:25,15/01/2018 19:17:42,137
Scotland  UK,661,Glasgow Forge,15/01/2018,15/01/2018 18:03:54,15/01/2018 19:11:17,4043,15/01/2018 18:24:53,15/01/2018 18:41:36,15/01/2018 18:43:52,15/01/2018 18:47:01,189,15/01/2018 18:47:14,15/01/2018 18:48:02,48
England  UK,662,East Dereham,15/01/2018,15/01/2018 17:42:08,15/01/2018 18:47:03,3895,15/01/2018 18:17:24,15/01/2018 18:32:00,15/01/2018 18:35:15,15/01/2018 18:39:59,284,15/01/2018 18:40:21,15/01/2018 18:41:51,90
England  UK,664,Hucknall,15/01/2018,15/01/2018 17:45:46,15/01/2018 18:42:34,3408,15/01/2018 18:06:50,15/01/2018 18:20:48,15/01/2018 18:24:24,15/01/2018 18:29:04,280,15/01/2018 18:29:19,15/01/2018 18:31:04,105
England  UK,665,Batley,15/01/2018,15/01/2018 17:45:43,15/01/2018 20:52:46,11223,15/01/2018 18:06:47,15/01/2018 18:20:44,15/01/2018 18:23:49,15/01/2018 20:38:16,8067,15/01/2018 20:38:29,15/01/2018 20:39:58,89
Wales  UK,667,Gorseinon,15/01/2018,15/01/2018 17:33:57,15/01/2018 18:22:14,2897,15/01/2018 17:55:00,15/01/2018 18:07:02,15/01/2018 18:09:58,15/01/2018 18:14:21,263,15/01/2018 18:14:50,15/01/2018 18:16:29,99
England  UK,669,Wandsworth,15/01/2018,15/01/2018 19:36:31,15/01/2018 22:11:14,9283,15/01/2018 19:58:29,15/01/2018 21:34:10,15/01/2018 21:47:26,15/01/2018 21:53:45,379,15/01/2018 21:55:13,15/01/2018 21:58:08,175
England  UK,670,Brighouse,15/01/2018,15/01/2018 19:43:57,15/01/2018 20:45:53,3716,15/01/2018 20:16:52,15/01/2018 20:30:51,15/01/2018 20:34:17,15/01/2018 20:38:35,258,15/01/2018 20:38:59,15/01/2018 20:40:36,97
England  UK,671,Chester Le Street,15/01/2018,15/01/2018 17:37:00,15/01/2018 18:40:20,3800,15/01/2018 18:08:47,15/01/2018 18:23:58,15/01/2018 18:26:54,15/01/2018 18:31:14,260,15/01/2018 18:31:19,15/01/2018 18:32:58,99
England  UK,672,Ringwood,15/01/2018,15/01/2018 19:13:23,15/01/2018 20:46:49,5606,15/01/2018 19:47:16,15/01/2018 20:06:08,15/01/2018 20:09:34,15/01/2018 20:14:27,293,15/01/2018 20:14:40,15/01/2018 20:16:30,110
England  UK,673,Leatherhead,15/01/2018,15/01/2018 18:04:51,15/01/2018 20:39:23,9272,15/01/2018 18:25:18,15/01/2018 19:28:21,15/01/2018 19:34:26,15/01/2018 19:40:21,355,15/01/2018 19:41:01,15/01/2018 19:43:18,137
England  UK,674,Cosham,15/01/2018,15/01/2018 17:53:25,15/01/2018 20:13:57,8432,15/01/2018 18:15:14,15/01/2018 19:10:15,15/01/2018 19:17:20,15/01/2018 19:25:35,495,15/01/2018 19:26:20,15/01/2018 19:31:30,310
England  UK,675,Ryde,15/01/2018,15/01/2018 17:41:15,15/01/2018 18:49:23,4088,15/01/2018 18:03:24,15/01/2018 18:22:53,15/01/2018 18:25:39,15/01/2018 18:29:18,219,15/01/2018 18:29:32,15/01/2018 18:31:20,108
Scotland  UK,678,Oban,15/01/2018,15/01/2018 17:49:21,15/01/2018 18:51:30,3729,15/01/2018 18:10:16,15/01/2018 18:23:07,15/01/2018 18:25:53,15/01/2018 18:30:16,263,15/01/2018 18:30:33,15/01/2018 18:32:06,93
England  UK,679,Cirencester,15/01/2018,15/01/2018 17:41:24,15/01/2018 18:23:35,2531,15/01/2018 18:02:28,15/01/2018 18:12:48,15/01/2018 18:15:13,15/01/2018 18:18:39,206,15/01/2018 18:18:49,15/01/2018 18:19:48,59
England  UK,681,Skipton,15/01/2018,15/01/2018 17:50:19,15/01/2018 19:41:31,6672,15/01/2018 18:12:15,15/01/2018 19:12:31,15/01/2018 19:19:57,15/01/2018 19:26:21,384,15/01/2018 19:27:13,15/01/2018 19:30:36,203
England  UK,682,Wetherby,15/01/2018,15/01/2018 17:35:00,0,0,15/01/2018 17:55:56,0,15/01/2018 17:57:31,15/01/2018 18:01:39,248,0,0,0
England  UK,684,Newton Aycliffe,15/01/2018,15/01/2018 17:21:00,15/01/2018 18:07:01,2761,15/01/2018 17:47:25,15/01/2018 17:56:24,15/01/2018 17:58:10,15/01/2018 18:01:33,203,15/01/2018 18:01:45,15/01/2018 18:02:52,67
England  UK,686,London Wall,15/01/2018,15/01/2018 19:43:57,15/01/2018 23:27:28,13411,15/01/2018 20:06:09,15/01/2018 21:25:41,15/01/2018 21:37:57,15/01/2018 21:43:57,360,15/01/2018 21:44:14,15/01/2018 21:46:57,163
England  UK,687,Louth,15/01/2018,15/01/2018 17:40:38,15/01/2018 18:44:41,3843,15/01/2018 18:15:57,15/01/2018 18:28:33,15/01/2018 18:31:29,15/01/2018 18:35:52,263,15/01/2018 18:36:04,0,0
England  UK,688,Uttoxeter,15/01/2018,15/01/2018 17:49:24,15/01/2018 19:14:34,5110,15/01/2018 18:27:07,15/01/2018 18:39:51,15/01/2018 18:42:57,15/01/2018 18:48:00,303,15/01/2018 18:48:17,15/01/2018 18:50:06,109
England  UK,691,Gateshead,15/01/2018,15/01/2018 18:01:48,15/01/2018 20:04:25,7357,15/01/2018 18:23:49,15/01/2018 19:33:01,15/01/2018 19:42:07,15/01/2018 19:47:52,345,15/01/2018 19:48:42,15/01/2018 19:51:41,179
England  UK,693,Winsford,15/01/2018,15/01/2018 18:20:27,15/01/2018 19:57:28,5821,15/01/2018 18:41:05,15/01/2018 19:22:16,15/01/2018 19:30:02,15/01/2018 19:38:07,485,15/01/2018 19:38:35,15/01/2018 19:42:05,210
England  UK,695,Rayleigh,15/01/2018,15/01/2018 18:09:52,0,0,15/01/2018 18:30:45,0,15/01/2018 18:41:22,15/01/2018 18:47:06,344,0,0,0
England  UK,696,Hayes,15/01/2018,15/01/2018 18:51:59,15/01/2018 20:06:19,4460,15/01/2018 19:26:12,15/01/2018 19:49:06,15/01/2018 19:53:41,15/01/2018 19:58:14,273,15/01/2018 19:58:29,15/01/2018 20:00:28,119
Wales  UK,736,Prestatyn,15/01/2018,15/01/2018 17:18:06,15/01/2018 18:57:14,5948,15/01/2018 17:38:53,15/01/2018 18:29:59,15/01/2018 18:37:44,15/01/2018 18:43:19,335,15/01/2018 18:44:16,15/01/2018 18:46:44,148
England  UK,737,Bethnal Green,15/01/2018,15/01/2018 18:31:05,15/01/2018 19:39:25,4100,15/01/2018 19:01:03,15/01/2018 19:14:57,15/01/2018 19:18:12,15/01/2018 19:22:46,274,15/01/2018 19:23:18,15/01/2018 19:24:57,99
England  UK,738,Richmond,15/01/2018,15/01/2018 22:04:35,16/01/2018 00:40:18,9343,15/01/2018 22:09:29,15/01/2018 23:15:59,15/01/2018 23:25:55,15/01/2018 23:30:40,285,15/01/2018 23:31:30,15/01/2018 23:33:39,129
England  UK,740,Ripon,15/01/2018,15/01/2018 17:52:25,15/01/2018 19:34:44,6139,15/01/2018 18:14:12,15/01/2018 19:09:59,15/01/2018 19:16:35,15/01/2018 19:22:14,339,15/01/2018 19:22:44,15/01/2018 19:24:55,131
England  UK,741,Harpurhey,15/01/2018,15/01/2018 17:39:02,15/01/2018 18:48:15,4153,15/01/2018 18:10:12,15/01/2018 18:25:39,15/01/2018 18:28:14,15/01/2018 18:31:58,224,15/01/2018 18:32:09,15/01/2018 18:33:25,76
Wales  UK,749,Ammanford,15/01/2018,15/01/2018 17:48:55,15/01/2018 19:25:32,5797,15/01/2018 18:10:35,15/01/2018 18:52:37,15/01/2018 19:00:33,15/01/2018 19:08:47,494,15/01/2018 19:09:23,15/01/2018 19:13:02,219
England  UK,751,Shepherds Bush,15/01/2018,15/01/2018 19:07:48,15/01/2018 19:52:02,2654,15/01/2018 19:28:42,15/01/2018 19:37:36,15/01/2018 19:40:01,15/01/2018 19:44:35,274,15/01/2018 19:44:54,15/01/2018 19:46:33,99
England  UK,752,Bideford,15/01/2018,0,0,0,0,0,16/01/2018 08:11:22,16/01/2018 08:13:42,140,0,0,0
England  UK,753,Seaford,15/01/2018,15/01/2018 17:47:46,15/01/2018 19:12:31,5085,15/01/2018 18:18:31,15/01/2018 18:37:31,15/01/2018 18:40:46,15/01/2018 18:45:31,285,15/01/2018 18:46:19,15/01/2018 18:48:28,129
England  UK,755,Allerton Road,15/01/2018,15/01/2018 18:46:32,15/01/2018 20:12:04,5132,15/01/2018 19:24:13,15/01/2018 19:45:11,15/01/2018 19:48:07,15/01/2018 19:52:21,254,15/01/2018 19:52:34,15/01/2018 19:54:03,89
England  UK,757,Fallowfield,15/01/2018,15/01/2018 18:22:40,15/01/2018 19:33:59,4279,15/01/2018 18:43:40,15/01/2018 18:58:28,15/01/2018 19:01:14,15/01/2018 19:05:43,269,15/01/2018 19:05:57,15/01/2018 19:07:48,111
England  UK,758,Oxford,15/01/2018,15/01/2018 20:46:21,15/01/2018 22:21:15,5694,15/01/2018 21:29:11,15/01/2018 21:50:53,15/01/2018 21:54:38,15/01/2018 21:59:23,285,15/01/2018 21:59:39,15/01/2018 22:01:16,97
England  UK,777,Didcot,15/01/2018,15/01/2018 17:46:35,0,0,15/01/2018 18:17:39,0,15/01/2018 18:43:03,15/01/2018 18:46:52,229,0,0,0
England  UK,778,Chesham,15/01/2018,15/01/2018 17:35:25,15/01/2018 18:32:51,3446,15/01/2018 17:56:38,15/01/2018 18:10:31,15/01/2018 18:13:06,15/01/2018 18:17:40,274,15/01/2018 18:17:55,15/01/2018 18:19:35,100
England  UK,779,Walworth Road,15/01/2018,15/01/2018 19:02:09,0,0,15/01/2018 19:40:36,0,15/01/2018 19:43:32,15/01/2018 19:48:11,279,0,0,0
England  UK,780,Rustington,15/01/2018,15/01/2018 18:01:24,15/01/2018 20:29:28,8884,15/01/2018 18:23:02,15/01/2018 19:22:43,15/01/2018 19:32:09,15/01/2018 19:37:33,324,15/01/2018 19:39:15,15/01/2018 19:41:25,130
England  UK,782,Newquay,15/01/2018,15/01/2018 18:08:04,15/01/2018 19:02:12,3248,15/01/2018 18:29:13,15/01/2018 18:48:00,15/01/2018 18:51:05,15/01/2018 18:54:53,228,15/01/2018 18:55:05,15/01/2018 18:56:50,105
England  UK,784,Hoddesdon,15/01/2018,15/01/2018 19:51:55,15/01/2018 21:03:25,4290,15/01/2018 20:23:33,15/01/2018 20:40:08,15/01/2018 20:43:03,15/01/2018 20:47:12,249,15/01/2018 20:47:19,15/01/2018 20:49:15,116
England  UK,785,Morden,15/01/2018,15/01/2018 18:11:36,15/01/2018 19:06:29,3293,15/01/2018 18:32:43,15/01/2018 18:45:34,15/01/2018 18:47:59,15/01/2018 18:52:23,264,15/01/2018 18:52:44,15/01/2018 18:54:31,107
England  UK,789,Haywards Heath,15/01/2018,15/01/2018 18:05:31,0,0,15/01/2018 18:26:27,0,15/01/2018 18:29:53,15/01/2018 18:34:24,271,0,0,0
England  UK,1799,Bishopsgate,15/01/2018,15/01/2018 19:12:02,15/01/2018 20:15:09,3787,15/01/2018 19:44:08,15/01/2018 19:57:41,15/01/2018 20:01:16,15/01/2018 20:06:50,334,15/01/2018 20:07:37,15/01/2018 20:09:34,117
England  UK,545,Twickenham,15/01/2018,15/01/2018 18:34:12,0,0,15/01/2018 18:54:58,0,15/01/2018 18:57:13,15/01/2018 19:02:30,317,0,0,0
Scotland  UK,1802,Forfar,15/01/2018,15/01/2018 18:04:26,15/01/2018 19:24:20,4794,15/01/2018 18:25:06,15/01/2018 18:52:38,15/01/2018 18:55:54,15/01/2018 18:59:40,226,15/01/2018 19:00:13,15/01/2018 19:01:13,60
England  UK,694,Shipley,15/01/2018,15/01/2018 17:39:25,15/01/2018 18:32:35,3190,15/01/2018 18:00:27,15/01/2018 18:17:23,15/01/2018 18:20:29,15/01/2018 18:24:52,263,15/01/2018 18:25:20,15/01/2018 18:27:07,107
England  UK,742,Fakenham,15/01/2018,15/01/2018 17:51:24,15/01/2018 18:50:29,3545,15/01/2018 18:21:16,15/01/2018 18:34:51,15/01/2018 18:37:47,15/01/2018 18:41:37,230,15/01/2018 18:42:13,15/01/2018 18:44:05,112
England  UK,748,Bedworth,15/01/2018,15/01/2018 17:36:47,15/01/2018 18:24:24,2857,15/01/2018 17:57:48,15/01/2018 18:10:09,15/01/2018 18:12:44,15/01/2018 18:17:08,264,15/01/2018 18:17:31,15/01/2018 18:19:12,101
England  UK,781,Morecambe,15/01/2018,15/01/2018 17:37:44,15/01/2018 18:50:41,4377,15/01/2018 18:07:53,15/01/2018 18:23:22,15/01/2018 18:26:57,15/01/2018 18:30:40,223,15/01/2018 18:30:52,15/01/2018 18:32:38,106
England  UK,786,Berwick,15/01/2018,15/01/2018 18:08:19,15/01/2018 18:59:20,3061,15/01/2018 18:29:17,15/01/2018 18:44:39,15/01/2018 18:47:24,15/01/2018 18:52:03,279,15/01/2018 18:52:19,15/01/2018 18:54:04,105
England  UK,788,Islington,15/01/2018,0,0,0,0,0,16/01/2018 08:11:51,16/01/2018 08:14:30,159,0,0,0
England  UK,790,Totton,15/01/2018,15/01/2018 17:41:27,15/01/2018 19:01:47,4820,15/01/2018 18:02:37,15/01/2018 18:38:27,15/01/2018 18:41:52,15/01/2018 18:45:36,224,15/01/2018 18:46:00,15/01/2018 18:47:55,115
England  UK,791,Thetford,15/01/2018,15/01/2018 17:38:35,15/01/2018 18:50:23,4308,15/01/2018 18:06:30,15/01/2018 18:24:01,15/01/2018 18:27:27,15/01/2018 18:32:31,304,15/01/2018 18:32:55,15/01/2018 18:34:52,117
England  UK,792,Deal,15/01/2018,15/01/2018 17:36:52,15/01/2018 18:50:00,4388,15/01/2018 18:12:01,15/01/2018 18:26:07,15/01/2018 18:29:13,15/01/2018 18:33:37,264,15/01/2018 18:33:54,15/01/2018 18:35:37,103
England  UK,793,Victoria Street,15/01/2018,15/01/2018 19:51:00,15/01/2018 20:58:16,4036,15/01/2018 20:13:13,15/01/2018 20:37:10,15/01/2018 20:42:15,15/01/2018 20:47:05,290,15/01/2018 20:49:24,15/01/2018 20:51:16,112
England  UK,795,Burnham0On0Sea,15/01/2018,15/01/2018 17:40:03,15/01/2018 18:35:34,3331,15/01/2018 18:01:07,15/01/2018 18:13:58,15/01/2018 18:16:54,15/01/2018 18:21:43,289,15/01/2018 18:21:49,15/01/2018 18:23:43,114
England  UK,796,Gainsborough,15/01/2018,15/01/2018 17:43:37,15/01/2018 18:35:28,3111,15/01/2018 18:04:41,15/01/2018 18:19:02,15/01/2018 18:22:28,15/01/2018 18:27:43,315,15/01/2018 18:28:17,15/01/2018 18:30:11,114
England  UK,797,Billericay,15/01/2018,15/01/2018 17:38:27,15/01/2018 18:45:59,4052,15/01/2018 18:11:26,15/01/2018 18:25:54,15/01/2018 18:28:49,15/01/2018 18:32:33,224,15/01/2018 18:32:43,15/01/2018 18:34:24,101
England  UK,798,East Grinstead,15/01/2018,15/01/2018 17:32:22,15/01/2018 18:49:48,4646,15/01/2018 17:53:20,15/01/2018 18:10:39,15/01/2018 18:13:34,15/01/2018 18:18:14,280,15/01/2018 18:18:21,15/01/2018 18:20:09,108
England  UK,811,Penge,15/01/2018,15/01/2018 17:36:12,15/01/2018 18:25:16,2944,15/01/2018 17:57:26,15/01/2018 18:09:33,15/01/2018 18:12:28,15/01/2018 18:17:18,290,15/01/2018 18:17:36,15/01/2018 18:19:37,121
England  UK,812,Beckenham,15/01/2018,15/01/2018 17:34:19,15/01/2018 18:24:56,3037,15/01/2018 17:55:35,15/01/2018 18:09:38,15/01/2018 18:12:13,15/01/2018 18:16:58,285,15/01/2018 18:17:17,15/01/2018 18:19:08,111
England  UK,808,Erith,15/01/2018,15/01/2018 17:38:48,15/01/2018 18:27:46,2938,15/01/2018 17:59:59,15/01/2018 18:13:18,15/01/2018 18:16:03,15/01/2018 18:20:28,265,15/01/2018 18:20:49,15/01/2018 18:22:27,98
England  UK,801,Swadlincote,15/01/2018,15/01/2018 18:57:49,15/01/2018 20:13:53,4564,15/01/2018 19:18:51,15/01/2018 19:40:29,15/01/2018 19:44:15,15/01/2018 19:48:48,273,15/01/2018 19:49:33,15/01/2018 19:51:40,127
