Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0150,Southport,17/09/2018,17/09/2018 18:18:50,17/09/2018 22:04:02,13512,17/09/2018 18:40:37,17/09/2018 19:56:03,,17/09/2018 20:08:38,17/09/2018 20:13:12,274,17/09/2018 20:13:28,17/09/2018 20:15:06,98,,
England  UK,0152,Eastleigh,17/09/2018,17/09/2018 18:51:19,17/09/2018 20:23:07,5508,17/09/2018 19:29:26,17/09/2018 19:50:59,,17/09/2018 19:55:54,17/09/2018 20:00:33,279,17/09/2018 20:01:12,17/09/2018 20:02:51,99,,
Wales  UK,0153,Abergavenny,17/09/2018,17/09/2018 17:32:28,17/09/2018 18:35:23,3775,17/09/2018 18:03:33,17/09/2018 18:16:39,,17/09/2018 18:20:14,17/09/2018 18:24:48,274,17/09/2018 18:25:27,17/09/2018 18:29:35,248,,
Wales  UK,0154,Cwmbran,17/09/2018,17/09/2018 18:11:48,17/09/2018 20:41:04,8956,17/09/2018 18:54:57,17/09/2018 19:29:47,,17/09/2018 19:37:22,17/09/2018 19:43:06,344,17/09/2018 19:44:42,17/09/2018 19:46:42,120,,
Wales  UK,0155,Bridgend,17/09/2018,17/09/2018 17:54:30,17/09/2018 19:31:25,5815,17/09/2018 18:31:00,17/09/2018 18:55:51,,17/09/2018 19:02:36,17/09/2018 19:07:45,309,17/09/2018 19:09:42,17/09/2018 19:12:22,160,,
England  UK,0156,Havant,17/09/2018,17/09/2018 17:58:34,17/09/2018 19:37:32,5938,17/09/2018 18:19:42,17/09/2018 18:45:04,,17/09/2018 18:50:09,17/09/2018 18:54:54,285,17/09/2018 18:55:29,17/09/2018 18:57:03,94,,
England  UK,0157,Warrington,17/09/2018,17/09/2018 18:01:59,17/09/2018 20:35:33,9214,17/09/2018 18:45:57,17/09/2018 19:20:11,,17/09/2018 19:29:36,17/09/2018 19:34:49,313,17/09/2018 19:35:04,17/09/2018 19:36:37,93,,
Wales  UK,0158,Pontypridd,17/09/2018,17/09/2018 17:31:04,17/09/2018 18:43:38,4354,17/09/2018 18:01:09,17/09/2018 18:26:07,,17/09/2018 18:31:03,17/09/2018 18:35:51,288,17/09/2018 18:36:44,17/09/2018 18:38:08,84,,
England  UK,0159,Blackpool,17/09/2018,17/09/2018 17:53:52,17/09/2018 19:51:19,7047,17/09/2018 18:30:45,17/09/2018 18:58:06,,17/09/2018 19:04:41,17/09/2018 19:09:41,300,17/09/2018 19:10:58,17/09/2018 19:12:44,106,,
Scotland  UK,0161,Falkirk,17/09/2018,17/09/2018 17:57:45,-,-,17/09/2018 18:18:52,-,,17/09/2018 18:55:50,17/09/2018 19:00:34,284,-,-,,,
England  UK,0163,Chester,17/09/2018,17/09/2018 18:35:10,-,-,17/09/2018 19:10:08,-,,17/09/2018 19:18:33,17/09/2018 19:22:13,220,-,-,,,
England  UK,0164,Bradford Darley,17/09/2018,17/09/2018 17:55:34,17/09/2018 19:34:17,5923,17/09/2018 18:17:43,17/09/2018 18:41:09,,17/09/2018 18:48:44,17/09/2018 18:52:27,223,17/09/2018 18:54:33,17/09/2018 18:56:44,131,,
Wales  UK,0165,Llanelli,17/09/2018,17/09/2018 18:16:53,17/09/2018 20:10:12,6799,17/09/2018 18:54:08,17/09/2018 19:15:44,,17/09/2018 19:21:00,17/09/2018 19:26:43,343,17/09/2018 19:27:29,17/09/2018 19:29:29,120,,
Scotland  UK,0166,Dundee,17/09/2018,17/09/2018 18:44:43,17/09/2018 21:52:37,11274,17/09/2018 19:23:50,17/09/2018 19:53:12,,17/09/2018 20:00:58,17/09/2018 20:06:01,303,17/09/2018 20:08:07,17/09/2018 20:09:46,99,,
Wales  UK,0167,Blackwood,17/09/2018,17/09/2018 17:42:26,17/09/2018 19:17:45,5719,17/09/2018 18:15:23,17/09/2018 18:44:11,,17/09/2018 18:48:46,17/09/2018 18:53:24,278,17/09/2018 18:53:52,17/09/2018 18:55:22,90,,
England  UK,0168,High Wycombe,17/09/2018,17/09/2018 18:31:13,17/09/2018 20:44:16,7983,17/09/2018 18:53:40,17/09/2018 19:27:27,,17/09/2018 19:34:42,17/09/2018 19:38:32,230,17/09/2018 19:40:34,17/09/2018 19:44:51,257,,
Wales  UK,0169,Wrexham,17/09/2018,17/09/2018 21:09:54,17/09/2018 22:30:00,4806,17/09/2018 21:32:04,17/09/2018 21:51:58,,17/09/2018 21:57:54,17/09/2018 22:02:30,276,17/09/2018 22:02:40,17/09/2018 22:06:53,253,,
Wales  UK,0170,Ebbw Vale,17/09/2018,17/09/2018 17:38:07,17/09/2018 18:27:41,2974,17/09/2018 17:59:24,17/09/2018 18:15:58,,17/09/2018 18:18:14,17/09/2018 18:20:57,163,17/09/2018 18:21:29,17/09/2018 18:22:15,46,,
England  UK,0171,Fareham,17/09/2018,17/09/2018 18:11:46,17/09/2018 19:35:15,5009,17/09/2018 18:34:52,17/09/2018 18:57:36,,17/09/2018 19:02:51,17/09/2018 19:06:45,234,-,-,,,
England  UK,0172,Coventry,17/09/2018,17/09/2018 18:35:59,17/09/2018 20:15:38,5979,17/09/2018 19:17:55,17/09/2018 19:52:13,,17/09/2018 20:00:49,17/09/2018 20:05:42,293,17/09/2018 20:08:04,17/09/2018 20:09:38,94,,
England  UK,0173,Huddersfield,17/09/2018,17/09/2018 18:38:19,17/09/2018 20:32:18,6839,17/09/2018 19:19:00,17/09/2018 20:06:22,,17/09/2018 20:14:27,17/09/2018 20:19:43,316,17/09/2018 20:22:25,17/09/2018 20:24:15,110,,
England  UK,0174,Scunthorpe,17/09/2018,17/09/2018 18:07:32,17/09/2018 20:57:48,10216,17/09/2018 19:04:41,17/09/2018 19:31:49,,17/09/2018 19:38:14,17/09/2018 19:43:13,299,17/09/2018 19:44:16,17/09/2018 19:45:46,90,,
England  UK,0176,Birmingham Central,17/09/2018,17/09/2018 19:41:27,17/09/2018 22:35:22,10435,17/09/2018 20:05:58,17/09/2018 21:07:37,,17/09/2018 21:25:02,17/09/2018 21:30:36,334,17/09/2018 21:36:38,17/09/2018 21:38:35,117,,
England  UK,0177,Newcastle,17/09/2018,17/09/2018 20:21:34,17/09/2018 22:40:41,8347,17/09/2018 21:15:58,17/09/2018 22:16:14,,17/09/2018 22:23:49,17/09/2018 22:29:08,319,17/09/2018 22:30:53,17/09/2018 22:32:32,99,,
England  UK,0178,Harrogate,17/09/2018,17/09/2018 18:17:18,17/09/2018 19:56:13,5935,17/09/2018 19:07:51,17/09/2018 19:36:29,,17/09/2018 19:43:04,17/09/2018 19:47:58,294,17/09/2018 19:49:09,17/09/2018 19:50:40,91,,
England  UK,0179,Scarborough,17/09/2018,17/09/2018 17:41:25,17/09/2018 19:10:52,5367,17/09/2018 18:04:19,17/09/2018 18:22:12,,17/09/2018 18:27:28,17/09/2018 18:32:17,289,17/09/2018 18:34:03,17/09/2018 18:38:17,254,,
England  UK,0180,Manchester,17/09/2018,17/09/2018 19:56:45,-,-,17/09/2018 20:37:56,-,,17/09/2018 20:51:02,17/09/2018 20:56:16,314,-,-,,,
England  UK,0181,Bury,17/09/2018,17/09/2018 18:03:44,17/09/2018 19:56:32,6768,17/09/2018 18:28:11,17/09/2018 19:02:20,,17/09/2018 19:11:46,17/09/2018 19:16:55,309,17/09/2018 19:19:15,17/09/2018 19:21:05,110,,
England  UK,0182,Chatham,17/09/2018,17/09/2018 18:13:11,17/09/2018 20:28:48,8137,17/09/2018 18:57:08,17/09/2018 19:35:35,,17/09/2018 19:42:31,17/09/2018 19:47:29,298,17/09/2018 19:47:39,17/09/2018 19:49:10,91,,
England  UK,0183,Maidstone,17/09/2018,17/09/2018 18:44:53,17/09/2018 21:10:32,8739,17/09/2018 19:34:27,17/09/2018 20:18:50,,17/09/2018 20:30:16,17/09/2018 20:34:05,229,17/09/2018 20:34:23,17/09/2018 20:36:23,120,,
England  UK,0184,Newton Abbot,17/09/2018,17/09/2018 18:12:45,17/09/2018 19:40:58,5293,17/09/2018 18:48:06,17/09/2018 19:07:22,,17/09/2018 19:12:38,17/09/2018 19:17:07,269,17/09/2018 19:17:14,17/09/2018 19:19:02,108,,
Northern Ireland  UK,0185,Belfast,17/09/2018,17/09/2018 18:36:43,17/09/2018 21:04:18,8855,17/09/2018 19:14:26,17/09/2018 19:54:47,,17/09/2018 20:03:33,17/09/2018 20:07:22,229,17/09/2018 20:10:35,17/09/2018 20:15:08,273,,
England  UK,0186,Birkenhead,17/09/2018,17/09/2018 17:47:10,-,-,17/09/2018 18:09:08,-,,17/09/2018 19:04:29,-,-,-,-,,,
England  UK,0187,Castleford,17/09/2018,17/09/2018 17:34:28,17/09/2018 18:28:43,3255,17/09/2018 17:55:18,17/09/2018 18:12:20,,17/09/2018 18:16:56,17/09/2018 18:21:24,268,17/09/2018 18:21:52,17/09/2018 18:23:23,91,,
Scotland  UK,0188,Irvine,17/09/2018,17/09/2018 17:52:45,-,-,17/09/2018 18:34:53,-,,17/09/2018 18:38:59,17/09/2018 18:44:08,309,-,-,,,
England  UK,0189,Andover,17/09/2018,17/09/2018 18:09:46,17/09/2018 19:44:55,5709,17/09/2018 18:48:13,17/09/2018 19:21:07,,17/09/2018 19:27:22,17/09/2018 19:32:06,284,17/09/2018 19:32:43,17/09/2018 19:34:44,121,,
Scotland  UK,0190,Greenock,17/09/2018,17/09/2018 19:36:43,17/09/2018 21:01:15,5072,17/09/2018 20:09:32,17/09/2018 20:30:11,,17/09/2018 20:34:07,17/09/2018 20:37:50,223,17/09/2018 20:38:19,17/09/2018 20:39:53,94,,
Scotland  UK,0191,Paisley,17/09/2018,17/09/2018 17:47:43,17/09/2018 19:10:49,4986,17/09/2018 18:21:49,17/09/2018 18:40:55,,17/09/2018 18:45:40,17/09/2018 18:50:33,293,17/09/2018 18:50:48,17/09/2018 18:52:21,93,,
England  UK,0192,Wolverhampton,17/09/2018,17/09/2018 18:22:43,17/09/2018 20:17:07,6864,17/09/2018 19:07:06,17/09/2018 19:50:03,,17/09/2018 19:58:39,17/09/2018 20:03:42,303,17/09/2018 20:05:58,17/09/2018 20:07:37,99,,
England  UK,0193,Leigh,17/09/2018,17/09/2018 19:35:14,17/09/2018 21:00:19,5105,17/09/2018 20:14:24,17/09/2018 20:41:45,,17/09/2018 20:47:00,17/09/2018 20:51:39,279,17/09/2018 20:51:47,17/09/2018 20:53:27,100,,
England  UK,0194,Yate,17/09/2018,17/09/2018 17:46:23,17/09/2018 19:19:20,5577,17/09/2018 18:07:21,17/09/2018 18:35:17,,17/09/2018 18:39:52,17/09/2018 18:44:23,271,17/09/2018 18:45:11,17/09/2018 18:49:19,248,,
England  UK,0195,Camberley,17/09/2018,17/09/2018 18:11:29,17/09/2018 20:14:23,7374,17/09/2018 18:54:58,17/09/2018 19:25:01,,17/09/2018 19:30:17,17/09/2018 19:35:41,324,17/09/2018 19:35:54,17/09/2018 19:37:40,106,,
England  UK,0196,Northampton,17/09/2018,17/09/2018 18:17:26,17/09/2018 20:09:53,6747,17/09/2018 18:40:44,17/09/2018 19:10:04,,17/09/2018 19:17:40,17/09/2018 19:23:23,343,17/09/2018 19:25:26,17/09/2018 19:26:57,91,,
England  UK,0197,Worthing,17/09/2018,17/09/2018 18:17:59,17/09/2018 20:29:36,7897,17/09/2018 19:05:14,17/09/2018 19:38:36,,17/09/2018 19:46:11,17/09/2018 19:51:00,289,17/09/2018 19:53:48,17/09/2018 19:57:56,248,,
England  UK,0198,Mansfield,17/09/2018,17/09/2018 18:41:20,17/09/2018 20:56:18,8098,17/09/2018 19:18:07,17/09/2018 19:52:12,,17/09/2018 19:58:07,17/09/2018 20:02:55,288,17/09/2018 20:03:38,17/09/2018 20:05:08,90,,
England  UK,0199,Stevenage,17/09/2018,17/09/2018 18:49:56,17/09/2018 21:07:33,8257,17/09/2018 19:11:57,17/09/2018 20:22:30,,17/09/2018 20:41:36,17/09/2018 20:49:36,480,-,-,,,
England  UK,0200,Crewe,17/09/2018,17/09/2018 18:16:24,17/09/2018 19:19:35,3791,17/09/2018 18:39:17,17/09/2018 19:02:49,,17/09/2018 19:07:44,17/09/2018 19:12:28,284,17/09/2018 19:12:37,17/09/2018 19:14:01,84,,
Wales  UK,0201,Bangor,17/09/2018,17/09/2018 18:18:32,-,-,17/09/2018 18:40:12,-,,17/09/2018 18:56:05,17/09/2018 19:06:55,650,-,-,,,
England  UK,0202,Bognor Regis,17/09/2018,17/09/2018 18:22:47,-,-,-,-,,-,-,-,-,-,,,
England  UK,0203,Sale,17/09/2018,17/09/2018 17:58:53,17/09/2018 19:12:37,4424,17/09/2018 18:33:51,17/09/2018 18:53:53,,17/09/2018 18:58:49,17/09/2018 19:03:39,290,17/09/2018 19:04:16,17/09/2018 19:05:46,90,,
Wales  UK,0204,Neath,17/09/2018,17/09/2018 18:02:47,17/09/2018 20:14:52,7925,17/09/2018 18:23:30,17/09/2018 19:51:49,,17/09/2018 20:00:15,17/09/2018 20:04:44,269,17/09/2018 20:05:10,17/09/2018 20:07:05,115,,
England  UK,0209,Altrincham,17/09/2018,-,-,-,-,-,,18/09/2018 09:04:10,18/09/2018 09:06:44,154,-,-,,,
England  UK,0210,Rotherham,17/09/2018,17/09/2018 17:43:45,17/09/2018 19:05:21,4896,17/09/2018 18:24:17,17/09/2018 18:46:18,,17/09/2018 18:52:23,17/09/2018 18:57:23,300,17/09/2018 18:57:31,17/09/2018 18:59:21,110,,
England  UK,0213,Burton-On-Trent,17/09/2018,17/09/2018 17:59:48,17/09/2018 19:34:42,5694,17/09/2018 18:22:40,17/09/2018 18:58:51,,17/09/2018 19:07:17,17/09/2018 19:12:46,329,17/09/2018 19:13:46,17/09/2018 19:15:50,124,,
England  UK,0214,Liverpool,17/09/2018,17/09/2018 18:25:33,17/09/2018 20:03:42,5889,17/09/2018 19:11:20,17/09/2018 19:43:58,,17/09/2018 19:50:53,17/09/2018 19:56:13,320,17/09/2018 19:56:21,17/09/2018 19:58:02,101,,
England  UK,0215,South Shields,17/09/2018,17/09/2018 18:12:47,17/09/2018 19:59:32,6405,17/09/2018 18:53:37,17/09/2018 19:16:20,,17/09/2018 19:21:55,17/09/2018 19:26:45,290,17/09/2018 19:27:23,17/09/2018 19:28:59,96,,
England  UK,0216,Christchurch,17/09/2018,17/09/2018 17:56:25,17/09/2018 19:11:54,4529,17/09/2018 18:30:10,17/09/2018 18:41:47,,17/09/2018 18:46:03,17/09/2018 18:51:30,327,17/09/2018 18:52:26,17/09/2018 18:56:59,273,,
England  UK,0217,Worksop,17/09/2018,17/09/2018 18:15:06,17/09/2018 20:17:09,7323,17/09/2018 18:34:52,17/09/2018 19:41:39,,17/09/2018 19:52:25,17/09/2018 20:00:09,464,17/09/2018 20:00:25,17/09/2018 20:04:17,232,,
England  UK,0218,Carlisle,17/09/2018,17/09/2018 22:04:01,-,-,17/09/2018 22:09:14,-,,17/09/2018 22:16:09,17/09/2018 22:21:09,300,-,-,,,
England  UK,0219,Loughborough,17/09/2018,17/09/2018 18:32:15,17/09/2018 20:27:57,6942,17/09/2018 19:08:24,17/09/2018 19:33:44,,17/09/2018 19:38:29,17/09/2018 19:43:13,284,17/09/2018 19:44:14,17/09/2018 19:45:37,83,,
England  UK,0220,Long Eaton,17/09/2018,17/09/2018 19:12:15,17/09/2018 21:25:07,7972,17/09/2018 19:56:32,17/09/2018 20:21:15,,17/09/2018 20:29:00,17/09/2018 20:37:30,510,-,-,,,
England  UK,0221,Hyde,17/09/2018,17/09/2018 19:05:54,17/09/2018 20:18:50,4376,17/09/2018 19:41:23,17/09/2018 19:58:33,,17/09/2018 20:02:38,17/09/2018 20:07:32,294,17/09/2018 20:07:45,17/09/2018 20:09:17,92,,
England  UK,0222,Corby,17/09/2018,17/09/2018 17:40:32,17/09/2018 18:44:20,3828,17/09/2018 18:09:08,17/09/2018 18:29:40,,17/09/2018 18:33:35,17/09/2018 18:38:09,274,-,-,,,
England  UK,0224,Accrington,17/09/2018,17/09/2018 18:18:51,17/09/2018 19:57:00,5889,17/09/2018 18:56:07,17/09/2018 19:21:00,,17/09/2018 19:25:46,17/09/2018 19:29:24,218,17/09/2018 19:29:56,17/09/2018 19:31:34,98,,
Northern Ireland  UK,0225,Lisburn,17/09/2018,17/09/2018 17:45:12,17/09/2018 18:57:19,4327,17/09/2018 18:06:07,17/09/2018 18:23:23,,17/09/2018 18:26:28,17/09/2018 18:30:52,264,17/09/2018 18:31:05,17/09/2018 18:32:35,90,,
Wales  UK,0226,Merthyr Tydfil,17/09/2018,17/09/2018 18:06:55,-,-,17/09/2018 18:29:03,-,,17/09/2018 18:57:46,17/09/2018 19:02:27,281,-,-,,,
England  UK,0227,Bracknell,17/09/2018,17/09/2018 18:14:26,17/09/2018 19:34:49,4823,17/09/2018 18:36:22,17/09/2018 18:58:07,,17/09/2018 19:02:23,17/09/2018 19:05:31,188,-,-,,,
England  UK,0228,Keighley,17/09/2018,17/09/2018 18:17:44,17/09/2018 19:44:15,5191,17/09/2018 18:53:47,17/09/2018 19:22:48,,17/09/2018 19:29:43,17/09/2018 19:34:43,300,17/09/2018 19:36:24,17/09/2018 19:38:02,98,,
England  UK,0230,Trowbridge,17/09/2018,17/09/2018 18:10:11,17/09/2018 20:02:00,6709,17/09/2018 18:43:10,17/09/2018 19:16:18,,17/09/2018 19:21:54,17/09/2018 19:25:42,228,17/09/2018 19:26:09,17/09/2018 19:27:54,105,,
Wales  UK,0231,Cardiff,17/09/2018,17/09/2018 19:36:46,17/09/2018 22:34:35,10669,17/09/2018 20:00:11,17/09/2018 20:55:30,,17/09/2018 21:07:46,17/09/2018 21:12:47,301,17/09/2018 21:17:29,17/09/2018 21:21:45,256,,
England  UK,0232,Kings Lynn,17/09/2018,17/09/2018 18:24:47,17/09/2018 19:58:08,5601,17/09/2018 18:57:15,17/09/2018 19:19:57,,17/09/2018 19:25:33,17/09/2018 19:29:57,264,17/09/2018 19:30:37,17/09/2018 19:32:06,89,,
Scotland  UK,0234,Hamilton,17/09/2018,17/09/2018 18:45:04,17/09/2018 21:16:55,9111,17/09/2018 19:21:22,17/09/2018 19:49:13,,17/09/2018 19:53:28,17/09/2018 19:58:02,274,17/09/2018 19:58:28,17/09/2018 20:00:16,108,,
England  UK,0235,Oldham,17/09/2018,17/09/2018 18:57:09,17/09/2018 20:54:17,7028,17/09/2018 19:41:59,17/09/2018 20:16:39,,17/09/2018 20:25:35,17/09/2018 20:30:19,284,17/09/2018 20:31:55,17/09/2018 20:33:42,107,,
England  UK,0236,Runcorn,17/09/2018,17/09/2018 18:15:23,17/09/2018 19:43:19,5276,17/09/2018 18:52:48,17/09/2018 19:19:00,,17/09/2018 19:25:45,17/09/2018 19:31:11,326,17/09/2018 19:33:41,17/09/2018 19:35:38,117,,
England  UK,0237,Doncaster,17/09/2018,17/09/2018 18:03:28,17/09/2018 19:36:42,5594,17/09/2018 18:26:01,17/09/2018 19:06:57,,17/09/2018 19:21:12,17/09/2018 19:26:26,314,17/09/2018 19:29:02,17/09/2018 19:30:51,109,,
England  UK,0238,Abingdon,17/09/2018,17/09/2018 21:03:04,17/09/2018 22:37:17,5653,17/09/2018 21:47:03,17/09/2018 21:59:28,,17/09/2018 22:02:33,17/09/2018 22:06:17,224,17/09/2018 22:06:44,17/09/2018 22:07:45,61,,
England  UK,0240,Chorley,17/09/2018,17/09/2018 19:16:00,17/09/2018 21:18:07,7327,17/09/2018 19:55:10,17/09/2018 20:27:07,,17/09/2018 20:33:03,17/09/2018 20:38:11,308,17/09/2018 20:39:52,17/09/2018 20:44:36,284,,
England  UK,0241,Margate,17/09/2018,17/09/2018 17:59:20,17/09/2018 20:13:53,8073,17/09/2018 18:20:05,17/09/2018 19:31:40,,17/09/2018 19:44:26,17/09/2018 19:53:23,537,17/09/2018 19:54:07,17/09/2018 19:58:59,292,,
England  UK,0242,Hanley,17/09/2018,17/09/2018 18:46:47,17/09/2018 20:05:51,4744,17/09/2018 19:19:55,17/09/2018 19:46:24,,17/09/2018 19:51:49,17/09/2018 19:55:34,225,17/09/2018 19:56:37,17/09/2018 19:58:12,95,,
England  UK,0243,Hinckley,17/09/2018,17/09/2018 17:51:59,17/09/2018 19:47:37,6938,17/09/2018 18:14:08,17/09/2018 18:38:02,,17/09/2018 18:43:28,17/09/2018 18:48:07,279,17/09/2018 18:48:55,17/09/2018 18:50:27,92,,
England  UK,0245,Walsall,17/09/2018,17/09/2018 18:18:19,17/09/2018 21:11:52,10413,17/09/2018 19:11:18,17/09/2018 19:41:39,,17/09/2018 19:48:05,17/09/2018 19:52:53,288,17/09/2018 19:55:02,17/09/2018 19:59:30,268,,
England  UK,0246,Lewisham,17/09/2018,17/09/2018 18:32:57,-,-,17/09/2018 19:05:42,-,,17/09/2018 19:11:47,17/09/2018 19:16:31,284,-,-,,,
England  UK,0247,Gravesend,17/09/2018,17/09/2018 18:33:07,17/09/2018 20:06:19,5592,17/09/2018 19:20:54,17/09/2018 19:46:26,,17/09/2018 19:52:31,17/09/2018 19:57:11,280,17/09/2018 19:58:03,17/09/2018 19:59:31,88,,
England  UK,0248,Telford,17/09/2018,17/09/2018 18:29:28,17/09/2018 20:47:59,8311,17/09/2018 19:13:44,17/09/2018 19:52:13,,17/09/2018 19:58:18,17/09/2018 20:02:52,274,17/09/2018 20:03:06,17/09/2018 20:04:38,92,,
England  UK,0249,Stroud,17/09/2018,17/09/2018 18:01:22,17/09/2018 18:56:37,3315,17/09/2018 18:22:24,17/09/2018 18:31:15,,17/09/2018 18:36:10,17/09/2018 18:44:24,494,17/09/2018 18:44:48,17/09/2018 18:47:57,189,,
England  UK,0250,Basildon,17/09/2018,17/09/2018 17:47:15,17/09/2018 19:50:51,7416,17/09/2018 18:21:11,17/09/2018 18:46:04,,17/09/2018 18:51:29,17/09/2018 18:55:10,221,17/09/2018 18:55:22,17/09/2018 18:56:56,94,,
England  UK,0251,Barnsley,17/09/2018,17/09/2018 17:53:27,17/09/2018 19:33:23,5996,17/09/2018 18:39:24,17/09/2018 19:10:34,,17/09/2018 19:18:00,17/09/2018 19:22:54,294,17/09/2018 19:24:49,17/09/2018 19:26:27,98,,
England  UK,0252,Banbury,17/09/2018,17/09/2018 18:03:03,17/09/2018 19:37:13,5650,17/09/2018 18:25:17,17/09/2018 18:52:35,,17/09/2018 18:58:51,17/09/2018 19:03:39,288,17/09/2018 19:03:54,17/09/2018 19:07:54,240,,
England  UK,0253,Retford,17/09/2018,17/09/2018 18:16:42,17/09/2018 20:01:32,6290,17/09/2018 18:38:32,17/09/2018 19:28:51,,17/09/2018 19:38:18,17/09/2018 19:44:44,386,17/09/2018 19:45:20,17/09/2018 19:47:52,152,,
England  UK,0254,Solihull,17/09/2018,17/09/2018 18:20:41,17/09/2018 20:16:26,6945,17/09/2018 18:43:49,17/09/2018 19:05:18,,17/09/2018 19:10:44,17/09/2018 19:15:17,273,17/09/2018 19:16:44,17/09/2018 19:20:37,233,,
England  UK,0255,Kidderminster,17/09/2018,17/09/2018 19:48:11,17/09/2018 23:55:12,14821,17/09/2018 20:13:08,17/09/2018 21:15:23,,17/09/2018 21:30:39,17/09/2018 21:39:39,540,17/09/2018 21:40:44,17/09/2018 21:48:01,437,,
England  UK,0256,Falmouth,17/09/2018,17/09/2018 17:52:50,17/09/2018 19:25:35,5565,17/09/2018 18:28:44,17/09/2018 18:47:55,,17/09/2018 18:52:00,17/09/2018 18:55:39,219,17/09/2018 18:56:00,17/09/2018 18:57:40,100,,
England  UK,0257,Hartlepool,17/09/2018,17/09/2018 19:01:09,17/09/2018 20:21:58,4849,17/09/2018 19:36:37,17/09/2018 20:00:11,,17/09/2018 20:06:26,17/09/2018 20:11:21,295,17/09/2018 20:12:18,17/09/2018 20:14:08,110,,
England  UK,0258,Kendal,17/09/2018,17/09/2018 18:51:42,17/09/2018 20:21:26,5384,17/09/2018 19:25:58,17/09/2018 19:43:21,,17/09/2018 19:47:57,17/09/2018 19:52:56,299,17/09/2018 19:53:27,17/09/2018 19:54:59,92,,
England  UK,0259,Great Yarmouth,17/09/2018,17/09/2018 18:10:33,17/09/2018 19:48:55,5902,17/09/2018 18:32:57,17/09/2018 18:57:16,,17/09/2018 19:03:52,17/09/2018 19:07:35,223,17/09/2018 19:08:33,17/09/2018 19:10:26,113,,
England  UK,0260,Horsham,17/09/2018,17/09/2018 18:29:04,17/09/2018 20:54:20,8716,17/09/2018 19:16:53,17/09/2018 19:47:12,,17/09/2018 19:53:48,17/09/2018 19:57:33,225,17/09/2018 19:57:41,17/09/2018 19:59:06,85,,
Scotland  UK,0261,Stirling,17/09/2018,17/09/2018 17:48:17,17/09/2018 19:18:59,5442,17/09/2018 18:10:20,17/09/2018 18:40:27,,17/09/2018 18:45:42,17/09/2018 18:50:57,315,17/09/2018 18:52:12,17/09/2018 18:54:13,121,,
England  UK,0263,Lancaster,17/09/2018,17/09/2018 18:40:54,17/09/2018 20:48:04,7630,17/09/2018 19:23:38,17/09/2018 19:50:12,,17/09/2018 19:55:28,17/09/2018 20:00:16,288,17/09/2018 20:00:25,17/09/2018 20:01:56,91,,
England  UK,0264,Bournemouth,17/09/2018,17/09/2018 18:04:46,17/09/2018 19:24:07,4761,17/09/2018 18:36:43,17/09/2018 19:03:42,,17/09/2018 19:08:17,17/09/2018 19:12:52,275,17/09/2018 19:13:22,17/09/2018 19:14:56,94,,
Scotland  UK,0265,East Kilbride,17/09/2018,17/09/2018 18:18:07,17/09/2018 19:52:57,5690,17/09/2018 18:40:42,17/09/2018 19:00:22,,17/09/2018 19:05:18,17/09/2018 19:09:51,273,17/09/2018 19:10:26,17/09/2018 19:12:07,101,,
England  UK,0266,Burnley,17/09/2018,17/09/2018 17:45:58,17/09/2018 18:45:32,3574,17/09/2018 18:08:00,17/09/2018 18:25:26,,17/09/2018 18:31:42,17/09/2018 18:36:45,303,17/09/2018 18:37:40,17/09/2018 18:39:04,84,,
Wales  UK,0267,Caerphilly,17/09/2018,17/09/2018 18:49:52,17/09/2018 20:28:16,5904,17/09/2018 19:40:46,17/09/2018 20:00:42,,17/09/2018 20:05:17,17/09/2018 20:10:11,294,17/09/2018 20:11:17,17/09/2018 20:15:18,241,,
England  UK,0268,Grantham,17/09/2018,17/09/2018 17:42:03,17/09/2018 19:31:35,6572,17/09/2018 18:19:38,17/09/2018 18:48:09,,17/09/2018 18:53:54,17/09/2018 18:58:28,274,17/09/2018 18:59:11,17/09/2018 19:00:51,100,,
England  UK,0269,Wimbledon,17/09/2018,-,-,-,-,-,,18/09/2018 09:04:39,18/09/2018 09:07:37,178,-,-,,,
England  UK,0270,Walthamstow,17/09/2018,17/09/2018 23:45:50,18/09/2018 00:52:33,4003,17/09/2018 23:51:28,18/09/2018 00:13:09,,18/09/2018 00:17:54,18/09/2018 00:23:34,340,18/09/2018 00:25:09,18/09/2018 00:29:28,259,,
England  UK,0271,Ilford,17/09/2018,17/09/2018 18:23:04,17/09/2018 20:26:37,7413,17/09/2018 19:02:12,17/09/2018 19:37:36,,17/09/2018 19:43:11,17/09/2018 19:47:56,285,17/09/2018 19:50:50,17/09/2018 19:55:11,261,,
England  UK,0272,Eltham,17/09/2018,17/09/2018 18:41:46,17/09/2018 20:00:02,4696,17/09/2018 19:25:52,17/09/2018 19:42:15,,17/09/2018 19:47:10,17/09/2018 19:51:49,279,17/09/2018 19:52:22,17/09/2018 19:53:51,89,,
England  UK,0273,Streatham,17/09/2018,17/09/2018 19:30:48,17/09/2018 20:49:01,4693,17/09/2018 19:51:45,17/09/2018 20:09:54,,17/09/2018 20:13:39,17/09/2018 20:17:53,254,17/09/2018 20:18:26,17/09/2018 20:19:42,76,,
