Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0154,Cwmbran,18/03/2019,18/03/2019 19:14:19,18/03/2019 22:19:06,11087,18/03/2019 19:58:26,18/03/2019 20:37:51,,18/03/2019 20:45:17,18/03/2019 20:51:06,349,18/03/2019 20:51:19,18/03/2019 20:53:27,128,,
Wales  UK,0155,Bridgend,18/03/2019,18/03/2019 17:54:57,18/03/2019 19:32:07,5830,18/03/2019 18:31:44,18/03/2019 18:57:31,,18/03/2019 19:04:37,18/03/2019 19:09:30,293,18/03/2019 19:11:03,18/03/2019 19:12:55,112,,
England  UK,0156,Havant,18/03/2019,18/03/2019 17:59:20,18/03/2019 19:38:00,5920,18/03/2019 18:19:38,18/03/2019 18:46:02,,18/03/2019 18:51:08,18/03/2019 18:56:07,299,18/03/2019 18:56:34,18/03/2019 18:57:59,85,,
England  UK,0157,Warrington,18/03/2019,18/03/2019 17:58:21,18/03/2019 20:37:50,9569,18/03/2019 18:43:19,18/03/2019 19:19:47,,18/03/2019 19:29:33,18/03/2019 19:34:31,298,18/03/2019 19:34:49,18/03/2019 19:36:25,96,,
Wales  UK,0158,Pontypridd,18/03/2019,18/03/2019 17:16:33,18/03/2019 18:27:58,4285,18/03/2019 17:46:59,18/03/2019 18:07:01,,18/03/2019 18:11:57,18/03/2019 18:17:05,308,18/03/2019 18:17:53,18/03/2019 18:19:24,91,,
England  UK,0159,Blackpool,18/03/2019,18/03/2019 17:54:38,18/03/2019 19:51:53,7035,18/03/2019 18:31:34,18/03/2019 18:59:59,,18/03/2019 19:06:15,18/03/2019 19:10:34,259,18/03/2019 19:11:41,18/03/2019 19:13:22,101,,
Scotland  UK,0161,Falkirk,18/03/2019,18/03/2019 18:26:49,18/03/2019 20:41:04,8055,18/03/2019 18:48:01,18/03/2019 19:20:20,,18/03/2019 19:28:06,18/03/2019 19:34:11,365,18/03/2019 19:36:11,18/03/2019 19:37:47,96,,
England  UK,0163,Chester,18/03/2019,18/03/2019 18:21:58,18/03/2019 21:15:47,10429,18/03/2019 18:57:32,18/03/2019 19:28:37,,18/03/2019 19:37:22,18/03/2019 19:41:56,274,18/03/2019 19:42:55,18/03/2019 19:44:42,107,,
England  UK,0164,Bradford Darley,18/03/2019,18/03/2019 19:15:07,18/03/2019 21:28:34,8007,18/03/2019 20:06:43,18/03/2019 20:36:31,,18/03/2019 20:44:06,18/03/2019 20:48:45,279,18/03/2019 20:49:36,18/03/2019 20:51:04,88,,
Wales  UK,0165,Llanelli,18/03/2019,18/03/2019 18:30:51,-,-,18/03/2019 19:08:50,-,,18/03/2019 19:15:06,18/03/2019 19:19:50,284,-,-,,,
Scotland  UK,0166,Dundee,18/03/2019,-,-,-,-,-,,19/03/2019 00:06:08,19/03/2019 00:10:21,253,-,-,,,
Wales  UK,0167,Blackwood,18/03/2019,18/03/2019 17:44:44,18/03/2019 19:12:25,5261,18/03/2019 18:17:27,18/03/2019 18:42:39,,18/03/2019 18:47:04,18/03/2019 18:50:42,218,18/03/2019 18:51:06,18/03/2019 18:52:40,94,,
England  UK,0168,High Wycombe,18/03/2019,18/03/2019 20:03:35,18/03/2019 22:27:37,8642,18/03/2019 20:25:56,18/03/2019 21:01:23,,18/03/2019 21:08:39,18/03/2019 21:13:38,299,18/03/2019 21:14:46,18/03/2019 21:16:27,101,,
Wales  UK,0169,Wrexham,18/03/2019,18/03/2019 19:40:10,18/03/2019 20:57:19,4629,18/03/2019 20:02:20,18/03/2019 20:23:30,,18/03/2019 20:28:55,18/03/2019 20:33:10,255,18/03/2019 20:33:28,18/03/2019 20:34:41,73,,
Wales  UK,0170,Ebbw Vale,18/03/2019,18/03/2019 17:37:25,18/03/2019 18:32:49,3324,18/03/2019 17:58:49,18/03/2019 18:17:26,,18/03/2019 18:20:12,18/03/2019 18:24:20,248,18/03/2019 18:24:38,18/03/2019 18:25:47,69,,
England  UK,0171,Fareham,18/03/2019,18/03/2019 18:13:54,18/03/2019 19:43:57,5403,18/03/2019 18:38:02,18/03/2019 19:03:02,,18/03/2019 19:08:27,18/03/2019 19:13:02,275,18/03/2019 19:13:12,18/03/2019 19:14:33,81,,
England  UK,0172,Coventry,18/03/2019,18/03/2019 18:46:15,18/03/2019 20:32:29,6374,18/03/2019 19:28:18,18/03/2019 20:08:24,,18/03/2019 20:17:00,18/03/2019 20:21:58,298,18/03/2019 20:24:07,18/03/2019 20:25:33,86,,
England  UK,0173,Huddersfield,18/03/2019,18/03/2019 18:43:25,18/03/2019 20:31:54,6509,18/03/2019 19:23:55,18/03/2019 20:05:48,,18/03/2019 20:14:03,18/03/2019 20:19:38,335,18/03/2019 20:24:14,18/03/2019 20:25:57,103,,
England  UK,0174,Scunthorpe,18/03/2019,18/03/2019 17:58:30,18/03/2019 21:01:19,10969,18/03/2019 18:56:07,18/03/2019 19:25:13,,18/03/2019 19:31:29,18/03/2019 19:36:53,324,18/03/2019 19:37:52,18/03/2019 19:39:16,84,,
England  UK,0176,Birmingham Central,18/03/2019,18/03/2019 19:40:23,18/03/2019 23:11:47,12684,18/03/2019 20:04:49,18/03/2019 21:18:04,,18/03/2019 21:38:00,18/03/2019 21:44:56,416,18/03/2019 21:49:15,18/03/2019 21:51:15,120,,
England  UK,0177,Newcastle,18/03/2019,18/03/2019 20:24:41,18/03/2019 22:44:16,8375,18/03/2019 21:19:28,18/03/2019 22:22:01,,18/03/2019 22:29:36,18/03/2019 22:34:47,311,18/03/2019 22:35:12,18/03/2019 22:36:45,93,,
England  UK,0178,Harrogate,18/03/2019,18/03/2019 18:18:52,18/03/2019 19:59:14,6022,18/03/2019 19:09:35,18/03/2019 19:39:17,,18/03/2019 19:45:42,18/03/2019 19:50:26,284,18/03/2019 19:50:47,18/03/2019 19:52:25,98,,
England  UK,0179,Scarborough,18/03/2019,18/03/2019 17:44:05,18/03/2019 19:24:27,6022,18/03/2019 18:20:42,18/03/2019 18:39:46,,18/03/2019 18:44:51,18/03/2019 18:48:32,221,18/03/2019 18:50:06,18/03/2019 18:51:38,92,,
England  UK,0180,Manchester,18/03/2019,18/03/2019 19:53:30,-,-,18/03/2019 20:35:17,-,,18/03/2019 21:54:26,18/03/2019 21:59:51,325,-,-,,,
England  UK,0181,Bury,18/03/2019,18/03/2019 18:16:03,18/03/2019 20:10:10,6847,18/03/2019 18:40:24,18/03/2019 19:16:38,,18/03/2019 19:25:53,18/03/2019 19:30:48,295,18/03/2019 19:33:01,18/03/2019 19:34:39,98,,
England  UK,0182,Chatham,18/03/2019,18/03/2019 19:19:25,18/03/2019 21:32:13,7968,18/03/2019 20:03:24,18/03/2019 20:44:03,,18/03/2019 20:49:59,18/03/2019 20:53:32,213,18/03/2019 20:53:51,18/03/2019 20:54:34,43,,
England  UK,0183,Maidstone,18/03/2019,18/03/2019 18:32:51,18/03/2019 21:17:27,9876,18/03/2019 19:22:51,18/03/2019 20:11:47,,18/03/2019 20:26:23,18/03/2019 20:31:23,300,18/03/2019 20:32:09,18/03/2019 20:34:24,135,,
England  UK,0184,Newton Abbot,18/03/2019,18/03/2019 18:15:44,18/03/2019 19:45:27,5383,18/03/2019 18:51:16,18/03/2019 19:11:58,,18/03/2019 19:17:03,18/03/2019 19:21:53,290,18/03/2019 19:22:04,18/03/2019 19:23:31,87,,
Northern Ireland  UK,0185,Belfast,18/03/2019,18/03/2019 17:50:01,18/03/2019 20:24:44,9283,18/03/2019 18:27:52,18/03/2019 19:12:50,,18/03/2019 19:20:45,18/03/2019 19:25:14,269,18/03/2019 19:26:46,18/03/2019 19:28:32,106,,
England  UK,0186,Birkenhead,18/03/2019,18/03/2019 23:36:25,-,-,18/03/2019 23:41:10,-,,19/03/2019 00:51:26,19/03/2019 00:54:38,192,-,-,,,
England  UK,0187,Castleford,18/03/2019,18/03/2019 17:32:47,18/03/2019 18:27:12,3265,18/03/2019 17:53:44,18/03/2019 18:11:24,,18/03/2019 18:15:59,18/03/2019 18:20:13,254,18/03/2019 18:20:38,18/03/2019 18:22:06,88,,
Scotland  UK,0188,Irvine,18/03/2019,18/03/2019 17:49:16,18/03/2019 20:12:02,8566,18/03/2019 18:31:55,18/03/2019 19:01:21,,18/03/2019 19:07:37,18/03/2019 19:12:35,298,18/03/2019 19:12:51,18/03/2019 19:14:26,95,,
England  UK,0189,Andover,18/03/2019,18/03/2019 17:53:07,-,-,18/03/2019 18:31:44,-,,18/03/2019 18:37:50,18/03/2019 18:42:15,265,-,-,,,
Scotland  UK,0190,Greenock,18/03/2019,18/03/2019 19:45:56,18/03/2019 21:15:34,5378,18/03/2019 20:18:43,18/03/2019 20:40:47,,18/03/2019 20:44:32,18/03/2019 20:49:01,269,18/03/2019 20:49:27,18/03/2019 20:51:07,100,,
Scotland  UK,0191,Paisley,18/03/2019,18/03/2019 17:44:34,18/03/2019 19:03:31,4737,18/03/2019 18:20:18,18/03/2019 18:35:46,,18/03/2019 18:40:22,18/03/2019 18:44:56,274,18/03/2019 18:45:12,18/03/2019 18:46:39,87,,
England  UK,0192,Wolverhampton,18/03/2019,18/03/2019 18:40:40,18/03/2019 20:42:54,7334,18/03/2019 19:30:38,18/03/2019 20:16:10,,18/03/2019 20:24:55,18/03/2019 20:29:48,293,18/03/2019 20:31:53,18/03/2019 20:33:31,98,,
England  UK,0193,Leigh,18/03/2019,18/03/2019 19:10:19,18/03/2019 20:35:49,5130,18/03/2019 19:50:17,18/03/2019 20:16:54,,18/03/2019 20:22:09,18/03/2019 20:27:09,300,18/03/2019 20:27:21,18/03/2019 20:29:02,101,,
England  UK,0194,Yate,18/03/2019,18/03/2019 17:46:39,-,-,18/03/2019 18:07:33,-,,18/03/2019 18:39:23,18/03/2019 18:43:57,274,-,-,,,
England  UK,0195,Camberley,18/03/2019,18/03/2019 18:17:27,18/03/2019 20:25:49,7702,18/03/2019 19:01:01,18/03/2019 19:32:04,,18/03/2019 19:37:19,18/03/2019 19:41:54,275,18/03/2019 19:42:11,18/03/2019 19:43:43,92,,
England  UK,0196,Northampton,18/03/2019,18/03/2019 18:03:10,18/03/2019 20:00:48,7058,18/03/2019 18:26:03,18/03/2019 19:06:25,,18/03/2019 19:14:01,18/03/2019 19:18:54,293,18/03/2019 19:20:21,18/03/2019 19:21:41,80,,
England  UK,0197,Worthing,18/03/2019,18/03/2019 18:23:49,18/03/2019 20:40:14,8185,18/03/2019 19:11:27,18/03/2019 19:49:15,,18/03/2019 19:57:31,18/03/2019 20:03:51,380,18/03/2019 20:05:20,18/03/2019 20:06:57,97,,
England  UK,0198,Mansfield,18/03/2019,18/03/2019 18:38:06,18/03/2019 20:56:12,8286,18/03/2019 19:14:49,18/03/2019 19:50:47,,18/03/2019 19:57:02,18/03/2019 20:01:25,263,18/03/2019 20:02:53,18/03/2019 20:04:25,92,,
England  UK,0199,Stevenage,18/03/2019,18/03/2019 17:40:38,18/03/2019 18:25:07,2669,18/03/2019 18:02:35,18/03/2019 18:15:51,,18/03/2019 18:18:46,18/03/2019 18:21:29,163,18/03/2019 18:22:01,18/03/2019 18:22:21,20,,
England  UK,0200,Crewe,18/03/2019,18/03/2019 18:16:07,18/03/2019 19:47:58,5511,18/03/2019 19:03:28,18/03/2019 19:30:23,,18/03/2019 19:35:49,18/03/2019 19:40:02,253,18/03/2019 19:40:22,18/03/2019 19:41:37,75,,
Wales  UK,0201,Bangor,18/03/2019,18/03/2019 17:37:45,18/03/2019 18:28:35,3050,18/03/2019 17:59:41,18/03/2019 18:19:01,,18/03/2019 18:22:57,18/03/2019 18:24:35,98,-,-,,,
England  UK,0202,Bognor Regis,18/03/2019,18/03/2019 18:10:14,18/03/2019 19:46:49,5795,18/03/2019 18:47:11,18/03/2019 19:14:50,,18/03/2019 19:19:06,18/03/2019 19:23:49,283,18/03/2019 19:24:59,18/03/2019 19:27:14,135,,
England  UK,0203,Sale,18/03/2019,18/03/2019 19:25:26,18/03/2019 20:42:48,4642,18/03/2019 20:03:01,18/03/2019 20:24:32,,18/03/2019 20:29:17,18/03/2019 20:33:51,274,18/03/2019 20:34:53,18/03/2019 20:36:19,86,,
Wales  UK,0204,Neath,18/03/2019,18/03/2019 18:02:31,-,-,18/03/2019 18:23:11,-,,18/03/2019 18:31:44,18/03/2019 18:36:49,305,-,-,,,
England  UK,0209,Altrincham,18/03/2019,-,-,-,-,-,,19/03/2019 00:07:07,19/03/2019 00:10:07,180,-,-,,,
England  UK,0210,Rotherham,18/03/2019,18/03/2019 18:08:28,18/03/2019 19:30:28,4920,18/03/2019 18:48:26,18/03/2019 19:11:39,,18/03/2019 19:17:25,18/03/2019 19:22:19,294,18/03/2019 19:23:03,18/03/2019 19:24:34,91,,
England  UK,0213,Burton-On-Trent,18/03/2019,18/03/2019 17:59:28,18/03/2019 19:42:31,6183,18/03/2019 18:32:08,18/03/2019 19:07:58,,18/03/2019 19:16:14,18/03/2019 19:21:24,310,18/03/2019 19:22:17,18/03/2019 19:24:15,118,,
England  UK,0214,Liverpool,18/03/2019,18/03/2019 18:36:55,18/03/2019 20:22:55,6360,18/03/2019 19:21:48,18/03/2019 20:02:44,,18/03/2019 20:09:20,18/03/2019 20:14:13,293,18/03/2019 20:14:31,18/03/2019 20:15:59,88,,
England  UK,0215,South Shields,18/03/2019,18/03/2019 18:12:56,18/03/2019 20:00:24,6448,18/03/2019 18:53:30,18/03/2019 19:17:18,,18/03/2019 19:22:33,18/03/2019 19:27:42,309,18/03/2019 19:28:22,18/03/2019 19:29:58,96,,
England  UK,0216,Christchurch,18/03/2019,18/03/2019 18:20:11,18/03/2019 19:35:25,4514,18/03/2019 18:54:43,18/03/2019 19:09:43,,18/03/2019 19:13:28,18/03/2019 19:17:35,247,18/03/2019 19:18:00,18/03/2019 19:19:27,87,,
England  UK,0217,Worksop,18/03/2019,18/03/2019 18:00:00,18/03/2019 20:04:15,7455,18/03/2019 18:20:38,18/03/2019 19:33:10,,18/03/2019 19:43:06,18/03/2019 19:49:20,374,18/03/2019 19:49:38,18/03/2019 19:53:34,236,,
England  UK,0218,Carlisle,18/03/2019,18/03/2019 20:55:20,18/03/2019 22:28:19,5579,18/03/2019 21:42:02,18/03/2019 22:07:59,,18/03/2019 22:14:55,18/03/2019 22:20:04,309,18/03/2019 22:21:40,18/03/2019 22:23:16,96,,
England  UK,0219,Loughborough,18/03/2019,18/03/2019 18:17:14,18/03/2019 20:19:02,7308,18/03/2019 18:54:35,18/03/2019 19:22:32,,18/03/2019 19:27:27,18/03/2019 19:32:47,320,18/03/2019 19:33:42,18/03/2019 19:35:19,97,,
England  UK,0220,Long Eaton,18/03/2019,18/03/2019 19:15:53,18/03/2019 21:27:16,7883,18/03/2019 20:00:09,18/03/2019 20:26:03,,18/03/2019 20:31:58,18/03/2019 20:37:43,345,18/03/2019 20:38:30,18/03/2019 20:40:44,134,,
England  UK,0221,Hyde,18/03/2019,18/03/2019 19:07:38,18/03/2019 20:20:16,4358,18/03/2019 19:42:34,18/03/2019 20:00:53,,18/03/2019 20:04:39,18/03/2019 20:09:22,283,18/03/2019 20:09:37,18/03/2019 20:11:04,87,,
England  UK,0222,Corby,18/03/2019,18/03/2019 17:40:13,18/03/2019 18:46:15,3962,18/03/2019 18:09:05,18/03/2019 18:30:14,,18/03/2019 18:34:20,18/03/2019 18:38:59,279,18/03/2019 18:39:08,18/03/2019 18:40:41,93,,
England  UK,0224,Accrington,18/03/2019,18/03/2019 19:35:22,18/03/2019 21:09:29,5647,18/03/2019 20:12:55,18/03/2019 20:35:31,,18/03/2019 20:40:16,18/03/2019 20:44:50,274,18/03/2019 20:45:51,18/03/2019 20:47:26,95,,
Northern Ireland  UK,0225,Lisburn,18/03/2019,-,-,-,-,-,,19/03/2019 00:07:35,19/03/2019 00:10:20,165,-,-,,,
Wales  UK,0226,Merthyr Tydfil,18/03/2019,18/03/2019 20:03:13,18/03/2019 21:29:17,5164,18/03/2019 20:25:21,18/03/2019 20:51:58,,18/03/2019 20:56:33,18/03/2019 21:01:07,274,18/03/2019 21:01:22,18/03/2019 21:02:50,88,,
England  UK,0227,Bracknell,18/03/2019,18/03/2019 18:11:32,18/03/2019 19:39:42,5290,18/03/2019 18:34:29,18/03/2019 18:58:05,,18/03/2019 19:03:01,18/03/2019 19:07:24,263,18/03/2019 19:07:38,18/03/2019 19:08:53,75,,
England  UK,0228,Keighley,18/03/2019,18/03/2019 18:38:41,18/03/2019 20:08:53,5412,18/03/2019 19:16:26,18/03/2019 19:45:13,,18/03/2019 19:51:48,18/03/2019 19:56:37,289,18/03/2019 19:58:05,18/03/2019 19:59:38,93,,
England  UK,0230,Trowbridge,18/03/2019,18/03/2019 19:18:06,18/03/2019 21:11:58,6832,18/03/2019 19:52:00,18/03/2019 20:27:11,,18/03/2019 20:32:26,18/03/2019 20:36:05,219,18/03/2019 20:36:38,18/03/2019 20:38:06,88,,
Wales  UK,0231,Cardiff,18/03/2019,18/03/2019 19:40:45,18/03/2019 22:40:40,10795,18/03/2019 20:05:11,18/03/2019 21:02:58,,18/03/2019 21:15:43,18/03/2019 21:20:52,309,18/03/2019 21:22:38,18/03/2019 21:24:19,101,,
England  UK,0232,Kings Lynn,18/03/2019,18/03/2019 18:28:10,18/03/2019 20:02:39,5669,18/03/2019 19:00:30,18/03/2019 19:25:52,,18/03/2019 19:31:17,18/03/2019 19:34:56,219,18/03/2019 19:35:23,18/03/2019 19:36:44,81,,
Scotland  UK,0234,Hamilton,18/03/2019,18/03/2019 17:51:50,18/03/2019 20:25:18,9208,18/03/2019 18:27:50,18/03/2019 18:57:08,,18/03/2019 19:01:14,18/03/2019 19:06:17,303,18/03/2019 19:06:44,18/03/2019 19:08:12,88,,
England  UK,0235,Oldham,18/03/2019,18/03/2019 19:03:44,18/03/2019 21:00:53,7029,18/03/2019 19:48:38,18/03/2019 20:24:32,,18/03/2019 20:33:18,18/03/2019 20:38:17,299,18/03/2019 20:39:29,18/03/2019 20:41:05,96,,
England  UK,0236,Runcorn,18/03/2019,18/03/2019 18:40:03,18/03/2019 20:14:48,5685,18/03/2019 19:17:12,18/03/2019 19:43:14,,18/03/2019 19:49:40,18/03/2019 19:53:23,223,18/03/2019 19:56:09,18/03/2019 19:57:50,101,,
England  UK,0237,Doncaster,18/03/2019,18/03/2019 18:06:55,18/03/2019 19:41:38,5683,18/03/2019 18:29:13,18/03/2019 19:11:19,,18/03/2019 19:26:14,18/03/2019 19:31:03,289,18/03/2019 19:33:44,18/03/2019 19:35:48,124,,
England  UK,0238,Abingdon,18/03/2019,18/03/2019 18:12:52,18/03/2019 19:51:24,5912,18/03/2019 18:57:18,18/03/2019 19:10:56,,18/03/2019 19:14:41,18/03/2019 19:19:00,259,18/03/2019 19:19:22,18/03/2019 19:20:45,83,,
England  UK,0240,Chorley,18/03/2019,18/03/2019 19:21:05,18/03/2019 21:21:20,7215,18/03/2019 20:00:42,18/03/2019 20:34:58,,18/03/2019 20:40:23,18/03/2019 20:44:57,274,18/03/2019 20:45:56,18/03/2019 20:47:22,86,,
England  UK,0241,Margate,18/03/2019,18/03/2019 17:36:36,18/03/2019 18:27:53,3077,18/03/2019 17:57:27,18/03/2019 18:12:10,,19/03/2019 00:08:33,-,-,-,-,,,
England  UK,0242,Hanley,18/03/2019,18/03/2019 18:39:54,18/03/2019 20:01:29,4895,18/03/2019 19:13:53,18/03/2019 19:42:14,,18/03/2019 19:47:19,18/03/2019 19:51:58,279,18/03/2019 19:52:46,18/03/2019 19:54:22,96,,
England  UK,0243,Hinckley,18/03/2019,18/03/2019 17:55:53,-,-,18/03/2019 18:17:54,-,,18/03/2019 18:23:09,18/03/2019 18:27:48,279,-,-,,,
England  UK,0245,Walsall,18/03/2019,18/03/2019 18:36:12,18/03/2019 21:09:32,9200,18/03/2019 19:29:08,18/03/2019 20:00:29,,18/03/2019 20:06:54,18/03/2019 20:11:18,264,18/03/2019 20:12:22,18/03/2019 20:13:44,82,,
England  UK,0246,Lewisham,18/03/2019,18/03/2019 18:17:21,18/03/2019 20:30:23,7982,18/03/2019 18:50:02,18/03/2019 19:40:05,,18/03/2019 19:45:31,18/03/2019 19:49:20,229,18/03/2019 19:50:43,18/03/2019 19:52:43,120,,
England  UK,0247,Gravesend,18/03/2019,18/03/2019 18:46:40,18/03/2019 20:20:09,5609,18/03/2019 19:33:21,18/03/2019 20:00:21,,18/03/2019 20:06:16,18/03/2019 20:11:05,289,18/03/2019 20:12:13,18/03/2019 20:13:41,88,,
England  UK,0248,Telford,18/03/2019,-,-,-,-,-,,-,-,-,-,-,,,
England  UK,0249,Stroud,18/03/2019,18/03/2019 17:18:49,18/03/2019 18:29:01,4212,18/03/2019 17:51:17,18/03/2019 18:02:17,,18/03/2019 18:07:33,18/03/2019 18:16:32,539,18/03/2019 18:16:51,18/03/2019 18:20:05,194,,
England  UK,0250,Basildon,18/03/2019,18/03/2019 18:04:36,18/03/2019 20:18:41,8045,18/03/2019 18:38:50,18/03/2019 19:10:36,,18/03/2019 19:15:51,18/03/2019 19:20:40,289,18/03/2019 19:20:44,18/03/2019 19:22:21,97,,
England  UK,0251,Barnsley,18/03/2019,18/03/2019 17:58:13,18/03/2019 19:38:45,6032,18/03/2019 18:44:28,18/03/2019 19:17:10,,18/03/2019 19:24:35,18/03/2019 19:30:19,344,18/03/2019 19:31:56,18/03/2019 19:33:28,92,,
England  UK,0252,Banbury,18/03/2019,-,-,-,-,-,,19/03/2019 00:09:10,19/03/2019 00:12:19,189,-,-,,,
England  UK,0253,Retford,18/03/2019,18/03/2019 17:50:47,-,-,18/03/2019 18:11:42,-,,18/03/2019 18:13:28,18/03/2019 18:16:46,198,-,-,,,
England  UK,0254,Solihull,18/03/2019,18/03/2019 18:35:02,18/03/2019 20:28:46,6824,18/03/2019 18:57:08,18/03/2019 19:20:30,,18/03/2019 19:25:45,18/03/2019 19:30:35,290,18/03/2019 19:30:46,18/03/2019 19:32:13,87,,
England  UK,0255,Kidderminster,18/03/2019,18/03/2019 18:46:07,18/03/2019 22:44:19,14292,18/03/2019 19:10:58,18/03/2019 20:17:17,,18/03/2019 20:30:03,18/03/2019 20:35:27,324,18/03/2019 20:36:29,18/03/2019 20:39:30,181,,
England  UK,0256,Falmouth,18/03/2019,18/03/2019 17:41:08,18/03/2019 19:16:06,5698,18/03/2019 18:17:05,18/03/2019 18:37:17,,18/03/2019 18:41:12,18/03/2019 18:45:52,280,18/03/2019 18:46:11,18/03/2019 18:47:54,103,,
England  UK,0257,Hartlepool,18/03/2019,18/03/2019 17:53:46,18/03/2019 19:16:04,4938,18/03/2019 18:29:31,18/03/2019 18:54:43,,18/03/2019 19:00:58,18/03/2019 19:06:17,319,18/03/2019 19:07:13,18/03/2019 19:08:58,105,,
England  UK,0258,Kendal,18/03/2019,18/03/2019 18:15:10,18/03/2019 19:43:29,5299,18/03/2019 18:50:07,18/03/2019 19:08:18,,18/03/2019 19:12:44,18/03/2019 19:17:44,300,18/03/2019 19:18:22,18/03/2019 19:19:58,96,,
England  UK,0259,Great Yarmouth,18/03/2019,18/03/2019 18:04:48,18/03/2019 19:44:45,5997,18/03/2019 18:27:12,18/03/2019 18:52:10,,18/03/2019 18:58:35,18/03/2019 19:03:54,319,18/03/2019 19:04:39,18/03/2019 19:06:17,98,,
England  UK,0260,Horsham,18/03/2019,18/03/2019 18:18:49,18/03/2019 20:53:43,9294,18/03/2019 19:06:30,18/03/2019 19:40:44,,18/03/2019 19:48:09,18/03/2019 19:52:33,264,18/03/2019 19:52:45,18/03/2019 19:54:04,79,,
Scotland  UK,0261,Stirling,18/03/2019,18/03/2019 17:47:07,18/03/2019 19:17:57,5450,18/03/2019 18:09:57,18/03/2019 18:40:59,,18/03/2019 18:45:44,18/03/2019 18:50:19,275,18/03/2019 18:52:00,18/03/2019 18:53:44,104,,
England  UK,0263,Lancaster,18/03/2019,18/03/2019 18:42:47,18/03/2019 20:53:26,7839,18/03/2019 19:25:26,18/03/2019 19:53:23,,18/03/2019 19:58:28,18/03/2019 20:03:36,308,18/03/2019 20:03:47,18/03/2019 20:05:21,94,,
England  UK,0264,Bournemouth,18/03/2019,18/03/2019 18:47:14,18/03/2019 20:07:41,4827,18/03/2019 19:19:39,18/03/2019 19:48:17,,18/03/2019 19:52:32,18/03/2019 19:57:00,268,18/03/2019 19:57:26,18/03/2019 19:58:59,93,,
Scotland  UK,0265,East Kilbride,18/03/2019,18/03/2019 18:23:58,18/03/2019 20:00:19,5781,18/03/2019 18:46:04,18/03/2019 19:06:11,,18/03/2019 19:10:56,18/03/2019 19:15:51,295,18/03/2019 19:16:37,18/03/2019 19:18:12,95,,
England  UK,0266,Burnley,18/03/2019,18/03/2019 17:50:05,18/03/2019 18:50:27,3622,18/03/2019 18:12:09,18/03/2019 18:31:54,,18/03/2019 18:38:10,18/03/2019 18:43:19,309,18/03/2019 18:44:05,18/03/2019 18:45:34,89,,
Wales  UK,0267,Caerphilly,18/03/2019,18/03/2019 17:33:16,18/03/2019 19:09:40,5784,18/03/2019 18:24:03,18/03/2019 18:45:12,,18/03/2019 18:49:37,18/03/2019 18:54:11,274,18/03/2019 18:55:13,18/03/2019 18:56:40,87,,
England  UK,0268,Grantham,18/03/2019,18/03/2019 17:49:03,18/03/2019 19:38:47,6584,18/03/2019 18:26:34,18/03/2019 18:56:09,,18/03/2019 19:01:45,18/03/2019 19:06:33,288,18/03/2019 19:07:10,18/03/2019 19:08:41,91,,
England  UK,0269,Wimbledon,18/03/2019,18/03/2019 18:26:03,18/03/2019 20:01:11,5708,18/03/2019 18:58:01,18/03/2019 19:19:50,,18/03/2019 19:23:56,18/03/2019 19:27:35,219,18/03/2019 19:28:15,18/03/2019 19:29:49,94,,
England  UK,0270,Walthamstow,18/03/2019,18/03/2019 21:28:55,18/03/2019 23:10:20,6085,18/03/2019 22:07:47,18/03/2019 22:36:14,,18/03/2019 22:40:39,18/03/2019 22:45:03,264,18/03/2019 22:46:52,18/03/2019 22:48:19,87,,
England  UK,0271,Ilford,18/03/2019,18/03/2019 18:50:01,18/03/2019 20:53:37,7416,18/03/2019 19:29:54,18/03/2019 20:07:24,,18/03/2019 20:13:20,18/03/2019 20:18:49,329,18/03/2019 20:19:33,18/03/2019 20:21:09,96,,
England  UK,0272,Eltham,18/03/2019,18/03/2019 19:28:12,18/03/2019 20:52:53,5081,18/03/2019 20:12:28,18/03/2019 20:30:27,,18/03/2019 20:35:02,18/03/2019 20:39:51,289,18/03/2019 20:40:24,18/03/2019 20:41:47,83,,
England  UK,0273,Streatham,18/03/2019,18/03/2019 19:12:08,18/03/2019 20:33:36,4888,18/03/2019 19:33:04,18/03/2019 19:53:19,,18/03/2019 19:57:25,18/03/2019 20:01:53,268,18/03/2019 20:02:24,18/03/2019 20:03:59,95,,
England  UK,0274,Barrow-In-Furness,18/03/2019,18/03/2019 17:55:40,18/03/2019 19:25:02,5362,18/03/2019 18:27:21,18/03/2019 18:51:05,,18/03/2019 18:55:30,18/03/2019 18:58:59,209,18/03/2019 18:59:25,18/03/2019 19:00:44,79,,
Wales  UK,0275,Monmouth,18/03/2019,18/03/2019 17:44:55,18/03/2019 18:52:26,4051,18/03/2019 18:20:30,18/03/2019 18:30:13,,18/03/2019 18:32:29,18/03/2019 18:36:44,255,18/03/2019 18:37:01,18/03/2019 18:38:16,75,,
Northern Ireland  UK,0276,Connswater,18/03/2019,18/03/2019 21:12:29,18/03/2019 23:18:34,7565,18/03/2019 21:45:19,18/03/2019 22:26:40,,18/03/2019 22:30:35,18/03/2019 22:35:25,290,18/03/2019 22:36:07,18/03/2019 22:37:37,90,,
