Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0154,Cwmbran,04/10/2018,04/10/2018 19:29:17,04/10/2018 22:28:35,10758,04/10/2018 20:12:35,04/10/2018 20:51:34,,04/10/2018 20:58:49,04/10/2018 21:05:24,395,04/10/2018 21:06:50,04/10/2018 21:09:07,137,,
Wales  UK,0155,Bridgend,04/10/2018,04/10/2018 18:03:33,04/10/2018 19:37:58,5665,04/10/2018 18:40:07,04/10/2018 19:05:01,,04/10/2018 19:11:47,04/10/2018 19:17:27,340,-,-,,,
England  UK,0156,Havant,04/10/2018,04/10/2018 17:48:57,04/10/2018 19:21:06,5529,04/10/2018 18:10:35,04/10/2018 18:32:20,,04/10/2018 18:37:25,04/10/2018 18:42:29,304,04/10/2018 18:43:02,04/10/2018 18:44:39,97,,
England  UK,0157,Warrington,04/10/2018,04/10/2018 19:28:07,-,-,04/10/2018 20:11:59,-,,04/10/2018 20:21:24,04/10/2018 20:26:52,328,-,-,,,
Wales  UK,0158,Pontypridd,04/10/2018,04/10/2018 18:09:53,04/10/2018 19:14:54,3901,04/10/2018 18:40:09,04/10/2018 18:58:39,,04/10/2018 19:03:44,04/10/2018 19:07:28,224,04/10/2018 19:08:28,04/10/2018 19:09:50,82,,
England  UK,0159,Blackpool,04/10/2018,04/10/2018 17:49:23,04/10/2018 19:47:30,7087,04/10/2018 18:26:13,04/10/2018 18:53:22,,04/10/2018 18:59:58,04/10/2018 19:05:36,338,04/10/2018 19:06:46,04/10/2018 19:08:35,109,,
Scotland  UK,0161,Falkirk,04/10/2018,04/10/2018 18:09:39,04/10/2018 20:19:50,7811,04/10/2018 18:30:46,04/10/2018 19:01:04,,04/10/2018 19:08:29,04/10/2018 19:13:18,289,04/10/2018 19:14:15,04/10/2018 19:16:07,112,,
England  UK,0163,Chester,04/10/2018,04/10/2018 18:20:34,04/10/2018 21:12:31,10317,04/10/2018 18:55:25,04/10/2018 19:25:45,,04/10/2018 19:34:20,04/10/2018 19:39:31,311,04/10/2018 19:41:09,04/10/2018 19:43:13,124,,
England  UK,0164,Bradford Darley,04/10/2018,-,-,-,-,-,,05/10/2018 09:04:55,05/10/2018 09:08:34,219,-,-,,,
Wales  UK,0165,Llanelli,04/10/2018,04/10/2018 18:16:33,04/10/2018 20:11:02,6869,04/10/2018 18:54:23,04/10/2018 19:15:55,,04/10/2018 19:21:00,04/10/2018 19:26:34,334,04/10/2018 19:27:27,04/10/2018 19:29:26,119,,
Scotland  UK,0166,Dundee,04/10/2018,04/10/2018 18:59:17,04/10/2018 22:08:34,11357,04/10/2018 19:38:20,04/10/2018 20:07:26,,04/10/2018 20:15:02,04/10/2018 20:20:25,323,04/10/2018 20:22:15,04/10/2018 20:23:41,86,,
Wales  UK,0167,Blackwood,04/10/2018,04/10/2018 19:00:42,04/10/2018 20:36:45,5763,04/10/2018 19:33:40,04/10/2018 20:02:25,,04/10/2018 20:07:00,04/10/2018 20:12:05,305,04/10/2018 20:12:34,04/10/2018 20:14:10,96,,
England  UK,0168,High Wycombe,04/10/2018,04/10/2018 18:53:22,04/10/2018 21:04:32,7870,04/10/2018 19:15:39,04/10/2018 19:49:27,,04/10/2018 19:56:33,04/10/2018 20:01:31,298,04/10/2018 20:02:21,04/10/2018 20:04:03,102,,
Wales  UK,0169,Wrexham,04/10/2018,04/10/2018 20:01:14,04/10/2018 21:23:08,4914,04/10/2018 20:23:24,04/10/2018 20:46:48,,04/10/2018 20:52:44,04/10/2018 20:57:49,305,04/10/2018 20:58:00,04/10/2018 20:59:37,97,,
Wales  UK,0170,Ebbw Vale,04/10/2018,04/10/2018 17:42:26,04/10/2018 18:31:31,2945,04/10/2018 18:03:34,04/10/2018 18:20:28,,04/10/2018 18:22:53,04/10/2018 18:26:01,188,-,-,,,
England  UK,0171,Fareham,04/10/2018,04/10/2018 18:22:24,04/10/2018 19:55:18,5574,04/10/2018 18:44:31,04/10/2018 19:12:36,,04/10/2018 19:18:01,04/10/2018 19:22:34,273,-,-,,,
England  UK,0172,Coventry,04/10/2018,04/10/2018 18:58:33,04/10/2018 20:44:23,6350,04/10/2018 19:40:29,04/10/2018 20:18:49,,04/10/2018 20:27:24,04/10/2018 20:33:03,339,04/10/2018 20:34:52,04/10/2018 20:36:27,95,,
England  UK,0173,Huddersfield,04/10/2018,04/10/2018 18:35:57,04/10/2018 20:21:43,6346,04/10/2018 19:16:24,04/10/2018 19:57:38,,04/10/2018 20:05:54,04/10/2018 20:11:43,349,04/10/2018 20:13:57,04/10/2018 20:15:42,105,,
England  UK,0174,Scunthorpe,04/10/2018,04/10/2018 19:41:24,04/10/2018 22:33:01,10297,04/10/2018 20:38:30,04/10/2018 21:06:07,,04/10/2018 21:12:33,04/10/2018 21:17:56,323,04/10/2018 21:19:01,04/10/2018 21:20:38,97,,
England  UK,0176,Birmingham Central,04/10/2018,04/10/2018 19:32:50,04/10/2018 23:00:12,12442,04/10/2018 19:57:22,04/10/2018 21:08:21,,04/10/2018 21:26:27,04/10/2018 21:32:18,351,04/10/2018 21:40:55,04/10/2018 21:42:52,117,,
England  UK,0177,Newcastle,04/10/2018,04/10/2018 20:23:05,04/10/2018 22:39:47,8202,04/10/2018 21:17:04,04/10/2018 22:15:30,,04/10/2018 22:22:55,04/10/2018 22:28:34,339,04/10/2018 22:30:12,04/10/2018 22:31:52,100,,
England  UK,0178,Harrogate,04/10/2018,04/10/2018 19:16:36,04/10/2018 20:56:40,6004,04/10/2018 20:07:41,04/10/2018 20:36:19,,04/10/2018 20:42:54,04/10/2018 20:48:09,315,04/10/2018 20:49:07,04/10/2018 20:50:42,95,,
England  UK,0179,Scarborough,04/10/2018,04/10/2018 17:40:23,04/10/2018 19:04:58,5075,04/10/2018 18:02:32,04/10/2018 18:20:17,,04/10/2018 18:25:33,04/10/2018 18:30:11,278,04/10/2018 18:31:34,04/10/2018 18:33:08,94,,
England  UK,0180,Manchester,04/10/2018,04/10/2018 19:58:18,04/10/2018 22:55:35,10637,04/10/2018 20:40:05,04/10/2018 21:42:21,,04/10/2018 21:55:17,04/10/2018 22:02:20,423,04/10/2018 22:02:40,04/10/2018 22:06:13,213,,
England  UK,0181,Bury,04/10/2018,04/10/2018 18:11:07,-,-,04/10/2018 18:35:31,-,,04/10/2018 18:44:36,04/10/2018 18:51:11,395,-,-,,,
England  UK,0182,Chatham,04/10/2018,04/10/2018 17:49:10,-,-,04/10/2018 18:32:52,-,,04/10/2018 18:38:27,04/10/2018 18:44:01,334,-,-,,,
England  UK,0183,Maidstone,04/10/2018,04/10/2018 18:41:04,04/10/2018 21:09:19,8895,04/10/2018 19:30:54,04/10/2018 20:15:35,,04/10/2018 20:27:10,04/10/2018 20:32:00,290,04/10/2018 20:32:10,04/10/2018 20:34:10,120,,
England  UK,0184,Newton Abbot,04/10/2018,04/10/2018 18:13:52,04/10/2018 19:42:26,5314,04/10/2018 18:49:35,04/10/2018 19:08:37,,04/10/2018 19:13:52,04/10/2018 19:18:51,299,04/10/2018 19:18:57,04/10/2018 19:20:31,94,,
Northern Ireland  UK,0185,Belfast,04/10/2018,04/10/2018 21:46:07,05/10/2018 00:18:50,9163,04/10/2018 22:23:29,04/10/2018 23:06:14,,04/10/2018 23:14:20,04/10/2018 23:19:48,328,04/10/2018 23:21:27,04/10/2018 23:23:21,114,,
England  UK,0186,Birkenhead,04/10/2018,04/10/2018 17:55:19,04/10/2018 20:38:42,9803,04/10/2018 18:17:18,04/10/2018 19:07:26,,04/10/2018 19:15:52,04/10/2018 19:21:12,320,04/10/2018 19:22:58,04/10/2018 19:24:45,107,,
England  UK,0187,Castleford,04/10/2018,04/10/2018 17:35:01,04/10/2018 18:27:54,3173,04/10/2018 17:56:31,04/10/2018 18:11:08,,04/10/2018 18:15:54,04/10/2018 18:20:38,284,04/10/2018 18:21:07,04/10/2018 18:22:49,102,,
Scotland  UK,0188,Irvine,04/10/2018,04/10/2018 19:19:10,04/10/2018 21:16:48,7058,04/10/2018 20:01:19,04/10/2018 20:23:24,,04/10/2018 20:28:39,04/10/2018 20:33:33,294,04/10/2018 20:33:45,04/10/2018 20:35:16,91,,
England  UK,0189,Andover,04/10/2018,04/10/2018 18:55:46,-,-,04/10/2018 19:34:41,-,,04/10/2018 19:41:07,04/10/2018 19:46:00,293,-,-,,,
Scotland  UK,0190,Greenock,04/10/2018,04/10/2018 19:09:33,04/10/2018 20:34:07,5074,04/10/2018 19:42:05,04/10/2018 20:02:16,,04/10/2018 20:06:11,04/10/2018 20:11:01,290,04/10/2018 20:11:24,04/10/2018 20:13:00,96,,
Scotland  UK,0191,Paisley,04/10/2018,04/10/2018 19:12:36,04/10/2018 20:36:02,5006,04/10/2018 19:46:41,04/10/2018 20:05:02,,04/10/2018 20:09:57,04/10/2018 20:15:10,313,04/10/2018 20:15:23,04/10/2018 20:17:02,99,,
England  UK,0192,Wolverhampton,04/10/2018,04/10/2018 18:15:21,04/10/2018 20:16:36,7275,04/10/2018 19:06:00,04/10/2018 19:48:21,,04/10/2018 19:56:57,04/10/2018 20:01:46,289,04/10/2018 20:04:52,04/10/2018 20:06:48,116,,
England  UK,0193,Leigh,04/10/2018,04/10/2018 18:17:38,-,-,04/10/2018 18:57:05,-,,04/10/2018 19:01:20,04/10/2018 19:06:34,314,-,-,,,
England  UK,0194,Yate,04/10/2018,04/10/2018 17:45:18,04/10/2018 19:15:19,5401,04/10/2018 18:06:16,04/10/2018 18:33:31,,04/10/2018 18:38:06,04/10/2018 18:43:04,298,04/10/2018 18:43:26,04/10/2018 18:45:05,99,,
England  UK,0195,Camberley,04/10/2018,04/10/2018 19:10:10,04/10/2018 21:13:16,7386,04/10/2018 19:53:36,04/10/2018 20:24:16,,04/10/2018 20:29:21,04/10/2018 20:34:26,305,04/10/2018 20:34:36,04/10/2018 20:36:23,107,,
England  UK,0196,Northampton,04/10/2018,04/10/2018 18:29:54,04/10/2018 20:21:10,6676,04/10/2018 18:52:52,04/10/2018 19:22:32,,04/10/2018 19:30:07,04/10/2018 19:35:36,329,04/10/2018 19:36:53,04/10/2018 19:38:19,86,,
England  UK,0197,Worthing,04/10/2018,04/10/2018 18:23:18,04/10/2018 20:50:13,8815,04/10/2018 19:10:16,04/10/2018 19:50:47,,04/10/2018 19:59:03,04/10/2018 20:04:57,354,04/10/2018 20:06:24,04/10/2018 20:08:08,104,,
England  UK,0198,Mansfield,04/10/2018,04/10/2018 20:12:59,04/10/2018 22:29:26,8187,04/10/2018 20:49:44,04/10/2018 21:23:54,,04/10/2018 21:29:49,04/10/2018 21:35:58,369,04/10/2018 21:36:49,04/10/2018 21:38:17,88,,
England  UK,0199,Stevenage,04/10/2018,04/10/2018 19:31:03,04/10/2018 21:53:43,8560,04/10/2018 19:53:01,04/10/2018 21:05:15,,04/10/2018 21:24:51,04/10/2018 21:34:37,586,-,-,,,
England  UK,0200,Crewe,04/10/2018,04/10/2018 18:12:13,04/10/2018 19:13:47,3694,04/10/2018 18:34:06,04/10/2018 18:57:37,,04/10/2018 19:02:42,04/10/2018 19:06:31,229,04/10/2018 19:06:35,04/10/2018 19:08:01,86,,
Wales  UK,0201,Bangor,04/10/2018,04/10/2018 18:16:27,-,-,04/10/2018 18:38:10,-,,04/10/2018 18:54:22,04/10/2018 19:06:02,700,-,-,,,
England  UK,0202,Bognor Regis,04/10/2018,04/10/2018 18:51:16,04/10/2018 20:25:17,5641,04/10/2018 19:27:12,04/10/2018 19:53:50,,04/10/2018 19:58:25,04/10/2018 20:03:29,304,04/10/2018 20:03:57,04/10/2018 20:05:25,88,,
England  UK,0203,Sale,04/10/2018,04/10/2018 20:16:15,04/10/2018 21:30:38,4463,04/10/2018 20:51:25,04/10/2018 21:11:53,,04/10/2018 21:16:48,04/10/2018 21:21:42,294,04/10/2018 21:22:16,04/10/2018 21:23:44,88,,
Wales  UK,0204,Neath,04/10/2018,04/10/2018 17:52:43,04/10/2018 20:05:50,7987,04/10/2018 18:13:27,04/10/2018 19:42:17,,04/10/2018 19:50:43,04/10/2018 19:55:47,304,04/10/2018 19:56:25,04/10/2018 19:58:11,106,,
England  UK,0209,Altrincham,04/10/2018,04/10/2018 17:44:54,04/10/2018 19:03:23,4709,04/10/2018 18:18:43,04/10/2018 18:44:43,,04/10/2018 18:50:18,04/10/2018 18:54:49,271,04/10/2018 18:55:30,04/10/2018 18:57:17,107,,
England  UK,0210,Rotherham,04/10/2018,04/10/2018 17:40:01,04/10/2018 19:02:08,4927,04/10/2018 18:19:56,04/10/2018 18:41:52,,04/10/2018 18:47:57,04/10/2018 18:53:41,344,04/10/2018 18:53:54,04/10/2018 18:55:55,121,,
England  UK,0213,Burton-On-Trent,04/10/2018,04/10/2018 19:42:21,04/10/2018 21:14:24,5523,04/10/2018 20:04:35,04/10/2018 20:39:09,,04/10/2018 20:47:35,04/10/2018 20:53:05,330,04/10/2018 20:54:04,04/10/2018 20:56:05,121,,
England  UK,0214,Liverpool,04/10/2018,04/10/2018 18:34:22,04/10/2018 20:12:48,5906,04/10/2018 19:19:55,04/10/2018 19:52:37,,04/10/2018 19:59:23,04/10/2018 20:04:51,328,04/10/2018 20:04:59,04/10/2018 20:06:40,101,,
England  UK,0215,South Shields,04/10/2018,04/10/2018 19:42:43,04/10/2018 21:29:22,6399,04/10/2018 20:23:17,04/10/2018 20:45:58,,04/10/2018 20:51:33,04/10/2018 20:56:43,310,04/10/2018 20:57:22,04/10/2018 20:58:58,96,,
England  UK,0216,Christchurch,04/10/2018,04/10/2018 18:01:57,04/10/2018 19:14:22,4345,04/10/2018 18:35:46,04/10/2018 18:47:26,,04/10/2018 18:51:31,04/10/2018 18:56:56,325,04/10/2018 18:57:27,04/10/2018 18:59:20,113,,
England  UK,0217,Worksop,04/10/2018,04/10/2018 18:01:50,04/10/2018 20:06:56,7506,04/10/2018 18:21:40,04/10/2018 19:30:14,,04/10/2018 19:41:20,04/10/2018 19:49:25,485,04/10/2018 19:49:40,04/10/2018 19:53:52,252,,
England  UK,0218,Carlisle,04/10/2018,04/10/2018 19:12:43,04/10/2018 20:46:09,5606,04/10/2018 19:59:39,04/10/2018 20:25:11,,04/10/2018 20:32:16,04/10/2018 20:37:31,315,04/10/2018 20:38:47,04/10/2018 20:40:34,107,,
England  UK,0219,Loughborough,04/10/2018,04/10/2018 18:37:33,04/10/2018 20:33:18,6945,04/10/2018 19:13:33,04/10/2018 19:38:36,,04/10/2018 19:43:31,04/10/2018 19:48:31,300,04/10/2018 19:49:13,04/10/2018 19:50:39,86,,
England  UK,0220,Long Eaton,04/10/2018,04/10/2018 17:53:12,04/10/2018 20:10:35,8243,04/10/2018 18:37:23,04/10/2018 19:02:08,,04/10/2018 19:09:23,04/10/2018 19:16:49,446,04/10/2018 19:17:28,04/10/2018 19:23:58,390,,
England  UK,0221,Hyde,04/10/2018,04/10/2018 19:04:50,04/10/2018 20:16:46,4316,04/10/2018 19:40:40,04/10/2018 19:57:49,,04/10/2018 20:01:44,04/10/2018 20:05:28,224,04/10/2018 20:05:41,04/10/2018 20:07:12,91,,
England  UK,0222,Corby,04/10/2018,04/10/2018 17:40:22,04/10/2018 18:44:56,3874,04/10/2018 18:09:13,04/10/2018 18:29:48,,04/10/2018 18:33:44,04/10/2018 18:38:42,298,-,-,,,
England  UK,0224,Accrington,04/10/2018,04/10/2018 19:09:53,04/10/2018 20:50:02,6009,04/10/2018 19:47:02,04/10/2018 20:12:29,,04/10/2018 20:17:14,04/10/2018 20:22:03,289,04/10/2018 20:22:34,04/10/2018 20:24:15,101,,
Northern Ireland  UK,0225,Lisburn,04/10/2018,-,-,-,-,-,,05/10/2018 09:05:23,05/10/2018 09:08:22,179,-,-,,,
Wales  UK,0226,Merthyr Tydfil,04/10/2018,04/10/2018 18:04:53,04/10/2018 19:30:01,5108,04/10/2018 18:27:00,04/10/2018 18:52:09,,04/10/2018 18:57:04,04/10/2018 19:02:03,299,04/10/2018 19:02:09,04/10/2018 19:03:48,99,,
England  UK,0227,Bracknell,04/10/2018,04/10/2018 18:22:15,04/10/2018 19:43:48,4893,04/10/2018 18:44:10,04/10/2018 19:06:12,,04/10/2018 19:10:38,04/10/2018 19:13:47,189,-,-,,,
England  UK,0228,Keighley,04/10/2018,04/10/2018 18:01:43,04/10/2018 19:29:41,5278,04/10/2018 18:38:04,04/10/2018 19:07:06,,04/10/2018 19:13:51,04/10/2018 19:19:07,316,04/10/2018 19:20:11,04/10/2018 19:21:47,96,,
England  UK,0230,Trowbridge,04/10/2018,-,-,-,-,-,,05/10/2018 09:05:51,05/10/2018 09:08:54,183,-,-,,,
Wales  UK,0231,Cardiff,04/10/2018,04/10/2018 19:38:06,-,-,04/10/2018 20:01:26,-,,04/10/2018 20:14:01,04/10/2018 20:18:50,289,-,-,,,
England  UK,0232,Kings Lynn,04/10/2018,04/10/2018 18:08:51,04/10/2018 19:42:33,5622,04/10/2018 18:41:18,04/10/2018 19:04:30,,04/10/2018 19:09:55,04/10/2018 19:14:34,279,04/10/2018 19:15:07,04/10/2018 19:16:37,90,,
Scotland  UK,0234,Hamilton,04/10/2018,04/10/2018 18:14:32,04/10/2018 20:45:47,9075,04/10/2018 18:51:04,04/10/2018 19:18:48,,04/10/2018 19:23:13,04/10/2018 19:26:58,225,04/10/2018 19:27:23,04/10/2018 19:29:06,103,,
England  UK,0235,Oldham,04/10/2018,04/10/2018 18:54:56,04/10/2018 20:49:37,6881,04/10/2018 19:39:18,04/10/2018 20:13:37,,04/10/2018 20:22:33,04/10/2018 20:28:01,328,04/10/2018 20:29:10,04/10/2018 20:31:06,116,,
England  UK,0236,Runcorn,04/10/2018,04/10/2018 19:13:58,04/10/2018 20:41:41,5263,04/10/2018 19:50:59,04/10/2018 20:16:32,,04/10/2018 20:23:17,04/10/2018 20:28:42,325,04/10/2018 20:31:27,04/10/2018 20:33:29,122,,
England  UK,0237,Doncaster,04/10/2018,04/10/2018 18:04:05,04/10/2018 19:38:21,5656,04/10/2018 18:26:10,04/10/2018 19:06:39,,04/10/2018 19:21:35,04/10/2018 19:27:31,356,04/10/2018 19:29:51,04/10/2018 19:31:51,120,,
England  UK,0238,Abingdon,04/10/2018,04/10/2018 18:31:35,04/10/2018 20:05:54,5659,04/10/2018 19:15:29,04/10/2018 19:27:57,,04/10/2018 19:31:12,04/10/2018 19:34:51,219,04/10/2018 19:35:15,04/10/2018 19:36:09,54,,
England  UK,0240,Chorley,04/10/2018,04/10/2018 18:15:47,04/10/2018 20:14:55,7148,04/10/2018 18:55:17,04/10/2018 19:26:58,,04/10/2018 19:32:54,04/10/2018 19:38:27,333,04/10/2018 19:39:22,04/10/2018 19:41:13,111,,
England  UK,0241,Margate,04/10/2018,04/10/2018 17:57:50,04/10/2018 20:14:05,8175,04/10/2018 18:19:36,04/10/2018 19:30:24,,04/10/2018 19:42:51,04/10/2018 19:52:22,571,04/10/2018 19:53:00,04/10/2018 19:58:11,311,,
England  UK,0242,Hanley,04/10/2018,04/10/2018 18:51:52,04/10/2018 20:18:20,5188,04/10/2018 19:27:45,04/10/2018 19:54:24,,04/10/2018 19:59:49,04/10/2018 20:05:18,329,04/10/2018 20:06:06,04/10/2018 20:07:41,95,,
England  UK,0243,Hinckley,04/10/2018,04/10/2018 19:18:10,04/10/2018 21:14:44,6994,04/10/2018 19:40:17,04/10/2018 20:04:06,,04/10/2018 20:09:42,04/10/2018 20:14:51,309,04/10/2018 20:15:37,04/10/2018 20:17:07,90,,
England  UK,0245,Walsall,04/10/2018,04/10/2018 18:20:04,04/10/2018 20:53:22,9198,04/10/2018 19:12:56,04/10/2018 19:43:15,,04/10/2018 19:49:51,04/10/2018 19:55:00,309,04/10/2018 19:55:58,04/10/2018 19:57:40,102,,
England  UK,0246,Lewisham,04/10/2018,04/10/2018 18:00:19,04/10/2018 20:13:14,7975,04/10/2018 18:32:56,04/10/2018 19:20:41,,04/10/2018 19:26:57,04/10/2018 19:32:20,323,04/10/2018 19:33:07,04/10/2018 19:34:46,99,,
England  UK,0247,Gravesend,04/10/2018,04/10/2018 18:24:52,04/10/2018 19:57:30,5558,04/10/2018 19:12:27,04/10/2018 19:38:04,,04/10/2018 19:44:09,04/10/2018 19:49:29,320,04/10/2018 19:50:26,04/10/2018 19:51:58,92,,
England  UK,0248,Telford,04/10/2018,04/10/2018 20:33:06,04/10/2018 22:53:36,8430,04/10/2018 21:17:15,04/10/2018 21:56:51,,04/10/2018 22:02:56,04/10/2018 22:08:04,308,04/10/2018 22:08:13,04/10/2018 22:09:51,98,,
England  UK,0249,Stroud,04/10/2018,04/10/2018 17:18:38,04/10/2018 18:17:04,3506,04/10/2018 17:39:40,04/10/2018 17:49:12,,04/10/2018 17:55:27,04/10/2018 18:05:52,625,-,-,,,
England  UK,0250,Basildon,04/10/2018,04/10/2018 18:47:13,04/10/2018 20:51:29,7456,04/10/2018 19:20:31,04/10/2018 19:44:56,,04/10/2018 19:50:22,04/10/2018 19:55:35,313,04/10/2018 19:55:46,04/10/2018 19:57:21,95,,
England  UK,0251,Barnsley,04/10/2018,04/10/2018 17:59:09,04/10/2018 19:37:28,5899,04/10/2018 18:45:04,04/10/2018 19:16:35,,04/10/2018 19:23:50,04/10/2018 19:28:54,304,04/10/2018 19:30:19,04/10/2018 19:31:46,87,,
England  UK,0252,Banbury,04/10/2018,04/10/2018 17:51:08,04/10/2018 19:23:43,5555,04/10/2018 18:13:07,04/10/2018 18:40:59,,04/10/2018 18:47:14,04/10/2018 18:52:22,308,04/10/2018 18:52:33,04/10/2018 18:54:07,94,,
England  UK,0253,Retford,04/10/2018,04/10/2018 18:38:57,04/10/2018 20:25:03,6366,04/10/2018 19:00:45,04/10/2018 19:51:45,,04/10/2018 20:01:11,04/10/2018 20:08:01,410,04/10/2018 20:08:34,04/10/2018 20:11:08,154,,
England  UK,0254,Solihull,04/10/2018,04/10/2018 20:11:38,04/10/2018 22:05:10,6812,04/10/2018 20:34:46,04/10/2018 20:56:25,,04/10/2018 21:02:00,04/10/2018 21:07:00,300,04/10/2018 21:07:31,04/10/2018 21:09:03,92,,
England  UK,0255,Kidderminster,04/10/2018,04/10/2018 19:39:32,04/10/2018 23:48:10,14918,04/10/2018 20:04:26,04/10/2018 21:07:41,,04/10/2018 21:22:47,04/10/2018 21:33:12,625,04/10/2018 21:34:20,04/10/2018 21:41:44,444,,
England  UK,0256,Falmouth,04/10/2018,04/10/2018 19:40:07,04/10/2018 21:09:05,5338,04/10/2018 20:10:15,04/10/2018 20:29:26,,04/10/2018 20:33:42,04/10/2018 20:38:45,303,04/10/2018 20:39:10,04/10/2018 20:40:52,102,,
England  UK,0257,Hartlepool,04/10/2018,04/10/2018 17:50:27,04/10/2018 19:17:36,5229,04/10/2018 18:26:07,04/10/2018 18:54:40,,04/10/2018 19:01:06,04/10/2018 19:06:25,319,04/10/2018 19:07:05,04/10/2018 19:08:49,104,,
England  UK,0258,Kendal,04/10/2018,04/10/2018 18:17:42,04/10/2018 19:51:13,5611,04/10/2018 18:51:50,04/10/2018 19:09:37,,04/10/2018 19:14:43,04/10/2018 19:20:11,328,04/10/2018 19:21:04,04/10/2018 19:22:54,110,,
England  UK,0259,Great Yarmouth,04/10/2018,04/10/2018 18:54:14,04/10/2018 20:34:14,6000,04/10/2018 19:16:36,04/10/2018 19:40:45,,04/10/2018 19:47:31,04/10/2018 19:53:04,333,04/10/2018 19:53:51,04/10/2018 19:55:38,107,,
England  UK,0260,Horsham,04/10/2018,04/10/2018 19:33:00,04/10/2018 22:00:19,8839,04/10/2018 20:20:50,04/10/2018 20:51:29,,04/10/2018 20:58:15,04/10/2018 21:03:14,299,04/10/2018 21:03:18,04/10/2018 21:04:48,90,,
Scotland  UK,0261,Stirling,04/10/2018,04/10/2018 19:16:15,04/10/2018 20:45:19,5344,04/10/2018 19:38:18,04/10/2018 20:07:48,,04/10/2018 20:13:03,04/10/2018 20:18:27,324,04/10/2018 20:19:33,04/10/2018 20:21:33,120,,
England  UK,0263,Lancaster,04/10/2018,04/10/2018 18:43:35,04/10/2018 20:53:05,7770,04/10/2018 19:25:32,04/10/2018 19:53:27,,04/10/2018 19:58:43,04/10/2018 20:04:07,324,04/10/2018 20:04:18,04/10/2018 20:05:50,92,,
England  UK,0264,Bournemouth,04/10/2018,04/10/2018 18:07:16,04/10/2018 20:30:49,8613,04/10/2018 18:38:22,04/10/2018 19:53:55,,04/10/2018 19:58:30,04/10/2018 20:03:34,304,04/10/2018 20:03:59,04/10/2018 20:05:40,101,,
Scotland  UK,0265,East Kilbride,04/10/2018,04/10/2018 20:14:23,04/10/2018 21:48:29,5646,04/10/2018 20:36:40,04/10/2018 20:56:10,,04/10/2018 21:00:55,04/10/2018 21:05:45,290,04/10/2018 21:06:11,04/10/2018 21:07:48,97,,
England  UK,0266,Burnley,04/10/2018,04/10/2018 19:18:24,04/10/2018 20:20:29,3725,04/10/2018 19:40:30,04/10/2018 19:59:22,,04/10/2018 20:05:27,04/10/2018 20:10:56,329,04/10/2018 20:12:20,04/10/2018 20:13:46,86,,
Wales  UK,0267,Caerphilly,04/10/2018,04/10/2018 19:15:53,04/10/2018 20:51:03,5710,04/10/2018 20:06:50,04/10/2018 20:26:34,,04/10/2018 20:31:09,04/10/2018 20:35:58,289,04/10/2018 20:36:35,04/10/2018 20:38:09,94,,
England  UK,0268,Grantham,04/10/2018,04/10/2018 17:47:48,04/10/2018 19:42:59,6911,04/10/2018 18:25:37,04/10/2018 18:56:31,,04/10/2018 19:02:16,04/10/2018 19:07:04,288,04/10/2018 19:07:37,04/10/2018 19:09:14,97,,
England  UK,0269,Wimbledon,04/10/2018,04/10/2018 19:12:25,04/10/2018 20:48:09,5744,04/10/2018 19:43:39,04/10/2018 20:04:48,,04/10/2018 20:08:53,04/10/2018 20:13:47,294,04/10/2018 20:14:20,04/10/2018 20:16:03,103,,
England  UK,0270,Walthamstow,04/10/2018,04/10/2018 21:00:36,04/10/2018 22:36:28,5752,04/10/2018 21:40:28,04/10/2018 22:02:31,,04/10/2018 22:07:07,04/10/2018 22:12:10,303,04/10/2018 22:12:50,04/10/2018 22:14:28,98,,
England  UK,0271,Ilford,04/10/2018,04/10/2018 18:25:12,-,-,04/10/2018 19:04:44,-,,04/10/2018 19:10:19,04/10/2018 19:15:52,333,-,-,,,
England  UK,0272,Eltham,04/10/2018,04/10/2018 18:29:15,04/10/2018 19:45:42,4587,04/10/2018 19:13:21,04/10/2018 19:28:54,,04/10/2018 19:33:49,04/10/2018 19:38:49,300,04/10/2018 19:39:19,04/10/2018 19:40:50,91,,
England  UK,0273,Streatham,04/10/2018,04/10/2018 19:19:24,04/10/2018 20:38:44,4760,04/10/2018 19:40:19,04/10/2018 19:58:50,,04/10/2018 20:02:45,04/10/2018 20:07:19,274,04/10/2018 20:07:48,04/10/2018 20:09:05,77,,
England  UK,0274,Barrow-In-Furness,04/10/2018,04/10/2018 17:46:55,04/10/2018 19:17:11,5416,04/10/2018 18:17:29,04/10/2018 18:40:08,,04/10/2018 18:45:04,04/10/2018 18:49:52,288,04/10/2018 18:50:21,04/10/2018 18:51:50,89,,
Wales  UK,0275,Monmouth,04/10/2018,04/10/2018 17:45:23,04/10/2018 18:52:03,4000,04/10/2018 18:21:02,04/10/2018 18:30:08,,04/10/2018 18:32:13,04/10/2018 18:36:17,244,04/10/2018 18:36:33,04/10/2018 18:37:40,67,,
