Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,579,Nelson,30/01/2018,30/01/2018 17:59:25,30/01/2018 20:51:45,10340,30/01/2018 18:20:19,30/01/2018 19:10:41,30/01/2018 19:21:07,30/01/2018 19:30:12,545,30/01/2018 19:30:30,30/01/2018 19:34:26,236
Scotland  UK,580,Saltcoats,30/01/2018,30/01/2018 17:36:05,30/01/2018 18:43:45,4060,30/01/2018 18:04:54,30/01/2018 18:17:09,30/01/2018 18:20:04,30/01/2018 18:24:33,269,30/01/2018 18:24:40,30/01/2018 18:26:20,100
England  UK,587,Lewes,30/01/2018,30/01/2018 17:11:14,30/01/2018 17:55:50,2676,30/01/2018 17:32:05,30/01/2018 17:38:25,30/01/2018 17:39:21,30/01/2018 17:41:39,138,0,0,0
England  UK,588,Honiton,30/01/2018,30/01/2018 18:05:19,30/01/2018 19:41:18,5759,30/01/2018 18:26:29,30/01/2018 19:08:30,30/01/2018 19:10:15,30/01/2018 19:12:58,163,30/01/2018 19:13:14,30/01/2018 19:13:46,32
England  UK,589,Street,30/01/2018,30/01/2018 23:19:47,31/01/2018 00:12:20,3153,30/01/2018 23:24:34,30/01/2018 23:40:19,30/01/2018 23:43:14,30/01/2018 23:48:03,289,30/01/2018 23:48:09,30/01/2018 23:49:45,96
England  UK,591,Launceston,30/01/2018,30/01/2018 17:57:48,30/01/2018 20:45:23,10055,30/01/2018 18:20:31,30/01/2018 19:16:20,30/01/2018 19:24:16,30/01/2018 19:28:40,264,30/01/2018 19:28:55,30/01/2018 19:31:11,136
England  UK,592,Ely,30/01/2018,30/01/2018 18:19:50,30/01/2018 19:57:28,5858,30/01/2018 18:40:59,30/01/2018 19:05:39,30/01/2018 19:09:14,30/01/2018 19:13:23,249,30/01/2018 19:13:37,30/01/2018 19:15:03,86
England  UK,593,Edgware 2,30/01/2018,30/01/2018 19:07:55,30/01/2018 20:58:06,6611,30/01/2018 19:28:44,30/01/2018 20:25:35,30/01/2018 20:35:01,30/01/2018 20:42:16,435,30/01/2018 20:43:01,30/01/2018 20:46:23,202
Channel Islands,594,St Helier,30/01/2018,30/01/2018 18:07:43,30/01/2018 20:06:46,7143,30/01/2018 18:28:24,30/01/2018 19:12:40,30/01/2018 19:17:26,30/01/2018 19:22:32,306,30/01/2018 19:22:47,30/01/2018 19:55:34,1967
Channel Islands,595,St Brelade,30/01/2018,30/01/2018 17:09:51,30/01/2018 18:15:56,3965,30/01/2018 17:30:26,30/01/2018 18:01:26,30/01/2018 18:03:32,30/01/2018 18:07:26,234,30/01/2018 18:07:37,30/01/2018 18:09:05,88
England  UK,596,Stamford Morrisons,30/01/2018,30/01/2018 18:25:48,30/01/2018 20:58:09,9141,30/01/2018 18:46:26,30/01/2018 19:30:32,30/01/2018 19:38:07,30/01/2018 19:46:07,480,0,0,0
England  UK,598,Swinton,30/01/2018,30/01/2018 17:41:46,30/01/2018 18:58:45,4619,30/01/2018 18:10:52,30/01/2018 18:23:31,30/01/2018 18:26:27,30/01/2018 18:30:55,268,30/01/2018 18:31:02,30/01/2018 18:32:37,95
England  UK,599,Wythenshawe,30/01/2018,30/01/2018 18:26:47,30/01/2018 21:13:19,9992,30/01/2018 18:47:26,30/01/2018 19:35:08,30/01/2018 19:44:53,30/01/2018 19:52:08,435,30/01/2018 19:52:41,30/01/2018 19:55:39,178
Scotland  UK,600,Shandwick Place,30/01/2018,30/01/2018 18:33:06,30/01/2018 20:43:06,7800,30/01/2018 18:54:43,30/01/2018 19:56:45,30/01/2018 20:09:30,30/01/2018 20:19:50,620,30/01/2018 20:20:21,30/01/2018 20:24:57,276
England  UK,601,Felixstowe,30/01/2018,30/01/2018 18:26:05,30/01/2018 19:27:37,3692,30/01/2018 18:47:09,30/01/2018 19:11:19,30/01/2018 19:15:04,30/01/2018 19:19:44,280,30/01/2018 19:19:57,30/01/2018 19:21:34,97
England  UK,602,Fulham,30/01/2018,30/01/2018 20:29:09,30/01/2018 21:53:21,5052,30/01/2018 21:06:26,30/01/2018 21:21:30,30/01/2018 21:24:56,30/01/2018 21:30:15,319,30/01/2018 21:30:31,30/01/2018 21:32:25,114
England  UK,603,Nantwich,30/01/2018,30/01/2018 18:34:20,30/01/2018 19:14:18,2398,30/01/2018 18:55:13,30/01/2018 19:03:30,30/01/2018 19:05:25,30/01/2018 19:08:56,211,30/01/2018 19:09:14,30/01/2018 19:10:13,59
England  UK,604,Stowmarket,30/01/2018,30/01/2018 17:54:18,30/01/2018 20:20:57,8799,30/01/2018 18:15:04,30/01/2018 19:02:25,30/01/2018 19:09:30,30/01/2018 19:15:30,360,30/01/2018 19:16:20,30/01/2018 19:18:42,142
England  UK,605,Borehamwood,30/01/2018,30/01/2018 18:35:28,30/01/2018 20:00:27,5099,30/01/2018 18:56:04,30/01/2018 19:34:34,30/01/2018 19:40:10,30/01/2018 19:47:14,424,30/01/2018 19:47:27,30/01/2018 19:50:16,169
Scotland  UK,612,Dumbarton,30/01/2018,30/01/2018 17:46:53,30/01/2018 19:09:25,4952,30/01/2018 18:15:33,30/01/2018 18:30:22,30/01/2018 18:34:27,30/01/2018 18:39:42,315,30/01/2018 18:40:01,30/01/2018 18:42:03,122
England  UK,613,Egham,30/01/2018,30/01/2018 18:08:40,30/01/2018 19:02:50,3250,30/01/2018 18:29:36,30/01/2018 18:39:18,30/01/2018 18:41:33,30/01/2018 18:45:57,264,30/01/2018 18:46:13,30/01/2018 18:47:44,91
England  UK,614,Greenford,30/01/2018,30/01/2018 18:00:02,30/01/2018 19:09:11,4149,30/01/2018 18:40:33,30/01/2018 18:54:01,30/01/2018 18:57:26,30/01/2018 19:01:50,264,30/01/2018 19:02:08,30/01/2018 19:03:49,101
England  UK,615,New Malden,30/01/2018,30/01/2018 18:27:33,0,0,30/01/2018 18:48:22,0,30/01/2018 18:57:18,30/01/2018 19:03:07,349,0,0,0
England  UK,616,Driffield,30/01/2018,30/01/2018 17:35:12,30/01/2018 18:30:48,3336,30/01/2018 17:56:18,30/01/2018 18:09:24,30/01/2018 18:11:49,30/01/2018 18:15:54,245,30/01/2018 18:16:07,30/01/2018 18:17:41,94
England  UK,617,Bilston,30/01/2018,30/01/2018 17:11:52,30/01/2018 18:04:37,3165,30/01/2018 17:40:45,30/01/2018 17:51:12,30/01/2018 17:53:37,30/01/2018 17:57:58,261,30/01/2018 17:58:05,30/01/2018 17:59:38,93
Northern Ireland  UK,618,Abbey Centre,30/01/2018,30/01/2018 21:28:01,31/01/2018 00:26:54,10733,30/01/2018 21:48:47,30/01/2018 22:36:09,30/01/2018 22:48:15,30/01/2018 22:55:54,459,30/01/2018 22:56:52,30/01/2018 23:03:12,380
Scotland  UK,623,Inverurie,30/01/2018,30/01/2018 17:39:18,30/01/2018 18:46:14,4016,30/01/2018 18:00:15,30/01/2018 18:11:18,30/01/2018 18:13:04,30/01/2018 18:15:32,148,0,0,0
England  UK,624,Guisborough,30/01/2018,30/01/2018 17:36:15,30/01/2018 19:11:21,5706,30/01/2018 17:56:45,30/01/2018 18:38:12,30/01/2018 18:46:38,30/01/2018 18:56:22,584,30/01/2018 18:56:36,30/01/2018 19:01:02,266
England  UK,627,Bodmin,30/01/2018,30/01/2018 19:44:35,30/01/2018 21:00:50,4575,30/01/2018 20:06:41,30/01/2018 20:22:17,30/01/2018 20:26:22,30/01/2018 20:32:16,354,30/01/2018 20:32:25,30/01/2018 20:34:24,119
Wales  UK,629,Albany Road,30/01/2018,30/01/2018 17:51:14,30/01/2018 20:33:15,9721,30/01/2018 18:12:03,30/01/2018 19:18:28,30/01/2018 19:26:24,30/01/2018 19:32:33,369,30/01/2018 19:32:41,30/01/2018 19:35:03,142
England  UK,630,Waltham Cross,30/01/2018,30/01/2018 18:00:12,30/01/2018 19:48:12,6480,30/01/2018 18:22:14,30/01/2018 19:11:29,30/01/2018 19:20:05,30/01/2018 19:28:29,504,30/01/2018 19:29:24,30/01/2018 19:34:26,302
England  UK,1803,Belle Vale,30/01/2018,30/01/2018 17:45:46,30/01/2018 18:39:53,3247,30/01/2018 18:06:46,30/01/2018 18:25:11,30/01/2018 18:27:47,30/01/2018 18:33:00,313,0,0,0
England  UK,638,Morley,30/01/2018,30/01/2018 19:40:42,30/01/2018 21:24:54,6252,30/01/2018 20:15:20,30/01/2018 20:35:18,30/01/2018 20:38:54,30/01/2018 20:43:12,258,30/01/2018 20:43:30,30/01/2018 20:45:14,104
England  UK,640,Uckfield,30/01/2018,30/01/2018 17:48:40,30/01/2018 18:56:22,4062,30/01/2018 18:22:48,30/01/2018 18:32:03,30/01/2018 18:34:58,30/01/2018 18:39:23,265,30/01/2018 18:39:38,30/01/2018 18:41:08,90
England  UK,641,Bridport,30/01/2018,30/01/2018 17:35:18,30/01/2018 18:37:30,3732,30/01/2018 18:03:22,30/01/2018 18:22:21,30/01/2018 18:25:26,30/01/2018 18:29:59,273,30/01/2018 18:30:11,30/01/2018 18:31:45,94
England  UK,642,Kirkby,30/01/2018,30/01/2018 18:45:47,30/01/2018 19:49:25,3818,30/01/2018 19:16:50,30/01/2018 19:31:18,30/01/2018 19:35:13,30/01/2018 19:40:27,314,30/01/2018 19:40:46,30/01/2018 19:42:47,121
Scotland  UK,643,Arbroath,30/01/2018,30/01/2018 19:56:53,30/01/2018 22:29:45,9172,30/01/2018 20:34:44,30/01/2018 20:56:37,30/01/2018 21:00:53,30/01/2018 21:06:03,310,30/01/2018 21:06:19,30/01/2018 21:08:05,106
England  UK,644,Consett,30/01/2018,30/01/2018 18:29:14,30/01/2018 19:30:49,3695,30/01/2018 18:59:19,30/01/2018 19:16:42,30/01/2018 19:19:38,30/01/2018 19:23:16,218,30/01/2018 19:23:28,30/01/2018 19:25:04,96
England  UK,645,Witham,30/01/2018,30/01/2018 17:54:47,30/01/2018 19:27:32,5565,30/01/2018 18:15:27,30/01/2018 18:59:49,30/01/2018 19:07:15,30/01/2018 19:14:24,429,30/01/2018 19:14:56,30/01/2018 19:17:31,155
England  UK,656,Grays,30/01/2018,30/01/2018 18:05:30,30/01/2018 20:44:58,9568,30/01/2018 18:26:24,30/01/2018 19:24:14,30/01/2018 19:34:50,30/01/2018 19:40:45,355,30/01/2018 19:41:21,30/01/2018 19:43:55,154
Wales  UK,657,Brecon,30/01/2018,30/01/2018 17:49:07,30/01/2018 19:25:18,5771,30/01/2018 18:09:54,30/01/2018 19:04:05,30/01/2018 19:08:51,30/01/2018 19:14:21,330,30/01/2018 19:14:32,30/01/2018 19:16:28,116
Wales  UK,658,Morriston,30/01/2018,30/01/2018 17:37:32,30/01/2018 18:33:30,3358,30/01/2018 18:08:29,30/01/2018 18:18:44,30/01/2018 18:21:39,30/01/2018 18:26:13,274,30/01/2018 18:26:25,30/01/2018 18:28:02,97
England  UK,659,Barkingside,30/01/2018,30/01/2018 18:09:04,30/01/2018 19:24:28,4524,30/01/2018 18:41:42,30/01/2018 18:58:57,30/01/2018 19:01:53,30/01/2018 19:06:38,285,30/01/2018 19:06:59,30/01/2018 19:08:39,100
Wales  UK,660,Pembroke Dock,30/01/2018,30/01/2018 17:54:52,30/01/2018 19:29:27,5675,30/01/2018 18:15:30,30/01/2018 19:06:08,30/01/2018 19:12:03,30/01/2018 19:17:58,355,30/01/2018 19:18:13,30/01/2018 19:20:26,133
Scotland  UK,661,Glasgow Forge,30/01/2018,30/01/2018 19:40:58,30/01/2018 20:47:49,4011,30/01/2018 20:01:54,30/01/2018 20:18:42,30/01/2018 20:21:07,30/01/2018 20:23:05,118,30/01/2018 20:23:18,30/01/2018 20:24:07,49
England  UK,662,East Dereham,30/01/2018,30/01/2018 17:51:17,30/01/2018 18:56:13,3896,30/01/2018 18:26:24,30/01/2018 18:41:11,30/01/2018 18:44:36,30/01/2018 18:49:05,269,30/01/2018 18:49:20,30/01/2018 18:50:57,97
England  UK,664,Hucknall,30/01/2018,30/01/2018 17:41:00,30/01/2018 18:38:58,3478,30/01/2018 18:01:58,30/01/2018 18:18:02,30/01/2018 18:21:37,30/01/2018 18:26:17,280,30/01/2018 18:26:24,30/01/2018 18:28:15,111
England  UK,665,Batley,30/01/2018,30/01/2018 17:59:14,30/01/2018 20:53:14,10440,30/01/2018 18:20:24,30/01/2018 18:34:23,30/01/2018 18:37:38,30/01/2018 20:38:40,7262,30/01/2018 20:38:48,30/01/2018 20:40:19,91
Wales  UK,667,Gorseinon,30/01/2018,30/01/2018 17:35:08,30/01/2018 18:26:13,3065,30/01/2018 17:56:13,30/01/2018 18:11:20,30/01/2018 18:14:15,30/01/2018 18:18:49,274,30/01/2018 18:19:02,30/01/2018 18:20:33,91
England  UK,669,Wandsworth,30/01/2018,30/01/2018 19:49:39,30/01/2018 22:23:36,9237,30/01/2018 20:10:31,30/01/2018 21:46:09,30/01/2018 22:00:26,30/01/2018 22:06:50,384,30/01/2018 22:07:42,30/01/2018 22:10:37,175
England  UK,670,Brighouse,30/01/2018,30/01/2018 17:54:12,30/01/2018 18:56:21,3729,30/01/2018 18:27:58,30/01/2018 18:42:01,30/01/2018 18:45:26,30/01/2018 18:49:05,219,30/01/2018 18:49:22,30/01/2018 18:50:57,95
England  UK,671,Chester Le Street,30/01/2018,30/01/2018 19:03:56,30/01/2018 20:08:59,3903,30/01/2018 19:34:52,30/01/2018 19:51:40,30/01/2018 19:54:35,30/01/2018 19:59:09,274,30/01/2018 19:59:21,30/01/2018 20:00:59,98
England  UK,672,Ringwood,30/01/2018,30/01/2018 21:39:58,30/01/2018 23:13:00,5582,30/01/2018 22:12:54,30/01/2018 22:31:39,30/01/2018 22:35:04,30/01/2018 22:39:59,295,30/01/2018 22:40:11,30/01/2018 22:42:02,111
England  UK,673,Leatherhead,30/01/2018,30/01/2018 18:14:17,0,0,30/01/2018 18:37:17,0,30/01/2018 18:43:13,30/01/2018 18:49:08,355,0,0,0
England  UK,674,Cosham,30/01/2018,30/01/2018 21:16:51,30/01/2018 23:36:07,8356,30/01/2018 21:37:40,30/01/2018 22:34:34,30/01/2018 22:42:00,30/01/2018 22:50:24,504,30/01/2018 22:50:50,30/01/2018 22:55:42,292
England  UK,675,Ryde,30/01/2018,30/01/2018 17:38:43,30/01/2018 18:47:30,4127,30/01/2018 18:00:50,30/01/2018 18:20:18,30/01/2018 18:23:04,30/01/2018 18:27:29,265,30/01/2018 18:27:38,30/01/2018 18:29:20,102
Scotland  UK,678,Oban,30/01/2018,30/01/2018 20:16:03,30/01/2018 21:17:36,3693,30/01/2018 20:36:57,30/01/2018 20:49:26,30/01/2018 20:52:11,30/01/2018 20:56:31,260,30/01/2018 20:56:38,30/01/2018 20:58:08,90
England  UK,679,Cirencester,30/01/2018,30/01/2018 17:43:14,30/01/2018 18:38:45,3331,30/01/2018 18:17:35,30/01/2018 18:27:53,30/01/2018 18:30:19,30/01/2018 18:33:47,208,30/01/2018 18:33:54,30/01/2018 18:34:52,58
England  UK,681,Skipton,30/01/2018,30/01/2018 17:49:28,30/01/2018 19:38:56,6568,30/01/2018 18:11:23,30/01/2018 19:11:15,30/01/2018 19:18:40,30/01/2018 19:25:00,380,30/01/2018 19:25:36,30/01/2018 19:28:10,154
England  UK,682,Wetherby,30/01/2018,30/01/2018 18:36:36,0,0,30/01/2018 18:57:32,0,30/01/2018 18:59:07,30/01/2018 19:03:25,258,0,0,0
England  UK,684,Newton Aycliffe,30/01/2018,30/01/2018 17:29:45,30/01/2018 18:16:06,2781,30/01/2018 17:56:00,30/01/2018 18:05:00,30/01/2018 18:06:45,30/01/2018 18:10:24,219,30/01/2018 18:10:30,30/01/2018 18:11:54,84
England  UK,686,London Wall,30/01/2018,30/01/2018 19:35:33,30/01/2018 23:24:56,13763,30/01/2018 19:57:38,30/01/2018 21:19:53,30/01/2018 21:32:30,30/01/2018 21:38:38,368,30/01/2018 21:38:56,30/01/2018 21:41:46,170
England  UK,687,Louth,30/01/2018,30/01/2018 17:36:39,30/01/2018 18:41:37,3898,30/01/2018 18:11:39,30/01/2018 18:24:10,30/01/2018 18:27:05,30/01/2018 18:31:56,291,30/01/2018 18:32:10,30/01/2018 18:33:37,87
England  UK,688,Uttoxeter,30/01/2018,30/01/2018 17:41:37,30/01/2018 19:06:15,5078,30/01/2018 18:18:33,30/01/2018 18:31:18,30/01/2018 18:34:24,30/01/2018 18:39:39,315,30/01/2018 18:39:50,30/01/2018 18:41:33,103
England  UK,691,Gateshead,30/01/2018,30/01/2018 17:58:23,30/01/2018 20:00:05,7302,30/01/2018 18:19:26,30/01/2018 19:29:10,30/01/2018 19:38:46,30/01/2018 19:44:36,350,30/01/2018 19:45:01,30/01/2018 19:47:42,161
England  UK,693,Winsford,30/01/2018,30/01/2018 18:06:03,30/01/2018 19:42:57,5814,30/01/2018 18:26:42,30/01/2018 19:08:13,30/01/2018 19:15:59,30/01/2018 19:24:03,484,30/01/2018 19:24:26,30/01/2018 19:27:51,205
England  UK,695,Rayleigh,30/01/2018,30/01/2018 18:07:34,0,0,30/01/2018 18:28:34,0,30/01/2018 18:38:40,30/01/2018 18:44:20,340,0,0,0
England  UK,696,Hayes,30/01/2018,30/01/2018 21:54:52,30/01/2018 23:09:23,4471,30/01/2018 22:30:47,30/01/2018 22:53:23,30/01/2018 22:57:59,30/01/2018 23:01:44,225,30/01/2018 23:01:56,30/01/2018 23:03:46,110
Wales  UK,736,Prestatyn,30/01/2018,30/01/2018 17:14:52,30/01/2018 18:55:50,6058,30/01/2018 17:35:34,30/01/2018 18:28:16,30/01/2018 18:36:32,30/01/2018 18:42:11,339,30/01/2018 18:42:23,30/01/2018 18:44:45,142
England  UK,737,Bethnal Green,30/01/2018,30/01/2018 18:45:37,30/01/2018 19:53:34,4077,30/01/2018 19:15:34,30/01/2018 19:29:38,30/01/2018 19:33:03,30/01/2018 19:36:48,225,30/01/2018 19:37:10,30/01/2018 19:38:51,101
England  UK,738,Richmond,30/01/2018,30/01/2018 18:41:22,30/01/2018 21:34:33,10391,30/01/2018 19:01:32,30/01/2018 20:07:47,30/01/2018 20:18:04,30/01/2018 20:23:08,304,30/01/2018 20:23:48,30/01/2018 20:26:07,139
England  UK,740,Ripon,30/01/2018,30/01/2018 17:58:26,30/01/2018 19:41:48,6202,30/01/2018 18:20:12,30/01/2018 19:16:24,30/01/2018 19:23:00,30/01/2018 19:28:49,349,30/01/2018 19:29:13,30/01/2018 19:31:25,132
England  UK,741,Harpurhey,30/01/2018,30/01/2018 17:42:13,30/01/2018 18:52:20,4207,30/01/2018 18:13:31,30/01/2018 18:28:45,30/01/2018 18:31:30,30/01/2018 18:35:44,254,30/01/2018 18:35:56,30/01/2018 18:37:18,82
Wales  UK,749,Ammanford,30/01/2018,30/01/2018 17:58:24,30/01/2018 19:34:09,5745,30/01/2018 18:20:03,30/01/2018 19:01:11,30/01/2018 19:09:17,30/01/2018 19:17:47,510,30/01/2018 19:18:04,30/01/2018 19:21:48,224
England  UK,751,Shepherds Bush,30/01/2018,30/01/2018 19:10:13,30/01/2018 19:54:08,2635,30/01/2018 19:31:07,30/01/2018 19:40:00,30/01/2018 19:42:35,30/01/2018 19:46:59,264,30/01/2018 19:47:16,30/01/2018 19:48:51,95
England  UK,752,Bideford,30/01/2018,30/01/2018 20:12:25,30/01/2018 21:21:05,4120,30/01/2018 20:33:43,30/01/2018 20:53:03,30/01/2018 20:56:28,30/01/2018 21:00:57,269,30/01/2018 21:01:09,30/01/2018 21:02:53,104
England  UK,753,Seaford,30/01/2018,30/01/2018 17:58:36,30/01/2018 19:22:46,5050,30/01/2018 18:29:10,30/01/2018 18:48:19,30/01/2018 18:52:14,30/01/2018 18:56:48,274,30/01/2018 18:57:03,30/01/2018 18:58:58,115
England  UK,755,Allerton Road,30/01/2018,30/01/2018 18:48:45,30/01/2018 20:15:45,5220,30/01/2018 19:26:34,30/01/2018 19:47:48,30/01/2018 19:50:53,30/01/2018 19:55:27,274,30/01/2018 19:55:40,30/01/2018 19:57:15,95
England  UK,757,Fallowfield,30/01/2018,30/01/2018 17:54:20,30/01/2018 19:09:33,4513,30/01/2018 18:15:21,30/01/2018 18:30:40,30/01/2018 18:33:35,30/01/2018 18:38:29,294,30/01/2018 18:38:47,30/01/2018 18:41:24,157
England  UK,758,Oxford,30/01/2018,30/01/2018 19:57:37,30/01/2018 21:31:59,5662,30/01/2018 20:40:34,30/01/2018 21:02:13,30/01/2018 21:06:08,30/01/2018 21:09:53,225,30/01/2018 21:10:09,30/01/2018 21:11:59,110
England  UK,777,Didcot,30/01/2018,30/01/2018 17:53:03,30/01/2018 19:42:02,6539,30/01/2018 18:24:05,30/01/2018 18:47:22,30/01/2018 18:51:28,30/01/2018 18:55:13,225,30/01/2018 18:55:37,30/01/2018 18:57:34,117
England  UK,778,Chesham,30/01/2018,30/01/2018 17:39:25,0,0,30/01/2018 18:00:29,0,30/01/2018 18:03:05,30/01/2018 18:06:44,219,0,0,0
England  UK,779,Walworth Road,30/01/2018,30/01/2018 23:38:27,31/01/2018 00:26:53,2906,30/01/2018 23:44:02,30/01/2018 23:56:50,31/01/2018 00:00:55,31/01/2018 00:06:01,306,31/01/2018 00:06:14,31/01/2018 00:08:05,111
England  UK,780,Rustington,30/01/2018,30/01/2018 18:03:46,30/01/2018 20:32:38,8932,30/01/2018 18:25:25,30/01/2018 19:25:19,30/01/2018 19:34:55,30/01/2018 19:40:39,344,30/01/2018 19:41:34,30/01/2018 19:43:47,133
England  UK,782,Newquay,30/01/2018,30/01/2018 18:12:06,30/01/2018 19:06:38,3272,30/01/2018 18:33:19,30/01/2018 18:51:58,30/01/2018 18:55:03,30/01/2018 18:58:47,224,30/01/2018 18:59:04,30/01/2018 19:00:56,112
England  UK,784,Hoddesdon,30/01/2018,30/01/2018 19:39:47,30/01/2018 20:51:59,4332,30/01/2018 20:11:32,30/01/2018 20:28:04,30/01/2018 20:31:09,30/01/2018 20:35:48,279,30/01/2018 20:35:55,30/01/2018 20:37:42,107
England  UK,785,Morden,30/01/2018,30/01/2018 18:11:36,30/01/2018 19:06:12,3276,30/01/2018 18:32:51,30/01/2018 18:45:37,30/01/2018 18:48:02,30/01/2018 18:52:22,260,30/01/2018 18:52:27,30/01/2018 18:54:13,106
England  UK,789,Haywards Heath,30/01/2018,30/01/2018 17:55:51,0,0,30/01/2018 18:16:51,0,30/01/2018 18:19:57,30/01/2018 18:24:30,273,0,0,0
England  UK,1799,Bishopsgate,30/01/2018,30/01/2018 19:22:03,30/01/2018 20:25:31,3808,30/01/2018 19:55:01,30/01/2018 20:08:29,30/01/2018 20:12:14,30/01/2018 20:17:46,332,30/01/2018 20:18:02,30/01/2018 20:19:52,110
England  UK,545,Twickenham,30/01/2018,30/01/2018 18:09:25,0,0,30/01/2018 18:30:12,0,30/01/2018 18:32:47,30/01/2018 18:38:24,337,0,0,0
Scotland  UK,1802,Forfar,30/01/2018,30/01/2018 18:10:58,30/01/2018 19:30:08,4750,30/01/2018 18:31:40,30/01/2018 18:59:17,30/01/2018 19:02:33,30/01/2018 19:05:40,187,30/01/2018 19:05:51,30/01/2018 19:06:52,61
England  UK,694,Shipley,30/01/2018,30/01/2018 17:39:39,30/01/2018 18:33:09,3210,30/01/2018 18:00:43,30/01/2018 18:17:47,30/01/2018 18:20:52,30/01/2018 18:25:33,281,30/01/2018 18:25:51,30/01/2018 18:27:37,106
England  UK,742,Fakenham,30/01/2018,30/01/2018 17:40:00,30/01/2018 18:40:02,3602,30/01/2018 18:09:56,30/01/2018 18:23:27,30/01/2018 18:26:23,30/01/2018 18:31:28,305,30/01/2018 18:31:39,30/01/2018 18:33:27,108
England  UK,748,Bedworth,30/01/2018,30/01/2018 17:39:18,30/01/2018 18:26:55,2857,30/01/2018 18:00:21,30/01/2018 18:12:43,30/01/2018 18:15:08,30/01/2018 18:19:48,280,30/01/2018 18:19:53,30/01/2018 18:21:35,102
England  UK,781,Morecambe,30/01/2018,30/01/2018 17:38:08,30/01/2018 18:53:48,4540,30/01/2018 18:09:09,30/01/2018 18:24:53,30/01/2018 18:28:28,30/01/2018 18:33:03,275,30/01/2018 18:33:15,30/01/2018 18:35:04,109
England  UK,786,Berwick,30/01/2018,30/01/2018 18:08:40,30/01/2018 19:00:20,3100,30/01/2018 18:29:40,30/01/2018 18:45:07,30/01/2018 18:47:52,30/01/2018 18:52:31,279,30/01/2018 18:52:39,30/01/2018 18:54:26,107
England  UK,788,Islington,30/01/2018,0,0,0,0,0,31/01/2018 08:13:34,31/01/2018 08:16:44,190,0,0,0
England  UK,790,Totton,30/01/2018,30/01/2018 17:41:37,30/01/2018 19:02:46,4869,30/01/2018 18:02:48,30/01/2018 18:37:56,30/01/2018 18:41:21,30/01/2018 18:46:06,285,30/01/2018 18:46:24,30/01/2018 18:48:28,124
England  UK,791,Thetford,30/01/2018,30/01/2018 17:46:57,30/01/2018 18:59:29,4352,30/01/2018 18:14:49,30/01/2018 18:32:16,30/01/2018 18:35:51,30/01/2018 18:41:30,339,30/01/2018 18:41:44,30/01/2018 18:43:42,118
England  UK,792,Deal,30/01/2018,30/01/2018 17:36:34,30/01/2018 18:50:26,4432,30/01/2018 18:12:33,30/01/2018 18:26:52,30/01/2018 18:29:57,30/01/2018 18:33:46,229,30/01/2018 18:33:56,30/01/2018 18:35:42,106
England  UK,793,Victoria Street,30/01/2018,30/01/2018 19:21:58,30/01/2018 20:29:58,4080,30/01/2018 19:44:08,30/01/2018 20:08:32,30/01/2018 20:13:48,30/01/2018 20:18:46,298,30/01/2018 20:20:33,30/01/2018 20:22:30,117
England  UK,795,Burnham0On0Sea,30/01/2018,30/01/2018 17:37:53,30/01/2018 18:32:48,3295,30/01/2018 17:58:57,30/01/2018 18:11:42,30/01/2018 18:14:38,30/01/2018 18:19:06,268,30/01/2018 18:19:12,30/01/2018 18:21:02,110
England  UK,796,Gainsborough,30/01/2018,30/01/2018 17:45:18,30/01/2018 18:42:31,3433,30/01/2018 18:06:16,30/01/2018 18:21:01,30/01/2018 18:25:16,30/01/2018 18:32:26,430,30/01/2018 18:32:42,30/01/2018 18:35:28,166
England  UK,797,Billericay,30/01/2018,30/01/2018 17:43:58,30/01/2018 18:52:19,4101,30/01/2018 18:16:35,30/01/2018 18:31:02,30/01/2018 18:33:58,30/01/2018 18:38:46,288,30/01/2018 18:38:52,30/01/2018 18:40:39,107
England  UK,798,East Grinstead,30/01/2018,30/01/2018 17:48:43,30/01/2018 19:06:44,4681,30/01/2018 18:09:42,30/01/2018 18:26:57,30/01/2018 18:29:52,30/01/2018 18:34:56,304,30/01/2018 18:35:10,30/01/2018 18:36:51,101
England  UK,811,Penge,30/01/2018,30/01/2018 17:34:57,30/01/2018 18:24:03,2946,30/01/2018 17:56:06,30/01/2018 18:08:04,30/01/2018 18:11:00,30/01/2018 18:15:55,295,30/01/2018 18:16:06,30/01/2018 18:18:04,118
England  UK,812,Beckenham,30/01/2018,30/01/2018 17:40:07,30/01/2018 18:29:34,2967,30/01/2018 18:01:15,30/01/2018 18:15:20,30/01/2018 18:17:55,30/01/2018 18:21:39,224,30/01/2018 18:21:50,30/01/2018 18:23:43,113
England  UK,808,Erith,30/01/2018,30/01/2018 17:47:59,0,0,30/01/2018 18:09:33,0,30/01/2018 18:12:19,30/01/2018 18:16:48,269,0,0,0
England  UK,801,Swadlincote,30/01/2018,30/01/2018 17:44:13,30/01/2018 19:00:16,4563,30/01/2018 18:05:15,30/01/2018 18:26:52,30/01/2018 18:30:37,30/01/2018 18:35:31,294,30/01/2018 18:35:54,30/01/2018 18:37:49,115
