Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Northern Ireland  UK,0276,Connswater,15/04/2019,15/04/2019 21:19:28,15/04/2019 23:26:09,7601,15/04/2019 21:52:13,15/04/2019 22:33:59,,15/04/2019 22:38:04,15/04/2019 22:42:49,285,15/04/2019 22:43:48,15/04/2019 22:45:20,92,,
England  UK,0277,Newark,15/04/2019,15/04/2019 18:46:13,15/04/2019 20:12:08,5155,15/04/2019 19:20:01,15/04/2019 19:41:28,,15/04/2019 19:44:53,15/04/2019 19:48:33,220,15/04/2019 19:48:40,15/04/2019 19:50:09,89,,
England  UK,0278,Norwich,15/04/2019,15/04/2019 19:11:53,15/04/2019 23:20:55,14942,15/04/2019 19:35:11,15/04/2019 20:43:42,,15/04/2019 21:03:37,15/04/2019 21:11:06,449,15/04/2019 21:18:22,15/04/2019 21:20:19,117,,
England  UK,0279,Harlow,15/04/2019,15/04/2019 18:17:50,15/04/2019 19:57:55,6005,15/04/2019 19:00:48,15/04/2019 19:22:28,,15/04/2019 19:27:13,15/04/2019 19:32:21,308,15/04/2019 19:33:03,15/04/2019 19:34:38,95,,
England  UK,0280,Wood Green,15/04/2019,15/04/2019 18:31:42,15/04/2019 20:19:00,6438,15/04/2019 18:53:40,15/04/2019 19:28:48,,15/04/2019 19:35:04,15/04/2019 19:40:08,304,15/04/2019 19:41:36,15/04/2019 19:42:58,82,,
England  UK,0281,St Albans,15/04/2019,15/04/2019 18:03:17,15/04/2019 19:48:01,6284,15/04/2019 18:25:25,15/04/2019 18:46:37,,15/04/2019 18:53:03,15/04/2019 18:58:12,309,15/04/2019 18:59:02,15/04/2019 19:00:51,109,,
Scotland  UK,0282,Ayr,15/04/2019,15/04/2019 18:17:42,15/04/2019 20:38:35,8453,15/04/2019 18:56:28,15/04/2019 19:25:50,,15/04/2019 19:32:06,15/04/2019 19:37:10,304,15/04/2019 19:37:24,15/04/2019 19:38:48,84,,
Scotland  UK,0283,Lanark,15/04/2019,15/04/2019 17:34:24,15/04/2019 18:47:27,4383,15/04/2019 18:04:49,15/04/2019 18:16:31,,15/04/2019 18:18:07,15/04/2019 18:21:51,224,15/04/2019 18:22:12,15/04/2019 18:22:45,33,,
Wales  UK,0285,Aberdare,15/04/2019,15/04/2019 17:49:00,15/04/2019 18:58:53,4193,15/04/2019 18:09:57,15/04/2019 18:29:35,,15/04/2019 18:33:10,15/04/2019 18:36:49,219,15/04/2019 18:37:19,15/04/2019 18:38:54,95,,
England  UK,0286,Chesterfield,15/04/2019,15/04/2019 20:09:20,-,-,15/04/2019 20:54:35,-,,15/04/2019 21:04:10,15/04/2019 21:10:10,360,-,-,,,
Wales  UK,0287,Llandudno,15/04/2019,15/04/2019 17:30:58,-,-,15/04/2019 18:04:47,-,,15/04/2019 18:07:42,15/04/2019 18:12:16,274,-,-,,,
England  UK,0288,Erdington,15/04/2019,15/04/2019 17:35:49,15/04/2019 18:34:55,3546,15/04/2019 18:05:58,15/04/2019 18:20:36,,15/04/2019 18:23:41,15/04/2019 18:28:37,296,15/04/2019 18:28:50,15/04/2019 18:30:10,80,,
England  UK,0289,Plymstock,15/04/2019,15/04/2019 18:20:54,-,-,15/04/2019 18:41:29,-,,15/04/2019 18:48:35,15/04/2019 18:52:14,219,-,-,,,
England  UK,0290,Hounslow,15/04/2019,15/04/2019 18:59:45,15/04/2019 20:32:35,5570,15/04/2019 19:34:44,15/04/2019 20:03:29,,15/04/2019 20:09:24,15/04/2019 20:14:18,294,15/04/2019 20:15:41,15/04/2019 20:17:15,94,,
England  UK,0291,Ellesmere Port,15/04/2019,15/04/2019 18:02:42,15/04/2019 19:39:15,5793,15/04/2019 18:23:50,15/04/2019 18:46:21,,15/04/2019 18:50:36,15/04/2019 18:55:50,314,15/04/2019 18:56:29,15/04/2019 18:58:04,95,,
England  UK,0292,Bromley,15/04/2019,-,-,-,-,-,,16/04/2019 00:06:36,16/04/2019 00:15:30,534,-,-,,,
England  UK,0294,Crossgates,15/04/2019,15/04/2019 17:54:14,15/04/2019 19:37:02,6168,15/04/2019 18:42:41,15/04/2019 19:11:12,,15/04/2019 19:17:17,15/04/2019 19:22:11,294,15/04/2019 19:23:29,15/04/2019 19:25:05,96,,
England  UK,0295,West Ealing,15/04/2019,15/04/2019 18:22:23,-,-,15/04/2019 18:43:19,-,,15/04/2019 18:57:24,15/04/2019 19:01:52,268,-,-,,,
England  UK,0296,Chichester,15/04/2019,15/04/2019 18:04:18,15/04/2019 19:27:23,4985,15/04/2019 18:26:19,15/04/2019 18:51:50,,15/04/2019 18:57:36,15/04/2019 19:03:34,358,15/04/2019 19:04:31,15/04/2019 19:06:34,123,,
England  UK,0297,Sutton,15/04/2019,15/04/2019 19:41:51,15/04/2019 21:17:33,5742,15/04/2019 20:19:24,15/04/2019 20:41:38,,15/04/2019 20:47:34,15/04/2019 20:52:42,308,15/04/2019 20:54:00,15/04/2019 20:55:37,97,,
Northern Ireland  UK,0298,Ballymena,15/04/2019,15/04/2019 17:48:41,15/04/2019 19:27:02,5901,15/04/2019 18:28:29,15/04/2019 18:53:53,,15/04/2019 19:00:19,15/04/2019 19:05:29,310,15/04/2019 19:07:08,15/04/2019 19:08:53,105,,
England  UK,0299,Harrow,15/04/2019,15/04/2019 19:46:22,15/04/2019 21:12:01,5139,15/04/2019 20:22:15,15/04/2019 20:50:29,,15/04/2019 20:57:25,15/04/2019 21:01:49,264,15/04/2019 21:02:04,15/04/2019 21:03:42,98,,
England  UK,0300,Skelmersdale,15/04/2019,15/04/2019 17:55:01,15/04/2019 19:48:19,6798,15/04/2019 18:25:48,15/04/2019 19:14:18,,15/04/2019 19:20:43,15/04/2019 19:25:32,289,15/04/2019 19:26:02,15/04/2019 19:27:38,96,,
England  UK,0303,Brentwood,15/04/2019,15/04/2019 17:47:48,15/04/2019 19:13:30,5142,15/04/2019 18:08:41,15/04/2019 18:25:45,,15/04/2019 18:28:50,15/04/2019 18:32:24,214,15/04/2019 18:32:49,15/04/2019 18:34:11,82,,
England  UK,0304,East Ham,15/04/2019,15/04/2019 18:17:05,15/04/2019 19:15:10,3485,15/04/2019 18:38:07,15/04/2019 18:58:29,,15/04/2019 19:02:55,15/04/2019 19:05:58,183,15/04/2019 19:10:01,15/04/2019 19:11:04,63,,
England  UK,0305,Dartford,15/04/2019,15/04/2019 18:07:59,15/04/2019 19:37:02,5343,15/04/2019 18:37:19,15/04/2019 18:54:27,,15/04/2019 18:58:12,15/04/2019 19:03:06,294,15/04/2019 19:03:20,15/04/2019 19:04:45,85,,
England  UK,0306,Wembley,15/04/2019,15/04/2019 19:11:02,-,-,15/04/2019 19:50:57,-,,15/04/2019 20:20:35,15/04/2019 20:25:44,309,-,-,,,
England  UK,0308,Workington,15/04/2019,15/04/2019 17:57:02,-,-,15/04/2019 18:17:49,-,,15/04/2019 18:20:45,15/04/2019 18:25:35,290,-,-,,,
England  UK,0309,Witney,15/04/2019,-,-,-,-,-,,16/04/2019 00:07:04,16/04/2019 00:15:09,485,-,-,,,
England  UK,0310,Watford,15/04/2019,-,-,-,-,-,,16/04/2019 00:07:33,16/04/2019 00:13:28,355,-,-,,,
England  UK,0311,Bridlington,15/04/2019,15/04/2019 18:25:17,-,-,15/04/2019 18:48:23,-,,15/04/2019 19:08:35,15/04/2019 19:12:19,224,-,-,,,
England  UK,0312,Coalville,15/04/2019,15/04/2019 18:18:21,15/04/2019 19:56:25,5884,15/04/2019 18:48:16,15/04/2019 19:12:52,,15/04/2019 19:16:48,15/04/2019 19:21:31,283,15/04/2019 19:21:45,15/04/2019 19:23:11,86,,
Scotland  UK,0313,Coatbridge,15/04/2019,15/04/2019 18:10:32,15/04/2019 19:51:13,6041,15/04/2019 18:44:30,15/04/2019 19:04:43,,15/04/2019 19:08:19,15/04/2019 19:13:02,283,15/04/2019 19:13:33,15/04/2019 19:15:13,100,,
England  UK,0314,Barnet,15/04/2019,15/04/2019 18:41:13,15/04/2019 19:27:44,2791,15/04/2019 19:02:06,15/04/2019 19:14:25,,15/04/2019 19:16:41,15/04/2019 19:20:54,253,15/04/2019 19:21:11,15/04/2019 19:22:29,78,,
England  UK,0315,Bexleyheath,15/04/2019,15/04/2019 18:43:56,15/04/2019 21:03:16,8360,15/04/2019 19:24:52,15/04/2019 19:59:11,,15/04/2019 20:06:46,15/04/2019 20:12:21,335,15/04/2019 20:13:40,15/04/2019 20:15:11,91,,
England  UK,0316,Newcastle-Under-Lyme,15/04/2019,-,-,-,-,-,,16/04/2019 00:08:02,16/04/2019 00:14:35,393,-,-,,,
England  UK,0317,Dover,15/04/2019,15/04/2019 17:47:56,-,-,15/04/2019 18:18:14,-,,15/04/2019 18:21:09,15/04/2019 18:24:48,219,-,-,,,
England  UK,0318,Crawley,15/04/2019,15/04/2019 18:02:56,15/04/2019 19:56:55,6839,15/04/2019 18:32:05,15/04/2019 19:00:19,,15/04/2019 19:06:14,15/04/2019 19:10:44,270,15/04/2019 19:11:51,15/04/2019 19:13:33,102,,
England  UK,0319,Putney,15/04/2019,15/04/2019 19:22:45,-,-,15/04/2019 19:52:33,-,,15/04/2019 19:55:18,15/04/2019 20:00:12,294,-,-,,,
Northern Ireland  UK,0320,Derry City,15/04/2019,15/04/2019 18:18:38,15/04/2019 20:23:15,7477,15/04/2019 18:56:37,15/04/2019 19:23:34,,15/04/2019 19:28:49,15/04/2019 19:34:20,331,15/04/2019 19:35:26,15/04/2019 19:36:54,88,,
England  UK,0321,Blyth,15/04/2019,15/04/2019 18:17:35,-,-,15/04/2019 18:39:28,-,,15/04/2019 18:53:55,15/04/2019 18:58:50,295,-,-,,,
Scotland  UK,0322,Clydebank,15/04/2019,15/04/2019 19:03:21,15/04/2019 20:33:08,5387,15/04/2019 19:32:05,15/04/2019 19:53:10,,15/04/2019 19:58:45,15/04/2019 20:03:19,274,15/04/2019 20:03:35,15/04/2019 20:05:14,99,,
England  UK,0323,Kingston-Upon-Thames,15/04/2019,15/04/2019 22:50:57,-,-,15/04/2019 22:56:28,-,,15/04/2019 23:01:14,15/04/2019 23:05:57,283,-,-,,,
England  UK,0324,Tunbridge Wells,15/04/2019,15/04/2019 18:50:06,15/04/2019 20:55:20,7514,15/04/2019 19:30:14,15/04/2019 20:00:53,,15/04/2019 20:05:58,15/04/2019 20:11:11,313,15/04/2019 20:12:08,15/04/2019 20:13:34,86,,
England  UK,0325,Melton Mowbray,15/04/2019,15/04/2019 17:46:23,15/04/2019 19:13:25,5222,15/04/2019 18:18:13,15/04/2019 18:35:25,,15/04/2019 18:39:00,15/04/2019 18:43:59,299,15/04/2019 18:44:08,15/04/2019 18:45:42,94,,
England  UK,0326,Woking,15/04/2019,15/04/2019 18:54:57,15/04/2019 20:09:23,4466,15/04/2019 19:31:06,15/04/2019 19:51:23,,15/04/2019 19:56:18,15/04/2019 20:01:40,322,15/04/2019 20:02:23,15/04/2019 20:03:56,93,,
England  UK,0327,Middleton,15/04/2019,15/04/2019 17:44:13,15/04/2019 19:14:32,5419,15/04/2019 18:20:44,15/04/2019 18:41:14,,15/04/2019 18:45:50,15/04/2019 18:51:39,349,15/04/2019 18:51:49,15/04/2019 18:53:27,98,,
England  UK,0328,Lichfield,15/04/2019,15/04/2019 20:37:11,15/04/2019 22:36:03,7132,15/04/2019 21:14:09,15/04/2019 21:44:55,,15/04/2019 21:49:31,15/04/2019 21:54:04,273,15/04/2019 21:54:58,15/04/2019 21:56:29,91,,
England  UK,0329,Woolwich,15/04/2019,-,-,-,-,-,,16/04/2019 00:08:31,16/04/2019 00:13:24,293,-,-,,,
England  UK,0330,Lowestoft,15/04/2019,15/04/2019 17:57:05,15/04/2019 19:19:07,4922,15/04/2019 18:19:11,15/04/2019 18:39:18,,15/04/2019 18:43:53,15/04/2019 18:48:52,299,15/04/2019 18:49:16,15/04/2019 18:50:41,85,,
England  UK,0331,Tooting,15/04/2019,15/04/2019 18:23:56,15/04/2019 19:42:03,4687,15/04/2019 18:44:54,15/04/2019 19:13:07,,15/04/2019 19:16:33,15/04/2019 19:21:16,283,15/04/2019 19:21:54,15/04/2019 19:23:35,101,,
Scotland  UK,0334,Kilmarnock,15/04/2019,15/04/2019 17:48:49,15/04/2019 18:53:54,3905,15/04/2019 18:09:44,15/04/2019 18:25:49,,15/04/2019 18:28:54,15/04/2019 18:32:33,219,15/04/2019 18:32:57,15/04/2019 18:34:32,95,,
Northern Ireland  UK,0335,Newry,15/04/2019,15/04/2019 18:00:38,15/04/2019 19:34:30,5632,15/04/2019 18:35:27,15/04/2019 19:04:10,,15/04/2019 19:10:26,15/04/2019 19:15:15,289,15/04/2019 19:15:31,15/04/2019 19:16:59,88,,
England  UK,0337,Rochdale,15/04/2019,15/04/2019 18:18:33,15/04/2019 19:40:39,4926,15/04/2019 18:39:42,15/04/2019 19:05:28,,15/04/2019 19:10:54,15/04/2019 19:16:02,308,15/04/2019 19:16:46,15/04/2019 19:18:22,96,,
Scotland  UK,0339,Elgin,15/04/2019,15/04/2019 18:01:07,15/04/2019 20:16:00,8093,15/04/2019 18:23:04,15/04/2019 18:57:48,,15/04/2019 19:02:53,15/04/2019 19:07:59,306,15/04/2019 19:08:54,15/04/2019 19:10:18,84,,
England  UK,0340,Hexham,15/04/2019,15/04/2019 18:53:15,15/04/2019 23:21:33,16098,15/04/2019 19:13:54,15/04/2019 22:42:20,,15/04/2019 22:47:56,15/04/2019 22:51:40,224,15/04/2019 22:52:07,15/04/2019 22:54:58,171,,
England  UK,0341,Pontefract,15/04/2019,15/04/2019 17:36:42,15/04/2019 19:18:59,6137,15/04/2019 17:57:18,15/04/2019 18:48:58,,15/04/2019 18:58:03,15/04/2019 19:04:00,357,15/04/2019 19:04:55,15/04/2019 19:08:40,225,,
England  UK,0342,Buxton,15/04/2019,15/04/2019 18:09:13,15/04/2019 19:56:28,6435,15/04/2019 18:42:22,15/04/2019 19:04:53,,15/04/2019 19:09:09,15/04/2019 19:13:43,274,15/04/2019 19:14:17,15/04/2019 19:15:40,83,,
England  UK,0343,Wokingham,15/04/2019,15/04/2019 18:30:46,15/04/2019 20:38:09,7643,15/04/2019 19:06:41,15/04/2019 19:31:32,,15/04/2019 19:35:17,15/04/2019 19:38:56,219,15/04/2019 19:39:33,15/04/2019 19:40:57,84,,
Scotland  UK,0344,Dumfries,15/04/2019,15/04/2019 17:35:24,15/04/2019 19:38:20,7376,15/04/2019 18:10:10,15/04/2019 18:40:12,,15/04/2019 18:45:27,15/04/2019 18:49:56,269,-,-,,,
England  UK,0345,Sutton-In-Ashfield,15/04/2019,15/04/2019 18:33:52,15/04/2019 22:06:46,12774,15/04/2019 19:25:27,15/04/2019 20:04:55,,15/04/2019 20:12:30,15/04/2019 20:18:01,331,15/04/2019 20:18:26,15/04/2019 20:20:01,95,,
England  UK,0346,Holloway,15/04/2019,15/04/2019 19:15:48,-,-,15/04/2019 19:36:25,-,,15/04/2019 19:45:21,15/04/2019 19:50:30,309,-,-,,,
England  UK,0347,Hillsborough,15/04/2019,15/04/2019 19:13:21,15/04/2019 20:16:46,3805,15/04/2019 19:47:49,15/04/2019 20:02:07,,15/04/2019 20:05:32,15/04/2019 20:09:11,219,15/04/2019 20:09:59,15/04/2019 20:11:23,84,,
England  UK,0349,Ashton-Under-Lyne,15/04/2019,15/04/2019 18:26:26,15/04/2019 19:40:13,4427,15/04/2019 18:48:38,15/04/2019 19:06:54,,15/04/2019 19:13:40,15/04/2019 19:19:18,338,15/04/2019 19:20:42,15/04/2019 19:22:20,98,,
England  UK,0350,Southsea,15/04/2019,15/04/2019 17:39:06,15/04/2019 18:56:51,4665,15/04/2019 18:01:01,15/04/2019 18:19:13,,15/04/2019 18:23:58,15/04/2019 18:31:48,470,15/04/2019 18:31:52,15/04/2019 18:35:15,203,,
England  UK,0351,Hove,15/04/2019,15/04/2019 19:16:52,15/04/2019 20:36:32,4780,15/04/2019 19:37:48,15/04/2019 19:53:28,,15/04/2019 19:57:54,15/04/2019 20:01:43,229,15/04/2019 20:02:09,15/04/2019 20:03:33,84,,
England  UK,0352,Fleet,15/04/2019,15/04/2019 18:22:04,15/04/2019 19:59:02,5818,15/04/2019 19:00:00,15/04/2019 19:30:00,,15/04/2019 19:35:26,15/04/2019 19:40:26,300,15/04/2019 19:40:50,15/04/2019 19:42:32,102,,
England  UK,0353,Brixton,15/04/2019,15/04/2019 19:36:42,15/04/2019 21:23:40,6418,15/04/2019 20:13:29,15/04/2019 20:41:51,,15/04/2019 20:46:56,15/04/2019 20:51:30,274,15/04/2019 20:51:45,15/04/2019 20:53:16,91,,
England  UK,0354,Northallerton,15/04/2019,15/04/2019 17:41:08,15/04/2019 18:52:33,4285,15/04/2019 18:13:55,15/04/2019 18:35:50,,15/04/2019 18:39:16,15/04/2019 18:44:20,304,15/04/2019 18:44:50,15/04/2019 18:46:19,89,,
England  UK,0355,Staines,15/04/2019,15/04/2019 18:12:04,15/04/2019 20:43:21,9077,15/04/2019 18:57:45,15/04/2019 19:34:00,,15/04/2019 19:39:25,15/04/2019 19:44:30,305,15/04/2019 19:44:47,15/04/2019 19:46:17,90,,
Northern Ireland  UK,0356,Portadown,15/04/2019,15/04/2019 18:04:40,15/04/2019 19:48:07,6207,15/04/2019 18:44:23,15/04/2019 19:03:01,,15/04/2019 19:06:37,15/04/2019 19:11:01,264,15/04/2019 19:11:15,15/04/2019 19:12:42,87,,
England  UK,0357,Bishop Auckland,15/04/2019,15/04/2019 18:21:36,15/04/2019 19:51:50,5414,15/04/2019 19:01:38,15/04/2019 19:25:29,,15/04/2019 19:31:35,15/04/2019 19:37:40,365,15/04/2019 19:38:40,15/04/2019 19:40:10,90,,
England  UK,0358,Kingsheath,15/04/2019,15/04/2019 17:52:32,15/04/2019 20:00:20,7668,15/04/2019 18:26:56,15/04/2019 18:57:15,,15/04/2019 19:03:31,15/04/2019 19:09:15,344,15/04/2019 19:09:34,15/04/2019 19:11:17,103,,
England  UK,0359,Farnham,15/04/2019,15/04/2019 18:23:14,15/04/2019 19:40:18,4624,15/04/2019 18:46:23,15/04/2019 19:08:50,,15/04/2019 19:12:26,15/04/2019 19:16:04,218,15/04/2019 19:16:11,15/04/2019 19:17:37,86,,
England  UK,0360,Burgess Hill,15/04/2019,15/04/2019 17:58:16,15/04/2019 19:37:49,5973,15/04/2019 18:37:05,15/04/2019 18:51:53,,15/04/2019 18:56:09,15/04/2019 19:00:58,289,15/04/2019 19:01:07,15/04/2019 19:02:29,82,,
England  UK,0361,Bishops Stortford,15/04/2019,15/04/2019 17:57:07,15/04/2019 19:53:53,7006,15/04/2019 18:32:02,15/04/2019 18:56:40,,15/04/2019 19:00:55,15/04/2019 19:05:53,298,15/04/2019 19:06:34,15/04/2019 19:07:57,83,,
England  UK,0362,Kingswood,15/04/2019,15/04/2019 18:11:11,15/04/2019 19:39:23,5292,15/04/2019 18:48:59,15/04/2019 19:19:03,,15/04/2019 19:24:19,15/04/2019 19:29:58,339,15/04/2019 19:30:34,15/04/2019 19:32:27,113,,
England  UK,0365,Washington,15/04/2019,15/04/2019 18:11:39,15/04/2019 19:12:52,3673,15/04/2019 18:32:34,15/04/2019 18:54:36,,15/04/2019 18:59:32,15/04/2019 19:04:41,309,15/04/2019 19:05:29,15/04/2019 19:06:55,86,,
England  UK,0366,Hemel Hempstead,15/04/2019,15/04/2019 19:30:23,15/04/2019 21:22:26,6723,15/04/2019 20:09:20,15/04/2019 20:36:39,,15/04/2019 20:41:24,15/04/2019 20:46:38,314,15/04/2019 20:47:33,15/04/2019 20:49:05,92,,
England  UK,0367,Clapham,15/04/2019,15/04/2019 19:37:48,15/04/2019 21:07:40,5392,15/04/2019 20:11:00,15/04/2019 20:33:52,,15/04/2019 20:38:07,15/04/2019 20:42:52,285,15/04/2019 20:43:48,15/04/2019 20:45:10,82,,
England  UK,0368,Stratford-Upon-Avon,15/04/2019,15/04/2019 18:02:20,15/04/2019 19:46:28,6248,15/04/2019 18:32:00,15/04/2019 18:58:16,,15/04/2019 19:05:12,15/04/2019 19:10:16,304,15/04/2019 19:10:35,15/04/2019 19:12:07,92,,
England  UK,0369,Wallsend,15/04/2019,15/04/2019 17:43:03,15/04/2019 18:42:00,3537,15/04/2019 18:12:58,15/04/2019 18:27:27,,15/04/2019 18:30:22,15/04/2019 18:35:00,278,15/04/2019 18:35:09,15/04/2019 18:36:49,100,,
Northern Ireland  UK,0370,Bloomfield,15/04/2019,15/04/2019 21:20:57,15/04/2019 23:32:59,7922,15/04/2019 22:01:06,15/04/2019 22:37:04,,15/04/2019 22:43:30,15/04/2019 22:48:38,308,15/04/2019 22:49:44,15/04/2019 22:51:23,99,,
England  UK,0371,Ashford,15/04/2019,15/04/2019 18:02:22,15/04/2019 19:38:16,5754,15/04/2019 18:44:23,15/04/2019 19:12:08,,15/04/2019 19:18:54,15/04/2019 19:23:32,278,15/04/2019 19:25:03,15/04/2019 19:26:27,84,,
Scotland  UK,0372,Glenrothes,15/04/2019,15/04/2019 20:08:26,15/04/2019 22:31:06,8560,15/04/2019 20:48:45,15/04/2019 21:15:03,,15/04/2019 21:20:29,15/04/2019 21:25:39,310,15/04/2019 21:26:31,15/04/2019 21:28:00,89,,
England  UK,0373,Enfield,15/04/2019,15/04/2019 19:02:02,15/04/2019 20:23:28,4886,15/04/2019 19:24:19,15/04/2019 19:58:28,,15/04/2019 20:06:33,15/04/2019 20:12:33,360,15/04/2019 20:14:32,15/04/2019 20:16:45,133,,
England  UK,0374,Evesham,15/04/2019,15/04/2019 21:02:08,15/04/2019 22:51:31,6563,15/04/2019 21:23:18,15/04/2019 21:43:49,,15/04/2019 21:48:25,15/04/2019 21:53:09,284,15/04/2019 21:53:40,15/04/2019 21:55:12,92,,
England  UK,0375,Blackburn-King-William,15/04/2019,15/04/2019 18:24:44,15/04/2019 20:21:27,7003,15/04/2019 19:20:16,15/04/2019 19:43:40,,15/04/2019 19:47:36,15/04/2019 19:50:40,184,15/04/2019 19:51:59,15/04/2019 19:52:23,24,,
England  UK,0376,Clacton on Sea,15/04/2019,15/04/2019 19:58:57,15/04/2019 21:36:10,5833,15/04/2019 20:40:27,15/04/2019 21:05:32,,15/04/2019 21:10:28,15/04/2019 21:15:56,328,15/04/2019 21:16:37,15/04/2019 21:18:12,95,,
England  UK,0377,Camden Town,15/04/2019,15/04/2019 18:58:02,15/04/2019 20:05:35,4053,15/04/2019 19:18:58,15/04/2019 19:33:26,,15/04/2019 19:35:31,15/04/2019 19:38:29,178,15/04/2019 19:38:52,15/04/2019 19:39:24,32,,
England  UK,0379,Stratford,15/04/2019,15/04/2019 19:14:42,15/04/2019 20:50:32,5750,15/04/2019 19:58:25,15/04/2019 20:29:23,,15/04/2019 20:35:39,15/04/2019 20:40:47,308,15/04/2019 20:41:51,15/04/2019 20:43:30,99,,
England  UK,0380,Guildford,15/04/2019,15/04/2019 18:24:42,15/04/2019 20:11:02,6380,15/04/2019 18:48:56,15/04/2019 19:17:26,,15/04/2019 19:25:01,15/04/2019 19:30:16,315,15/04/2019 19:31:51,15/04/2019 19:33:30,99,,
England  UK,0381,Gosport,15/04/2019,15/04/2019 17:38:25,15/04/2019 18:34:30,3365,15/04/2019 17:59:19,15/04/2019 18:17:26,,15/04/2019 18:23:31,15/04/2019 18:28:00,269,15/04/2019 18:28:07,15/04/2019 18:29:33,86,,
England  UK,0382,Aldershot,15/04/2019,15/04/2019 17:52:32,-,-,15/04/2019 18:14:29,-,,16/04/2019 00:08:59,16/04/2019 00:13:07,248,-,-,,,
England  UK,0386,Orpington,15/04/2019,15/04/2019 18:28:37,15/04/2019 19:38:04,4167,15/04/2019 18:49:31,15/04/2019 19:09:25,,16/04/2019 00:09:27,16/04/2019 00:13:10,223,15/04/2019 19:14:33,15/04/2019 19:15:19,46,,
England  UK,0387,Lincoln,15/04/2019,15/04/2019 17:56:01,15/04/2019 20:01:13,7512,15/04/2019 18:18:09,15/04/2019 18:47:17,,15/04/2019 18:54:53,15/04/2019 19:00:16,323,15/04/2019 19:01:16,15/04/2019 19:02:59,103,,
England  UK,0388,Maidenhead,15/04/2019,15/04/2019 17:58:44,-,-,15/04/2019 18:20:34,-,,15/04/2019 18:24:20,15/04/2019 18:29:18,298,-,-,,,
England  UK,0389,St Neots,15/04/2019,15/04/2019 17:38:17,15/04/2019 18:41:10,3773,15/04/2019 17:59:19,15/04/2019 18:16:18,,15/04/2019 18:19:34,15/04/2019 18:23:18,224,15/04/2019 18:23:29,15/04/2019 18:25:13,104,,
England  UK,0391,Crystal Peaks,15/04/2019,15/04/2019 18:12:36,15/04/2019 21:19:03,11187,15/04/2019 19:03:29,15/04/2019 19:49:10,,15/04/2019 20:00:06,15/04/2019 20:05:26,320,15/04/2019 20:08:27,15/04/2019 20:10:06,99,,
England  UK,0392,Armada Way,15/04/2019,15/04/2019 19:30:39,15/04/2019 22:10:51,9612,15/04/2019 19:57:01,15/04/2019 20:49:20,,15/04/2019 21:00:16,15/04/2019 21:06:45,389,15/04/2019 21:11:25,15/04/2019 21:13:18,113,,
England  UK,0394,Dorking,15/04/2019,15/04/2019 19:20:37,15/04/2019 20:38:12,4655,15/04/2019 19:52:07,15/04/2019 20:09:03,,15/04/2019 20:11:58,15/04/2019 20:16:33,275,15/04/2019 20:17:06,15/04/2019 20:18:31,85,,
England  UK,0395,Haverhill,15/04/2019,15/04/2019 20:03:12,15/04/2019 21:12:06,4134,15/04/2019 20:35:06,15/04/2019 20:52:09,,15/04/2019 20:55:14,15/04/2019 20:59:43,269,15/04/2019 20:59:52,15/04/2019 21:01:34,102,,
Wales  UK,0396,Barry,15/04/2019,-,-,-,-,-,,16/04/2019 00:09:56,16/04/2019 00:13:59,243,-,-,,,
Scotland  UK,0397,Dunfermline High St,15/04/2019,15/04/2019 18:03:16,15/04/2019 20:49:25,9969,15/04/2019 18:50:15,15/04/2019 19:27:49,,15/04/2019 19:34:15,15/04/2019 19:39:59,344,15/04/2019 19:42:43,15/04/2019 19:44:43,120,,
Scotland  UK,0398,Kirkcaldy,15/04/2019,15/04/2019 17:42:55,15/04/2019 19:03:16,4821,15/04/2019 18:17:38,15/04/2019 18:34:30,,15/04/2019 18:39:06,15/04/2019 18:43:49,283,15/04/2019 18:44:36,15/04/2019 18:46:12,96,,
England  UK,0404,Bicester,15/04/2019,15/04/2019 18:37:05,15/04/2019 19:33:57,3412,15/04/2019 18:58:00,15/04/2019 19:14:44,,15/04/2019 19:19:09,15/04/2019 19:24:18,309,-,-,,,
England  UK,0405,Paignton,15/04/2019,15/04/2019 17:46:15,15/04/2019 18:35:17,2942,15/04/2019 18:07:21,15/04/2019 18:18:36,,15/04/2019 18:22:11,15/04/2019 18:27:05,294,15/04/2019 18:27:34,15/04/2019 18:28:56,82,,
England  UK,0406,Chippenham,15/04/2019,15/04/2019 17:54:39,15/04/2019 19:59:56,7517,15/04/2019 18:33:27,15/04/2019 19:12:29,,15/04/2019 19:19:14,15/04/2019 19:24:43,329,15/04/2019 19:25:50,15/04/2019 19:27:16,86,,
England  UK,0407,Dalston Cross,15/04/2019,15/04/2019 18:44:43,15/04/2019 20:11:51,5228,15/04/2019 19:18:00,15/04/2019 19:50:49,,15/04/2019 19:57:45,15/04/2019 20:02:14,269,15/04/2019 20:03:29,15/04/2019 20:05:18,109,,
England  UK,0408,Waterlooville,15/04/2019,15/04/2019 18:02:56,15/04/2019 19:37:44,5688,15/04/2019 18:38:39,15/04/2019 19:00:33,,15/04/2019 19:04:59,15/04/2019 19:09:48,289,15/04/2019 19:10:22,15/04/2019 19:11:52,90,,
