Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0278,Norwich,29/04/2019,29/04/2019 19:12:15,29/04/2019 23:27:00,15285,29/04/2019 19:35:38,29/04/2019 20:44:19,,29/04/2019 21:04:25,29/04/2019 21:10:34,369,29/04/2019 21:18:19,29/04/2019 21:24:20,361,,
England  UK,0279,Harlow,29/04/2019,29/04/2019 18:15:48,-,-,29/04/2019 18:58:47,-,,29/04/2019 19:24:43,29/04/2019 19:29:11,268,-,-,,,
England  UK,0280,Wood Green,29/04/2019,29/04/2019 18:55:45,29/04/2019 20:46:09,6624,29/04/2019 19:17:44,29/04/2019 19:53:04,,29/04/2019 19:59:29,29/04/2019 20:04:03,274,29/04/2019 20:06:53,29/04/2019 20:09:25,152,,
England  UK,0281,St Albans,29/04/2019,29/04/2019 18:18:06,29/04/2019 20:02:41,6275,29/04/2019 18:40:15,29/04/2019 19:01:37,,29/04/2019 19:07:52,29/04/2019 19:12:01,249,29/04/2019 19:13:00,29/04/2019 19:15:36,156,,
Scotland  UK,0282,Ayr,29/04/2019,29/04/2019 18:15:22,29/04/2019 20:37:35,8533,29/04/2019 18:54:10,29/04/2019 19:23:53,,29/04/2019 19:29:59,29/04/2019 19:34:33,274,29/04/2019 19:34:47,29/04/2019 19:37:13,146,,
Scotland  UK,0283,Lanark,29/04/2019,29/04/2019 17:35:57,29/04/2019 18:48:27,4350,29/04/2019 18:06:14,29/04/2019 18:18:04,,29/04/2019 18:19:39,29/04/2019 18:22:39,180,29/04/2019 18:22:54,29/04/2019 18:23:33,39,,
Wales  UK,0285,Aberdare,29/04/2019,29/04/2019 17:44:51,29/04/2019 18:55:44,4253,29/04/2019 18:05:49,29/04/2019 18:25:29,,29/04/2019 18:28:44,29/04/2019 18:33:03,259,29/04/2019 18:33:22,29/04/2019 18:35:51,149,,
England  UK,0286,Chesterfield,29/04/2019,29/04/2019 18:08:10,29/04/2019 21:35:21,12431,29/04/2019 18:54:07,29/04/2019 19:32:25,,29/04/2019 19:41:21,29/04/2019 19:46:40,319,29/04/2019 19:49:02,29/04/2019 19:51:46,164,,
Wales  UK,0287,Llandudno,29/04/2019,29/04/2019 18:21:16,29/04/2019 19:27:05,3949,29/04/2019 18:55:09,29/04/2019 19:10:57,,29/04/2019 19:14:12,29/04/2019 19:18:51,279,29/04/2019 19:19:45,29/04/2019 19:21:21,96,,
England  UK,0288,Erdington,29/04/2019,29/04/2019 17:43:47,29/04/2019 18:43:48,3601,29/04/2019 18:14:15,29/04/2019 18:29:03,,29/04/2019 18:32:08,29/04/2019 18:36:28,260,29/04/2019 18:36:36,29/04/2019 18:39:06,150,,
England  UK,0289,Plymstock,29/04/2019,29/04/2019 18:12:53,29/04/2019 19:09:17,3384,29/04/2019 18:34:01,29/04/2019 18:48:32,,29/04/2019 18:50:17,29/04/2019 18:52:37,140,-,-,,,
England  UK,0290,Hounslow,29/04/2019,29/04/2019 19:04:04,29/04/2019 20:40:53,5809,29/04/2019 19:39:18,29/04/2019 20:08:41,,29/04/2019 20:14:37,29/04/2019 20:19:40,303,29/04/2019 20:22:07,29/04/2019 20:24:46,159,,
England  UK,0291,Ellesmere Port,29/04/2019,29/04/2019 17:46:22,-,-,29/04/2019 18:07:30,-,,29/04/2019 18:31:50,29/04/2019 18:36:20,270,-,-,,,
England  UK,0292,Bromley,29/04/2019,29/04/2019 19:35:30,29/04/2019 21:36:38,7268,29/04/2019 20:17:21,29/04/2019 20:46:24,,29/04/2019 20:53:00,29/04/2019 20:57:29,269,29/04/2019 20:57:41,29/04/2019 21:00:53,192,,
England  UK,0294,Crossgates,29/04/2019,29/04/2019 17:51:43,29/04/2019 19:36:10,6267,29/04/2019 18:40:35,29/04/2019 19:09:29,,29/04/2019 19:15:24,29/04/2019 19:19:53,269,29/04/2019 19:20:57,29/04/2019 19:24:23,206,,
England  UK,0295,West Ealing,29/04/2019,29/04/2019 18:40:00,29/04/2019 19:49:45,4185,29/04/2019 19:00:53,29/04/2019 19:12:58,,29/04/2019 19:15:34,29/04/2019 19:19:58,264,29/04/2019 19:20:16,29/04/2019 19:22:39,143,,
England  UK,0296,Chichester,29/04/2019,29/04/2019 18:10:38,29/04/2019 19:34:47,5049,29/04/2019 18:32:38,29/04/2019 18:58:47,,29/04/2019 19:04:22,29/04/2019 19:09:47,325,29/04/2019 19:11:13,29/04/2019 19:14:05,172,,
England  UK,0297,Sutton,29/04/2019,29/04/2019 19:23:36,29/04/2019 21:00:41,5825,29/04/2019 20:01:04,29/04/2019 20:22:55,,29/04/2019 20:28:41,29/04/2019 20:33:04,263,29/04/2019 20:35:10,29/04/2019 20:38:50,220,,
Northern Ireland  UK,0298,Ballymena,29/04/2019,29/04/2019 17:51:18,29/04/2019 19:33:28,6130,29/04/2019 18:30:48,29/04/2019 18:57:25,,29/04/2019 19:03:40,29/04/2019 19:08:45,305,29/04/2019 19:10:30,29/04/2019 19:14:26,236,,
England  UK,0299,Harrow,29/04/2019,29/04/2019 19:52:49,29/04/2019 21:18:23,5134,29/04/2019 20:28:33,29/04/2019 20:54:58,,29/04/2019 21:01:53,29/04/2019 21:06:37,284,29/04/2019 21:06:52,29/04/2019 21:09:24,152,,
England  UK,0300,Skelmersdale,29/04/2019,29/04/2019 18:16:55,29/04/2019 20:10:29,6814,29/04/2019 18:47:46,29/04/2019 19:36:01,,29/04/2019 19:42:27,29/04/2019 19:46:56,269,29/04/2019 19:47:25,29/04/2019 19:50:04,159,,
England  UK,0303,Brentwood,29/04/2019,-,-,-,-,-,,30/04/2019 00:08:34,30/04/2019 00:11:12,158,-,-,,,
England  UK,0304,East Ham,29/04/2019,29/04/2019 18:52:24,29/04/2019 19:47:05,3281,29/04/2019 19:13:30,29/04/2019 19:33:55,,29/04/2019 19:38:21,29/04/2019 19:40:59,158,29/04/2019 19:41:39,29/04/2019 19:43:03,84,,
England  UK,0305,Dartford,29/04/2019,29/04/2019 23:01:17,30/04/2019 00:05:29,3852,29/04/2019 23:06:12,29/04/2019 23:23:30,,29/04/2019 23:27:16,29/04/2019 23:30:49,213,29/04/2019 23:31:04,29/04/2019 23:33:12,128,,
England  UK,0306,Wembley,29/04/2019,29/04/2019 18:56:24,29/04/2019 20:21:59,5135,29/04/2019 19:35:33,29/04/2019 20:02:09,,29/04/2019 20:06:24,29/04/2019 20:10:57,273,29/04/2019 20:11:55,29/04/2019 20:15:18,203,,
England  UK,0308,Workington,29/04/2019,29/04/2019 17:42:28,29/04/2019 18:33:14,3046,29/04/2019 18:03:22,29/04/2019 18:17:14,,29/04/2019 18:20:50,29/04/2019 18:25:19,269,29/04/2019 18:25:41,29/04/2019 18:28:13,152,,
England  UK,0309,Witney,29/04/2019,29/04/2019 21:28:03,29/04/2019 23:16:53,6530,29/04/2019 22:03:58,29/04/2019 22:30:49,,29/04/2019 22:35:24,29/04/2019 22:40:38,314,29/04/2019 22:40:53,29/04/2019 22:42:21,88,,
England  UK,0310,Watford,29/04/2019,29/04/2019 20:15:50,29/04/2019 21:54:03,5893,29/04/2019 20:57:48,29/04/2019 21:29:38,,29/04/2019 21:35:53,29/04/2019 21:40:53,300,29/04/2019 21:42:14,29/04/2019 21:45:59,225,,
England  UK,0311,Bridlington,29/04/2019,29/04/2019 19:30:41,29/04/2019 20:28:50,3489,29/04/2019 19:53:58,29/04/2019 20:10:23,,29/04/2019 20:14:48,29/04/2019 20:19:27,279,29/04/2019 20:19:56,29/04/2019 20:23:17,201,,
England  UK,0312,Coalville,29/04/2019,29/04/2019 18:19:49,29/04/2019 19:58:17,5908,29/04/2019 18:49:41,29/04/2019 19:14:12,,29/04/2019 19:18:08,29/04/2019 19:22:26,258,29/04/2019 19:22:35,29/04/2019 19:25:04,149,,
Scotland  UK,0313,Coatbridge,29/04/2019,29/04/2019 18:26:13,29/04/2019 20:07:45,6092,29/04/2019 19:01:01,29/04/2019 19:21:11,,29/04/2019 19:24:46,29/04/2019 19:29:11,265,29/04/2019 19:29:43,29/04/2019 19:31:51,128,,
England  UK,0314,Barnet,29/04/2019,29/04/2019 18:49:45,29/04/2019 19:37:32,2867,29/04/2019 19:10:35,29/04/2019 19:22:58,,29/04/2019 19:25:13,29/04/2019 19:29:21,248,29/04/2019 19:29:35,29/04/2019 19:31:53,138,,
England  UK,0315,Bexleyheath,29/04/2019,29/04/2019 18:35:28,-,-,29/04/2019 19:16:06,-,,29/04/2019 19:23:32,29/04/2019 19:28:15,283,-,-,,,
England  UK,0316,Newcastle-Under-Lyme,29/04/2019,29/04/2019 18:57:02,29/04/2019 20:41:43,6281,29/04/2019 19:39:06,29/04/2019 20:07:54,,29/04/2019 20:13:39,29/04/2019 20:18:02,263,29/04/2019 20:19:32,29/04/2019 20:21:52,140,,
England  UK,0317,Dover,29/04/2019,29/04/2019 18:14:35,-,-,29/04/2019 18:44:46,-,,29/04/2019 18:47:41,29/04/2019 18:51:55,254,-,-,,,
England  UK,0318,Crawley,29/04/2019,29/04/2019 19:22:40,29/04/2019 21:18:06,6926,29/04/2019 19:51:29,29/04/2019 20:20:13,,29/04/2019 20:25:59,29/04/2019 20:30:17,258,29/04/2019 20:31:36,29/04/2019 20:34:02,146,,
England  UK,0319,Putney,29/04/2019,29/04/2019 19:13:32,29/04/2019 20:50:01,5789,29/04/2019 19:43:35,29/04/2019 20:03:29,,29/04/2019 20:06:25,29/04/2019 20:10:58,273,29/04/2019 20:11:55,29/04/2019 20:14:22,147,,
Northern Ireland  UK,0320,Derry City,29/04/2019,29/04/2019 18:12:18,29/04/2019 20:16:24,7446,29/04/2019 18:50:29,29/04/2019 19:16:57,,29/04/2019 19:22:03,29/04/2019 19:26:51,288,29/04/2019 19:27:46,29/04/2019 19:30:20,154,,
England  UK,0321,Blyth,29/04/2019,29/04/2019 18:12:43,29/04/2019 23:08:26,17743,29/04/2019 18:34:28,29/04/2019 19:51:43,,29/04/2019 20:06:00,29/04/2019 20:10:06,246,29/04/2019 20:12:16,29/04/2019 20:14:04,108,,
Scotland  UK,0322,Clydebank,29/04/2019,29/04/2019 18:42:33,29/04/2019 20:14:12,5499,29/04/2019 19:11:18,29/04/2019 19:32:38,,29/04/2019 19:37:33,29/04/2019 19:42:12,279,29/04/2019 19:42:23,29/04/2019 19:45:48,205,,
England  UK,0323,Kingston-Upon-Thames,29/04/2019,29/04/2019 19:40:47,29/04/2019 21:39:31,7124,29/04/2019 20:17:39,29/04/2019 20:45:44,,29/04/2019 20:51:40,29/04/2019 20:56:18,278,29/04/2019 20:57:38,29/04/2019 21:01:12,214,,
England  UK,0324,Tunbridge Wells,29/04/2019,29/04/2019 19:20:03,29/04/2019 21:28:01,7678,29/04/2019 20:00:13,29/04/2019 20:31:13,,29/04/2019 20:36:08,29/04/2019 20:40:51,283,29/04/2019 20:42:23,29/04/2019 20:46:08,225,,
England  UK,0325,Melton Mowbray,29/04/2019,29/04/2019 17:45:52,29/04/2019 19:12:59,5227,29/04/2019 18:17:24,29/04/2019 18:34:36,,29/04/2019 18:38:01,29/04/2019 18:42:37,276,29/04/2019 18:42:49,29/04/2019 18:45:22,153,,
England  UK,0326,Woking,29/04/2019,29/04/2019 18:20:12,29/04/2019 19:35:10,4498,29/04/2019 18:56:22,29/04/2019 19:16:53,,29/04/2019 19:21:38,29/04/2019 19:26:44,306,29/04/2019 19:27:22,29/04/2019 19:29:46,144,,
England  UK,0327,Middleton,29/04/2019,29/04/2019 17:39:03,29/04/2019 19:06:06,5223,29/04/2019 18:15:40,29/04/2019 18:36:29,,29/04/2019 18:41:35,29/04/2019 18:47:45,370,29/04/2019 18:48:02,29/04/2019 18:51:22,200,,
England  UK,0328,Lichfield,29/04/2019,29/04/2019 18:43:54,29/04/2019 20:44:43,7249,29/04/2019 19:20:53,29/04/2019 19:52:04,,29/04/2019 19:56:30,29/04/2019 20:00:58,268,29/04/2019 20:01:44,29/04/2019 20:04:18,154,,
England  UK,0329,Woolwich,29/04/2019,29/04/2019 18:37:35,29/04/2019 20:18:26,6051,29/04/2019 19:17:27,29/04/2019 19:48:44,,29/04/2019 19:53:50,29/04/2019 19:58:18,268,29/04/2019 19:59:18,29/04/2019 20:01:46,148,,
England  UK,0330,Lowestoft,29/04/2019,29/04/2019 17:53:35,29/04/2019 19:15:55,4940,29/04/2019 18:15:44,29/04/2019 18:35:55,,29/04/2019 18:40:31,29/04/2019 18:44:49,258,29/04/2019 18:45:25,29/04/2019 18:47:47,142,,
England  UK,0331,Tooting,29/04/2019,29/04/2019 18:42:40,29/04/2019 20:00:14,4654,29/04/2019 19:03:37,29/04/2019 19:32:10,,29/04/2019 19:35:26,29/04/2019 19:39:49,263,29/04/2019 19:40:25,29/04/2019 19:42:00,95,,
Scotland  UK,0334,Kilmarnock,29/04/2019,29/04/2019 17:45:05,29/04/2019 18:52:32,4047,29/04/2019 18:06:00,29/04/2019 18:22:40,,29/04/2019 18:25:45,29/04/2019 18:30:09,264,29/04/2019 18:30:40,29/04/2019 18:33:02,142,,
Northern Ireland  UK,0335,Newry,29/04/2019,29/04/2019 17:59:52,29/04/2019 19:35:27,5735,29/04/2019 18:34:39,29/04/2019 19:03:17,,29/04/2019 19:09:23,29/04/2019 19:13:51,268,29/04/2019 19:14:09,29/04/2019 19:17:39,210,,
England  UK,0337,Rochdale,29/04/2019,-,-,-,-,-,,30/04/2019 00:09:02,30/04/2019 00:12:01,179,-,-,,,
Scotland  UK,0339,Elgin,29/04/2019,29/04/2019 18:00:12,-,-,29/04/2019 18:22:12,-,,29/04/2019 19:00:37,29/04/2019 19:05:05,268,-,-,,,
England  UK,0340,Hexham,29/04/2019,29/04/2019 17:58:55,29/04/2019 22:38:35,16780,29/04/2019 18:19:37,29/04/2019 21:54:49,,29/04/2019 22:00:35,29/04/2019 22:05:14,279,29/04/2019 22:05:49,29/04/2019 22:09:45,236,,
England  UK,0341,Pontefract,29/04/2019,29/04/2019 17:42:31,29/04/2019 19:25:25,6174,29/04/2019 18:03:10,29/04/2019 18:55:34,,29/04/2019 19:04:52,29/04/2019 19:10:37,345,29/04/2019 19:11:33,29/04/2019 19:15:41,248,,
England  UK,0342,Buxton,29/04/2019,29/04/2019 18:21:22,29/04/2019 20:08:42,6440,29/04/2019 18:54:05,29/04/2019 19:16:34,,29/04/2019 19:20:50,29/04/2019 19:25:03,253,29/04/2019 19:25:35,29/04/2019 19:28:02,147,,
England  UK,0343,Wokingham,29/04/2019,29/04/2019 17:59:18,29/04/2019 20:08:57,7779,29/04/2019 18:35:15,29/04/2019 19:00:15,,29/04/2019 19:03:50,29/04/2019 19:08:25,275,29/04/2019 19:09:12,29/04/2019 19:11:35,143,,
Scotland  UK,0344,Dumfries,29/04/2019,29/04/2019 17:36:31,29/04/2019 19:38:49,7338,29/04/2019 18:10:38,29/04/2019 18:40:34,,29/04/2019 18:45:49,29/04/2019 18:50:18,269,-,-,,,
England  UK,0345,Sutton-In-Ashfield,29/04/2019,29/04/2019 18:33:01,29/04/2019 22:09:08,12967,29/04/2019 19:24:37,29/04/2019 20:04:04,,29/04/2019 20:11:40,29/04/2019 20:16:53,313,29/04/2019 20:17:13,29/04/2019 20:21:22,249,,
England  UK,0346,Holloway,29/04/2019,29/04/2019 19:12:28,-,-,29/04/2019 19:33:05,-,,29/04/2019 19:41:40,29/04/2019 19:46:25,285,-,-,,,
England  UK,0347,Hillsborough,29/04/2019,29/04/2019 19:12:39,29/04/2019 20:18:13,3934,29/04/2019 19:47:17,29/04/2019 20:01:45,,29/04/2019 20:05:10,29/04/2019 20:09:43,273,29/04/2019 20:10:20,29/04/2019 20:12:44,144,,
England  UK,0349,Ashton-Under-Lyne,29/04/2019,29/04/2019 18:20:35,29/04/2019 19:32:57,4342,29/04/2019 18:42:38,29/04/2019 18:59:43,,29/04/2019 19:06:18,29/04/2019 19:11:02,284,29/04/2019 19:12:39,29/04/2019 19:15:34,175,,
England  UK,0350,Southsea,29/04/2019,29/04/2019 17:35:52,29/04/2019 18:54:47,4735,29/04/2019 17:57:46,29/04/2019 18:15:48,,29/04/2019 18:20:23,29/04/2019 18:28:27,484,29/04/2019 18:28:39,29/04/2019 18:33:02,263,,
England  UK,0351,Hove,29/04/2019,29/04/2019 17:58:19,29/04/2019 19:19:02,4843,29/04/2019 18:19:16,29/04/2019 18:34:56,,29/04/2019 18:39:01,29/04/2019 18:43:40,279,29/04/2019 18:44:08,29/04/2019 18:46:40,152,,
England  UK,0352,Fleet,29/04/2019,29/04/2019 18:47:23,29/04/2019 20:23:25,5762,29/04/2019 19:24:58,29/04/2019 19:55:33,,29/04/2019 20:00:48,29/04/2019 20:05:08,260,29/04/2019 20:05:24,29/04/2019 20:07:11,107,,
England  UK,0353,Brixton,29/04/2019,29/04/2019 19:15:00,29/04/2019 21:02:21,6441,29/04/2019 19:51:43,29/04/2019 20:20:23,,29/04/2019 20:25:18,29/04/2019 20:29:48,270,29/04/2019 20:29:58,29/04/2019 20:32:05,127,,
England  UK,0354,Northallerton,29/04/2019,29/04/2019 17:40:04,29/04/2019 18:50:49,4245,29/04/2019 18:12:55,29/04/2019 18:34:27,,29/04/2019 18:37:42,29/04/2019 18:41:21,219,29/04/2019 18:41:47,29/04/2019 18:44:46,179,,
England  UK,0355,Staines,29/04/2019,29/04/2019 18:16:35,29/04/2019 20:46:04,8969,29/04/2019 19:02:31,29/04/2019 19:38:57,,30/04/2019 00:09:32,30/04/2019 00:12:26,174,29/04/2019 19:46:11,29/04/2019 19:48:30,139,,
Northern Ireland  UK,0356,Portadown,29/04/2019,29/04/2019 17:44:26,29/04/2019 19:29:47,6321,29/04/2019 18:24:11,29/04/2019 18:42:59,,29/04/2019 18:46:24,29/04/2019 18:50:54,270,29/04/2019 18:51:01,29/04/2019 18:54:24,203,,
England  UK,0357,Bishop Auckland,29/04/2019,29/04/2019 18:17:36,29/04/2019 19:47:33,5397,29/04/2019 18:57:35,29/04/2019 19:21:41,,29/04/2019 19:27:36,29/04/2019 19:32:30,294,29/04/2019 19:33:23,29/04/2019 19:35:56,153,,
England  UK,0358,Kingsheath,29/04/2019,29/04/2019 18:06:40,29/04/2019 20:13:56,7636,29/04/2019 18:41:08,29/04/2019 19:10:41,,29/04/2019 19:16:46,29/04/2019 19:21:07,261,29/04/2019 19:21:28,29/04/2019 19:25:17,229,,
England  UK,0359,Farnham,29/04/2019,29/04/2019 18:21:00,29/04/2019 19:38:29,4649,29/04/2019 18:43:05,29/04/2019 19:05:28,,29/04/2019 19:09:03,29/04/2019 19:13:27,264,29/04/2019 19:13:38,29/04/2019 19:15:42,124,,
England  UK,0360,Burgess Hill,29/04/2019,29/04/2019 17:55:45,29/04/2019 19:35:27,5982,29/04/2019 18:34:35,29/04/2019 18:49:28,,29/04/2019 18:53:43,29/04/2019 18:57:28,225,29/04/2019 18:57:41,29/04/2019 19:00:05,144,,
England  UK,0361,Bishops Stortford,29/04/2019,29/04/2019 17:58:18,29/04/2019 19:55:27,7029,29/04/2019 18:33:13,29/04/2019 18:57:53,,29/04/2019 19:02:18,29/04/2019 19:06:42,264,29/04/2019 19:07:25,29/04/2019 19:09:45,140,,
England  UK,0362,Kingswood,29/04/2019,29/04/2019 18:07:41,29/04/2019 19:33:12,5131,29/04/2019 18:44:38,29/04/2019 19:12:10,,29/04/2019 19:17:25,29/04/2019 19:22:49,324,29/04/2019 19:23:35,29/04/2019 19:26:33,178,,
England  UK,0365,Washington,29/04/2019,29/04/2019 18:16:54,29/04/2019 19:20:05,3791,29/04/2019 18:38:49,29/04/2019 19:01:14,,29/04/2019 19:06:09,29/04/2019 19:10:49,280,29/04/2019 19:11:32,29/04/2019 19:14:12,160,,
England  UK,0366,Hemel Hempstead,29/04/2019,29/04/2019 19:05:37,29/04/2019 20:58:10,6753,29/04/2019 19:44:32,29/04/2019 20:12:25,,29/04/2019 20:17:00,29/04/2019 20:21:13,253,29/04/2019 20:22:20,29/04/2019 20:24:44,144,,
England  UK,0367,Clapham,29/04/2019,29/04/2019 20:25:31,29/04/2019 21:57:05,5494,29/04/2019 20:58:54,29/04/2019 21:21:56,,29/04/2019 21:26:21,29/04/2019 21:31:25,304,29/04/2019 21:32:18,29/04/2019 21:34:40,142,,
England  UK,0368,Stratford-Upon-Avon,29/04/2019,29/04/2019 18:13:08,29/04/2019 19:56:12,6184,29/04/2019 18:42:35,29/04/2019 19:08:58,,29/04/2019 19:15:44,29/04/2019 19:19:13,209,29/04/2019 19:19:26,29/04/2019 19:21:56,150,,
England  UK,0369,Wallsend,29/04/2019,29/04/2019 17:38:14,29/04/2019 18:37:17,3543,29/04/2019 18:08:09,29/04/2019 18:22:39,,29/04/2019 18:25:35,29/04/2019 18:30:08,273,29/04/2019 18:30:21,29/04/2019 18:31:59,98,,
Northern Ireland  UK,0370,Bloomfield,29/04/2019,29/04/2019 21:20:28,29/04/2019 23:32:53,7945,29/04/2019 22:00:39,29/04/2019 22:36:05,,29/04/2019 22:42:30,29/04/2019 22:47:35,305,29/04/2019 22:48:45,29/04/2019 22:51:24,159,,
England  UK,0371,Ashford,29/04/2019,29/04/2019 18:08:12,-,-,29/04/2019 18:50:49,-,,29/04/2019 18:57:24,29/04/2019 19:01:44,260,-,-,,,
Scotland  UK,0372,Glenrothes,29/04/2019,29/04/2019 19:59:24,29/04/2019 22:21:59,8555,29/04/2019 20:40:39,29/04/2019 21:06:50,,29/04/2019 21:12:06,29/04/2019 21:16:54,288,29/04/2019 21:17:35,29/04/2019 21:19:04,89,,
England  UK,0373,Enfield,29/04/2019,29/04/2019 18:57:59,29/04/2019 20:21:18,4999,29/04/2019 19:20:19,29/04/2019 19:54:30,,29/04/2019 20:02:35,29/04/2019 20:07:34,299,29/04/2019 20:09:29,29/04/2019 20:14:05,276,,
England  UK,0374,Evesham,29/04/2019,29/04/2019 19:36:12,29/04/2019 21:26:12,6600,29/04/2019 19:57:20,29/04/2019 20:17:59,,29/04/2019 20:22:24,29/04/2019 20:26:43,259,29/04/2019 20:27:10,29/04/2019 20:29:40,150,,
England  UK,0375,Blackburn-King-William,29/04/2019,29/04/2019 18:13:55,29/04/2019 20:13:45,7190,29/04/2019 19:09:30,29/04/2019 19:33:23,,29/04/2019 19:37:18,29/04/2019 19:40:13,175,29/04/2019 19:41:41,29/04/2019 19:44:25,164,,
England  UK,0376,Clacton on Sea,29/04/2019,-,-,-,-,-,,30/04/2019 00:10:01,30/04/2019 00:13:04,183,-,-,,,
England  UK,0377,Camden Town,29/04/2019,29/04/2019 18:47:20,-,-,29/04/2019 19:08:11,-,,29/04/2019 19:09:56,29/04/2019 19:12:24,148,-,-,,,
England  UK,0379,Stratford,29/04/2019,29/04/2019 19:17:37,29/04/2019 20:54:07,5790,29/04/2019 20:01:29,29/04/2019 20:32:22,,29/04/2019 20:38:37,29/04/2019 20:43:21,284,29/04/2019 20:44:43,29/04/2019 20:47:17,154,,
England  UK,0380,Guildford,29/04/2019,29/04/2019 18:43:32,29/04/2019 20:31:02,6450,29/04/2019 19:07:42,29/04/2019 19:36:12,,29/04/2019 19:43:48,29/04/2019 19:48:52,304,29/04/2019 19:50:25,29/04/2019 19:52:59,154,,
England  UK,0381,Gosport,29/04/2019,29/04/2019 17:40:04,29/04/2019 18:37:05,3421,29/04/2019 18:01:00,29/04/2019 18:19:21,,29/04/2019 18:25:17,29/04/2019 18:29:46,269,29/04/2019 18:29:52,29/04/2019 18:31:58,126,,
England  UK,0382,Aldershot,29/04/2019,-,-,-,-,-,,-,-,-,-,-,,,
England  UK,0386,Orpington,29/04/2019,29/04/2019 18:30:43,29/04/2019 19:43:37,4374,29/04/2019 18:51:41,29/04/2019 19:11:31,,29/04/2019 19:15:17,29/04/2019 19:18:21,184,29/04/2019 19:18:56,29/04/2019 19:20:44,108,,
England  UK,0387,Lincoln,29/04/2019,29/04/2019 17:53:39,29/04/2019 19:58:41,7502,29/04/2019 18:15:47,29/04/2019 18:44:42,,29/04/2019 18:52:17,29/04/2019 18:56:46,269,29/04/2019 18:57:39,29/04/2019 19:00:17,158,,
England  UK,0388,Maidenhead,29/04/2019,29/04/2019 18:05:45,-,-,29/04/2019 18:27:42,-,,29/04/2019 18:30:48,29/04/2019 18:34:43,235,-,-,,,
England  UK,0389,St Neots,29/04/2019,29/04/2019 19:03:34,29/04/2019 20:07:16,3822,29/04/2019 19:24:37,29/04/2019 19:41:28,,29/04/2019 19:45:04,29/04/2019 19:48:53,229,29/04/2019 19:49:00,29/04/2019 19:51:17,137,,
England  UK,0391,Crystal Peaks,29/04/2019,29/04/2019 18:19:25,29/04/2019 21:41:26,12121,29/04/2019 19:11:17,29/04/2019 19:56:09,,29/04/2019 20:06:55,29/04/2019 20:11:58,303,29/04/2019 20:14:59,29/04/2019 20:17:57,178,,
England  UK,0392,Armada Way,29/04/2019,29/04/2019 19:25:43,29/04/2019 22:07:56,9733,29/04/2019 19:52:03,29/04/2019 20:45:08,,29/04/2019 20:56:13,29/04/2019 21:01:57,344,29/04/2019 21:06:21,29/04/2019 21:11:03,282,,
England  UK,0394,Dorking,29/04/2019,29/04/2019 20:50:32,29/04/2019 22:09:14,4722,29/04/2019 21:22:17,29/04/2019 21:39:15,,29/04/2019 21:42:10,29/04/2019 21:46:35,265,29/04/2019 21:47:07,29/04/2019 21:49:25,138,,
England  UK,0395,Haverhill,29/04/2019,29/04/2019 19:10:31,29/04/2019 20:18:43,4092,29/04/2019 19:42:24,29/04/2019 19:59:55,,29/04/2019 20:02:41,29/04/2019 20:06:44,243,29/04/2019 20:06:57,29/04/2019 20:08:17,80,,
Wales  UK,0396,Barry,29/04/2019,29/04/2019 18:00:31,29/04/2019 19:26:40,5169,29/04/2019 18:37:22,29/04/2019 18:54:12,,29/04/2019 18:57:28,29/04/2019 19:02:02,274,29/04/2019 19:02:25,29/04/2019 19:04:50,145,,
Scotland  UK,0397,Dunfermline High St,29/04/2019,29/04/2019 18:25:31,29/04/2019 21:10:09,9878,29/04/2019 19:12:33,29/04/2019 19:50:09,,29/04/2019 19:56:25,29/04/2019 20:00:04,219,29/04/2019 20:02:53,29/04/2019 20:05:22,149,,
Scotland  UK,0398,Kirkcaldy,29/04/2019,29/04/2019 19:25:47,29/04/2019 20:45:48,4801,29/04/2019 20:00:27,29/04/2019 20:17:17,,29/04/2019 20:21:53,29/04/2019 20:25:51,238,29/04/2019 20:26:27,29/04/2019 20:29:03,156,,
England  UK,0404,Bicester,29/04/2019,29/04/2019 19:21:45,29/04/2019 20:24:28,3763,29/04/2019 19:42:39,29/04/2019 20:03:38,,29/04/2019 20:07:23,29/04/2019 20:11:43,260,-,-,,,
England  UK,0405,Paignton,29/04/2019,29/04/2019 17:53:40,-,-,29/04/2019 18:14:40,-,,29/04/2019 18:17:45,29/04/2019 18:22:29,284,-,-,,,
England  UK,0406,Chippenham,29/04/2019,29/04/2019 18:07:43,29/04/2019 20:12:42,7499,29/04/2019 18:45:39,29/04/2019 19:24:41,,29/04/2019 19:31:17,29/04/2019 19:35:00,223,29/04/2019 19:36:52,29/04/2019 19:40:21,209,,
England  UK,0407,Dalston Cross,29/04/2019,29/04/2019 18:41:42,29/04/2019 20:10:04,5302,29/04/2019 19:15:35,29/04/2019 19:46:34,,29/04/2019 19:53:30,29/04/2019 19:57:48,258,29/04/2019 19:58:44,29/04/2019 20:01:27,163,,
England  UK,0408,Waterlooville,29/04/2019,29/04/2019 17:59:29,29/04/2019 19:33:55,5666,29/04/2019 18:35:16,29/04/2019 18:57:16,,29/04/2019 19:01:31,29/04/2019 19:05:05,214,29/04/2019 19:05:37,29/04/2019 19:08:04,147,,
