Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,163,Chester,18/03/2018,18/03/2018 17:37:52,18/03/2018 20:11:18,9206,18/03/2018 17:59:58,18/03/2018 18:29:15,18/03/2018 18:37:40,18/03/2018 18:42:24,284,18/03/2018 18:43:13,18/03/2018 18:46:54,221
England  UK,164,Bradford Darley,18/03/2018,18/03/2018 16:11:30,0,0,18/03/2018 16:33:38,0,18/03/2018 16:39:23,18/03/2018 16:43:32,249,0,0,0
Wales  UK,165,Llanelli,18/03/2018,18/03/2018 15:10:40,18/03/2018 17:02:46,6726,18/03/2018 15:48:36,18/03/2018 16:09:46,18/03/2018 16:14:31,18/03/2018 16:19:11,280,18/03/2018 16:19:48,18/03/2018 16:23:31,223
Scotland  UK,166,Dundee,18/03/2018,18/03/2018 17:41:47,18/03/2018 20:36:14,10467,18/03/2018 18:15:48,18/03/2018 18:43:31,18/03/2018 18:51:07,18/03/2018 18:56:10,303,18/03/2018 18:57:45,18/03/2018 19:01:28,223
Wales  UK,167,Blackwood,18/03/2018,18/03/2018 10:59:25,0,0,18/03/2018 11:32:15,0,0,0,0,0,0,0
England  UK,168,High Wycombe,18/03/2018,18/03/2018 17:39:06,18/03/2018 19:46:59,7673,18/03/2018 18:01:24,18/03/2018 18:34:36,18/03/2018 18:41:21,18/03/2018 18:46:06,285,18/03/2018 18:47:00,18/03/2018 18:50:51,231
Wales  UK,169,Wrexham,18/03/2018,18/03/2018 16:22:23,0,0,18/03/2018 16:44:24,0,18/03/2018 16:49:59,18/03/2018 16:54:38,279,0,0,0
Wales  UK,170,Ebbw Vale,18/03/2018,18/03/2018 16:25:04,18/03/2018 18:38:41,8017,18/03/2018 16:45:54,18/03/2018 17:49:38,18/03/2018 18:00:03,18/03/2018 18:08:08,485,18/03/2018 18:08:58,18/03/2018 18:18:23,565
England  UK,171,Fareham,18/03/2018,18/03/2018 16:30:13,18/03/2018 19:42:33,11540,18/03/2018 16:53:03,18/03/2018 18:09:31,18/03/2018 18:20:47,18/03/2018 18:25:46,299,18/03/2018 18:27:10,18/03/2018 18:27:18,8
England  UK,172,Coventry,18/03/2018,18/03/2018 16:24:50,18/03/2018 17:59:48,5698,18/03/2018 17:01:46,18/03/2018 17:34:29,18/03/2018 17:42:45,18/03/2018 17:47:39,294,18/03/2018 17:49:10,18/03/2018 17:52:32,202
England  UK,173,Huddersfield,18/03/2018,18/03/2018 17:26:36,18/03/2018 19:07:17,6041,18/03/2018 18:07:07,18/03/2018 18:43:23,18/03/2018 18:50:59,18/03/2018 18:54:42,223,18/03/2018 18:58:18,18/03/2018 19:01:42,204
England  UK,174,Scunthorpe,18/03/2018,18/03/2018 16:37:32,18/03/2018 19:35:14,10662,18/03/2018 17:35:24,18/03/2018 18:01:23,18/03/2018 18:07:28,18/03/2018 18:11:42,254,18/03/2018 18:12:19,18/03/2018 18:15:42,203
England  UK,176,Birmingham Central,18/03/2018,18/03/2018 16:56:38,18/03/2018 19:46:59,10221,18/03/2018 17:21:12,18/03/2018 18:20:10,18/03/2018 18:37:15,18/03/2018 18:42:14,299,18/03/2018 18:45:43,18/03/2018 18:49:36,233
England  UK,177,Newcastle,18/03/2018,18/03/2018 17:23:17,18/03/2018 19:45:51,8554,18/03/2018 18:18:00,18/03/2018 19:23:12,18/03/2018 19:30:17,18/03/2018 19:34:05,228,18/03/2018 19:35:30,18/03/2018 19:39:03,213
England  UK,178,Harrogate,18/03/2018,18/03/2018 16:50:09,18/03/2018 18:22:19,5530,18/03/2018 17:35:43,18/03/2018 18:01:39,18/03/2018 18:07:54,18/03/2018 18:12:28,274,18/03/2018 18:13:23,18/03/2018 18:16:42,199
England  UK,179,Scarborough,18/03/2018,18/03/2018 16:10:48,0,0,18/03/2018 16:32:54,0,18/03/2018 16:37:59,18/03/2018 16:41:48,229,0,0,0
England  UK,180,Manchester,18/03/2018,18/03/2018 17:53:54,18/03/2018 21:12:08,11894,18/03/2018 18:35:03,18/03/2018 19:38:28,18/03/2018 19:53:04,18/03/2018 20:01:48,524,18/03/2018 20:02:11,18/03/2018 20:09:24,433
England  UK,181,Bury,18/03/2018,18/03/2018 16:59:51,0,0,18/03/2018 17:23:12,0,18/03/2018 17:31:57,18/03/2018 17:36:47,290,0,0,0
England  UK,182,Chatham,18/03/2018,18/03/2018 16:15:26,18/03/2018 18:29:02,8016,18/03/2018 16:59:17,18/03/2018 17:35:37,18/03/2018 17:42:22,18/03/2018 17:47:02,280,18/03/2018 17:47:12,18/03/2018 17:50:41,209
England  UK,183,Maidstone,18/03/2018,18/03/2018 16:30:47,18/03/2018 18:49:04,8297,18/03/2018 17:16:54,18/03/2018 17:57:45,18/03/2018 18:08:31,18/03/2018 18:12:15,224,18/03/2018 18:12:39,18/03/2018 18:16:33,234
England  UK,184,Newton Abbot,18/03/2018,18/03/2018 12:13:11,0,0,18/03/2018 12:49:14,0,18/03/2018 12:54:10,18/03/2018 12:57:36,206,0,0,0
Northern Ireland  UK,185,Belfast,18/03/2018,18/03/2018 18:21:21,18/03/2018 20:56:05,9284,18/03/2018 18:58:14,18/03/2018 19:36:15,18/03/2018 19:44:00,18/03/2018 19:47:50,230,18/03/2018 19:49:23,18/03/2018 19:53:06,223
England  UK,186,Birkenhead,18/03/2018,18/03/2018 16:14:38,0,0,18/03/2018 16:36:30,0,18/03/2018 16:43:36,18/03/2018 16:47:54,258,0,0,0
England  UK,187,Castleford,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,188,Irvine,18/03/2018,18/03/2018 17:13:31,18/03/2018 19:20:45,7634,18/03/2018 17:52:30,18/03/2018 18:13:54,18/03/2018 18:18:59,18/03/2018 18:23:43,284,18/03/2018 18:23:59,18/03/2018 18:27:20,201
England  UK,189,Andover,18/03/2018,18/03/2018 16:17:35,18/03/2018 17:53:31,5756,18/03/2018 16:56:27,18/03/2018 17:28:31,18/03/2018 17:34:37,18/03/2018 17:38:46,249,18/03/2018 17:39:28,18/03/2018 17:42:53,205
Scotland  UK,190,Greenock,18/03/2018,18/03/2018 17:33:53,18/03/2018 18:53:13,4760,18/03/2018 18:06:35,18/03/2018 18:25:04,18/03/2018 18:28:30,18/03/2018 18:32:53,263,18/03/2018 18:33:25,18/03/2018 18:36:39,194
Scotland  UK,191,Paisley,18/03/2018,18/03/2018 16:07:36,18/03/2018 17:34:59,5243,18/03/2018 16:43:22,18/03/2018 17:01:35,18/03/2018 17:06:11,18/03/2018 17:10:49,278,18/03/2018 17:10:59,18/03/2018 17:15:26,267
England  UK,192,Wolverhampton,18/03/2018,18/03/2018 17:14:09,18/03/2018 19:05:15,6666,18/03/2018 17:59:20,18/03/2018 18:38:37,18/03/2018 18:46:42,18/03/2018 18:51:32,290,18/03/2018 18:52:55,18/03/2018 18:56:29,214
England  UK,193,Leigh,18/03/2018,18/03/2018 16:48:36,18/03/2018 18:11:11,4955,18/03/2018 17:28:32,18/03/2018 17:52:23,18/03/2018 17:57:19,18/03/2018 18:01:42,263,18/03/2018 18:01:59,18/03/2018 18:05:17,198
England  UK,194,Yate,18/03/2018,18/03/2018 15:44:14,18/03/2018 16:48:18,3844,18/03/2018 16:05:11,18/03/2018 16:31:28,18/03/2018 16:35:43,18/03/2018 16:40:14,271,18/03/2018 16:40:33,18/03/2018 16:43:57,204
England  UK,195,Camberley,18/03/2018,18/03/2018 16:35:22,18/03/2018 18:31:39,6977,18/03/2018 17:18:30,18/03/2018 17:44:00,18/03/2018 17:49:05,18/03/2018 17:52:45,220,18/03/2018 17:52:54,18/03/2018 17:56:18,204
England  UK,196,Northampton,18/03/2018,18/03/2018 16:33:56,18/03/2018 18:36:28,7352,18/03/2018 16:56:51,18/03/2018 17:33:14,18/03/2018 17:40:19,18/03/2018 17:44:37,258,18/03/2018 17:45:42,18/03/2018 17:47:19,97
England  UK,197,Worthing,18/03/2018,18/03/2018 16:57:17,18/03/2018 19:18:17,8460,18/03/2018 17:43:17,18/03/2018 18:21:36,18/03/2018 18:28:51,18/03/2018 18:33:15,264,18/03/2018 18:34:30,18/03/2018 18:38:52,262
England  UK,198,Mansfield,18/03/2018,18/03/2018 17:14:04,18/03/2018 19:25:33,7889,18/03/2018 17:50:02,18/03/2018 18:21:10,18/03/2018 18:26:46,18/03/2018 18:31:56,310,18/03/2018 18:32:43,18/03/2018 18:36:02,199
England  UK,199,Stevenage,18/03/2018,18/03/2018 17:40:54,18/03/2018 20:05:34,8680,18/03/2018 18:02:44,18/03/2018 19:07:59,18/03/2018 19:26:46,18/03/2018 19:35:26,520,18/03/2018 19:36:52,18/03/2018 19:49:07,735
England  UK,200,Crewe,18/03/2018,18/03/2018 16:11:22,0,0,18/03/2018 16:33:16,0,18/03/2018 16:38:02,18/03/2018 16:42:15,253,0,0,0
Wales  UK,201,Bangor,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,202,Bognor Regis,18/03/2018,18/03/2018 17:26:34,18/03/2018 18:56:12,5378,18/03/2018 17:59:29,18/03/2018 18:23:32,18/03/2018 18:27:47,18/03/2018 18:32:12,265,18/03/2018 18:32:47,18/03/2018 18:36:26,219
England  UK,203,Sale,18/03/2018,18/03/2018 16:15:57,18/03/2018 17:30:01,4444,18/03/2018 16:51:17,18/03/2018 17:10:16,18/03/2018 17:14:52,18/03/2018 17:19:10,258,18/03/2018 17:19:44,18/03/2018 17:23:04,200
Wales  UK,204,Neath,18/03/2018,18/03/2018 16:20:42,18/03/2018 18:29:55,7753,18/03/2018 16:41:16,18/03/2018 18:06:30,18/03/2018 18:14:26,18/03/2018 18:18:40,254,18/03/2018 18:19:25,18/03/2018 18:22:35,190
England  UK,209,Altrincham,18/03/2018,18/03/2018 17:56:29,0,0,18/03/2018 18:30:12,0,18/03/2018 18:34:47,18/03/2018 18:39:12,265,0,0,0
England  UK,210,Rotherham,18/03/2018,18/03/2018 16:05:02,18/03/2018 17:23:03,4681,18/03/2018 16:45:50,18/03/2018 17:03:05,18/03/2018 17:08:20,18/03/2018 17:12:50,270,18/03/2018 17:13:01,18/03/2018 17:16:25,204
England  UK,213,Burton0On0Trent,18/03/2018,18/03/2018 16:35:06,18/03/2018 18:10:36,5730,18/03/2018 16:57:22,18/03/2018 17:31:26,18/03/2018 17:39:12,18/03/2018 17:43:35,263,18/03/2018 17:44:38,18/03/2018 17:48:30,232
England  UK,214,Liverpool,18/03/2018,18/03/2018 17:22:16,0,0,18/03/2018 18:07:04,0,18/03/2018 18:12:19,18/03/2018 18:16:58,279,0,0,0
England  UK,215,South Shields,18/03/2018,18/03/2018 16:15:29,0,0,18/03/2018 16:50:48,0,18/03/2018 16:55:53,18/03/2018 17:00:23,270,0,0,0
England  UK,216,Christchurch,18/03/2018,18/03/2018 16:43:38,18/03/2018 17:55:21,4303,18/03/2018 17:16:45,18/03/2018 17:27:10,18/03/2018 17:31:06,18/03/2018 17:36:29,323,18/03/2018 17:36:58,18/03/2018 17:40:36,218
England  UK,217,Worksop,18/03/2018,18/03/2018 16:23:12,18/03/2018 18:28:40,7528,18/03/2018 16:43:49,18/03/2018 17:48:18,18/03/2018 17:59:24,18/03/2018 18:06:53,449,18/03/2018 18:07:08,18/03/2018 18:15:29,501
England  UK,218,Carlisle,18/03/2018,18/03/2018 16:52:22,18/03/2018 18:24:32,5530,18/03/2018 17:38:13,18/03/2018 18:03:48,18/03/2018 18:10:24,18/03/2018 18:14:54,270,18/03/2018 18:16:10,18/03/2018 18:19:30,200
England  UK,219,Loughborough,18/03/2018,18/03/2018 16:19:18,18/03/2018 18:11:16,6718,18/03/2018 16:55:53,18/03/2018 17:17:02,18/03/2018 17:21:38,18/03/2018 17:26:16,278,18/03/2018 17:26:49,18/03/2018 17:30:14,205
England  UK,220,Long Eaton,18/03/2018,18/03/2018 16:26:03,18/03/2018 18:10:13,6250,18/03/2018 17:11:00,18/03/2018 17:34:05,18/03/2018 17:39:01,18/03/2018 17:42:39,218,18/03/2018 17:43:13,18/03/2018 17:46:31,198
England  UK,221,Hyde,18/03/2018,18/03/2018 16:08:04,18/03/2018 17:20:04,4320,18/03/2018 16:43:48,18/03/2018 16:59:36,18/03/2018 17:03:22,18/03/2018 17:07:52,270,18/03/2018 17:08:06,18/03/2018 17:11:57,231
England  UK,222,Corby,18/03/2018,18/03/2018 16:41:18,18/03/2018 17:47:55,3997,18/03/2018 17:09:27,18/03/2018 17:30:04,18/03/2018 17:34:09,18/03/2018 17:38:37,268,18/03/2018 17:39:00,18/03/2018 17:42:20,200
England  UK,224,Accrington,18/03/2018,18/03/2018 16:10:53,18/03/2018 17:47:18,5785,18/03/2018 16:47:01,18/03/2018 17:09:20,18/03/2018 17:13:45,18/03/2018 17:18:08,263,18/03/2018 17:18:41,18/03/2018 17:22:07,206
Northern Ireland  UK,225,Lisburn,18/03/2018,18/03/2018 17:09:37,18/03/2018 18:16:31,4014,18/03/2018 17:30:32,18/03/2018 17:45:57,18/03/2018 17:48:22,18/03/2018 17:51:51,209,18/03/2018 17:51:57,18/03/2018 17:54:25,148
Wales  UK,226,Merthyr Tydfil,18/03/2018,18/03/2018 14:11:35,18/03/2018 15:35:02,5007,18/03/2018 14:33:43,18/03/2018 14:57:06,18/03/2018 15:01:41,18/03/2018 15:06:20,279,18/03/2018 15:06:26,18/03/2018 15:09:57,211
England  UK,227,Bracknell,18/03/2018,18/03/2018 16:30:17,18/03/2018 20:16:31,13574,18/03/2018 16:51:54,18/03/2018 18:04:20,18/03/2018 18:15:36,18/03/2018 18:22:21,405,18/03/2018 18:22:51,18/03/2018 18:28:49,358
England  UK,228,Keighley,18/03/2018,18/03/2018 16:40:00,18/03/2018 18:07:40,5260,18/03/2018 17:15:48,18/03/2018 17:45:13,18/03/2018 17:52:18,18/03/2018 17:56:42,264,18/03/2018 17:57:40,18/03/2018 18:01:19,219
England  UK,230,Trowbridge,18/03/2018,18/03/2018 16:08:19,18/03/2018 18:08:52,7233,18/03/2018 16:41:17,18/03/2018 17:11:12,18/03/2018 17:16:18,18/03/2018 17:19:57,219,18/03/2018 17:20:34,18/03/2018 17:23:54,200
Wales  UK,231,Cardiff,18/03/2018,18/03/2018 17:48:36,18/03/2018 20:43:53,10517,18/03/2018 18:12:05,18/03/2018 19:07:50,18/03/2018 19:19:55,18/03/2018 19:24:54,299,18/03/2018 19:27:09,18/03/2018 19:31:02,233
England  UK,232,Kings Lynn,18/03/2018,18/03/2018 16:10:56,18/03/2018 17:37:23,5187,18/03/2018 16:43:10,18/03/2018 17:04:16,18/03/2018 17:08:31,18/03/2018 17:11:40,189,18/03/2018 17:12:08,18/03/2018 17:13:49,101
Scotland  UK,234,Hamilton,18/03/2018,18/03/2018 17:38:33,18/03/2018 20:06:36,8883,18/03/2018 18:15:05,18/03/2018 18:40:34,18/03/2018 18:44:49,18/03/2018 18:49:32,283,18/03/2018 18:49:57,18/03/2018 18:53:17,200
England  UK,235,Oldham,18/03/2018,18/03/2018 16:50:35,18/03/2018 18:45:25,6890,18/03/2018 17:31:22,18/03/2018 18:07:01,18/03/2018 18:16:17,18/03/2018 18:20:50,273,18/03/2018 18:21:57,18/03/2018 18:25:08,191
England  UK,236,Runcorn,18/03/2018,18/03/2018 16:16:45,18/03/2018 17:44:14,5249,18/03/2018 16:54:20,18/03/2018 17:19:52,18/03/2018 17:26:07,18/03/2018 17:30:01,234,18/03/2018 17:32:35,18/03/2018 17:36:23,228
England  UK,237,Doncaster,18/03/2018,18/03/2018 16:28:59,18/03/2018 18:02:48,5629,18/03/2018 16:50:57,18/03/2018 17:31:00,18/03/2018 17:44:25,18/03/2018 17:49:14,289,18/03/2018 17:51:30,18/03/2018 17:55:12,222
England  UK,238,Abingdon,18/03/2018,18/03/2018 16:38:49,18/03/2018 19:49:57,11468,18/03/2018 16:59:24,18/03/2018 17:58:17,18/03/2018 18:07:23,18/03/2018 18:13:39,376,18/03/2018 18:14:45,18/03/2018 18:19:56,311
England  UK,240,Chorley,18/03/2018,18/03/2018 17:04:29,18/03/2018 19:00:18,6949,18/03/2018 17:42:37,18/03/2018 18:12:43,18/03/2018 18:18:18,18/03/2018 18:23:27,309,18/03/2018 18:24:02,18/03/2018 18:27:50,228
England  UK,241,Margate,18/03/2018,18/03/2018 16:23:00,18/03/2018 18:21:40,7120,18/03/2018 16:43:40,18/03/2018 17:38:45,18/03/2018 17:50:01,18/03/2018 17:59:01,540,18/03/2018 17:59:46,18/03/2018 18:07:54,488
England  UK,242,Hanley,18/03/2018,18/03/2018 16:18:01,18/03/2018 17:32:27,4466,18/03/2018 16:51:07,18/03/2018 17:11:41,18/03/2018 17:16:46,18/03/2018 17:21:09,263,18/03/2018 17:21:52,18/03/2018 17:25:19,207
England  UK,243,Hinckley,18/03/2018,18/03/2018 16:13:11,0,0,18/03/2018 16:35:18,0,18/03/2018 16:40:34,18/03/2018 16:44:23,229,0,0,0
England  UK,245,Walsall,18/03/2018,18/03/2018 15:28:10,18/03/2018 18:15:10,10020,18/03/2018 16:16:59,18/03/2018 16:45:45,18/03/2018 16:51:50,18/03/2018 16:56:20,270,18/03/2018 16:57:03,18/03/2018 17:00:34,211
England  UK,246,Lewisham,18/03/2018,18/03/2018 17:25:28,18/03/2018 19:18:55,6807,18/03/2018 17:58:51,18/03/2018 18:31:52,18/03/2018 18:36:57,18/03/2018 18:41:41,284,18/03/2018 18:42:35,18/03/2018 18:46:02,207
England  UK,247,Gravesend,18/03/2018,18/03/2018 17:31:04,18/03/2018 19:03:01,5517,18/03/2018 18:17:11,18/03/2018 18:41:09,18/03/2018 18:46:54,18/03/2018 18:51:48,294,18/03/2018 18:52:42,18/03/2018 18:56:06,204
England  UK,248,Telford,18/03/2018,18/03/2018 17:19:17,18/03/2018 19:35:38,8181,18/03/2018 18:03:13,18/03/2018 18:40:18,18/03/2018 18:46:04,18/03/2018 18:50:42,278,18/03/2018 18:50:52,18/03/2018 18:54:13,201
England  UK,249,Stroud,18/03/2018,18/03/2018 14:21:57,18/03/2018 15:52:50,5453,18/03/2018 14:42:41,18/03/2018 15:21:48,18/03/2018 15:28:53,18/03/2018 15:35:28,395,18/03/2018 15:36:08,18/03/2018 15:41:36,328
England  UK,250,Basildon,18/03/2018,18/03/2018 16:50:53,18/03/2018 18:49:54,7141,18/03/2018 17:24:13,18/03/2018 17:46:02,18/03/2018 17:50:57,18/03/2018 17:55:21,264,18/03/2018 17:55:33,18/03/2018 17:58:50,197
England  UK,251,Barnsley,18/03/2018,18/03/2018 17:00:18,18/03/2018 19:28:39,8901,18/03/2018 17:46:21,18/03/2018 19:05:11,18/03/2018 19:12:27,18/03/2018 19:17:10,283,18/03/2018 19:18:47,18/03/2018 19:22:51,244
England  UK,252,Banbury,18/03/2018,18/03/2018 16:08:57,0,0,18/03/2018 16:30:47,0,18/03/2018 16:36:42,18/03/2018 16:41:20,278,0,0,0
England  UK,253,Retford,18/03/2018,18/03/2018 15:48:56,18/03/2018 17:30:27,6091,18/03/2018 16:10:44,18/03/2018 16:58:25,18/03/2018 17:07:21,18/03/2018 17:13:40,379,18/03/2018 17:14:33,18/03/2018 17:17:04,151
England  UK,254,Solihull,18/03/2018,18/03/2018 16:34:37,0,0,18/03/2018 16:55:21,0,18/03/2018 17:06:36,18/03/2018 17:11:20,284,0,0,0
England  UK,255,Kidderminster,18/03/2018,18/03/2018 16:42:19,18/03/2018 20:58:28,15369,18/03/2018 17:07:15,18/03/2018 18:26:28,18/03/2018 18:41:14,18/03/2018 18:49:59,525,0,0,0
England  UK,256,Falmouth,18/03/2018,18/03/2018 14:46:34,18/03/2018 16:26:50,6016,18/03/2018 15:22:17,18/03/2018 15:42:57,18/03/2018 15:46:53,18/03/2018 15:51:26,273,18/03/2018 15:51:49,18/03/2018 15:55:38,229
England  UK,257,Hartlepool,18/03/2018,18/03/2018 16:22:45,0,0,18/03/2018 16:57:59,0,18/03/2018 17:03:55,18/03/2018 17:07:38,223,0,0,0
England  UK,258,Kendal,18/03/2018,18/03/2018 17:12:12,18/03/2018 18:41:21,5349,18/03/2018 17:47:05,18/03/2018 18:03:17,18/03/2018 18:07:42,18/03/2018 18:12:11,269,18/03/2018 18:12:41,18/03/2018 18:16:42,241
England  UK,259,Great Yarmouth,18/03/2018,18/03/2018 16:49:50,18/03/2018 18:27:13,5843,18/03/2018 17:11:59,18/03/2018 17:35:11,18/03/2018 17:41:27,18/03/2018 17:45:57,270,18/03/2018 17:46:36,18/03/2018 17:49:58,202
England  UK,260,Horsham,18/03/2018,18/03/2018 16:14:57,18/03/2018 18:33:23,8306,18/03/2018 17:02:26,18/03/2018 17:31:07,18/03/2018 17:36:32,18/03/2018 17:38:36,124,18/03/2018 17:39:07,18/03/2018 17:39:55,48
Scotland  UK,261,Stirling,18/03/2018,18/03/2018 17:14:42,18/03/2018 18:40:53,5171,18/03/2018 17:36:56,18/03/2018 18:03:02,18/03/2018 18:08:38,18/03/2018 18:13:41,303,18/03/2018 18:14:39,18/03/2018 18:18:36,237
England  UK,263,Lancaster,18/03/2018,18/03/2018 16:40:37,18/03/2018 18:47:10,7593,18/03/2018 17:23:22,18/03/2018 17:50:02,18/03/2018 17:54:57,18/03/2018 17:59:22,265,18/03/2018 17:59:35,18/03/2018 18:03:23,228
England  UK,264,Bournemouth,18/03/2018,18/03/2018 16:16:30,18/03/2018 17:36:18,4788,18/03/2018 16:47:25,18/03/2018 17:16:30,18/03/2018 17:20:56,18/03/2018 17:25:00,244,18/03/2018 17:25:27,18/03/2018 17:28:26,179
Scotland  UK,265,East Kilbride,18/03/2018,18/03/2018 18:26:04,18/03/2018 20:09:52,6228,18/03/2018 18:48:01,18/03/2018 19:06:46,18/03/2018 19:11:21,18/03/2018 19:15:41,260,18/03/2018 19:16:01,18/03/2018 19:19:19,198
England  UK,266,Burnley,18/03/2018,18/03/2018 16:11:08,0,0,18/03/2018 16:33:13,0,18/03/2018 16:38:49,18/03/2018 16:43:17,268,0,0,0
Wales  UK,267,Caerphilly,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,268,Grantham,18/03/2018,18/03/2018 16:13:49,0,0,18/03/2018 16:34:48,0,18/03/2018 16:40:14,18/03/2018 16:44:27,253,0,0,0
England  UK,269,Wimbledon,18/03/2018,18/03/2018 17:18:42,18/03/2018 18:56:00,5838,18/03/2018 17:51:25,18/03/2018 18:11:51,18/03/2018 18:15:57,18/03/2018 18:19:36,219,18/03/2018 18:20:48,18/03/2018 18:24:17,209
England  UK,270,Walthamstow,18/03/2018,18/03/2018 17:47:40,0,0,18/03/2018 18:26:25,0,18/03/2018 18:30:50,18/03/2018 18:35:35,285,0,0,0
England  UK,271,Ilford,18/03/2018,18/03/2018 17:18:32,18/03/2018 19:15:21,7009,18/03/2018 17:57:39,18/03/2018 18:30:19,18/03/2018 18:35:55,18/03/2018 18:40:44,289,18/03/2018 18:41:57,18/03/2018 18:45:16,199
England  UK,272,Eltham,18/03/2018,18/03/2018 17:43:13,18/03/2018 19:01:03,4670,18/03/2018 18:27:37,18/03/2018 18:42:24,18/03/2018 18:46:50,18/03/2018 18:51:13,263,18/03/2018 18:51:49,18/03/2018 18:55:11,202
England  UK,273,Streatham,18/03/2018,18/03/2018 18:16:08,18/03/2018 22:46:45,16237,18/03/2018 18:37:12,18/03/2018 20:25:26,18/03/2018 20:42:52,18/03/2018 20:48:37,345,18/03/2018 20:49:59,18/03/2018 20:54:32,273
England  UK,274,Barrow0In0Furness,18/03/2018,18/03/2018 16:12:47,18/03/2018 17:41:47,5340,18/03/2018 16:42:44,18/03/2018 17:03:59,18/03/2018 17:08:24,18/03/2018 17:12:44,260,18/03/2018 17:13:26,18/03/2018 17:16:43,197
Wales  UK,275,Monmouth,18/03/2018,18/03/2018 17:14:48,18/03/2018 19:28:39,8031,18/03/2018 17:35:43,18/03/2018 18:17:18,18/03/2018 18:24:24,18/03/2018 18:32:14,470,18/03/2018 18:32:42,18/03/2018 18:39:10,388
Northern Ireland  UK,276,Connswater,18/03/2018,18/03/2018 17:16:54,18/03/2018 19:19:36,7362,18/03/2018 17:48:44,18/03/2018 18:29:22,18/03/2018 18:33:37,18/03/2018 18:38:16,279,18/03/2018 18:38:53,18/03/2018 18:42:24,211
England  UK,277,Newark,18/03/2018,18/03/2018 16:07:47,18/03/2018 17:30:58,4991,18/03/2018 16:41:33,18/03/2018 16:58:53,18/03/2018 17:02:28,18/03/2018 17:06:41,253,18/03/2018 17:06:52,18/03/2018 17:10:15,203
England  UK,278,Norwich,18/03/2018,18/03/2018 17:07:20,18/03/2018 20:51:31,13451,18/03/2018 17:30:41,18/03/2018 18:34:29,18/03/2018 18:53:04,18/03/2018 18:58:28,324,18/03/2018 19:02:51,18/03/2018 19:06:42,231
England  UK,279,Harlow,18/03/2018,18/03/2018 17:10:36,18/03/2018 18:49:29,5933,18/03/2018 17:53:58,18/03/2018 18:13:18,18/03/2018 18:17:54,18/03/2018 18:22:27,273,18/03/2018 18:23:02,18/03/2018 18:26:31,209
England  UK,280,Wood Green,18/03/2018,18/03/2018 17:32:27,18/03/2018 19:33:44,7277,18/03/2018 17:54:25,18/03/2018 18:34:15,18/03/2018 18:40:21,18/03/2018 18:44:55,274,18/03/2018 18:45:58,18/03/2018 18:49:18,200
England  UK,281,St Albans,18/03/2018,18/03/2018 17:22:46,18/03/2018 19:02:54,6008,18/03/2018 17:43:48,18/03/2018 18:02:46,18/03/2018 18:09:02,18/03/2018 18:13:30,268,18/03/2018 18:14:08,18/03/2018 18:17:29,201
Scotland  UK,282,Ayr,18/03/2018,18/03/2018 16:22:08,18/03/2018 18:32:42,7834,18/03/2018 17:00:47,18/03/2018 17:26:41,18/03/2018 17:31:56,18/03/2018 17:35:41,225,18/03/2018 17:35:52,18/03/2018 17:39:12,200
Scotland  UK,283,Lanark,18/03/2018,18/03/2018 16:07:17,0,0,18/03/2018 16:28:08,0,18/03/2018 16:31:33,18/03/2018 16:36:12,279,0,0,0
Wales  UK,285,Aberdare,18/03/2018,18/03/2018 16:13:18,18/03/2018 17:22:25,4147,18/03/2018 16:34:13,18/03/2018 16:51:25,18/03/2018 16:54:50,18/03/2018 16:59:19,269,18/03/2018 16:59:36,18/03/2018 17:02:54,198
England  UK,286,Chesterfield,18/03/2018,18/03/2018 16:21:23,0,0,18/03/2018 17:04:39,0,18/03/2018 17:12:24,18/03/2018 17:17:48,324,0,0,0
Wales  UK,287,Llandudno,18/03/2018,18/03/2018 15:41:59,18/03/2018 16:47:05,3906,18/03/2018 16:15:53,18/03/2018 16:31:32,18/03/2018 16:34:58,18/03/2018 16:39:26,268,18/03/2018 16:39:41,18/03/2018 16:42:54,193
England  UK,288,Erdington,18/03/2018,18/03/2018 16:16:40,18/03/2018 17:07:55,3075,18/03/2018 16:47:05,18/03/2018 16:59:08,18/03/2018 17:01:03,18/03/2018 17:03:43,160,18/03/2018 17:04:09,18/03/2018 17:04:40,31
England  UK,289,Plymstock,18/03/2018,18/03/2018 15:52:33,18/03/2018 18:25:15,9162,18/03/2018 16:14:24,18/03/2018 17:14:17,18/03/2018 17:22:13,18/03/2018 17:28:12,359,18/03/2018 17:29:00,18/03/2018 17:33:35,275
England  UK,290,Hounslow,18/03/2018,18/03/2018 17:22:32,18/03/2018 18:50:20,5268,18/03/2018 17:52:19,18/03/2018 18:19:59,18/03/2018 18:25:24,18/03/2018 18:29:49,265,18/03/2018 18:30:50,18/03/2018 18:34:27,217
England  UK,291,Ellesmere Port,18/03/2018,18/03/2018 17:18:17,18/03/2018 18:48:21,5404,18/03/2018 17:39:12,18/03/2018 18:01:18,18/03/2018 18:05:24,18/03/2018 18:09:42,258,18/03/2018 18:10:13,18/03/2018 18:13:36,203
