Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,317,Dover,11/12/2017,11/12/2017 17:37,11/12/2017 18:34,3390,11/12/2017 18:07,11/12/2017 18:17,11/12/2017 18:19,11/12/2017 18:21,134,11/12/2017 18:22,11/12/2017 18:22,32
England  UK,318,Crawley,11/12/2017,11/12/2017 18:28,11/12/2017 20:15,6450,11/12/2017 18:55,11/12/2017 19:22,11/12/2017 19:27,11/12/2017 19:32,295,11/12/2017 19:33,11/12/2017 19:35,101
England  UK,319,Putney,11/12/2017,11/12/2017 19:42,0,0,11/12/2017 20:03,0,11/12/2017 20:16,11/12/2017 20:23,380,0,0,0
Northern Ireland  UK,320,Derry City,11/12/2017,11/12/2017 18:07,11/12/2017 19:58,6629,11/12/2017 18:42,11/12/2017 19:02,11/12/2017 19:07,11/12/2017 19:12,264,11/12/2017 19:13,11/12/2017 19:14,109
England  UK,321,Blyth,11/12/2017,11/12/2017 18:37,11/12/2017 23:29,17527,11/12/2017 18:59,11/12/2017 20:12,11/12/2017 20:27,11/12/2017 20:31,265,11/12/2017 20:32,11/12/2017 20:35,127
Scotland  UK,322,Clydebank,11/12/2017,11/12/2017 18:18,11/12/2017 19:42,5086,11/12/2017 18:47,11/12/2017 19:06,11/12/2017 19:11,11/12/2017 19:15,263,11/12/2017 19:16,11/12/2017 19:17,92
England  UK,323,Kingston0Upon0Thames,11/12/2017,0,0,0,0,0,12/12/2017 8:09,12/12/2017 8:11,149,0,0,0
England  UK,324,Tunbridge Wells,11/12/2017,11/12/2017 17:54,11/12/2017 19:48,6848,11/12/2017 18:29,11/12/2017 18:52,11/12/2017 18:57,11/12/2017 19:02,289,11/12/2017 19:03,11/12/2017 19:06,192
England  UK,325,Melton Mowbray,11/12/2017,11/12/2017 17:53,11/12/2017 19:16,4990,11/12/2017 18:25,11/12/2017 18:39,11/12/2017 18:42,11/12/2017 18:47,263,11/12/2017 18:47,11/12/2017 18:50,190
England  UK,326,Woking,11/12/2017,11/12/2017 18:23,11/12/2017 19:17,3253,11/12/2017 18:45,11/12/2017 19:00,11/12/2017 19:05,11/12/2017 19:09,273,11/12/2017 19:10,11/12/2017 19:12,109
England  UK,327,Middleton,11/12/2017,11/12/2017 17:37,11/12/2017 18:56,4754,11/12/2017 18:08,11/12/2017 18:24,11/12/2017 18:29,11/12/2017 18:33,279,11/12/2017 18:33,11/12/2017 18:35,99
England  UK,328,Lichfield,11/12/2017,11/12/2017 18:53,11/12/2017 20:47,6824,11/12/2017 19:29,11/12/2017 19:57,11/12/2017 20:02,11/12/2017 20:06,264,11/12/2017 20:07,11/12/2017 20:09,98
England  UK,329,Woolwich,11/12/2017,0,0,0,0,0,12/12/2017 8:09,12/12/2017 8:12,153,0,0,0
England  UK,330,Lowestoft,11/12/2017,11/12/2017 18:46,11/12/2017 20:03,4650,11/12/2017 19:08,11/12/2017 19:25,11/12/2017 19:29,11/12/2017 19:34,275,11/12/2017 19:34,11/12/2017 19:36,96
England  UK,331,Tooting,11/12/2017,11/12/2017 18:44,11/12/2017 19:52,4087,11/12/2017 19:05,11/12/2017 19:24,11/12/2017 19:27,11/12/2017 19:32,290,11/12/2017 19:32,11/12/2017 19:34,92
Scotland  UK,334,Kilmarnock,11/12/2017,11/12/2017 20:22,11/12/2017 21:06,2644,11/12/2017 20:43,11/12/2017 20:55,11/12/2017 20:57,11/12/2017 21:00,178,11/12/2017 21:01,11/12/2017 21:01,42
Northern Ireland  UK,335,Newry,11/12/2017,11/12/2017 17:41,11/12/2017 19:00,4734,11/12/2017 18:15,11/12/2017 18:37,11/12/2017 18:43,11/12/2017 18:48,294,11/12/2017 18:48,11/12/2017 18:50,110
England  UK,337,Rochdale,11/12/2017,11/12/2017 18:14,11/12/2017 19:30,4562,11/12/2017 18:35,11/12/2017 18:57,11/12/2017 19:03,11/12/2017 19:06,219,11/12/2017 19:07,11/12/2017 19:08,91
Scotland  UK,339,Elgin,11/12/2017,11/12/2017 18:34,11/12/2017 20:33,7172,11/12/2017 18:55,11/12/2017 19:26,11/12/2017 19:31,11/12/2017 19:36,294,11/12/2017 19:37,11/12/2017 19:38,98
England  UK,340,Hexham,11/12/2017,11/12/2017 17:55,0,0,11/12/2017 18:15,0,11/12/2017 18:22,11/12/2017 18:28,379,0,0,0
England  UK,341,Pontefract,11/12/2017,11/12/2017 17:51,11/12/2017 19:26,5673,11/12/2017 18:12,11/12/2017 18:57,11/12/2017 19:06,11/12/2017 19:12,374,11/12/2017 19:13,11/12/2017 19:15,141
England  UK,342,Buxton,11/12/2017,11/12/2017 18:11,11/12/2017 19:54,6169,11/12/2017 18:43,11/12/2017 19:01,11/12/2017 19:06,11/12/2017 19:10,284,11/12/2017 19:11,11/12/2017 19:14,192
England  UK,343,Wokingham,11/12/2017,11/12/2017 18:12,11/12/2017 20:05,6833,11/12/2017 18:47,11/12/2017 19:08,11/12/2017 19:12,11/12/2017 19:16,272,11/12/2017 19:17,11/12/2017 19:19,101
Scotland  UK,344,Dumfries,11/12/2017,11/12/2017 17:47,11/12/2017 19:51,7495,11/12/2017 18:21,11/12/2017 18:48,11/12/2017 18:53,11/12/2017 18:58,269,11/12/2017 18:58,11/12/2017 19:00,93
England  UK,345,Sutton0In0Ashfield,11/12/2017,11/12/2017 18:27,11/12/2017 21:36,11303,11/12/2017 19:19,11/12/2017 19:51,11/12/2017 19:58,11/12/2017 20:02,275,11/12/2017 20:03,11/12/2017 20:04,99
England  UK,346,Holloway,11/12/2017,11/12/2017 19:02,11/12/2017 22:01,10735,11/12/2017 19:23,11/12/2017 20:18,11/12/2017 20:29,11/12/2017 20:41,740,11/12/2017 20:43,11/12/2017 20:49,337
England  UK,347,Hillsborough,11/12/2017,11/12/2017 19:36,0,0,11/12/2017 19:58,0,11/12/2017 20:10,11/12/2017 20:21,669,0,0,0
England  UK,349,Ashton0Under0Lyne,11/12/2017,11/12/2017 18:21,11/12/2017 19:29,4099,11/12/2017 18:43,11/12/2017 19:01,11/12/2017 19:07,11/12/2017 19:12,289,11/12/2017 19:13,11/12/2017 19:15,106
England  UK,350,Southsea,11/12/2017,11/12/2017 17:36,11/12/2017 18:53,4635,11/12/2017 17:58,11/12/2017 18:13,11/12/2017 18:19,11/12/2017 18:27,488,11/12/2017 18:27,11/12/2017 18:31,226
England  UK,351,Hove,11/12/2017,11/12/2017 18:08,11/12/2017 19:24,4526,11/12/2017 18:29,11/12/2017 18:44,11/12/2017 18:48,11/12/2017 18:52,219,11/12/2017 18:52,11/12/2017 18:54,100
England  UK,352,Fleet,11/12/2017,11/12/2017 17:55,11/12/2017 19:26,5480,11/12/2017 18:33,11/12/2017 19:00,11/12/2017 19:04,11/12/2017 19:08,274,11/12/2017 19:09,11/12/2017 19:10,114
England  UK,353,Brixton,11/12/2017,11/12/2017 18:42,11/12/2017 20:22,5990,11/12/2017 19:17,11/12/2017 19:41,11/12/2017 19:46,11/12/2017 19:50,269,11/12/2017 19:51,11/12/2017 19:52,92
England  UK,354,Northallerton,11/12/2017,11/12/2017 17:11,11/12/2017 18:19,4036,11/12/2017 17:44,11/12/2017 18:03,11/12/2017 18:06,11/12/2017 18:11,280,11/12/2017 18:12,11/12/2017 18:13,96
England  UK,355,Staines,11/12/2017,11/12/2017 18:24,11/12/2017 20:26,7292,11/12/2017 18:46,11/12/2017 19:19,11/12/2017 19:24,11/12/2017 19:28,279,11/12/2017 19:28,11/12/2017 19:30,97
Northern Ireland  UK,356,Portadown,11/12/2017,11/12/2017 20:06,11/12/2017 21:46,5970,11/12/2017 20:46,11/12/2017 21:02,11/12/2017 21:05,11/12/2017 21:09,274,11/12/2017 21:10,11/12/2017 21:13,181
England  UK,357,Bishop Auckland,11/12/2017,11/12/2017 18:16,11/12/2017 19:31,4533,11/12/2017 18:49,11/12/2017 19:08,11/12/2017 19:14,11/12/2017 19:19,268,11/12/2017 19:19,11/12/2017 19:21,99
England  UK,358,Kingsheath,11/12/2017,11/12/2017 17:38,11/12/2017 19:37,7157,11/12/2017 18:12,11/12/2017 18:39,11/12/2017 18:45,11/12/2017 18:49,233,11/12/2017 18:49,11/12/2017 18:51,118
England  UK,359,Farnham,11/12/2017,11/12/2017 18:02,11/12/2017 19:13,4291,11/12/2017 18:24,11/12/2017 18:43,11/12/2017 18:46,11/12/2017 18:50,230,11/12/2017 18:50,11/12/2017 18:51,73
England  UK,360,Burgess Hill,11/12/2017,11/12/2017 18:11,11/12/2017 19:48,5825,11/12/2017 18:49,11/12/2017 19:02,11/12/2017 19:06,11/12/2017 19:11,288,11/12/2017 19:11,11/12/2017 19:13,97
England  UK,361,Bishops Stortford,11/12/2017,11/12/2017 18:08,11/12/2017 19:58,6577,11/12/2017 18:42,11/12/2017 19:03,11/12/2017 19:07,11/12/2017 19:11,225,11/12/2017 19:12,11/12/2017 19:13,99
England  UK,362,Kingswood,11/12/2017,11/12/2017 17:44,11/12/2017 18:48,3824,11/12/2017 18:05,11/12/2017 18:31,11/12/2017 18:35,11/12/2017 18:39,223,11/12/2017 18:40,11/12/2017 18:42,98
England  UK,365,Washington,11/12/2017,0,0,0,0,0,12/12/2017 8:10,12/12/2017 8:13,133,0,0,0
England  UK,366,Hemel Hempstead,11/12/2017,11/12/2017 18:32,11/12/2017 20:06,5664,11/12/2017 18:53,11/12/2017 19:19,11/12/2017 19:24,11/12/2017 19:28,289,11/12/2017 19:29,11/12/2017 19:31,99
England  UK,367,Clapham,11/12/2017,11/12/2017 19:45,11/12/2017 21:04,4741,11/12/2017 20:07,11/12/2017 20:29,11/12/2017 20:34,11/12/2017 20:39,308,11/12/2017 20:40,11/12/2017 20:42,105
England  UK,368,Stratford0Upon0Avon,11/12/2017,11/12/2017 18:18,11/12/2017 19:50,5498,11/12/2017 18:40,11/12/2017 19:04,11/12/2017 19:10,11/12/2017 19:14,224,11/12/2017 19:14,11/12/2017 19:16,107
England  UK,369,Wallsend,11/12/2017,11/12/2017 17:35,11/12/2017 18:34,3531,11/12/2017 18:06,11/12/2017 18:18,11/12/2017 18:21,11/12/2017 18:26,268,11/12/2017 18:26,11/12/2017 18:29,188
Northern Ireland  UK,370,Bloomfield,11/12/2017,11/12/2017 21:17,11/12/2017 23:25,7675,11/12/2017 21:57,11/12/2017 22:28,11/12/2017 22:35,11/12/2017 22:40,320,11/12/2017 22:41,11/12/2017 22:43,123
England  UK,371,Ashford,11/12/2017,11/12/2017 17:52,11/12/2017 19:21,5295,11/12/2017 18:34,11/12/2017 18:57,11/12/2017 19:03,11/12/2017 19:08,290,11/12/2017 19:09,11/12/2017 19:11,93
Scotland  UK,372,Glenrothes,11/12/2017,11/12/2017 18:24,11/12/2017 20:16,6749,11/12/2017 18:46,11/12/2017 19:08,11/12/2017 19:14,11/12/2017 19:17,219,11/12/2017 19:18,11/12/2017 19:19,100
England  UK,373,Enfield,11/12/2017,11/12/2017 18:32,11/12/2017 19:53,4811,11/12/2017 18:55,11/12/2017 19:29,11/12/2017 19:36,11/12/2017 19:40,225,11/12/2017 19:43,11/12/2017 19:45,106
England  UK,374,Evesham,11/12/2017,11/12/2017 19:03,11/12/2017 20:38,5702,11/12/2017 19:24,11/12/2017 19:42,11/12/2017 19:46,11/12/2017 19:50,259,11/12/2017 19:51,11/12/2017 19:54,189
England  UK,375,Blackburn0King0William,11/12/2017,11/12/2017 18:16,11/12/2017 20:35,8332,11/12/2017 19:07,11/12/2017 19:36,11/12/2017 19:44,11/12/2017 19:49,309,11/12/2017 19:51,11/12/2017 19:53,116
England  UK,376,Clacton on Sea,11/12/2017,11/12/2017 18:51,11/12/2017 20:01,4167,11/12/2017 19:12,11/12/2017 19:33,11/12/2017 19:37,11/12/2017 19:41,265,11/12/2017 19:43,11/12/2017 19:46,189
England  UK,377,Camden Town,11/12/2017,11/12/2017 21:03,12/12/2017 1:27,15850,11/12/2017 21:25,11/12/2017 22:55,11/12/2017 23:10,11/12/2017 23:16,374,11/12/2017 23:17,11/12/2017 23:20,173
England  UK,379,Stratford,11/12/2017,11/12/2017 21:08,11/12/2017 22:37,5353,11/12/2017 21:53,11/12/2017 22:18,11/12/2017 22:24,11/12/2017 22:29,308,11/12/2017 22:30,11/12/2017 22:32,101
England  UK,380,Guildford,11/12/2017,11/12/2017 18:27,11/12/2017 20:10,6207,11/12/2017 18:51,11/12/2017 19:17,11/12/2017 19:25,11/12/2017 19:30,339,11/12/2017 19:31,11/12/2017 19:34,138
England  UK,381,Gosport,11/12/2017,11/12/2017 17:41,11/12/2017 18:35,3207,11/12/2017 18:02,11/12/2017 18:20,11/12/2017 18:25,11/12/2017 18:29,218,11/12/2017 18:29,11/12/2017 18:31,119
England  UK,382,Aldershot,11/12/2017,11/12/2017 18:11,11/12/2017 21:08,10654,11/12/2017 18:32,11/12/2017 19:35,11/12/2017 19:46,11/12/2017 19:55,559,11/12/2017 19:57,11/12/2017 20:03,352
England  UK,386,Orpington,11/12/2017,11/12/2017 18:55,11/12/2017 21:45,10193,11/12/2017 19:16,11/12/2017 20:11,11/12/2017 20:21,11/12/2017 20:29,459,11/12/2017 20:30,11/12/2017 20:34,268
England  UK,387,Lincoln,11/12/2017,11/12/2017 18:14,11/12/2017 20:14,7195,11/12/2017 18:36,11/12/2017 19:04,11/12/2017 19:11,11/12/2017 19:16,289,11/12/2017 19:17,11/12/2017 19:19,116
England  UK,388,Maidenhead,11/12/2017,11/12/2017 19:27,11/12/2017 22:38,11424,11/12/2017 19:49,11/12/2017 21:00,11/12/2017 21:08,11/12/2017 21:11,229,11/12/2017 21:13,11/12/2017 21:15,105
England  UK,389,St Neots,11/12/2017,11/12/2017 18:00,11/12/2017 20:37,9432,11/12/2017 18:21,11/12/2017 19:21,11/12/2017 19:32,11/12/2017 19:38,340,11/12/2017 19:38,11/12/2017 19:41,164
England  UK,391,Crystal Peaks,11/12/2017,11/12/2017 18:06,0,0,11/12/2017 18:53,0,11/12/2017 19:03,11/12/2017 19:08,295,0,0,0
England  UK,392,Armada Way,11/12/2017,11/12/2017 19:29,11/12/2017 22:18,10171,11/12/2017 19:55,11/12/2017 20:47,11/12/2017 20:57,11/12/2017 21:03,361,11/12/2017 21:11,11/12/2017 21:13,118
England  UK,394,Dorking,11/12/2017,11/12/2017 19:01,11/12/2017 20:14,4362,11/12/2017 19:31,11/12/2017 19:45,11/12/2017 19:48,11/12/2017 19:53,265,11/12/2017 19:53,11/12/2017 19:56,183
England  UK,395,Haverhill,11/12/2017,11/12/2017 18:51,11/12/2017 19:37,2718,11/12/2017 19:12,11/12/2017 19:25,11/12/2017 19:27,11/12/2017 19:31,200,11/12/2017 19:31,11/12/2017 19:33,121
Wales  UK,396,Barry,11/12/2017,11/12/2017 17:42,11/12/2017 19:03,4869,11/12/2017 18:18,11/12/2017 18:32,11/12/2017 18:36,11/12/2017 18:40,264,11/12/2017 18:40,11/12/2017 18:42,92
Scotland  UK,397,Dunfermline High St,11/12/2017,11/12/2017 18:57,11/12/2017 21:14,8251,11/12/2017 19:30,11/12/2017 20:02,11/12/2017 20:08,11/12/2017 20:13,309,11/12/2017 20:14,11/12/2017 20:15,90
Scotland  UK,398,Kirkcaldy,11/12/2017,11/12/2017 17:49,11/12/2017 18:46,3387,11/12/2017 18:11,11/12/2017 18:25,11/12/2017 18:29,11/12/2017 18:33,223,11/12/2017 18:33,11/12/2017 18:35,91
England  UK,404,Bicester,11/12/2017,11/12/2017 18:09,0,0,11/12/2017 18:30,0,11/12/2017 18:52,11/12/2017 18:56,253,0,0,0
England  UK,405,Paignton,11/12/2017,11/12/2017 17:40,11/12/2017 18:21,2439,11/12/2017 18:02,11/12/2017 18:09,11/12/2017 18:12,11/12/2017 18:15,184,11/12/2017 18:15,11/12/2017 18:17,82
England  UK,406,Chippenham,11/12/2017,0,0,0,0,0,12/12/2017 8:11,12/12/2017 8:13,153,0,0,0
England  UK,407,Dalston Cross,11/12/2017,11/12/2017 18:43,11/12/2017 20:08,5134,11/12/2017 19:15,11/12/2017 19:47,11/12/2017 19:54,11/12/2017 19:59,270,11/12/2017 19:59,11/12/2017 20:01,111
England  UK,408,Waterlooville,11/12/2017,11/12/2017 17:57,11/12/2017 19:14,4620,11/12/2017 18:18,11/12/2017 18:38,11/12/2017 18:43,11/12/2017 18:47,279,11/12/2017 18:48,11/12/2017 18:49,104
England  UK,409,Peckham,11/12/2017,11/12/2017 18:40,0,0,11/12/2017 19:01,0,11/12/2017 19:20,11/12/2017 19:23,198,0,0,0
England  UK,410,Durham,11/12/2017,11/12/2017 18:10,11/12/2017 19:20,4196,11/12/2017 18:44,11/12/2017 19:03,11/12/2017 19:07,11/12/2017 19:12,292,11/12/2017 19:13,11/12/2017 19:14,98
England  UK,412,Hastings,11/12/2017,11/12/2017 17:56,11/12/2017 19:49,6767,11/12/2017 18:18,11/12/2017 19:13,11/12/2017 19:20,11/12/2017 19:26,329,11/12/2017 19:28,11/12/2017 19:31,190
Scotland  UK,413,Alloa,11/12/2017,11/12/2017 17:57,11/12/2017 19:12,4506,11/12/2017 18:27,11/12/2017 18:43,11/12/2017 18:47,11/12/2017 18:51,224,11/12/2017 18:51,11/12/2017 18:53,104
England  UK,414,Slough,11/12/2017,11/12/2017 19:13,11/12/2017 21:51,9472,11/12/2017 19:35,11/12/2017 21:02,11/12/2017 21:23,11/12/2017 21:30,430,11/12/2017 21:32,11/12/2017 21:36,217
England  UK,416,Salford,11/12/2017,11/12/2017 17:35,11/12/2017 18:32,3450,11/12/2017 17:56,11/12/2017 18:08,11/12/2017 18:11,11/12/2017 18:16,258,11/12/2017 18:16,11/12/2017 18:17,91
England  UK,418,Stockport,11/12/2017,11/12/2017 18:44,11/12/2017 20:50,7548,11/12/2017 19:25,11/12/2017 19:54,11/12/2017 20:04,11/12/2017 20:09,299,11/12/2017 20:11,11/12/2017 20:13,106
England  UK,419,Uxbridge,11/12/2017,11/12/2017 20:15,11/12/2017 21:44,5358,11/12/2017 20:36,11/12/2017 21:05,11/12/2017 21:09,11/12/2017 21:13,229,11/12/2017 21:14,11/12/2017 21:16,101
England  UK,421,Croydon North End,11/12/2017,11/12/2017 19:29,11/12/2017 21:17,6477,11/12/2017 20:13,11/12/2017 20:37,11/12/2017 20:43,11/12/2017 20:48,263,11/12/2017 20:48,11/12/2017 20:50,105
England  UK,422,Wellingborough,11/12/2017,11/12/2017 20:06,11/12/2017 21:54,6448,11/12/2017 20:51,11/12/2017 21:29,11/12/2017 21:37,11/12/2017 21:42,299,11/12/2017 21:43,11/12/2017 21:45,120
England  UK,423,Sittingbourne,11/12/2017,11/12/2017 18:20,11/12/2017 20:03,6150,11/12/2017 18:42,11/12/2017 19:12,11/12/2017 19:20,11/12/2017 19:24,270,11/12/2017 19:25,11/12/2017 19:27,104
England  UK,424,Welwyn Garden City,11/12/2017,11/12/2017 18:18,11/12/2017 19:28,4179,11/12/2017 19:02,11/12/2017 19:16,11/12/2017 19:18,11/12/2017 19:22,203,11/12/2017 19:22,11/12/2017 19:23,71
England  UK,427,Skegness,11/12/2017,11/12/2017 17:36,11/12/2017 18:15,2341,11/12/2017 17:57,11/12/2017 18:06,11/12/2017 18:09,11/12/2017 18:12,163,0,0,0
England  UK,428,Redhill,11/12/2017,11/12/2017 18:15,11/12/2017 19:46,5436,11/12/2017 18:46,11/12/2017 19:06,11/12/2017 19:10,11/12/2017 19:14,260,11/12/2017 19:14,11/12/2017 19:16,94
England  UK,429,Bury0St0Edmunds,11/12/2017,11/12/2017 17:51,11/12/2017 19:39,6513,11/12/2017 18:12,11/12/2017 18:35,11/12/2017 18:40,11/12/2017 18:45,294,11/12/2017 18:46,11/12/2017 18:48,106
England  UK,431,Kilburn,11/12/2017,11/12/2017 18:37,11/12/2017 19:57,4856,11/12/2017 19:08,11/12/2017 19:21,11/12/2017 19:25,11/12/2017 19:30,289,11/12/2017 19:31,11/12/2017 19:34,190
England  UK,432,Redcar,11/12/2017,11/12/2017 17:37,11/12/2017 18:43,3963,11/12/2017 18:13,11/12/2017 18:27,11/12/2017 18:31,11/12/2017 18:36,259,11/12/2017 18:36,11/12/2017 18:37,90
England  UK,433,Hammersmith,11/12/2017,11/12/2017 19:38,11/12/2017 21:15,5844,11/12/2017 19:59,11/12/2017 20:21,11/12/2017 20:25,11/12/2017 20:29,223,11/12/2017 20:30,11/12/2017 20:31,98
England  UK,434,Bootle,11/12/2017,11/12/2017 17:23,11/12/2017 18:30,3989,11/12/2017 17:44,11/12/2017 17:56,11/12/2017 18:00,11/12/2017 18:05,283,11/12/2017 18:05,11/12/2017 18:07,103
England  UK,435,Peterlee,11/12/2017,11/12/2017 18:00,11/12/2017 19:55,6903,11/12/2017 18:22,11/12/2017 19:20,11/12/2017 19:33,11/12/2017 19:39,380,11/12/2017 19:39,11/12/2017 19:42,161
England  UK,436,Beverley,11/12/2017,11/12/2017 17:41,11/12/2017 18:59,4675,11/12/2017 18:22,11/12/2017 18:42,11/12/2017 18:47,11/12/2017 18:51,279,11/12/2017 18:52,11/12/2017 18:54,105
Scotland  UK,437,Inverness,11/12/2017,11/12/2017 18:11,11/12/2017 20:22,7862,11/12/2017 18:32,11/12/2017 18:57,11/12/2017 19:02,11/12/2017 19:06,254,11/12/2017 19:07,11/12/2017 19:10,170
England  UK,438,Wellington,11/12/2017,11/12/2017 17:15,11/12/2017 20:41,12357,11/12/2017 17:37,11/12/2017 18:40,11/12/2017 18:48,11/12/2017 18:56,444,11/12/2017 18:57,11/12/2017 19:01,196
England  UK,439,TCR,11/12/2017,0,0,0,0,0,12/12/2017 8:11,12/12/2017 8:14,188,0,0,0
England  UK,440,Cowley,11/12/2017,11/12/2017 20:26,11/12/2017 21:41,4547,11/12/2017 20:47,11/12/2017 21:08,11/12/2017 21:12,11/12/2017 21:17,309,11/12/2017 21:18,11/12/2017 21:20,117
England  UK,443,Northfield,11/12/2017,0,0,0,0,0,12/12/2017 8:12,12/12/2017 8:14,148,0,0,0
England  UK,445,Whitby,11/12/2017,11/12/2017 17:39,11/12/2017 18:31,3160,11/12/2017 18:00,11/12/2017 18:13,11/12/2017 18:17,11/12/2017 18:22,315,11/12/2017 18:23,11/12/2017 18:25,142
Northern Ireland  UK,446,Craigavon,11/12/2017,11/12/2017 21:01,11/12/2017 22:37,5789,11/12/2017 21:31,11/12/2017 21:49,11/12/2017 21:53,11/12/2017 21:58,300,11/12/2017 21:59,11/12/2017 22:01,98
Northern Ireland  UK,447,Coleraine,11/12/2017,0,0,0,0,0,12/12/2017 8:12,12/12/2017 8:15,143,0,0,0
England  UK,448,Worcester,11/12/2017,11/12/2017 19:27,11/12/2017 21:18,6630,11/12/2017 19:50,11/12/2017 20:17,11/12/2017 20:25,11/12/2017 20:30,285,11/12/2017 20:32,11/12/2017 20:34,115
England  UK,449,Darlington,11/12/2017,11/12/2017 18:10,11/12/2017 19:02,3114,11/12/2017 18:32,11/12/2017 18:48,11/12/2017 18:52,11/12/2017 18:55,193,0,0,0
England  UK,450,Cambridge Fitzroy st,11/12/2017,11/12/2017 20:18,11/12/2017 21:17,3558,11/12/2017 20:42,11/12/2017 20:59,11/12/2017 21:02,11/12/2017 21:06,223,11/12/2017 21:08,11/12/2017 21:11,193
England  UK,451,Bedminster,11/12/2017,11/12/2017 18:19,11/12/2017 20:43,8586,11/12/2017 18:55,11/12/2017 19:29,11/12/2017 19:35,11/12/2017 19:38,224,11/12/2017 19:40,11/12/2017 19:41,107
Northern Ireland  UK,452,Enniskillen,11/12/2017,11/12/2017 17:48,11/12/2017 20:22,9206,11/12/2017 18:09,11/12/2017 18:56,11/12/2017 19:01,11/12/2017 19:07,324,11/12/2017 19:07,11/12/2017 19:10,141
England  UK,453,Edgware Road,11/12/2017,11/12/2017 19:08,11/12/2017 20:38,5439,11/12/2017 19:47,11/12/2017 20:01,11/12/2017 20:04,11/12/2017 20:09,273,11/12/2017 20:09,11/12/2017 20:11,96
England  UK,454,Keynsham,11/12/2017,11/12/2017 18:18,11/12/2017 20:51,9195,11/12/2017 18:39,11/12/2017 19:31,11/12/2017 19:39,11/12/2017 19:45,365,11/12/2017 19:45,11/12/2017 19:48,146
England  UK,457,Cramlington,11/12/2017,11/12/2017 18:55,11/12/2017 22:29,12824,11/12/2017 19:16,11/12/2017 20:11,11/12/2017 20:18,11/12/2017 20:23,289,11/12/2017 20:24,11/12/2017 20:25,98
England  UK,458,Bletchley,11/12/2017,11/12/2017 17:56,11/12/2017 22:17,15671,11/12/2017 18:16,11/12/2017 19:27,11/12/2017 19:38,11/12/2017 19:43,345,11/12/2017 19:44,11/12/2017 19:47,159
England  UK,459,Ross0On0Wye,11/12/2017,11/12/2017 17:05,11/12/2017 17:57,3119,11/12/2017 17:32,11/12/2017 17:40,11/12/2017 17:42,11/12/2017 17:47,264,11/12/2017 17:47,11/12/2017 17:50,203
England  UK,460,Catcliffe,11/12/2017,11/12/2017 20:33,11/12/2017 22:35,7327,11/12/2017 20:55,11/12/2017 21:59,11/12/2017 22:11,11/12/2017 22:17,380,11/12/2017 22:18,11/12/2017 22:21,170
England  UK,462,Shirley,11/12/2017,11/12/2017 17:57,0,0,11/12/2017 18:21,0,11/12/2017 18:32,11/12/2017 18:44,745,0,0,0
England  UK,464,Huyton,11/12/2017,11/12/2017 17:46,11/12/2017 18:52,3944,11/12/2017 18:17,11/12/2017 18:30,11/12/2017 18:32,11/12/2017 18:36,203,11/12/2017 18:36,11/12/2017 18:37,58
England  UK,466,Girlington,11/12/2017,11/12/2017 18:28,11/12/2017 19:55,5234,11/12/2017 19:00,11/12/2017 19:19,11/12/2017 19:23,11/12/2017 19:25,159,11/12/2017 19:26,11/12/2017 19:26,37
England  UK,468,Normanton,11/12/2017,11/12/2017 17:37,11/12/2017 18:30,3175,11/12/2017 17:58,11/12/2017 18:13,11/12/2017 18:16,11/12/2017 18:20,258,11/12/2017 18:21,11/12/2017 18:22,97
England  UK,471,Braintree,11/12/2017,11/12/2017 18:01,11/12/2017 19:47,6348,11/12/2017 18:22,11/12/2017 18:54,11/12/2017 19:00,11/12/2017 19:05,269,11/12/2017 19:06,11/12/2017 19:08,127
England  UK,472,Dorchester,11/12/2017,11/12/2017 17:47,11/12/2017 20:42,10485,11/12/2017 18:08,11/12/2017 19:13,11/12/2017 19:24,11/12/2017 19:30,334,11/12/2017 19:30,11/12/2017 19:32,153
Northern Ireland  UK,473,Newtownards,11/12/2017,11/12/2017 17:53,11/12/2017 19:12,4720,11/12/2017 18:23,11/12/2017 18:37,11/12/2017 18:40,11/12/2017 18:44,273,11/12/2017 18:45,11/12/2017 18:46,89
England  UK,474,Dagenham Heathway,11/12/2017,11/12/2017 17:46,11/12/2017 19:16,5411,11/12/2017 18:07,11/12/2017 18:40,11/12/2017 18:43,11/12/2017 18:48,270,11/12/2017 18:48,11/12/2017 18:50,102
England  UK,475,Bexhill0On0Sea,11/12/2017,11/12/2017 17:09,11/12/2017 18:00,3067,11/12/2017 17:30,11/12/2017 17:43,11/12/2017 17:45,11/12/2017 17:50,279,11/12/2017 17:51,11/12/2017 17:54,190
England  UK,477,Devizes,11/12/2017,11/12/2017 17:54,0,0,11/12/2017 18:32,0,11/12/2017 18:34,11/12/2017 18:39,278,0,0,0
England  UK,483,Letchworth,11/12/2017,11/12/2017 17:43,11/12/2017 19:10,5255,11/12/2017 18:25,11/12/2017 18:44,11/12/2017 18:47,11/12/2017 18:52,280,11/12/2017 18:52,11/12/2017 18:54,100
England  UK,484,Kirkstall,11/12/2017,11/12/2017 19:16,11/12/2017 20:45,5351,11/12/2017 19:56,11/12/2017 20:15,11/12/2017 20:20,11/12/2017 20:24,229,11/12/2017 20:25,11/12/2017 20:26,109
