Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0155,Bridgend,03/06/2019,03/06/2019 18:03:10,03/06/2019 19:47:06,6236,03/06/2019 18:40:55,03/06/2019 19:07:49,,03/06/2019 19:15:45,03/06/2019 19:20:15,270,03/06/2019 19:21:15,03/06/2019 19:24:48,213,,
England  UK,0156,Havant,03/06/2019,03/06/2019 17:52:03,03/06/2019 19:25:44,5621,03/06/2019 18:13:09,03/06/2019 18:36:40,,03/06/2019 18:41:36,03/06/2019 18:45:24,228,03/06/2019 18:45:55,03/06/2019 18:49:09,194,,
England  UK,0157,Warrington,03/06/2019,03/06/2019 17:56:14,03/06/2019 20:42:18,9964,03/06/2019 18:41:58,03/06/2019 19:19:07,,03/06/2019 19:29:12,03/06/2019 19:34:42,330,03/06/2019 19:35:01,03/06/2019 19:38:37,216,,
Wales  UK,0158,Pontypridd,03/06/2019,03/06/2019 17:20:55,03/06/2019 19:05:36,6281,03/06/2019 17:51:18,03/06/2019 18:19:45,,03/06/2019 18:24:51,03/06/2019 18:29:59,308,03/06/2019 18:30:48,03/06/2019 18:34:43,235,,
England  UK,0159,Blackpool,03/06/2019,03/06/2019 18:03:51,03/06/2019 20:07:31,7420,03/06/2019 18:40:48,03/06/2019 19:09:59,,03/06/2019 19:16:55,03/06/2019 19:21:44,289,03/06/2019 19:25:04,03/06/2019 19:28:09,185,,
Scotland  UK,0161,Falkirk,03/06/2019,03/06/2019 18:30:56,03/06/2019 20:47:37,8201,03/06/2019 18:52:03,03/06/2019 19:25:06,,03/06/2019 19:32:41,03/06/2019 19:37:21,280,03/06/2019 19:40:30,03/06/2019 19:43:02,152,,
England  UK,0163,Chester,03/06/2019,03/06/2019 18:25:52,03/06/2019 21:11:54,9962,03/06/2019 19:01:31,03/06/2019 19:33:19,,03/06/2019 19:41:45,03/06/2019 19:46:39,294,03/06/2019 19:47:52,03/06/2019 19:51:35,223,,
England  UK,0164,Bradford Darley,03/06/2019,03/06/2019 19:21:21,03/06/2019 21:38:07,8206,03/06/2019 20:12:52,03/06/2019 20:43:29,,03/06/2019 20:51:14,03/06/2019 20:56:03,289,03/06/2019 20:58:01,03/06/2019 20:59:40,99,,
Wales  UK,0165,Llanelli,03/06/2019,03/06/2019 18:14:59,-,-,03/06/2019 18:52:17,-,,03/06/2019 18:57:52,03/06/2019 19:02:07,255,-,-,,,
Scotland  UK,0166,Dundee,03/06/2019,03/06/2019 18:30:00,03/06/2019 21:58:22,12502,03/06/2019 19:11:38,03/06/2019 19:44:24,,03/06/2019 19:51:50,03/06/2019 19:56:43,293,03/06/2019 19:59:15,03/06/2019 20:03:56,281,,
Wales  UK,0167,Blackwood,03/06/2019,03/06/2019 17:42:02,03/06/2019 19:11:54,5392,03/06/2019 18:14:07,03/06/2019 18:39:34,,03/06/2019 18:44:10,03/06/2019 18:47:48,218,03/06/2019 18:49:15,03/06/2019 18:51:52,157,,
England  UK,0168,High Wycombe,03/06/2019,-,-,-,-,-,,04/06/2019 00:08:07,04/06/2019 00:23:13,906,-,-,,,
Wales  UK,0169,Wrexham,03/06/2019,03/06/2019 18:27:35,-,-,03/06/2019 18:49:42,-,,03/06/2019 19:20:53,03/06/2019 19:25:22,269,-,-,,,
Wales  UK,0170,Ebbw Vale,03/06/2019,03/06/2019 17:41:28,03/06/2019 18:40:40,3552,03/06/2019 18:02:35,03/06/2019 18:22:07,,03/06/2019 18:25:32,03/06/2019 18:30:06,274,03/06/2019 18:30:45,03/06/2019 18:32:45,120,,
England  UK,0171,Fareham,03/06/2019,03/06/2019 18:13:22,03/06/2019 19:59:23,6361,03/06/2019 18:50:44,03/06/2019 19:16:42,,03/06/2019 19:22:28,03/06/2019 19:27:16,288,03/06/2019 19:27:22,03/06/2019 19:29:20,118,,
England  UK,0172,Coventry,03/06/2019,03/06/2019 18:48:22,03/06/2019 20:37:16,6534,03/06/2019 19:30:34,03/06/2019 20:07:50,,03/06/2019 20:16:35,03/06/2019 20:21:45,310,03/06/2019 20:26:07,03/06/2019 20:29:48,221,,
England  UK,0173,Huddersfield,03/06/2019,03/06/2019 18:37:59,03/06/2019 20:30:47,6768,03/06/2019 19:18:31,03/06/2019 20:01:55,,03/06/2019 20:10:50,03/06/2019 20:15:59,309,03/06/2019 20:22:10,03/06/2019 20:24:46,156,,
England  UK,0174,Scunthorpe,03/06/2019,03/06/2019 17:53:57,03/06/2019 21:02:27,11310,03/06/2019 18:51:04,03/06/2019 19:20:24,,03/06/2019 19:27:00,03/06/2019 19:31:59,299,03/06/2019 19:34:08,03/06/2019 19:38:34,266,,
England  UK,0176,Birmingham Central,03/06/2019,-,-,-,-,-,,04/06/2019 00:08:36,04/06/2019 00:29:06,1230,-,-,,,
England  UK,0177,Newcastle,03/06/2019,03/06/2019 20:27:49,03/06/2019 22:50:44,8575,03/06/2019 21:22:26,03/06/2019 22:26:12,,03/06/2019 22:33:58,03/06/2019 22:39:27,329,03/06/2019 22:39:42,03/06/2019 22:42:16,154,,
England  UK,0178,Harrogate,03/06/2019,03/06/2019 18:22:25,03/06/2019 20:05:43,6198,03/06/2019 19:12:43,03/06/2019 19:43:40,,03/06/2019 19:50:05,03/06/2019 19:55:03,298,03/06/2019 19:55:20,03/06/2019 20:00:00,280,,
England  UK,0179,Scarborough,03/06/2019,03/06/2019 17:43:36,03/06/2019 19:27:08,6212,03/06/2019 18:21:35,03/06/2019 18:41:06,,03/06/2019 18:46:12,03/06/2019 18:50:55,283,03/06/2019 18:52:32,03/06/2019 18:54:07,95,,
England  UK,0180,Manchester,03/06/2019,03/06/2019 20:03:58,-,-,-,-,,04/06/2019 00:09:04,04/06/2019 00:29:52,1248,-,-,,,
England  UK,0181,Bury,03/06/2019,-,-,-,-,-,,04/06/2019 00:09:33,04/06/2019 00:23:49,856,-,-,,,
England  UK,0182,Chatham,03/06/2019,03/06/2019 18:05:45,03/06/2019 20:20:52,8107,03/06/2019 18:48:53,03/06/2019 19:31:31,,03/06/2019 19:36:47,03/06/2019 19:40:15,208,03/06/2019 19:40:28,03/06/2019 19:43:15,167,,
England  UK,0183,Maidstone,03/06/2019,03/06/2019 18:32:04,03/06/2019 21:02:12,9008,03/06/2019 19:21:53,03/06/2019 20:03:01,,03/06/2019 20:15:07,03/06/2019 20:20:16,309,03/06/2019 20:20:37,03/06/2019 20:24:19,222,,
England  UK,0184,Newton Abbot,03/06/2019,03/06/2019 18:16:07,03/06/2019 19:45:46,5379,03/06/2019 18:51:15,03/06/2019 19:12:29,,03/06/2019 19:17:34,03/06/2019 19:22:28,294,03/06/2019 19:22:44,03/06/2019 19:24:16,92,,
Northern Ireland  UK,0185,Belfast,03/06/2019,03/06/2019 19:02:20,03/06/2019 21:46:04,9824,03/06/2019 19:40:01,03/06/2019 20:25:58,,03/06/2019 20:34:23,03/06/2019 20:39:22,299,03/06/2019 20:41:35,03/06/2019 20:46:32,297,,
England  UK,0186,Birkenhead,03/06/2019,03/06/2019 17:51:59,03/06/2019 20:42:16,10217,03/06/2019 18:13:54,03/06/2019 19:08:19,,03/06/2019 19:16:34,03/06/2019 19:21:28,294,03/06/2019 19:22:57,03/06/2019 19:25:31,154,,
England  UK,0187,Castleford,03/06/2019,03/06/2019 17:50:17,03/06/2019 18:47:51,3454,03/06/2019 18:11:12,03/06/2019 18:29:03,,03/06/2019 18:33:59,03/06/2019 18:38:40,281,03/06/2019 18:39:11,03/06/2019 18:42:10,179,,
Scotland  UK,0188,Irvine,03/06/2019,03/06/2019 17:56:01,-,-,03/06/2019 18:38:57,-,,03/06/2019 18:44:33,03/06/2019 18:49:21,288,-,-,,,
England  UK,0189,Andover,03/06/2019,-,-,-,-,-,,04/06/2019 00:10:01,04/06/2019 00:23:16,795,-,-,,,
Scotland  UK,0190,Greenock,03/06/2019,03/06/2019 19:21:48,03/06/2019 20:45:46,5038,03/06/2019 19:55:20,03/06/2019 20:18:08,,03/06/2019 20:21:54,03/06/2019 20:26:22,268,03/06/2019 20:27:12,03/06/2019 20:29:50,158,,
Scotland  UK,0191,Paisley,03/06/2019,04/06/2019 01:07:49,04/06/2019 02:10:46,3777,04/06/2019 01:12:55,04/06/2019 01:32:06,,04/06/2019 01:37:02,04/06/2019 01:40:18,196,04/06/2019 01:40:33,04/06/2019 01:42:05,92,,
England  UK,0192,Wolverhampton,03/06/2019,03/06/2019 18:18:48,03/06/2019 20:32:13,8005,03/06/2019 19:09:34,03/06/2019 19:56:22,,03/06/2019 20:05:28,03/06/2019 20:15:17,589,03/06/2019 20:17:39,03/06/2019 20:22:12,273,,
England  UK,0193,Leigh,03/06/2019,03/06/2019 19:29:05,03/06/2019 20:55:12,5167,03/06/2019 20:09:00,03/06/2019 20:35:54,,03/06/2019 20:41:10,03/06/2019 20:44:58,228,03/06/2019 20:45:09,03/06/2019 20:48:10,181,,
England  UK,0194,Yate,03/06/2019,03/06/2019 17:55:08,03/06/2019 19:26:31,5483,03/06/2019 18:16:06,03/06/2019 18:45:29,,03/06/2019 18:49:44,03/06/2019 18:53:28,224,03/06/2019 18:54:22,03/06/2019 18:56:51,149,,
England  UK,0195,Camberley,03/06/2019,03/06/2019 19:04:19,-,-,03/06/2019 19:47:58,-,,03/06/2019 20:25:29,03/06/2019 20:30:27,298,-,-,,,
England  UK,0196,Northampton,03/06/2019,-,-,-,-,-,,04/06/2019 00:10:58,04/06/2019 00:26:47,949,-,-,,,
England  UK,0197,Worthing,03/06/2019,03/06/2019 18:20:09,03/06/2019 20:34:58,8089,03/06/2019 19:06:04,03/06/2019 19:43:26,,03/06/2019 19:51:12,03/06/2019 19:56:36,324,03/06/2019 19:59:24,03/06/2019 20:03:10,226,,
England  UK,0198,Mansfield,03/06/2019,03/06/2019 18:24:21,03/06/2019 20:45:40,8479,03/06/2019 19:01:06,03/06/2019 19:37:56,,03/06/2019 19:43:51,03/06/2019 19:48:26,275,03/06/2019 19:49:39,03/06/2019 19:53:12,213,,
England  UK,0199,Stevenage,03/06/2019,03/06/2019 18:09:45,03/06/2019 18:58:44,2939,03/06/2019 18:31:41,03/06/2019 18:45:31,,03/06/2019 18:49:07,03/06/2019 18:52:31,204,03/06/2019 18:53:40,03/06/2019 18:55:20,100,,
England  UK,0200,Crewe,03/06/2019,03/06/2019 18:17:34,03/06/2019 19:53:09,5735,03/06/2019 19:05:55,03/06/2019 19:33:16,,03/06/2019 19:38:21,03/06/2019 19:43:06,285,03/06/2019 19:43:16,03/06/2019 19:46:41,205,,
Wales  UK,0201,Bangor,03/06/2019,03/06/2019 17:44:26,-,-,03/06/2019 18:06:19,-,,03/06/2019 18:30:59,03/06/2019 18:34:12,193,-,-,,,
England  UK,0202,Bognor Regis,03/06/2019,03/06/2019 19:18:57,03/06/2019 20:54:52,5755,03/06/2019 19:55:57,03/06/2019 20:23:22,,03/06/2019 20:27:37,03/06/2019 20:32:06,269,03/06/2019 20:32:47,03/06/2019 20:35:17,150,,
England  UK,0203,Sale,03/06/2019,03/06/2019 18:16:55,03/06/2019 19:35:38,4723,03/06/2019 18:54:26,03/06/2019 19:16:08,,03/06/2019 19:21:03,03/06/2019 19:25:37,274,03/06/2019 19:26:20,03/06/2019 19:28:45,145,,
Wales  UK,0204,Neath,03/06/2019,03/06/2019 18:03:16,03/06/2019 20:26:15,8579,03/06/2019 18:24:01,03/06/2019 19:57:27,,03/06/2019 20:06:33,03/06/2019 20:14:27,474,03/06/2019 20:15:17,03/06/2019 20:18:18,181,,
England  UK,0209,Altrincham,03/06/2019,03/06/2019 18:04:13,-,-,03/06/2019 18:40:18,-,,03/06/2019 18:45:53,03/06/2019 18:50:27,274,-,-,,,
England  UK,0210,Rotherham,03/06/2019,03/06/2019 18:03:35,03/06/2019 19:28:42,5107,03/06/2019 18:43:52,03/06/2019 19:07:38,,03/06/2019 19:13:33,03/06/2019 19:19:18,345,03/06/2019 19:20:06,03/06/2019 19:22:40,154,,
England  UK,0213,Burton-On-Trent,03/06/2019,03/06/2019 18:01:17,-,-,03/06/2019 18:33:40,-,,03/06/2019 18:41:55,03/06/2019 18:46:58,303,-,-,,,
England  UK,0214,Liverpool,03/06/2019,03/06/2019 18:31:28,-,-,03/06/2019 19:16:22,-,,03/06/2019 19:22:58,03/06/2019 19:28:12,314,-,-,,,
England  UK,0215,South Shields,03/06/2019,03/06/2019 18:20:49,03/06/2019 20:14:27,6818,03/06/2019 19:01:30,03/06/2019 19:25:42,,03/06/2019 19:30:58,03/06/2019 19:35:42,284,03/06/2019 19:36:35,03/06/2019 19:39:51,196,,
England  UK,0216,Christchurch,03/06/2019,03/06/2019 17:53:49,03/06/2019 19:07:13,4404,03/06/2019 18:27:31,03/06/2019 18:40:46,,03/06/2019 18:44:31,03/06/2019 18:49:49,318,03/06/2019 18:50:31,03/06/2019 18:52:56,145,,
England  UK,0217,Worksop,03/06/2019,03/06/2019 17:40:41,03/06/2019 18:36:35,3354,03/06/2019 18:11:51,03/06/2019 18:25:58,,03/06/2019 18:29:13,03/06/2019 18:31:03,110,03/06/2019 18:31:13,03/06/2019 18:33:17,124,,
England  UK,0218,Carlisle,03/06/2019,03/06/2019 20:30:22,03/06/2019 22:05:42,5720,03/06/2019 21:15:16,03/06/2019 21:41:01,,03/06/2019 21:48:07,03/06/2019 21:52:50,283,03/06/2019 21:56:15,03/06/2019 22:00:43,268,,
England  UK,0219,Loughborough,03/06/2019,03/06/2019 18:16:08,03/06/2019 20:20:05,7437,03/06/2019 18:52:36,03/06/2019 19:21:51,,03/06/2019 19:26:56,03/06/2019 19:32:05,309,03/06/2019 19:33:10,03/06/2019 19:35:43,153,,
England  UK,0220,Long Eaton,03/06/2019,03/06/2019 19:16:25,03/06/2019 21:17:17,7252,03/06/2019 20:00:37,03/06/2019 20:26:52,,03/06/2019 20:32:38,03/06/2019 20:37:42,304,03/06/2019 20:38:33,03/06/2019 20:42:17,224,,
England  UK,0221,Hyde,03/06/2019,03/06/2019 19:08:52,03/06/2019 20:26:45,4673,03/06/2019 19:44:39,03/06/2019 20:03:12,,03/06/2019 20:07:07,03/06/2019 20:14:40,453,03/06/2019 20:14:57,03/06/2019 20:17:18,141,,
England  UK,0222,Corby,03/06/2019,03/06/2019 17:39:10,03/06/2019 18:48:08,4138,03/06/2019 18:08:00,03/06/2019 18:29:19,,03/06/2019 18:33:25,03/06/2019 18:38:54,329,03/06/2019 18:39:04,03/06/2019 18:42:28,204,,
England  UK,0224,Accrington,03/06/2019,03/06/2019 17:42:55,03/06/2019 19:24:59,6124,03/06/2019 18:20:28,03/06/2019 18:44:02,,03/06/2019 18:48:57,03/06/2019 18:54:02,305,03/06/2019 18:54:56,03/06/2019 18:57:30,154,,
Northern Ireland  UK,0225,Lisburn,03/06/2019,03/06/2019 19:00:06,03/06/2019 20:07:27,4041,03/06/2019 19:21:00,03/06/2019 19:42:34,,03/06/2019 19:45:40,03/06/2019 19:49:19,219,03/06/2019 19:49:29,03/06/2019 19:50:57,88,,
Wales  UK,0226,Merthyr Tydfil,03/06/2019,03/06/2019 19:15:57,-,-,03/06/2019 19:38:03,-,,03/06/2019 20:09:19,03/06/2019 20:14:03,284,-,-,,,
England  UK,0227,Bracknell,03/06/2019,03/06/2019 18:16:05,03/06/2019 20:09:56,6831,03/06/2019 18:56:02,03/06/2019 19:20:31,,03/06/2019 19:26:27,03/06/2019 19:32:06,339,03/06/2019 19:32:15,03/06/2019 19:37:27,312,,
England  UK,0228,Keighley,03/06/2019,03/06/2019 18:08:56,03/06/2019 19:55:56,6420,03/06/2019 18:45:40,03/06/2019 19:14:51,,03/06/2019 19:22:07,03/06/2019 19:26:52,285,03/06/2019 19:29:57,03/06/2019 19:32:23,146,,
England  UK,0230,Trowbridge,03/06/2019,03/06/2019 18:11:41,03/06/2019 20:09:07,7046,03/06/2019 18:45:33,03/06/2019 19:21:26,,03/06/2019 19:26:42,03/06/2019 19:31:37,295,03/06/2019 19:32:34,03/06/2019 19:35:15,161,,
Wales  UK,0231,Cardiff,03/06/2019,03/06/2019 19:48:30,03/06/2019 23:05:36,11826,03/06/2019 20:12:51,03/06/2019 21:12:51,,03/06/2019 21:26:46,03/06/2019 21:33:03,377,03/06/2019 21:38:17,03/06/2019 21:43:31,314,,
England  UK,0232,Kings Lynn,03/06/2019,03/06/2019 18:12:14,03/06/2019 19:49:15,5821,03/06/2019 18:44:46,03/06/2019 19:10:42,,03/06/2019 19:16:07,03/06/2019 19:19:51,224,03/06/2019 19:20:29,03/06/2019 19:22:54,145,,
Scotland  UK,0234,Hamilton,03/06/2019,03/06/2019 18:07:05,03/06/2019 20:44:14,9429,03/06/2019 18:43:41,03/06/2019 19:13:50,,03/06/2019 19:18:16,03/06/2019 19:22:44,268,03/06/2019 19:23:12,03/06/2019 19:25:54,162,,
England  UK,0235,Oldham,03/06/2019,03/06/2019 19:03:30,03/06/2019 21:06:18,7368,03/06/2019 19:50:29,03/06/2019 20:26:45,,03/06/2019 20:35:31,03/06/2019 20:40:30,299,03/06/2019 20:42:20,03/06/2019 20:45:34,194,,
England  UK,0236,Runcorn,03/06/2019,03/06/2019 18:12:06,03/06/2019 19:51:18,5952,03/06/2019 18:49:41,03/06/2019 19:16:50,,03/06/2019 19:23:15,03/06/2019 19:27:59,284,03/06/2019 19:31:04,03/06/2019 19:33:36,152,,
England  UK,0237,Doncaster,03/06/2019,03/06/2019 18:12:29,03/06/2019 19:53:34,6065,03/06/2019 18:34:40,03/06/2019 19:17:42,,03/06/2019 19:32:58,03/06/2019 19:38:11,313,03/06/2019 19:42:00,03/06/2019 19:46:56,296,,
England  UK,0238,Abingdon,03/06/2019,03/06/2019 18:12:53,03/06/2019 19:52:53,6000,03/06/2019 18:57:14,03/06/2019 19:11:27,,03/06/2019 19:15:22,03/06/2019 19:19:01,219,03/06/2019 19:19:33,03/06/2019 19:21:56,143,,
England  UK,0240,Chorley,03/06/2019,03/06/2019 19:19:03,03/06/2019 21:25:12,7569,03/06/2019 19:58:55,03/06/2019 20:34:52,,03/06/2019 20:40:27,03/06/2019 20:45:21,294,03/06/2019 20:47:14,03/06/2019 20:50:54,220,,
England  UK,0241,Margate,03/06/2019,03/06/2019 17:36:20,03/06/2019 18:37:23,3663,03/06/2019 17:57:13,03/06/2019 18:12:46,,04/06/2019 00:11:26,04/06/2019 00:23:36,730,03/06/2019 18:19:35,03/06/2019 18:27:48,493,,
England  UK,0242,Hanley,03/06/2019,03/06/2019 18:30:26,03/06/2019 19:54:08,5022,03/06/2019 19:04:21,03/06/2019 19:33:21,,03/06/2019 19:38:46,03/06/2019 19:43:20,274,03/06/2019 19:44:28,03/06/2019 19:47:00,152,,
England  UK,0243,Hinckley,03/06/2019,03/06/2019 20:47:53,03/06/2019 22:49:52,7319,03/06/2019 21:09:59,03/06/2019 21:35:14,,03/06/2019 21:40:39,03/06/2019 21:45:25,286,03/06/2019 21:46:25,03/06/2019 21:49:00,155,,
England  UK,0245,Walsall,03/06/2019,03/06/2019 18:36:25,03/06/2019 21:18:46,9741,03/06/2019 19:29:25,03/06/2019 20:01:43,,03/06/2019 20:08:49,03/06/2019 20:14:59,370,03/06/2019 20:17:11,03/06/2019 20:20:37,206,,
England  UK,0246,Lewisham,03/06/2019,03/06/2019 18:26:01,-,-,03/06/2019 18:58:42,-,,03/06/2019 19:03:37,03/06/2019 19:17:03,806,-,-,,,
England  UK,0247,Gravesend,03/06/2019,03/06/2019 19:11:21,03/06/2019 20:51:35,6014,03/06/2019 19:57:34,03/06/2019 20:24:51,,03/06/2019 20:31:16,03/06/2019 20:36:36,320,03/06/2019 20:39:04,03/06/2019 20:44:19,315,,
England  UK,0248,Telford,03/06/2019,03/06/2019 18:23:11,03/06/2019 21:03:27,9616,03/06/2019 19:09:05,03/06/2019 19:51:28,,03/06/2019 19:57:33,03/06/2019 20:02:17,284,03/06/2019 20:02:35,03/06/2019 20:05:35,180,,
England  UK,0249,Stroud,03/06/2019,03/06/2019 17:10:26,03/06/2019 18:30:53,4827,03/06/2019 17:50:41,03/06/2019 18:02:36,,03/06/2019 18:08:02,03/06/2019 18:16:36,514,03/06/2019 18:17:03,03/06/2019 18:21:33,270,,
England  UK,0250,Basildon,03/06/2019,03/06/2019 18:02:37,03/06/2019 20:19:08,8191,03/06/2019 18:36:57,03/06/2019 19:09:54,,03/06/2019 19:15:19,03/06/2019 19:20:24,305,03/06/2019 19:20:32,03/06/2019 19:22:07,95,,
England  UK,0251,Barnsley,03/06/2019,03/06/2019 18:08:34,03/06/2019 19:59:11,6637,03/06/2019 18:55:20,03/06/2019 19:29:03,,03/06/2019 19:37:38,03/06/2019 19:42:33,295,03/06/2019 19:44:43,03/06/2019 19:48:11,208,,
England  UK,0252,Banbury,03/06/2019,03/06/2019 17:58:50,-,-,03/06/2019 18:31:47,-,,03/06/2019 18:38:02,03/06/2019 18:43:02,300,-,-,,,
England  UK,0253,Retford,03/06/2019,03/06/2019 18:01:51,03/06/2019 18:53:18,3087,03/06/2019 18:22:55,03/06/2019 18:37:47,,03/06/2019 18:41:02,03/06/2019 18:45:20,258,03/06/2019 18:45:42,03/06/2019 18:47:42,120,,
England  UK,0254,Solihull,03/06/2019,03/06/2019 18:10:46,03/06/2019 20:07:17,6991,03/06/2019 18:32:51,03/06/2019 18:57:16,,03/06/2019 19:02:52,03/06/2019 19:16:31,819,03/06/2019 19:16:43,03/06/2019 19:19:22,159,,
England  UK,0255,Kidderminster,03/06/2019,03/06/2019 18:42:47,03/06/2019 22:47:34,14687,03/06/2019 19:07:38,03/06/2019 20:16:21,,03/06/2019 20:29:47,03/06/2019 20:35:51,364,03/06/2019 20:37:54,03/06/2019 20:41:48,234,,
England  UK,0256,Falmouth,03/06/2019,03/06/2019 17:44:50,03/06/2019 19:21:59,5829,03/06/2019 18:20:42,03/06/2019 18:40:54,,03/06/2019 18:45:00,03/06/2019 18:49:53,293,03/06/2019 18:50:32,03/06/2019 18:53:33,181,,
England  UK,0257,Hartlepool,03/06/2019,03/06/2019 18:50:11,03/06/2019 20:17:28,5237,03/06/2019 19:25:42,03/06/2019 19:56:05,,03/06/2019 20:02:20,03/06/2019 20:06:49,269,03/06/2019 20:07:47,03/06/2019 20:10:30,163,,
England  UK,0258,Kendal,03/06/2019,03/06/2019 18:08:14,03/06/2019 19:45:06,5812,03/06/2019 18:43:13,03/06/2019 19:01:49,,03/06/2019 19:06:24,03/06/2019 19:15:54,570,03/06/2019 19:16:33,03/06/2019 19:19:32,179,,
England  UK,0259,Great Yarmouth,03/06/2019,03/06/2019 18:15:56,03/06/2019 20:02:14,6378,03/06/2019 18:38:14,03/06/2019 19:03:36,,03/06/2019 19:10:22,03/06/2019 19:18:11,469,03/06/2019 19:19:41,03/06/2019 19:23:16,215,,
England  UK,0260,Horsham,03/06/2019,03/06/2019 18:18:33,03/06/2019 21:00:12,9699,03/06/2019 19:06:18,03/06/2019 19:41:19,,03/06/2019 19:48:55,03/06/2019 19:53:34,279,03/06/2019 19:53:40,03/06/2019 19:56:37,177,,
Scotland  UK,0261,Stirling,03/06/2019,03/06/2019 17:49:38,-,-,03/06/2019 18:11:47,-,,03/06/2019 18:47:33,03/06/2019 18:52:23,290,-,-,,,
England  UK,0263,Lancaster,03/06/2019,03/06/2019 18:50:14,03/06/2019 21:07:40,8246,03/06/2019 19:33:12,03/06/2019 20:02:56,,03/06/2019 20:08:01,03/06/2019 20:14:57,416,03/06/2019 20:15:11,03/06/2019 20:18:23,192,,
England  UK,0264,Bournemouth,03/06/2019,03/06/2019 18:23:05,03/06/2019 19:48:36,5131,03/06/2019 18:55:00,03/06/2019 19:25:50,,03/06/2019 19:30:15,03/06/2019 19:35:04,289,03/06/2019 19:35:50,03/06/2019 19:39:17,207,,
Scotland  UK,0265,East Kilbride,03/06/2019,03/06/2019 18:21:41,03/06/2019 20:04:21,6160,03/06/2019 18:43:37,03/06/2019 19:04:22,,03/06/2019 19:09:17,03/06/2019 19:17:26,489,03/06/2019 19:17:57,03/06/2019 19:21:20,203,,
England  UK,0266,Burnley,03/06/2019,03/06/2019 17:48:27,03/06/2019 18:56:05,4058,03/06/2019 18:10:31,03/06/2019 18:35:12,,03/06/2019 18:41:38,03/06/2019 18:46:22,284,03/06/2019 18:47:24,03/06/2019 18:50:47,203,,
Wales  UK,0267,Caerphilly,03/06/2019,03/06/2019 17:29:55,03/06/2019 19:05:28,5733,03/06/2019 18:20:43,03/06/2019 18:42:11,,03/06/2019 18:46:46,03/06/2019 18:51:20,274,-,-,,,
England  UK,0268,Grantham,03/06/2019,03/06/2019 17:51:07,03/06/2019 19:52:39,7292,03/06/2019 18:28:57,03/06/2019 18:59:31,,03/06/2019 19:05:07,03/06/2019 19:18:12,785,03/06/2019 19:19:24,03/06/2019 19:21:51,147,,
England  UK,0269,Wimbledon,03/06/2019,03/06/2019 18:19:44,-,-,03/06/2019 18:51:32,-,,03/06/2019 19:16:56,03/06/2019 19:20:41,225,-,-,,,
England  UK,0270,Walthamstow,03/06/2019,03/06/2019 21:57:53,03/06/2019 23:40:36,6163,03/06/2019 22:36:53,03/06/2019 23:05:53,,03/06/2019 23:10:19,03/06/2019 23:14:42,263,03/06/2019 23:16:07,03/06/2019 23:18:28,141,,
England  UK,0271,Ilford,03/06/2019,-,-,-,-,-,,04/06/2019 00:11:54,04/06/2019 00:27:04,910,-,-,,,
England  UK,0272,Eltham,03/06/2019,03/06/2019 19:39:26,03/06/2019 21:04:06,5080,03/06/2019 20:23:51,03/06/2019 20:42:06,,03/06/2019 20:47:01,03/06/2019 20:52:05,304,-,-,,,
England  UK,0273,Streatham,03/06/2019,03/06/2019 19:33:36,03/06/2019 20:56:18,4962,03/06/2019 19:54:32,03/06/2019 20:15:37,,03/06/2019 20:19:32,03/06/2019 20:23:17,225,03/06/2019 20:23:55,03/06/2019 20:26:22,147,,
England  UK,0274,Barrow-In-Furness,03/06/2019,03/06/2019 18:01:44,03/06/2019 19:37:24,5740,03/06/2019 18:31:39,03/06/2019 18:55:44,,03/06/2019 19:00:29,03/06/2019 19:04:08,219,03/06/2019 19:04:36,03/06/2019 19:07:00,144,,
Wales  UK,0275,Monmouth,03/06/2019,03/06/2019 17:35:03,03/06/2019 18:44:25,4162,03/06/2019 18:10:12,03/06/2019 18:20:43,,03/06/2019 18:22:58,03/06/2019 18:27:17,259,03/06/2019 18:27:37,03/06/2019 18:29:55,138,,
Northern Ireland  UK,0276,Connswater,03/06/2019,03/06/2019 21:16:30,03/06/2019 23:13:34,7024,03/06/2019 21:48:43,03/06/2019 22:30:09,,03/06/2019 22:34:04,03/06/2019 22:39:18,314,03/06/2019 22:40:05,03/06/2019 22:42:26,141,,
England  UK,0277,Newark,03/06/2019,03/06/2019 18:33:10,03/06/2019 19:57:35,5065,03/06/2019 19:06:15,03/06/2019 19:26:47,,03/06/2019 19:30:13,03/06/2019 19:34:47,274,03/06/2019 19:35:00,03/06/2019 19:37:20,140,,
England  UK,0278,Norwich,03/06/2019,03/06/2019 19:09:13,03/06/2019 23:25:09,15356,03/06/2019 19:33:35,03/06/2019 20:41:39,,03/06/2019 21:01:35,03/06/2019 21:07:38,363,03/06/2019 21:15:33,03/06/2019 21:21:23,350,,
England  UK,0279,Harlow,03/06/2019,03/06/2019 18:15:23,03/06/2019 19:57:17,6114,03/06/2019 18:58:19,03/06/2019 19:20:15,,03/06/2019 19:25:01,03/06/2019 19:30:15,314,03/06/2019 19:31:05,03/06/2019 19:33:36,151,,
