Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0168,High Wycombe,05/12/2018,05/12/2018 19:18:39,05/12/2018 21:26:11,7652,05/12/2018 19:41:07,05/12/2018 20:15:22,,05/12/2018 20:21:57,05/12/2018 20:26:32,275,-,-,,,
Wales  UK,0169,Wrexham,05/12/2018,05/12/2018 20:59:36,05/12/2018 22:19:02,4766,05/12/2018 21:20:46,05/12/2018 21:44:28,,05/12/2018 21:50:14,05/12/2018 21:55:47,333,-,-,,,
Wales  UK,0170,Ebbw Vale,05/12/2018,05/12/2018 17:59:16,05/12/2018 18:51:32,3136,05/12/2018 18:20:22,05/12/2018 18:38:13,,05/12/2018 18:41:08,05/12/2018 18:44:33,205,-,-,,,
England  UK,0171,Fareham,05/12/2018,05/12/2018 18:41:15,-,-,05/12/2018 19:04:17,-,,05/12/2018 19:10:13,05/12/2018 19:14:06,233,-,-,,,
England  UK,0172,Coventry,05/12/2018,05/12/2018 18:35:22,05/12/2018 20:14:21,5939,05/12/2018 19:17:16,05/12/2018 19:52:04,,05/12/2018 20:00:29,05/12/2018 20:05:28,299,-,-,,,
England  UK,0173,Huddersfield,05/12/2018,05/12/2018 18:34:16,05/12/2018 20:17:28,6192,05/12/2018 19:14:49,05/12/2018 19:55:05,,05/12/2018 20:03:01,05/12/2018 20:08:04,303,-,-,,,
England  UK,0174,Scunthorpe,05/12/2018,05/12/2018 19:43:28,05/12/2018 22:32:00,10112,05/12/2018 20:40:35,05/12/2018 21:08:45,,05/12/2018 21:14:50,05/12/2018 21:19:44,294,-,-,,,
England  UK,0176,Birmingham Central,05/12/2018,05/12/2018 19:37:07,05/12/2018 22:58:11,12064,05/12/2018 20:01:42,05/12/2018 21:12:21,,05/12/2018 21:30:07,05/12/2018 21:35:37,330,-,-,,,
England  UK,0177,Newcastle,05/12/2018,05/12/2018 20:22:24,05/12/2018 22:34:23,7919,05/12/2018 21:17:13,05/12/2018 22:14:43,,05/12/2018 22:21:48,05/12/2018 22:26:48,300,-,-,,,
England  UK,0178,Harrogate,05/12/2018,05/12/2018 18:21:29,05/12/2018 19:55:49,5660,05/12/2018 19:11:57,05/12/2018 19:37:23,,05/12/2018 19:43:39,05/12/2018 19:48:12,273,-,-,,,
England  UK,0179,Scarborough,05/12/2018,05/12/2018 17:12:54,-,-,05/12/2018 17:35:00,-,,06/12/2018 08:04:22,-,-,-,-,,,
England  UK,0180,Manchester,05/12/2018,05/12/2018 20:09:56,05/12/2018 23:03:27,10411,05/12/2018 20:50:57,05/12/2018 21:54:49,,05/12/2018 22:07:25,05/12/2018 22:13:10,345,-,-,,,
England  UK,0181,Bury,05/12/2018,05/12/2018 18:51:31,05/12/2018 20:44:18,6767,05/12/2018 19:16:00,05/12/2018 19:51:27,,05/12/2018 20:00:33,05/12/2018 20:05:26,293,-,-,,,
England  UK,0182,Chatham,05/12/2018,05/12/2018 17:43:29,05/12/2018 19:59:51,8182,05/12/2018 18:26:38,05/12/2018 19:08:25,,05/12/2018 19:15:10,05/12/2018 19:19:49,279,-,-,,,
England  UK,0183,Maidstone,05/12/2018,05/12/2018 18:30:23,05/12/2018 20:49:50,8367,05/12/2018 19:19:45,05/12/2018 20:01:51,,05/12/2018 20:12:56,05/12/2018 20:17:40,284,-,-,,,
England  UK,0184,Newton Abbot,05/12/2018,05/12/2018 18:09:46,-,-,05/12/2018 18:46:15,-,,05/12/2018 18:50:10,05/12/2018 18:53:54,224,-,-,,,
Northern Ireland  UK,0185,Belfast,05/12/2018,05/12/2018 21:26:37,05/12/2018 23:56:38,9001,05/12/2018 22:03:54,05/12/2018 22:47:02,,05/12/2018 22:55:08,05/12/2018 23:00:19,311,-,-,,,
England  UK,0186,Birkenhead,05/12/2018,05/12/2018 17:48:46,05/12/2018 20:28:51,9605,05/12/2018 18:10:42,05/12/2018 19:03:23,,05/12/2018 19:11:29,05/12/2018 19:15:58,269,-,-,,,
England  UK,0187,Castleford,05/12/2018,05/12/2018 17:37:29,05/12/2018 18:30:05,3156,05/12/2018 17:58:24,05/12/2018 18:15:25,,05/12/2018 18:19:51,05/12/2018 18:24:20,269,-,-,,,
Scotland  UK,0188,Irvine,05/12/2018,05/12/2018 17:46:22,05/12/2018 19:52:58,7596,05/12/2018 18:29:08,05/12/2018 18:54:50,,05/12/2018 18:59:55,05/12/2018 19:03:30,215,-,-,,,
England  UK,0189,Andover,05/12/2018,05/12/2018 17:55:10,-,-,05/12/2018 18:34:07,-,,05/12/2018 18:39:53,05/12/2018 18:44:12,259,-,-,,,
Scotland  UK,0190,Greenock,05/12/2018,05/12/2018 19:40:04,05/12/2018 21:03:00,4976,05/12/2018 20:12:00,05/12/2018 20:33:16,,05/12/2018 20:36:41,05/12/2018 20:40:46,245,-,-,,,
Scotland  UK,0191,Paisley,05/12/2018,05/12/2018 17:45:01,05/12/2018 19:06:06,4865,05/12/2018 18:20:51,05/12/2018 18:39:06,,05/12/2018 18:43:41,05/12/2018 18:47:26,225,-,-,,,
England  UK,0192,Wolverhampton,05/12/2018,05/12/2018 19:08:41,05/12/2018 21:06:01,7040,05/12/2018 19:58:39,05/12/2018 20:42:20,,05/12/2018 20:50:45,05/12/2018 20:55:23,278,-,-,,,
England  UK,0193,Leigh,05/12/2018,05/12/2018 18:21:37,05/12/2018 19:46:21,5084,05/12/2018 19:01:32,05/12/2018 19:29:25,,05/12/2018 19:34:30,05/12/2018 19:38:51,261,-,-,,,
England  UK,0194,Yate,05/12/2018,05/12/2018 18:06:43,05/12/2018 19:33:46,5223,05/12/2018 18:27:40,05/12/2018 18:55:54,,05/12/2018 19:00:00,05/12/2018 19:04:20,260,-,-,,,
England  UK,0195,Camberley,05/12/2018,05/12/2018 18:20:59,05/12/2018 20:21:11,7212,05/12/2018 19:04:06,05/12/2018 19:35:03,,05/12/2018 19:39:58,05/12/2018 19:44:17,259,-,-,,,
England  UK,0196,Northampton,05/12/2018,05/12/2018 17:48:12,05/12/2018 19:33:40,6328,05/12/2018 18:11:12,05/12/2018 18:42:52,,05/12/2018 18:49:58,05/12/2018 18:55:01,303,-,-,,,
England  UK,0197,Worthing,05/12/2018,05/12/2018 19:20:58,05/12/2018 21:30:55,7797,05/12/2018 20:08:29,05/12/2018 20:44:24,,05/12/2018 20:52:30,05/12/2018 20:56:59,269,-,-,,,
England  UK,0198,Mansfield,05/12/2018,05/12/2018 18:18:50,05/12/2018 20:31:32,7962,05/12/2018 18:54:48,05/12/2018 19:29:38,,05/12/2018 19:35:34,05/12/2018 19:40:07,273,-,-,,,
England  UK,0199,Stevenage,05/12/2018,05/12/2018 18:52:42,05/12/2018 21:04:44,7922,05/12/2018 19:15:36,05/12/2018 20:27:59,,05/12/2018 20:45:06,05/12/2018 20:50:50,344,-,-,,,
England  UK,0200,Crewe,05/12/2018,05/12/2018 18:13:56,05/12/2018 19:14:30,3634,05/12/2018 18:35:51,05/12/2018 19:00:08,,05/12/2018 19:04:53,05/12/2018 19:09:07,254,-,-,,,
Wales  UK,0201,Bangor,05/12/2018,05/12/2018 18:23:46,-,-,05/12/2018 18:45:32,-,,05/12/2018 19:01:35,05/12/2018 19:12:40,665,-,-,,,
England  UK,0202,Bognor Regis,05/12/2018,05/12/2018 18:12:25,05/12/2018 19:42:50,5425,05/12/2018 18:48:27,05/12/2018 19:14:53,,05/12/2018 19:19:09,05/12/2018 19:23:23,254,-,-,,,
England  UK,0203,Sale,05/12/2018,05/12/2018 17:54:48,-,-,05/12/2018 18:32:30,-,,05/12/2018 18:36:25,05/12/2018 18:40:58,273,-,-,,,
Wales  UK,0204,Neath,05/12/2018,05/12/2018 20:49:29,05/12/2018 22:59:25,7796,05/12/2018 21:10:12,05/12/2018 22:39:03,,05/12/2018 22:47:29,05/12/2018 22:51:53,264,-,-,,,
England  UK,0209,Altrincham,05/12/2018,05/12/2018 22:38:10,-,-,05/12/2018 22:43:28,-,,05/12/2018 22:56:53,05/12/2018 23:01:23,270,-,-,,,
England  UK,0210,Rotherham,05/12/2018,05/12/2018 18:06:10,05/12/2018 19:25:00,4730,05/12/2018 18:46:09,05/12/2018 19:08:26,,05/12/2018 19:14:11,05/12/2018 19:18:44,273,-,-,,,
England  UK,0213,Burton-On-Trent,05/12/2018,05/12/2018 17:55:05,05/12/2018 19:22:01,5216,05/12/2018 18:17:18,05/12/2018 18:52:14,,05/12/2018 19:00:10,05/12/2018 19:03:54,224,-,-,,,
England  UK,0214,Liverpool,05/12/2018,05/12/2018 18:25:03,05/12/2018 20:00:04,5701,05/12/2018 19:10:43,05/12/2018 19:43:39,,05/12/2018 19:49:54,05/12/2018 19:53:33,219,-,-,,,
England  UK,0215,South Shields,05/12/2018,05/12/2018 19:43:55,-,-,05/12/2018 20:23:46,-,,05/12/2018 20:28:41,05/12/2018 20:33:20,279,-,-,,,
England  UK,0216,Christchurch,05/12/2018,-,-,-,-,-,,06/12/2018 08:04:50,06/12/2018 08:07:30,160,-,-,,,
England  UK,0217,Worksop,05/12/2018,05/12/2018 17:55:53,05/12/2018 19:53:02,7029,05/12/2018 18:16:34,05/12/2018 19:26:20,,05/12/2018 19:36:05,05/12/2018 19:42:00,355,-,-,,,
England  UK,0218,Carlisle,05/12/2018,05/12/2018 18:24:27,05/12/2018 19:53:21,5334,05/12/2018 19:09:31,05/12/2018 19:35:26,,05/12/2018 19:42:01,05/12/2018 19:46:25,264,-,-,,,
England  UK,0219,Loughborough,05/12/2018,05/12/2018 18:13:46,05/12/2018 20:07:24,6818,05/12/2018 18:50:14,05/12/2018 19:15:41,,05/12/2018 19:20:26,05/12/2018 19:24:55,269,-,-,,,
England  UK,0220,Long Eaton,05/12/2018,05/12/2018 19:14:57,05/12/2018 21:19:24,7467,05/12/2018 19:59:08,05/12/2018 20:23:49,,05/12/2018 20:29:25,05/12/2018 20:34:29,304,-,-,,,
England  UK,0221,Hyde,05/12/2018,05/12/2018 19:10:09,05/12/2018 20:20:03,4194,05/12/2018 19:45:20,05/12/2018 20:02:59,,05/12/2018 20:06:44,05/12/2018 20:11:03,259,-,-,,,
England  UK,0222,Corby,05/12/2018,05/12/2018 17:41:12,05/12/2018 18:43:59,3767,05/12/2018 18:09:28,05/12/2018 18:29:49,,05/12/2018 18:33:45,05/12/2018 18:38:09,264,-,-,,,
England  UK,0224,Accrington,05/12/2018,05/12/2018 19:12:54,05/12/2018 20:43:53,5459,05/12/2018 19:50:28,05/12/2018 20:12:24,,05/12/2018 20:16:59,05/12/2018 20:21:33,274,-,-,,,
Northern Ireland  UK,0225,Lisburn,05/12/2018,05/12/2018 18:05:04,05/12/2018 19:15:16,4212,05/12/2018 18:25:59,05/12/2018 18:43:30,,05/12/2018 18:46:16,05/12/2018 18:50:35,259,-,-,,,
Wales  UK,0226,Merthyr Tydfil,05/12/2018,05/12/2018 17:46:24,05/12/2018 19:08:19,4915,05/12/2018 18:08:31,05/12/2018 18:33:59,,05/12/2018 18:38:24,05/12/2018 18:42:28,244,-,-,,,
England  UK,0227,Bracknell,05/12/2018,05/12/2018 18:14:13,05/12/2018 19:39:29,5116,05/12/2018 18:36:09,05/12/2018 18:59:06,,05/12/2018 19:04:21,05/12/2018 19:08:05,224,-,-,,,
England  UK,0228,Keighley,05/12/2018,05/12/2018 17:57:02,05/12/2018 19:23:25,5183,05/12/2018 18:33:58,05/12/2018 19:02:35,,05/12/2018 19:09:31,05/12/2018 19:14:10,279,-,-,,,
England  UK,0230,Trowbridge,05/12/2018,05/12/2018 19:29:41,05/12/2018 21:11:59,6138,05/12/2018 20:03:43,05/12/2018 20:33:49,,05/12/2018 20:38:54,05/12/2018 20:42:30,216,-,-,,,
Wales  UK,0231,Cardiff,05/12/2018,05/12/2018 19:38:22,05/12/2018 22:32:09,10427,05/12/2018 20:03:23,05/12/2018 21:00:15,,05/12/2018 21:12:21,05/12/2018 21:17:09,288,-,-,,,
England  UK,0232,Kings Lynn,05/12/2018,05/12/2018 18:11:37,05/12/2018 19:43:48,5531,05/12/2018 18:43:45,05/12/2018 19:07:58,,05/12/2018 19:13:13,05/12/2018 19:17:32,259,-,-,,,
Scotland  UK,0234,Hamilton,05/12/2018,05/12/2018 17:41:00,05/12/2018 20:08:55,8875,05/12/2018 18:16:18,05/12/2018 18:44:36,,05/12/2018 18:48:31,05/12/2018 18:52:32,241,-,-,,,
England  UK,0235,Oldham,05/12/2018,05/12/2018 18:59:46,05/12/2018 20:50:10,6624,05/12/2018 19:44:18,05/12/2018 20:19:27,,05/12/2018 20:27:13,05/12/2018 20:31:32,259,-,-,,,
England  UK,0236,Runcorn,05/12/2018,05/12/2018 18:40:12,05/12/2018 20:03:23,4991,05/12/2018 19:17:51,05/12/2018 19:44:12,,05/12/2018 19:50:27,05/12/2018 19:54:47,260,-,-,,,
England  UK,0237,Doncaster,05/12/2018,05/12/2018 18:04:39,05/12/2018 19:35:26,5447,05/12/2018 18:27:25,05/12/2018 19:08:19,,05/12/2018 19:22:25,05/12/2018 19:27:06,281,-,-,,,
England  UK,0238,Abingdon,05/12/2018,05/12/2018 18:14:46,05/12/2018 19:50:42,5756,05/12/2018 18:59:13,05/12/2018 19:12:09,,05/12/2018 19:15:35,05/12/2018 19:19:48,253,-,-,,,
England  UK,0240,Chorley,05/12/2018,05/12/2018 19:19:32,-,-,05/12/2018 19:59:21,-,,05/12/2018 20:04:46,05/12/2018 20:08:35,229,-,-,,,
England  UK,0241,Margate,05/12/2018,05/12/2018 18:02:12,05/12/2018 19:54:29,6737,05/12/2018 18:22:51,05/12/2018 19:29:47,,05/12/2018 19:40:13,05/12/2018 19:44:07,234,-,-,,,
England  UK,0242,Hanley,05/12/2018,05/12/2018 18:33:27,05/12/2018 19:50:38,4631,05/12/2018 19:07:15,05/12/2018 19:34:19,,05/12/2018 19:39:24,05/12/2018 19:43:04,220,-,-,,,
England  UK,0243,Hinckley,05/12/2018,-,-,-,-,-,,06/12/2018 08:05:19,06/12/2018 08:08:17,178,-,-,,,
England  UK,0245,Walsall,05/12/2018,05/12/2018 18:33:12,05/12/2018 21:06:03,9171,05/12/2018 19:26:07,05/12/2018 19:57:05,,05/12/2018 20:03:21,05/12/2018 20:07:54,273,-,-,,,
England  UK,0246,Lewisham,05/12/2018,05/12/2018 19:02:19,05/12/2018 20:55:20,6781,05/12/2018 19:34:00,05/12/2018 20:08:42,,05/12/2018 20:13:47,05/12/2018 20:18:08,261,-,-,,,
England  UK,0247,Gravesend,05/12/2018,05/12/2018 18:27:27,05/12/2018 19:57:24,5397,05/12/2018 19:14:05,05/12/2018 19:40:01,,05/12/2018 19:45:37,05/12/2018 19:50:01,264,-,-,,,
England  UK,0248,Telford,05/12/2018,05/12/2018 18:41:33,05/12/2018 20:58:15,8202,05/12/2018 19:25:42,05/12/2018 20:05:22,,05/12/2018 20:11:07,05/12/2018 20:15:21,254,-,-,,,
England  UK,0249,Stroud,05/12/2018,05/12/2018 18:08:29,05/12/2018 19:06:23,3474,05/12/2018 18:29:31,05/12/2018 18:39:22,,05/12/2018 18:45:28,05/12/2018 18:55:37,609,-,-,,,
England  UK,0250,Basildon,05/12/2018,05/12/2018 17:52:12,05/12/2018 19:59:33,7641,05/12/2018 18:25:32,05/12/2018 18:55:36,,05/12/2018 19:00:41,05/12/2018 19:05:10,269,-,-,,,
England  UK,0251,Barnsley,05/12/2018,05/12/2018 17:53:34,05/12/2018 19:30:14,5800,05/12/2018 18:41:22,05/12/2018 19:12:52,,05/12/2018 19:19:58,05/12/2018 19:23:42,224,-,-,,,
England  UK,0252,Banbury,05/12/2018,05/12/2018 17:50:22,05/12/2018 19:31:58,6096,05/12/2018 18:23:58,05/12/2018 18:52:32,,05/12/2018 18:58:27,05/12/2018 19:02:55,268,-,-,,,
England  UK,0253,Retford,05/12/2018,05/12/2018 18:13:11,05/12/2018 19:52:17,5946,05/12/2018 18:35:03,05/12/2018 19:28:20,,05/12/2018 19:36:16,05/12/2018 19:40:15,239,-,-,,,
England  UK,0254,Solihull,05/12/2018,05/12/2018 18:13:18,05/12/2018 20:11:15,7077,05/12/2018 18:35:37,05/12/2018 18:59:38,,05/12/2018 19:04:34,05/12/2018 19:09:02,268,-,-,,,
England  UK,0255,Kidderminster,05/12/2018,05/12/2018 18:23:03,05/12/2018 22:17:25,14062,05/12/2018 18:47:11,05/12/2018 19:52:18,,05/12/2018 20:05:14,05/12/2018 20:11:08,354,-,-,,,
England  UK,0256,Falmouth,05/12/2018,05/12/2018 19:59:27,05/12/2018 21:31:14,5507,05/12/2018 20:35:24,05/12/2018 20:55:01,,05/12/2018 20:58:46,05/12/2018 21:03:26,280,-,-,,,
England  UK,0257,Hartlepool,05/12/2018,05/12/2018 17:50:08,05/12/2018 19:13:40,5012,05/12/2018 18:25:46,05/12/2018 18:54:29,,05/12/2018 19:00:24,05/12/2018 19:04:47,263,-,-,,,
England  UK,0258,Kendal,05/12/2018,05/12/2018 18:15:30,05/12/2018 19:42:28,5218,05/12/2018 18:49:56,05/12/2018 19:07:34,,05/12/2018 19:11:50,05/12/2018 19:16:09,259,-,-,,,
England  UK,0259,Great Yarmouth,05/12/2018,05/12/2018 18:03:32,05/12/2018 19:39:22,5750,05/12/2018 18:25:47,05/12/2018 18:50:09,,05/12/2018 18:56:24,05/12/2018 19:00:39,255,-,-,,,
England  UK,0260,Horsham,05/12/2018,05/12/2018 18:22:44,05/12/2018 20:47:42,8698,05/12/2018 19:10:10,05/12/2018 19:41:20,,05/12/2018 19:47:36,05/12/2018 19:52:09,273,-,-,,,
Scotland  UK,0261,Stirling,05/12/2018,05/12/2018 17:43:02,05/12/2018 19:09:03,5161,05/12/2018 18:05:16,05/12/2018 18:34:44,,05/12/2018 18:40:39,05/12/2018 18:45:10,271,-,-,,,
England  UK,0263,Lancaster,05/12/2018,05/12/2018 18:43:05,05/12/2018 20:50:27,7642,05/12/2018 19:25:47,05/12/2018 19:53:59,,05/12/2018 19:59:04,05/12/2018 20:03:38,274,-,-,,,
England  UK,0264,Bournemouth,05/12/2018,05/12/2018 18:30:37,05/12/2018 19:47:20,4603,05/12/2018 19:03:00,05/12/2018 19:30:21,,05/12/2018 19:34:47,05/12/2018 19:38:21,214,-,-,,,
Scotland  UK,0265,East Kilbride,05/12/2018,05/12/2018 18:17:36,05/12/2018 19:49:03,5487,05/12/2018 18:39:33,05/12/2018 18:59:05,,05/12/2018 19:03:50,05/12/2018 19:08:04,254,-,-,,,
England  UK,0266,Burnley,05/12/2018,05/12/2018 19:19:03,05/12/2018 20:15:43,3400,05/12/2018 19:41:07,05/12/2018 19:59:17,,05/12/2018 20:05:13,05/12/2018 20:08:52,219,-,-,,,
Wales  UK,0267,Caerphilly,05/12/2018,05/12/2018 18:29:52,05/12/2018 20:03:15,5603,05/12/2018 19:20:47,05/12/2018 19:41:12,,05/12/2018 19:45:38,05/12/2018 19:50:07,269,-,-,,,
England  UK,0268,Grantham,05/12/2018,05/12/2018 17:48:45,05/12/2018 19:39:49,6664,05/12/2018 18:25:46,05/12/2018 18:56:09,,05/12/2018 19:01:25,05/12/2018 19:05:53,268,-,-,,,
England  UK,0269,Wimbledon,05/12/2018,05/12/2018 18:20:52,05/12/2018 19:53:59,5587,05/12/2018 18:52:57,05/12/2018 19:14:13,,05/12/2018 19:17:58,05/12/2018 19:22:03,245,-,-,,,
England  UK,0270,Walthamstow,05/12/2018,05/12/2018 20:21:25,05/12/2018 21:58:23,5818,05/12/2018 21:00:17,05/12/2018 21:25:49,,05/12/2018 21:30:14,05/12/2018 21:35:07,293,-,-,,,
England  UK,0271,Ilford,05/12/2018,05/12/2018 19:23:31,05/12/2018 21:18:04,6873,05/12/2018 20:02:42,05/12/2018 20:37:28,,05/12/2018 20:43:14,05/12/2018 20:46:57,223,-,-,,,
England  UK,0272,Eltham,05/12/2018,05/12/2018 18:17:28,05/12/2018 19:32:32,4504,05/12/2018 19:01:37,05/12/2018 19:18:27,,05/12/2018 19:22:52,05/12/2018 19:27:12,260,-,-,,,
England  UK,0273,Streatham,05/12/2018,05/12/2018 19:25:54,05/12/2018 20:43:21,4647,05/12/2018 19:46:49,05/12/2018 20:05:49,,05/12/2018 20:09:25,05/12/2018 20:13:38,253,-,-,,,
England  UK,0274,Barrow-In-Furness,05/12/2018,05/12/2018 17:59:33,05/12/2018 19:27:18,5265,05/12/2018 18:29:51,05/12/2018 18:52:41,,05/12/2018 18:57:17,05/12/2018 19:01:51,274,-,-,,,
Wales  UK,0275,Monmouth,05/12/2018,05/12/2018 17:40:01,05/12/2018 18:46:17,3976,05/12/2018 18:15:10,05/12/2018 18:24:28,,05/12/2018 18:26:43,05/12/2018 18:31:07,264,-,-,,,
Northern Ireland  UK,0276,Connswater,05/12/2018,05/12/2018 21:14:22,05/12/2018 23:18:00,7418,05/12/2018 21:47:12,05/12/2018 22:28:13,,05/12/2018 22:32:18,05/12/2018 22:36:46,268,-,-,,,
England  UK,0277,Newark,05/12/2018,05/12/2018 19:23:52,05/12/2018 20:46:15,4943,05/12/2018 19:56:49,05/12/2018 20:17:35,,05/12/2018 20:21:00,05/12/2018 20:24:34,214,-,-,,,
England  UK,0278,Norwich,05/12/2018,05/12/2018 19:04:55,05/12/2018 23:01:16,14181,05/12/2018 19:28:18,05/12/2018 20:34:45,,05/12/2018 20:53:50,05/12/2018 20:58:59,309,-,-,,,
England  UK,0279,Harlow,05/12/2018,05/12/2018 18:16:06,-,-,05/12/2018 18:59:48,-,,05/12/2018 19:04:24,05/12/2018 19:09:32,308,-,-,,,
England  UK,0280,Wood Green,05/12/2018,05/12/2018 21:40:43,05/12/2018 23:24:45,6242,05/12/2018 22:02:42,05/12/2018 22:37:11,,05/12/2018 22:43:27,05/12/2018 22:47:46,259,-,-,,,
England  UK,0281,St Albans,05/12/2018,05/12/2018 18:12:06,05/12/2018 19:50:54,5928,05/12/2018 18:33:10,05/12/2018 18:53:20,,05/12/2018 18:59:36,05/12/2018 19:04:00,264,-,-,,,
Scotland  UK,0282,Ayr,05/12/2018,05/12/2018 18:12:04,05/12/2018 20:26:41,8077,05/12/2018 18:50:29,05/12/2018 19:18:17,,05/12/2018 19:24:12,05/12/2018 19:28:36,264,-,-,,,
Scotland  UK,0283,Lanark,05/12/2018,05/12/2018 18:13:38,05/12/2018 19:44:32,5454,05/12/2018 18:34:34,05/12/2018 18:59:44,,05/12/2018 19:02:50,05/12/2018 19:06:43,233,-,-,,,
Wales  UK,0285,Aberdare,05/12/2018,05/12/2018 17:52:04,05/12/2018 18:59:12,4028,05/12/2018 18:13:03,05/12/2018 18:31:54,,05/12/2018 18:35:00,05/12/2018 18:39:13,253,05/12/2018 18:39:37,05/12/2018 18:39:56,19,,
England  UK,0286,Chesterfield,05/12/2018,05/12/2018 19:35:39,05/12/2018 22:51:14,11735,05/12/2018 20:20:55,05/12/2018 20:57:43,,05/12/2018 21:08:08,05/12/2018 21:13:22,314,-,-,,,
Wales  UK,0287,Llandudno,05/12/2018,05/12/2018 17:56:53,05/12/2018 18:59:00,3727,05/12/2018 18:31:24,05/12/2018 18:46:23,,05/12/2018 18:49:39,05/12/2018 18:53:52,253,-,-,,,
England  UK,0288,Erdington,05/12/2018,05/12/2018 17:40:10,05/12/2018 18:35:25,3315,05/12/2018 18:10:04,05/12/2018 18:23:44,,05/12/2018 18:26:39,05/12/2018 18:30:38,239,-,-,,,
England  UK,0289,Plymstock,05/12/2018,05/12/2018 18:26:39,05/12/2018 20:51:24,8685,05/12/2018 18:47:32,05/12/2018 19:46:42,,05/12/2018 19:53:57,05/12/2018 19:58:56,299,-,-,,,
England  UK,0290,Hounslow,05/12/2018,-,-,-,-,-,,06/12/2018 08:05:47,-,-,-,-,,,
England  UK,0291,Ellesmere Port,05/12/2018,05/12/2018 17:47:35,05/12/2018 19:14:06,5191,05/12/2018 18:08:34,05/12/2018 18:30:24,,05/12/2018 18:34:40,05/12/2018 18:38:48,248,-,-,,,
England  UK,0292,Bromley,05/12/2018,05/12/2018 19:15:35,05/12/2018 21:07:36,6721,05/12/2018 19:54:45,05/12/2018 20:22:23,,05/12/2018 20:28:58,05/12/2018 20:33:42,284,-,-,,,
England  UK,0294,Crossgates,05/12/2018,05/12/2018 17:51:27,05/12/2018 19:28:39,5832,05/12/2018 18:39:57,05/12/2018 19:07:13,,05/12/2018 19:12:58,05/12/2018 19:17:32,274,-,-,,,
England  UK,0295,West Ealing,05/12/2018,05/12/2018 18:06:19,05/12/2018 19:11:38,3919,05/12/2018 18:27:15,05/12/2018 18:38:26,,05/12/2018 18:41:02,05/12/2018 18:45:11,249,-,-,,,
England  UK,0296,Chichester,05/12/2018,05/12/2018 20:09:59,05/12/2018 21:24:56,4497,05/12/2018 20:32:00,05/12/2018 20:53:32,,05/12/2018 20:58:58,05/12/2018 21:04:51,353,-,-,,,
England  UK,0297,Sutton,05/12/2018,-,-,-,-,-,,06/12/2018 08:06:16,-,-,-,-,,,
Northern Ireland  UK,0298,Ballymena,05/12/2018,05/12/2018 17:43:41,05/12/2018 19:16:39,5578,05/12/2018 18:23:37,05/12/2018 18:47:42,,05/12/2018 18:53:48,05/12/2018 18:58:30,282,-,-,,,
England  UK,0299,Harrow,05/12/2018,05/12/2018 19:09:05,05/12/2018 20:31:00,4915,05/12/2018 19:45:49,05/12/2018 20:10:36,,05/12/2018 20:18:12,05/12/2018 20:22:26,254,-,-,,,
England  UK,0300,Skelmersdale,05/12/2018,05/12/2018 18:13:49,-,-,05/12/2018 18:44:39,-,,05/12/2018 18:50:45,05/12/2018 18:55:24,279,-,-,,,
England  UK,0303,Brentwood,05/12/2018,05/12/2018 17:48:01,05/12/2018 19:11:22,5001,05/12/2018 18:08:56,05/12/2018 18:25:18,,05/12/2018 18:28:14,05/12/2018 18:32:37,263,-,-,,,
England  UK,0304,East Ham,05/12/2018,05/12/2018 19:22:28,05/12/2018 21:22:48,7220,05/12/2018 19:44:21,05/12/2018 20:49:42,,05/12/2018 21:03:08,05/12/2018 21:09:07,359,-,-,,,
England  UK,0305,Dartford,05/12/2018,05/12/2018 18:24:25,05/12/2018 19:48:40,5055,05/12/2018 18:53:21,05/12/2018 19:09:19,,05/12/2018 19:12:54,05/12/2018 19:16:52,238,-,-,,,
England  UK,0306,Wembley,05/12/2018,05/12/2018 18:52:26,05/12/2018 20:13:26,4860,05/12/2018 19:32:14,05/12/2018 19:58:12,,05/12/2018 20:02:28,05/12/2018 20:06:37,249,-,-,,,
England  UK,0308,Workington,05/12/2018,05/12/2018 17:53:26,05/12/2018 18:42:39,2953,05/12/2018 18:14:19,05/12/2018 18:29:55,,05/12/2018 18:33:10,05/12/2018 18:37:10,240,-,-,,,
England  UK,0309,Witney,05/12/2018,05/12/2018 18:26:22,05/12/2018 19:54:41,5299,05/12/2018 18:47:19,05/12/2018 19:11:55,,05/12/2018 19:16:21,05/12/2018 19:20:30,249,-,-,,,
England  UK,0310,Watford,05/12/2018,-,-,-,-,-,,06/12/2018 08:06:44,-,-,-,-,,,
England  UK,0311,Bridlington,05/12/2018,05/12/2018 18:53:04,05/12/2018 19:46:15,3191,05/12/2018 19:15:13,05/12/2018 19:31:07,,05/12/2018 19:35:33,05/12/2018 19:39:58,265,-,-,,,
England  UK,0312,Coalville,05/12/2018,05/12/2018 17:36:14,05/12/2018 19:09:11,5577,05/12/2018 18:05:21,05/12/2018 18:28:35,,05/12/2018 18:32:30,05/12/2018 18:36:45,255,-,-,,,
Scotland  UK,0313,Coatbridge,05/12/2018,05/12/2018 18:06:05,05/12/2018 19:41:33,5728,05/12/2018 18:40:03,05/12/2018 18:59:19,,05/12/2018 19:02:34,05/12/2018 19:06:33,239,-,-,,,
