Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0153,Abergavenny,15/07/2019,15/07/2019 17:41:53,15/07/2019 18:45:33,3820,15/07/2019 18:12:58,15/07/2019 18:27:45,,15/07/2019 18:31:11,15/07/2019 18:35:34,263,15/07/2019 18:35:51,15/07/2019 18:39:18,207,,
Wales  UK,0154,Cwmbran,15/07/2019,15/07/2019 19:20:24,15/07/2019 21:56:28,9364,15/07/2019 20:06:36,15/07/2019 20:44:18,,15/07/2019 20:51:44,15/07/2019 20:58:07,383,15/07/2019 20:58:28,15/07/2019 21:03:31,303,,
Wales  UK,0155,Bridgend,15/07/2019,15/07/2019 18:06:48,15/07/2019 19:51:03,6255,15/07/2019 18:44:26,15/07/2019 19:11:08,,15/07/2019 19:17:53,15/07/2019 19:23:02,309,15/07/2019 19:23:59,15/07/2019 19:28:58,299,,
England  UK,0156,Havant,15/07/2019,15/07/2019 17:48:11,15/07/2019 19:35:55,6464,15/07/2019 18:09:21,15/07/2019 18:36:26,,15/07/2019 18:41:21,15/07/2019 18:46:09,288,15/07/2019 18:46:42,15/07/2019 18:50:17,215,,
England  UK,0157,Warrington,15/07/2019,15/07/2019 18:01:52,15/07/2019 20:47:51,9959,15/07/2019 18:47:07,15/07/2019 19:24:18,,15/07/2019 19:34:13,15/07/2019 19:39:11,298,15/07/2019 19:39:28,15/07/2019 19:44:13,285,,
Wales  UK,0158,Pontypridd,15/07/2019,15/07/2019 17:15:24,15/07/2019 18:50:06,5682,15/07/2019 17:47:30,15/07/2019 18:10:02,,15/07/2019 18:15:07,15/07/2019 18:20:11,304,15/07/2019 18:21:03,15/07/2019 18:26:17,314,,
England  UK,0159,Blackpool,15/07/2019,15/07/2019 18:02:59,15/07/2019 20:05:26,7347,15/07/2019 18:39:33,15/07/2019 19:08:54,,15/07/2019 19:15:29,15/07/2019 19:20:09,280,15/07/2019 19:21:05,15/07/2019 19:25:40,275,,
Scotland  UK,0161,Falkirk,15/07/2019,15/07/2019 18:22:00,15/07/2019 20:32:06,7806,15/07/2019 18:43:09,15/07/2019 19:16:42,,15/07/2019 19:24:08,15/07/2019 19:29:12,304,15/07/2019 19:31:10,15/07/2019 19:34:43,213,,
England  UK,0163,Chester,15/07/2019,15/07/2019 18:46:49,-,-,15/07/2019 19:22:29,-,,15/07/2019 19:30:45,15/07/2019 19:35:39,294,-,-,,,
England  UK,0164,Bradford Darley,15/07/2019,15/07/2019 19:19:58,15/07/2019 21:37:17,8239,15/07/2019 20:11:42,15/07/2019 20:42:12,,15/07/2019 20:50:07,15/07/2019 20:54:55,288,15/07/2019 20:56:02,15/07/2019 20:58:58,176,,
Wales  UK,0165,Llanelli,15/07/2019,15/07/2019 18:21:23,15/07/2019 20:03:36,6133,15/07/2019 18:58:40,15/07/2019 19:19:01,,15/07/2019 19:24:46,15/07/2019 19:29:35,289,15/07/2019 19:30:19,15/07/2019 19:35:03,284,,
Scotland  UK,0166,Dundee,15/07/2019,15/07/2019 18:36:23,15/07/2019 22:10:12,12829,15/07/2019 19:18:11,15/07/2019 19:51:33,,15/07/2019 20:00:19,15/07/2019 20:05:43,324,15/07/2019 20:08:04,15/07/2019 20:13:43,339,,
Wales  UK,0167,Blackwood,15/07/2019,15/07/2019 17:44:00,15/07/2019 19:16:24,5544,15/07/2019 18:16:07,15/07/2019 18:42:00,,15/07/2019 18:47:05,15/07/2019 18:52:09,304,15/07/2019 18:52:40,15/07/2019 18:56:21,221,,
England  UK,0168,High Wycombe,15/07/2019,15/07/2019 18:31:03,15/07/2019 21:04:13,9190,15/07/2019 18:53:26,15/07/2019 19:31:09,,15/07/2019 19:38:25,15/07/2019 19:43:43,318,15/07/2019 19:45:03,15/07/2019 19:49:54,291,,
Wales  UK,0169,Wrexham,15/07/2019,15/07/2019 17:53:58,15/07/2019 19:24:13,5415,15/07/2019 18:16:06,15/07/2019 18:45:06,,15/07/2019 18:50:51,15/07/2019 18:55:41,290,15/07/2019 18:56:22,15/07/2019 19:00:02,220,,
Wales  UK,0170,Ebbw Vale,15/07/2019,15/07/2019 17:38:30,-,-,15/07/2019 17:59:37,-,,15/07/2019 18:21:26,15/07/2019 18:26:30,304,-,-,,,
England  UK,0171,Fareham,15/07/2019,15/07/2019 18:17:38,15/07/2019 20:10:40,6782,15/07/2019 18:57:10,15/07/2019 19:23:50,,15/07/2019 19:30:06,15/07/2019 19:35:30,324,15/07/2019 19:35:41,15/07/2019 19:39:12,211,,
England  UK,0172,Coventry,15/07/2019,15/07/2019 18:45:45,15/07/2019 20:37:11,6686,15/07/2019 19:27:42,15/07/2019 20:09:06,,15/07/2019 20:18:12,15/07/2019 20:23:15,303,15/07/2019 20:27:19,15/07/2019 20:31:12,233,,
England  UK,0173,Huddersfield,15/07/2019,15/07/2019 18:48:22,-,-,15/07/2019 19:28:43,-,,15/07/2019 20:19:23,15/07/2019 20:25:18,355,-,-,,,
England  UK,0174,Scunthorpe,15/07/2019,15/07/2019 17:52:56,15/07/2019 21:04:38,11502,15/07/2019 18:50:54,15/07/2019 19:20:27,,15/07/2019 19:27:12,15/07/2019 19:32:06,294,15/07/2019 19:33:52,15/07/2019 19:39:33,341,,
England  UK,0176,Birmingham Central,15/07/2019,15/07/2019 19:38:53,-,-,15/07/2019 20:03:11,-,,15/07/2019 21:24:27,15/07/2019 21:31:22,415,-,-,,,
England  UK,0177,Newcastle,15/07/2019,15/07/2019 20:19:03,15/07/2019 22:42:20,8597,15/07/2019 21:13:45,15/07/2019 22:18:02,,15/07/2019 22:25:48,15/07/2019 22:30:42,294,15/07/2019 22:31:02,15/07/2019 22:34:53,231,,
England  UK,0178,Harrogate,15/07/2019,15/07/2019 18:17:20,15/07/2019 20:03:32,6372,15/07/2019 19:08:02,15/07/2019 19:39:06,,15/07/2019 19:45:42,15/07/2019 19:51:20,338,15/07/2019 19:51:40,15/07/2019 19:57:38,358,,
England  UK,0179,Scarborough,15/07/2019,15/07/2019 17:44:45,15/07/2019 19:29:15,6270,15/07/2019 18:22:47,15/07/2019 18:42:24,,15/07/2019 18:47:30,15/07/2019 18:52:13,283,15/07/2019 18:53:49,15/07/2019 18:56:18,149,,
England  UK,0180,Manchester,15/07/2019,15/07/2019 19:50:33,15/07/2019 22:25:19,9286,15/07/2019 20:35:02,15/07/2019 21:21:26,,15/07/2019 21:29:32,15/07/2019 21:35:41,369,15/07/2019 21:35:56,15/07/2019 21:41:21,325,,
England  UK,0181,Bury,15/07/2019,15/07/2019 18:13:53,15/07/2019 20:14:30,7237,15/07/2019 18:38:11,15/07/2019 19:15:53,,15/07/2019 19:25:28,15/07/2019 19:30:27,299,15/07/2019 19:33:50,15/07/2019 19:37:41,231,,
England  UK,0182,Chatham,15/07/2019,15/07/2019 18:01:47,15/07/2019 20:18:30,8203,15/07/2019 18:44:55,15/07/2019 19:27:52,,15/07/2019 19:33:37,15/07/2019 19:36:51,194,15/07/2019 19:37:09,15/07/2019 19:40:01,172,,
England  UK,0183,Maidstone,15/07/2019,15/07/2019 22:42:36,16/07/2019 00:34:10,6694,15/07/2019 22:48:24,15/07/2019 23:34:31,,15/07/2019 23:46:57,15/07/2019 23:52:16,319,15/07/2019 23:52:38,15/07/2019 23:55:54,196,,
England  UK,0184,Newton Abbot,15/07/2019,15/07/2019 18:21:45,-,-,15/07/2019 18:57:49,-,,15/07/2019 19:02:04,15/07/2019 19:07:14,310,-,-,,,
Northern Ireland  UK,0185,Belfast,15/07/2019,15/07/2019 18:24:38,15/07/2019 21:00:16,9338,15/07/2019 19:02:21,15/07/2019 19:45:35,,15/07/2019 19:53:50,15/07/2019 19:58:34,284,15/07/2019 20:00:30,15/07/2019 20:06:26,356,,
England  UK,0186,Birkenhead,15/07/2019,15/07/2019 17:51:22,15/07/2019 20:27:16,9354,15/07/2019 18:13:19,15/07/2019 18:59:14,,15/07/2019 19:07:50,15/07/2019 19:13:50,360,15/07/2019 19:15:42,15/07/2019 19:19:31,229,,
England  UK,0187,Castleford,15/07/2019,15/07/2019 17:36:27,15/07/2019 18:36:12,3585,15/07/2019 17:57:20,15/07/2019 18:18:31,,16/07/2019 00:05:07,16/07/2019 00:08:17,190,15/07/2019 18:25:42,15/07/2019 18:30:32,290,,
Scotland  UK,0188,Irvine,15/07/2019,15/07/2019 17:50:02,15/07/2019 20:28:18,9496,15/07/2019 18:33:51,15/07/2019 19:04:26,,15/07/2019 19:10:21,15/07/2019 19:14:54,273,15/07/2019 19:15:12,15/07/2019 19:18:52,220,,
England  UK,0189,Andover,15/07/2019,15/07/2019 18:01:53,15/07/2019 19:21:45,4792,15/07/2019 18:41:01,15/07/2019 19:01:30,,15/07/2019 19:04:15,15/07/2019 19:10:34,379,15/07/2019 19:10:55,15/07/2019 19:11:42,47,,
Scotland  UK,0190,Greenock,15/07/2019,15/07/2019 19:26:11,15/07/2019 20:50:24,5053,15/07/2019 19:59:58,15/07/2019 20:22:24,,15/07/2019 20:26:09,15/07/2019 20:30:24,255,15/07/2019 20:31:14,15/07/2019 20:34:38,204,,
Scotland  UK,0191,Paisley,15/07/2019,15/07/2019 17:46:54,15/07/2019 19:25:07,5893,15/07/2019 18:22:36,15/07/2019 18:42:16,,15/07/2019 18:47:11,15/07/2019 18:52:26,315,15/07/2019 18:52:41,15/07/2019 18:55:22,161,,
England  UK,0192,Wolverhampton,15/07/2019,15/07/2019 18:19:09,15/07/2019 20:29:39,7830,15/07/2019 19:10:01,15/07/2019 19:56:19,,15/07/2019 20:05:14,15/07/2019 20:11:38,384,15/07/2019 20:14:02,15/07/2019 20:19:52,350,,
England  UK,0193,Leigh,15/07/2019,15/07/2019 19:20:29,15/07/2019 20:49:37,5348,15/07/2019 20:00:26,15/07/2019 20:27:05,,15/07/2019 20:32:31,15/07/2019 20:37:20,289,15/07/2019 20:37:31,15/07/2019 20:41:50,259,,
England  UK,0194,Yate,15/07/2019,15/07/2019 18:03:40,15/07/2019 19:30:19,5199,15/07/2019 18:24:39,15/07/2019 18:54:17,,15/07/2019 18:58:32,15/07/2019 19:02:12,220,15/07/2019 19:02:58,15/07/2019 19:07:17,259,,
England  UK,0195,Camberley,15/07/2019,15/07/2019 18:18:46,15/07/2019 20:41:27,8561,15/07/2019 19:02:28,15/07/2019 19:40:03,,15/07/2019 19:45:58,15/07/2019 19:51:12,314,15/07/2019 19:51:28,15/07/2019 19:56:50,322,,
England  UK,0196,Northampton,15/07/2019,15/07/2019 18:47:15,15/07/2019 20:53:13,7558,15/07/2019 19:10:11,15/07/2019 19:53:25,,15/07/2019 20:01:01,15/07/2019 20:05:54,293,15/07/2019 20:07:34,15/07/2019 20:12:58,324,,
England  UK,0197,Worthing,15/07/2019,15/07/2019 18:20:16,15/07/2019 20:37:46,8250,15/07/2019 19:06:48,15/07/2019 19:44:31,,15/07/2019 19:52:26,15/07/2019 19:57:40,314,15/07/2019 19:59:50,15/07/2019 20:05:01,311,,
England  UK,0198,Mansfield,15/07/2019,15/07/2019 18:30:26,15/07/2019 20:58:25,8879,15/07/2019 19:07:14,15/07/2019 19:44:32,,15/07/2019 19:50:27,15/07/2019 19:55:21,294,15/07/2019 19:56:28,15/07/2019 20:01:07,279,,
England  UK,0199,Stevenage,15/07/2019,15/07/2019 17:42:15,15/07/2019 18:31:46,2971,15/07/2019 18:03:08,15/07/2019 18:17:15,,15/07/2019 18:21:11,15/07/2019 18:24:55,224,15/07/2019 18:25:38,15/07/2019 18:27:58,140,,
England  UK,0200,Crewe,15/07/2019,15/07/2019 18:19:14,15/07/2019 19:56:52,5858,15/07/2019 19:07:27,15/07/2019 19:35:20,,15/07/2019 19:40:35,15/07/2019 19:45:25,290,15/07/2019 19:45:40,15/07/2019 19:50:14,274,,
Wales  UK,0201,Bangor,15/07/2019,15/07/2019 17:41:04,15/07/2019 18:41:20,3616,15/07/2019 18:03:00,15/07/2019 18:24:48,,15/07/2019 18:29:34,15/07/2019 18:32:47,193,15/07/2019 18:33:20,15/07/2019 18:37:27,247,,
England  UK,0202,Bognor Regis,15/07/2019,15/07/2019 18:11:44,15/07/2019 19:52:10,6026,15/07/2019 18:48:56,15/07/2019 19:16:59,,15/07/2019 19:21:54,15/07/2019 19:27:03,309,15/07/2019 19:27:47,15/07/2019 19:31:46,239,,
England  UK,0203,Sale,15/07/2019,15/07/2019 21:23:06,15/07/2019 22:41:04,4678,15/07/2019 22:00:50,15/07/2019 22:22:39,,15/07/2019 22:27:25,15/07/2019 22:31:04,219,15/07/2019 22:31:39,15/07/2019 22:34:08,149,,
Wales  UK,0204,Neath,15/07/2019,15/07/2019 18:15:18,15/07/2019 20:39:44,8666,15/07/2019 18:35:59,15/07/2019 20:10:47,,15/07/2019 20:19:43,15/07/2019 20:24:42,299,15/07/2019 20:25:22,15/07/2019 20:31:31,369,,
England  UK,0209,Altrincham,15/07/2019,15/07/2019 21:24:15,15/07/2019 22:51:37,5242,15/07/2019 22:00:54,15/07/2019 22:27:35,,15/07/2019 22:33:10,15/07/2019 22:37:49,279,15/07/2019 22:37:59,15/07/2019 22:41:52,233,,
England  UK,0210,Rotherham,15/07/2019,15/07/2019 18:07:27,15/07/2019 19:34:08,5201,15/07/2019 18:47:58,15/07/2019 19:12:30,,15/07/2019 19:18:25,15/07/2019 19:23:09,284,15/07/2019 19:23:52,15/07/2019 19:27:44,232,,
England  UK,0213,Burton-On-Trent,15/07/2019,15/07/2019 17:59:54,15/07/2019 19:53:57,6843,15/07/2019 18:32:37,15/07/2019 19:11:34,,15/07/2019 19:19:59,15/07/2019 19:25:03,304,15/07/2019 19:26:50,15/07/2019 19:31:36,286,,
England  UK,0214,Liverpool,15/07/2019,15/07/2019 18:44:28,15/07/2019 20:33:12,6524,15/07/2019 19:30:18,15/07/2019 20:05:36,,15/07/2019 20:12:22,15/07/2019 20:17:41,319,15/07/2019 20:17:54,15/07/2019 20:22:34,280,,
England  UK,0215,South Shields,15/07/2019,15/07/2019 18:15:53,15/07/2019 20:11:03,6910,15/07/2019 18:56:30,15/07/2019 19:20:52,,15/07/2019 19:26:17,15/07/2019 19:31:12,295,15/07/2019 19:31:59,15/07/2019 19:36:40,281,,
England  UK,0216,Christchurch,15/07/2019,15/07/2019 17:47:29,15/07/2019 19:03:26,4557,15/07/2019 18:21:27,15/07/2019 18:35:01,,15/07/2019 18:38:56,15/07/2019 18:44:54,358,15/07/2019 18:45:23,15/07/2019 18:48:57,214,,
England  UK,0217,Worksop,15/07/2019,15/07/2019 17:42:36,-,-,15/07/2019 18:13:43,-,,15/07/2019 18:31:18,15/07/2019 18:35:11,233,-,-,,,
England  UK,0218,Carlisle,15/07/2019,15/07/2019 18:20:33,15/07/2019 19:56:43,5770,15/07/2019 19:06:05,15/07/2019 19:31:38,,15/07/2019 19:38:44,15/07/2019 19:44:30,346,15/07/2019 19:46:02,15/07/2019 19:51:47,345,,
England  UK,0219,Loughborough,15/07/2019,15/07/2019 18:18:17,15/07/2019 20:22:56,7479,15/07/2019 18:55:00,15/07/2019 19:24:06,,15/07/2019 19:29:11,15/07/2019 19:34:20,309,15/07/2019 19:35:15,15/07/2019 19:38:48,213,,
England  UK,0220,Long Eaton,15/07/2019,15/07/2019 19:20:17,15/07/2019 21:22:46,7349,15/07/2019 20:04:34,15/07/2019 20:31:14,,15/07/2019 20:36:50,15/07/2019 20:41:18,268,15/07/2019 20:42:33,15/07/2019 20:47:23,290,,
England  UK,0221,Hyde,15/07/2019,15/07/2019 19:16:17,-,-,15/07/2019 19:52:15,-,,15/07/2019 20:14:19,15/07/2019 20:19:18,299,-,-,,,
England  UK,0222,Corby,15/07/2019,15/07/2019 17:47:13,15/07/2019 19:18:14,5461,15/07/2019 18:15:58,15/07/2019 18:37:33,,15/07/2019 18:41:38,15/07/2019 18:46:29,291,15/07/2019 18:46:48,15/07/2019 19:12:46,1558,,
England  UK,0224,Accrington,15/07/2019,-,-,-,-,-,,16/07/2019 00:05:37,16/07/2019 00:08:56,199,-,-,,,
Northern Ireland  UK,0225,Lisburn,15/07/2019,15/07/2019 17:54:45,15/07/2019 19:03:52,4147,15/07/2019 18:15:41,15/07/2019 18:38:00,,15/07/2019 18:40:55,15/07/2019 18:44:34,219,15/07/2019 18:44:43,15/07/2019 18:47:12,149,,
Wales  UK,0226,Merthyr Tydfil,15/07/2019,15/07/2019 19:46:41,15/07/2019 21:16:44,5403,15/07/2019 20:08:50,15/07/2019 20:36:45,,15/07/2019 20:41:21,15/07/2019 20:46:00,279,15/07/2019 20:46:11,15/07/2019 20:49:32,201,,
England  UK,0227,Bracknell,15/07/2019,15/07/2019 18:18:16,15/07/2019 20:12:43,6867,15/07/2019 18:57:32,15/07/2019 19:22:50,,15/07/2019 19:28:55,15/07/2019 19:34:35,340,15/07/2019 19:34:45,15/07/2019 19:39:55,310,,
England  UK,0228,Keighley,15/07/2019,15/07/2019 18:20:58,15/07/2019 20:11:06,6608,15/07/2019 18:57:48,15/07/2019 19:28:34,,15/07/2019 19:35:20,15/07/2019 19:39:40,260,15/07/2019 19:43:46,15/07/2019 19:47:23,217,,
England  UK,0230,Trowbridge,15/07/2019,15/07/2019 18:12:57,15/07/2019 20:10:17,7040,15/07/2019 18:46:11,15/07/2019 19:22:13,,15/07/2019 19:27:28,15/07/2019 19:32:27,299,15/07/2019 19:32:59,15/07/2019 19:36:30,211,,
Wales  UK,0231,Cardiff,15/07/2019,15/07/2019 19:53:42,15/07/2019 23:06:59,11597,15/07/2019 20:18:09,15/07/2019 21:18:37,,15/07/2019 21:31:53,15/07/2019 21:37:48,355,15/07/2019 21:40:06,15/07/2019 21:47:03,417,,
England  UK,0232,Kings Lynn,15/07/2019,15/07/2019 18:13:34,15/07/2019 19:52:54,5960,15/07/2019 18:45:42,15/07/2019 19:12:16,,15/07/2019 19:17:52,15/07/2019 19:22:10,258,15/07/2019 19:22:34,15/07/2019 19:26:15,221,,
Scotland  UK,0234,Hamilton,15/07/2019,15/07/2019 17:49:49,15/07/2019 20:27:58,9489,15/07/2019 18:26:09,15/07/2019 18:55:59,,15/07/2019 19:00:15,15/07/2019 19:05:13,298,15/07/2019 19:05:35,15/07/2019 19:09:34,239,,
England  UK,0235,Oldham,15/07/2019,-,-,-,-,-,,16/07/2019 00:07:25,16/07/2019 00:10:29,184,-,-,,,
England  UK,0236,Runcorn,15/07/2019,15/07/2019 18:22:57,15/07/2019 20:03:01,6004,15/07/2019 19:00:37,15/07/2019 19:28:12,,15/07/2019 19:34:57,15/07/2019 19:39:31,274,15/07/2019 19:42:00,15/07/2019 19:45:55,235,,
England  UK,0237,Doncaster,15/07/2019,15/07/2019 18:06:34,15/07/2019 19:49:59,6205,15/07/2019 18:28:42,15/07/2019 19:12:17,,15/07/2019 19:27:42,15/07/2019 19:32:56,314,15/07/2019 19:37:55,15/07/2019 19:43:56,361,,
England  UK,0238,Abingdon,15/07/2019,15/07/2019 18:19:46,15/07/2019 20:03:24,6218,15/07/2019 19:03:54,15/07/2019 19:18:33,,15/07/2019 19:22:18,15/07/2019 19:26:57,279,15/07/2019 19:27:17,15/07/2019 19:30:45,208,,
England  UK,0240,Chorley,15/07/2019,15/07/2019 19:24:25,15/07/2019 21:30:36,7571,15/07/2019 20:04:24,15/07/2019 20:40:42,,15/07/2019 20:46:27,15/07/2019 20:50:51,264,15/07/2019 20:51:46,15/07/2019 20:56:20,274,,
England  UK,0241,Margate,15/07/2019,15/07/2019 17:39:31,15/07/2019 18:51:47,4336,15/07/2019 18:00:23,15/07/2019 18:15:31,,15/07/2019 18:22:37,15/07/2019 18:32:40,603,15/07/2019 18:32:52,15/07/2019 18:41:35,523,,
England  UK,0242,Hanley,15/07/2019,15/07/2019 19:57:04,15/07/2019 21:22:07,5103,15/07/2019 20:30:14,15/07/2019 20:59:19,,15/07/2019 21:04:34,15/07/2019 21:10:34,360,15/07/2019 21:12:17,15/07/2019 21:15:58,221,,
England  UK,0243,Hinckley,15/07/2019,15/07/2019 18:04:07,15/07/2019 20:09:41,7534,15/07/2019 18:26:16,15/07/2019 18:51:56,,15/07/2019 18:57:32,15/07/2019 19:02:41,309,15/07/2019 19:03:57,15/07/2019 19:07:45,228,,
England  UK,0245,Walsall,15/07/2019,15/07/2019 18:39:46,15/07/2019 21:20:55,9669,15/07/2019 19:32:41,15/07/2019 20:05:16,,15/07/2019 20:11:32,15/07/2019 20:15:55,263,15/07/2019 20:17:53,15/07/2019 20:22:17,264,,
England  UK,0246,Lewisham,15/07/2019,15/07/2019 18:12:58,-,-,15/07/2019 18:44:30,-,,15/07/2019 18:49:16,15/07/2019 18:54:09,293,-,-,,,
England  UK,0247,Gravesend,15/07/2019,15/07/2019 19:53:03,15/07/2019 21:32:45,5982,15/07/2019 20:39:08,15/07/2019 21:06:31,,15/07/2019 21:12:56,15/07/2019 21:18:15,319,15/07/2019 21:20:18,15/07/2019 21:25:26,308,,
England  UK,0248,Telford,15/07/2019,15/07/2019 18:37:22,15/07/2019 21:23:32,9970,15/07/2019 19:24:21,15/07/2019 20:08:11,,15/07/2019 20:14:27,15/07/2019 20:19:40,313,15/07/2019 20:19:59,15/07/2019 20:24:08,249,,
England  UK,0249,Stroud,15/07/2019,15/07/2019 17:12:31,15/07/2019 18:38:53,5182,15/07/2019 17:53:50,15/07/2019 18:07:21,,15/07/2019 18:12:46,15/07/2019 18:21:20,514,15/07/2019 18:22:14,15/07/2019 18:29:50,456,,
England  UK,0250,Basildon,15/07/2019,15/07/2019 17:49:17,15/07/2019 20:08:09,8332,15/07/2019 18:23:31,15/07/2019 18:57:05,,15/07/2019 19:02:41,15/07/2019 19:07:19,278,15/07/2019 19:07:26,15/07/2019 19:10:15,169,,
England  UK,0251,Barnsley,15/07/2019,15/07/2019 18:00:23,15/07/2019 19:50:56,6633,15/07/2019 18:46:24,15/07/2019 19:20:21,,15/07/2019 19:28:57,15/07/2019 19:33:32,275,15/07/2019 19:35:48,15/07/2019 19:40:20,272,,
England  UK,0252,Banbury,15/07/2019,15/07/2019 17:46:30,15/07/2019 19:34:01,6451,15/07/2019 18:20:02,15/07/2019 18:49:51,,15/07/2019 18:56:06,15/07/2019 19:00:45,279,15/07/2019 19:01:00,15/07/2019 19:04:56,236,,
England  UK,0253,Retford,15/07/2019,15/07/2019 17:48:48,15/07/2019 18:44:14,3326,15/07/2019 18:09:52,15/07/2019 18:24:47,,15/07/2019 18:28:12,15/07/2019 18:33:21,309,15/07/2019 18:33:59,15/07/2019 18:37:48,229,,
England  UK,0254,Solihull,15/07/2019,15/07/2019 18:10:36,15/07/2019 20:05:16,6880,15/07/2019 18:32:43,15/07/2019 18:57:47,,15/07/2019 19:03:23,15/07/2019 19:13:17,594,15/07/2019 19:13:34,15/07/2019 19:17:24,230,,
England  UK,0255,Kidderminster,15/07/2019,15/07/2019 18:52:50,15/07/2019 23:02:08,14958,15/07/2019 19:17:45,15/07/2019 20:27:46,,15/07/2019 20:41:12,15/07/2019 20:47:26,374,15/07/2019 20:49:15,15/07/2019 20:56:19,424,,
England  UK,0256,Falmouth,15/07/2019,15/07/2019 17:47:01,15/07/2019 19:26:02,5941,15/07/2019 18:23:00,15/07/2019 18:43:29,,15/07/2019 18:47:34,15/07/2019 18:52:53,319,15/07/2019 18:53:28,15/07/2019 18:57:32,244,,
England  UK,0257,Hartlepool,15/07/2019,15/07/2019 18:33:27,15/07/2019 20:04:37,5470,15/07/2019 19:09:12,15/07/2019 19:40:21,,15/07/2019 19:46:46,15/07/2019 19:51:45,299,15/07/2019 19:52:40,15/07/2019 19:56:34,234,,
England  UK,0258,Kendal,15/07/2019,15/07/2019 18:20:19,15/07/2019 19:57:01,5802,15/07/2019 18:54:20,15/07/2019 19:12:58,,15/07/2019 19:17:44,15/07/2019 19:22:37,293,15/07/2019 19:23:33,15/07/2019 19:28:24,291,,
England  UK,0259,Great Yarmouth,15/07/2019,15/07/2019 18:09:54,15/07/2019 19:58:09,6495,15/07/2019 18:32:09,15/07/2019 18:57:52,,15/07/2019 19:04:28,15/07/2019 19:12:52,504,15/07/2019 19:13:46,15/07/2019 19:18:36,290,,
England  UK,0260,Horsham,15/07/2019,-,-,-,-,-,,16/07/2019 00:07:53,16/07/2019 00:11:02,189,-,-,,,
Scotland  UK,0261,Stirling,15/07/2019,15/07/2019 17:54:01,15/07/2019 19:30:38,5797,15/07/2019 18:16:10,15/07/2019 18:48:34,,15/07/2019 18:53:59,15/07/2019 18:58:33,274,15/07/2019 19:01:16,15/07/2019 19:05:07,231,,
England  UK,0263,Lancaster,15/07/2019,15/07/2019 18:48:59,15/07/2019 21:10:32,8493,15/07/2019 19:31:59,15/07/2019 20:04:36,,15/07/2019 20:10:12,15/07/2019 20:14:50,278,15/07/2019 20:15:02,15/07/2019 20:19:22,260,,
England  UK,0264,Bournemouth,15/07/2019,15/07/2019 18:32:15,15/07/2019 19:58:14,5159,15/07/2019 19:04:29,15/07/2019 19:36:04,,15/07/2019 19:40:29,15/07/2019 19:45:03,274,15/07/2019 19:45:36,15/07/2019 19:49:02,206,,
Scotland  UK,0265,East Kilbride,15/07/2019,15/07/2019 18:20:04,15/07/2019 20:01:54,6110,15/07/2019 18:42:02,15/07/2019 19:02:57,,15/07/2019 19:07:42,15/07/2019 19:14:02,380,15/07/2019 19:14:31,15/07/2019 19:18:47,256,,
England  UK,0266,Burnley,15/07/2019,15/07/2019 17:55:36,15/07/2019 19:07:16,4300,15/07/2019 18:17:43,15/07/2019 18:43:38,,15/07/2019 18:50:03,15/07/2019 18:55:07,304,15/07/2019 18:56:02,15/07/2019 19:00:44,282,,
Wales  UK,0267,Caerphilly,15/07/2019,-,-,-,-,-,,16/07/2019 00:08:22,16/07/2019 00:11:00,158,-,-,,,
England  UK,0268,Grantham,15/07/2019,15/07/2019 17:52:32,15/07/2019 19:48:23,6951,15/07/2019 18:30:20,15/07/2019 19:01:14,,15/07/2019 19:07:09,15/07/2019 19:13:30,381,15/07/2019 19:13:58,15/07/2019 19:17:44,226,,
England  UK,0269,Wimbledon,15/07/2019,15/07/2019 18:25:52,-,-,15/07/2019 18:57:45,-,,15/07/2019 19:01:50,15/07/2019 19:06:44,294,-,-,,,
England  UK,0270,Walthamstow,15/07/2019,15/07/2019 21:33:27,15/07/2019 23:27:26,6839,15/07/2019 22:13:28,15/07/2019 22:46:15,,15/07/2019 22:51:10,15/07/2019 22:56:00,290,15/07/2019 22:56:56,15/07/2019 23:00:46,230,,
England  UK,0271,Ilford,15/07/2019,15/07/2019 18:31:10,15/07/2019 20:45:45,8075,15/07/2019 19:12:56,15/07/2019 19:51:20,,15/07/2019 19:57:15,15/07/2019 20:02:04,289,15/07/2019 20:05:00,15/07/2019 20:08:29,209,,
England  UK,0272,Eltham,15/07/2019,15/07/2019 20:01:35,15/07/2019 21:24:18,4963,15/07/2019 20:45:47,15/07/2019 21:04:21,,15/07/2019 21:09:17,15/07/2019 21:13:00,223,-,-,,,
England  UK,0273,Streatham,15/07/2019,15/07/2019 19:30:41,15/07/2019 20:55:19,5078,15/07/2019 19:51:38,15/07/2019 20:12:42,,15/07/2019 20:16:38,15/07/2019 20:21:21,283,15/07/2019 20:21:56,15/07/2019 20:25:36,220,,
England  UK,0274,Barrow-In-Furness,15/07/2019,15/07/2019 18:22:38,15/07/2019 20:01:39,5941,15/07/2019 18:52:34,15/07/2019 19:16:59,,15/07/2019 19:21:45,15/07/2019 19:27:08,323,15/07/2019 19:27:42,15/07/2019 19:31:14,212,,
