Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,1528,Lower Earley 2 ,27/02/2018,27/02/2018 17:58:31,27/02/2018 18:53:40,3309,27/02/2018 18:19:33,27/02/2018 18:32:34,27/02/2018 18:36:00,27/02/2018 18:41:04,304,27/02/2018 18:41:21,27/02/2018 18:44:49,208
England  UK,1527,Clevedon,27/02/2018,27/02/2018 17:39:51,27/02/2018 18:39:45,3594,27/02/2018 18:01:04,27/02/2018 18:20:19,27/02/2018 18:23:55,27/02/2018 18:29:23,328,27/02/2018 18:29:33,27/02/2018 18:33:39,246
England  UK,1524,Ruislip,27/02/2018,27/02/2018 19:07:56,27/02/2018 20:10:26,3750,27/02/2018 19:41:39,27/02/2018 19:52:22,27/02/2018 19:55:58,27/02/2018 20:01:02,304,27/02/2018 20:01:20,27/02/2018 20:04:45,205
England  UK,1532,Leominster,27/02/2018,27/02/2018 17:58:00,27/02/2018 18:39:56,2516,27/02/2018 18:04:06,27/02/2018 18:16:20,27/02/2018 18:19:46,27/02/2018 18:25:49,363,27/02/2018 18:26:04,27/02/2018 18:29:48,224
Scotland  UK,1537,Musselburgh,27/02/2018,27/02/2018 17:57:01,27/02/2018 19:21:45,5084,27/02/2018 18:26:46,27/02/2018 18:43:03,27/02/2018 18:46:49,27/02/2018 18:52:51,362,27/02/2018 18:53:05,27/02/2018 18:57:52,287
England  UK,1525,Palmers Green,27/02/2018,27/02/2018 18:05:44,27/02/2018 19:13:56,4092,27/02/2018 18:29:28,27/02/2018 18:45:25,27/02/2018 18:48:50,27/02/2018 18:54:59,369,27/02/2018 18:55:24,27/02/2018 18:59:01,217
Northern Ireland  UK,1540,Omagh,27/02/2018,27/02/2018 18:07:05,27/02/2018 19:11:49,3884,27/02/2018 18:37:51,27/02/2018 18:52:34,27/02/2018 18:55:59,27/02/2018 19:01:50,351,27/02/2018 19:02:06,27/02/2018 19:05:53,227
England  UK,1546,Melksham,27/02/2018,27/02/2018 17:35:55,27/02/2018 18:26:04,3009,27/02/2018 17:56:53,27/02/2018 18:10:43,27/02/2018 18:13:29,27/02/2018 18:17:34,245,27/02/2018 18:17:46,27/02/2018 18:21:05,199
England  UK,1520,Spalding,27/02/2018,27/02/2018 18:11:19,27/02/2018 19:36:14,5095,27/02/2018 18:42:04,27/02/2018 19:00:18,27/02/2018 19:04:24,27/02/2018 19:09:41,317,27/02/2018 19:09:52,27/02/2018 19:13:14,202
England  UK,1548,Wigston,27/02/2018,27/02/2018 17:53:51,27/02/2018 19:42:45,6534,27/02/2018 18:15:12,27/02/2018 18:31:15,27/02/2018 18:40:21,27/02/2018 18:54:00,819,27/02/2018 18:55:04,27/02/2018 19:08:17,793
England  UK,1549,Bridgnorth,27/02/2018,27/02/2018 17:38:05,27/02/2018 18:29:22,3077,27/02/2018 17:59:10,27/02/2018 18:12:34,27/02/2018 18:15:09,27/02/2018 18:20:30,321,27/02/2018 18:20:46,27/02/2018 18:23:53,187
England  UK,1557,Sevenoaks,27/02/2018,27/02/2018 13:54:03,27/02/2018 14:56:16,3733,27/02/2018 14:23:46,27/02/2018 14:39:21,27/02/2018 14:42:46,27/02/2018 14:46:37,231,27/02/2018 14:46:56,27/02/2018 14:50:32,216
England  UK,1550,Wallington,27/02/2018,27/02/2018 18:08:14,27/02/2018 18:57:30,2956,27/02/2018 18:29:12,27/02/2018 18:40:00,27/02/2018 18:43:06,27/02/2018 18:48:45,339,27/02/2018 18:48:53,27/02/2018 18:52:12,199
England  UK,1556,Old Swan,27/02/2018,27/02/2018 17:34:38,27/02/2018 18:38:13,3815,27/02/2018 18:05:21,27/02/2018 18:20:34,27/02/2018 18:23:30,27/02/2018 18:28:49,319,27/02/2018 18:28:57,27/02/2018 18:32:28,211
England  UK,1551,Cleveleys,27/02/2018,27/02/2018 17:45:35,27/02/2018 18:53:57,4102,27/02/2018 18:07:01,27/02/2018 18:22:56,27/02/2018 18:27:42,27/02/2018 18:32:41,299,27/02/2018 18:32:52,27/02/2018 18:36:10,198
England  UK,839,Droitwich,27/02/2018,27/02/2018 17:43:41,27/02/2018 18:47:25,3824,27/02/2018 18:12:51,27/02/2018 18:28:09,27/02/2018 18:31:34,27/02/2018 18:36:49,315,27/02/2018 18:37:06,27/02/2018 18:41:10,244
England  UK,821,West Wickham,27/02/2018,27/02/2018 17:47:03,27/02/2018 18:48:50,3707,27/02/2018 18:12:50,27/02/2018 18:25:46,27/02/2018 18:29:02,27/02/2018 18:34:30,328,27/02/2018 18:34:36,27/02/2018 18:37:53,197
Scotland  UK,1573,Byres Road,27/02/2018,27/02/2018 19:36:18,27/02/2018 21:00:00,5022,27/02/2018 20:04:26,27/02/2018 20:21:28,27/02/2018 20:26:14,27/02/2018 20:32:59,405,27/02/2018 20:33:09,27/02/2018 20:38:00,291
England  UK,1507,Ludlow,27/02/2018,27/02/2018 17:44:15,27/02/2018 18:55:56,4301,27/02/2018 18:05:26,27/02/2018 18:19:35,27/02/2018 18:24:40,27/02/2018 18:35:00,620,27/02/2018 18:35:08,27/02/2018 18:44:04,536
England  UK,1577,Reigate,27/02/2018,27/02/2018 17:36:15,27/02/2018 18:28:54,3159,27/02/2018 17:57:11,27/02/2018 18:09:46,27/02/2018 18:12:11,27/02/2018 18:17:25,314,27/02/2018 18:17:41,27/02/2018 18:20:42,181
Scotland  UK,1574,Milngavie,27/02/2018,27/02/2018 17:48:43,27/02/2018 18:59:51,4268,27/02/2018 18:36:39,27/02/2018 18:44:58,27/02/2018 18:46:33,27/02/2018 18:50:49,256,27/02/2018 18:50:58,27/02/2018 18:53:30,152
England  UK,1581,Pudsey,27/02/2018,27/02/2018 17:37:24,NULL,0,27/02/2018 18:11:10,NULL,27/02/2018 18:14:35,27/02/2018 18:19:19,284,NULL,NULL,0
England  UK,1569,Lymington,27/02/2018,27/02/2018 19:48:31,27/02/2018 20:58:10,4179,27/02/2018 20:19:35,27/02/2018 20:37:03,27/02/2018 20:39:58,27/02/2018 20:45:14,316,27/02/2018 20:45:22,27/02/2018 20:48:25,183
Scotland  UK,1611,Rutherglen,27/02/2018,27/02/2018 18:08:04,27/02/2018 18:57:02,2938,27/02/2018 18:29:03,27/02/2018 18:40:52,27/02/2018 18:43:47,27/02/2018 18:47:34,227,27/02/2018 18:47:43,27/02/2018 18:51:26,223
England  UK,1629,Surrey Quays,27/02/2018,27/02/2018 18:51:09,27/02/2018 19:51:38,3629,27/02/2018 19:12:23,27/02/2018 19:30:53,27/02/2018 19:35:38,27/02/2018 19:40:54,316,27/02/2018 19:41:19,27/02/2018 19:45:20,241
Wales  UK,1515,Flint,27/02/2018,27/02/2018 17:33:43,27/02/2018 18:23:12,2969,27/02/2018 17:54:47,27/02/2018 18:06:37,27/02/2018 18:09:23,27/02/2018 18:14:20,297,27/02/2018 18:14:28,27/02/2018 18:17:41,193
England  UK,1586,Folkestone,27/02/2018,27/02/2018 17:51:45,27/02/2018 19:16:58,5113,27/02/2018 18:30:37,27/02/2018 18:45:42,27/02/2018 18:50:27,27/02/2018 18:55:49,322,27/02/2018 18:56:05,27/02/2018 18:59:42,217
Wales  UK,1598,Pontypool,27/02/2018,27/02/2018 17:33:57,27/02/2018 18:13:10,2353,27/02/2018 17:55:02,27/02/2018 18:04:30,27/02/2018 18:05:45,27/02/2018 18:08:23,158,27/02/2018 18:08:30,27/02/2018 18:09:53,83
Scotland  UK,1605,Kirkintilloch,27/02/2018,27/02/2018 17:50:06,27/02/2018 18:55:47,3941,27/02/2018 18:21:49,27/02/2018 18:36:17,27/02/2018 18:39:42,27/02/2018 18:45:29,347,27/02/2018 18:45:38,27/02/2018 18:49:41,243
England  UK,1614,Queensway,27/02/2018,27/02/2018 21:21:07,27/02/2018 22:09:03,2876,27/02/2018 21:42:05,27/02/2018 21:52:26,27/02/2018 21:55:21,27/02/2018 22:00:21,300,27/02/2018 22:00:29,27/02/2018 22:03:53,204
England  UK,1617,Beeston,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:26:37,28/02/2018 08:29:29,172,NULL,NULL,0
Scotland  UK,1618,Dingwall,27/02/2018,27/02/2018 17:50:44,27/02/2018 19:09:35,4731,27/02/2018 18:20:32,27/02/2018 18:31:47,27/02/2018 18:34:52,27/02/2018 18:39:35,283,27/02/2018 18:39:48,27/02/2018 18:43:34,226
England  UK,1628,Brixham,27/02/2018,27/02/2018 18:38:06,27/02/2018 19:21:38,2612,27/02/2018 18:59:11,27/02/2018 19:11:00,27/02/2018 19:12:36,27/02/2018 19:15:55,199,27/02/2018 19:16:01,27/02/2018 19:17:47,106
England  UK,1639,Teignmouth,27/02/2018,27/02/2018 17:39:42,27/02/2018 18:33:56,3254,27/02/2018 18:00:50,27/02/2018 18:15:55,27/02/2018 18:19:00,27/02/2018 18:23:35,275,27/02/2018 18:23:54,27/02/2018 18:27:52,238
England  UK,1637,Sleaford,27/02/2018,27/02/2018 17:42:29,27/02/2018 18:50:01,4052,27/02/2018 18:03:39,27/02/2018 18:19:35,27/02/2018 18:23:40,27/02/2018 18:28:56,316,27/02/2018 18:29:15,27/02/2018 18:32:57,222
Scotland  UK,1642,Dalkeith,27/02/2018,27/02/2018 17:34:11,27/02/2018 18:34:16,3605,27/02/2018 17:55:16,27/02/2018 18:11:59,27/02/2018 18:15:15,27/02/2018 18:19:34,259,27/02/2018 18:19:44,27/02/2018 18:23:37,233
England  UK,1587,Seaham,27/02/2018,27/02/2018 17:33:49,27/02/2018 18:25:21,3092,27/02/2018 17:54:44,27/02/2018 18:08:08,27/02/2018 18:11:14,27/02/2018 18:16:44,330,27/02/2018 18:17:01,27/02/2018 18:19:57,176
Scotland  UK,1644,Wishaw,27/02/2018,27/02/2018 17:33:36,27/02/2018 18:37:26,3830,27/02/2018 18:02:22,27/02/2018 18:15:55,27/02/2018 18:19:01,27/02/2018 18:23:35,274,27/02/2018 18:23:45,27/02/2018 18:27:26,221
England  UK,1627,Morpeth,27/02/2018,27/02/2018 17:35:38,27/02/2018 18:30:02,3264,27/02/2018 17:56:34,27/02/2018 18:11:48,27/02/2018 18:14:23,27/02/2018 18:19:30,307,27/02/2018 18:19:40,27/02/2018 18:23:05,205
England  UK,1649,Parkgate,27/02/2018,27/02/2018 18:03:28,27/02/2018 19:05:51,3743,27/02/2018 18:24:24,27/02/2018 18:33:26,27/02/2018 18:36:02,27/02/2018 18:41:24,322,27/02/2018 18:41:38,27/02/2018 18:44:50,192
Scotland  UK,1562,St Andrews,27/02/2018,27/02/2018 18:34:48,27/02/2018 19:51:15,4587,27/02/2018 19:04:19,27/02/2018 19:18:33,27/02/2018 19:20:58,27/02/2018 19:26:20,322,27/02/2018 19:26:33,27/02/2018 19:30:04,211
Scotland  UK,1671,Airdrie,27/02/2018,27/02/2018 18:01:39,27/02/2018 18:56:44,3305,27/02/2018 18:23:41,27/02/2018 18:38:56,27/02/2018 18:42:21,27/02/2018 18:46:34,253,27/02/2018 18:46:51,27/02/2018 18:50:50,239
England  UK,1672,Swaledale,27/02/2018,27/02/2018 17:36:21,27/02/2018 18:40:18,3837,27/02/2018 18:06:52,27/02/2018 18:21:22,27/02/2018 18:24:07,27/02/2018 18:28:35,268,27/02/2018 18:28:43,27/02/2018 18:31:48,185
Wales  UK,1816,Caernarfon,27/02/2018,27/02/2018 17:30:39,27/02/2018 18:32:04,3685,27/02/2018 18:14:46,27/02/2018 18:23:30,27/02/2018 18:24:35,27/02/2018 18:27:39,184,27/02/2018 18:27:50,27/02/2018 18:28:59,69
Northern Ireland  UK,1677,Magherafelt,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:27:35,28/02/2018 08:30:19,164,NULL,NULL,0
Scotland  UK,1686,Bathgate,27/02/2018,27/02/2018 17:37:12,27/02/2018 18:43:41,3989,27/02/2018 18:08:44,27/02/2018 18:23:05,27/02/2018 18:25:10,27/02/2018 18:30:21,311,27/02/2018 18:30:35,27/02/2018 18:33:34,179
England  UK,1726,Holborn,27/02/2018,27/02/2018 19:30:08,27/02/2018 20:55:10,5102,27/02/2018 20:08:59,27/02/2018 20:26:08,27/02/2018 20:29:13,27/02/2018 20:34:24,311,27/02/2018 20:34:42,27/02/2018 20:37:58,196
England  UK,1727,Brownhills,27/02/2018,27/02/2018 17:34:47,27/02/2018 18:31:40,3413,27/02/2018 18:00:10,27/02/2018 18:14:26,27/02/2018 18:17:02,27/02/2018 18:21:35,273,27/02/2018 18:21:48,27/02/2018 18:24:44,176
England  UK,1729,Coulby Newham,27/02/2018,27/02/2018 18:37:07,27/02/2018 19:38:50,3703,27/02/2018 19:11:55,27/02/2018 19:21:54,27/02/2018 19:25:09,27/02/2018 19:30:54,345,27/02/2018 19:31:12,27/02/2018 19:34:19,187
England  UK,1734,Epping,27/02/2018,27/02/2018 18:25:03,27/02/2018 19:15:19,3016,27/02/2018 18:45:59,27/02/2018 18:59:19,27/02/2018 19:00:55,27/02/2018 19:04:27,212,27/02/2018 19:04:41,27/02/2018 19:06:07,86
Scotland  UK,1724,Largs,27/02/2018,27/02/2018 18:05:58,27/02/2018 18:52:53,2815,27/02/2018 18:26:52,27/02/2018 18:38:22,27/02/2018 18:40:27,27/02/2018 18:44:59,272,27/02/2018 18:45:13,27/02/2018 18:48:07,174
England  UK,1733,Market Drayton,27/02/2018,27/02/2018 17:35:00,27/02/2018 18:23:49,2929,27/02/2018 17:55:54,27/02/2018 18:09:14,27/02/2018 18:11:19,27/02/2018 18:16:06,287,27/02/2018 18:16:19,27/02/2018 18:18:44,145
Scotland  UK,1742,Stranraer,27/02/2018,27/02/2018 18:37:27,27/02/2018 19:35:14,3467,27/02/2018 19:06:57,27/02/2018 19:17:06,27/02/2018 19:19:32,27/02/2018 19:24:14,282,27/02/2018 19:24:26,27/02/2018 19:28:08,222
England  UK,1759,Muswell Hill,27/02/2018,27/02/2018 19:09:22,27/02/2018 19:55:49,2787,27/02/2018 19:30:19,27/02/2018 19:39:41,27/02/2018 19:42:36,27/02/2018 19:46:35,239,27/02/2018 19:46:44,27/02/2018 19:49:57,193
England  UK,1552,Royton,27/02/2018,27/02/2018 17:37:17,27/02/2018 18:28:25,3068,27/02/2018 17:58:23,27/02/2018 18:08:12,27/02/2018 18:10:48,27/02/2018 18:14:34,226,27/02/2018 18:14:46,27/02/2018 18:18:04,198
England  UK,1655,Whitstable,27/02/2018,27/02/2018 17:36:09,27/02/2018 18:29:11,3182,27/02/2018 17:57:05,27/02/2018 18:10:59,27/02/2018 18:13:34,27/02/2018 18:18:25,291,27/02/2018 18:18:34,27/02/2018 18:21:55,201
England  UK,1763,Kenilworth,27/02/2018,27/02/2018 18:00:53,27/02/2018 18:49:26,2913,27/02/2018 18:21:50,27/02/2018 18:33:17,27/02/2018 18:35:52,27/02/2018 18:40:30,278,27/02/2018 18:40:38,27/02/2018 18:43:45,187
England  UK,1652,West Bridgford,27/02/2018,27/02/2018 19:08:14,27/02/2018 20:03:20,3306,27/02/2018 19:29:19,27/02/2018 19:45:53,27/02/2018 19:49:18,27/02/2018 19:53:34,256,27/02/2018 19:54:00,27/02/2018 19:57:16,196
Scotland  UK,1772,Morningside,27/02/2018,27/02/2018 18:05:36,27/02/2018 19:13:12,4056,27/02/2018 18:39:13,27/02/2018 18:51:08,27/02/2018 18:53:13,27/02/2018 18:58:11,298,27/02/2018 18:58:21,27/02/2018 19:01:38,197
England  UK,1764,Harlesden,27/02/2018,27/02/2018 18:55:58,27/02/2018 20:19:25,5007,27/02/2018 19:16:29,27/02/2018 19:58:08,27/02/2018 20:03:23,27/02/2018 20:08:25,302,27/02/2018 20:08:52,27/02/2018 20:11:57,185
England  UK,1674,Rothwell,27/02/2018,27/02/2018 18:12:58,27/02/2018 19:27:08,4450,27/02/2018 18:55:21,27/02/2018 19:11:09,27/02/2018 19:13:55,27/02/2018 19:18:29,274,27/02/2018 19:18:40,27/02/2018 19:21:47,187
England  UK,1754,Ilkley,27/02/2018,27/02/2018 17:37:48,27/02/2018 18:21:02,2594,27/02/2018 17:58:54,27/02/2018 18:07:55,27/02/2018 18:10:00,27/02/2018 18:14:05,245,27/02/2018 18:14:17,27/02/2018 18:16:41,144
England  UK,1782,Diss,27/02/2018,27/02/2018 17:28:06,27/02/2018 18:27:15,3549,27/02/2018 17:57:16,27/02/2018 18:10:19,27/02/2018 18:13:24,27/02/2018 18:18:44,320,27/02/2018 18:18:49,27/02/2018 18:22:19,210
England  UK,1776,Catford,27/02/2018,27/02/2018 18:20:58,27/02/2018 19:10:28,2970,27/02/2018 18:41:53,27/02/2018 18:53:43,27/02/2018 18:56:39,27/02/2018 19:01:39,300,27/02/2018 19:01:44,27/02/2018 19:04:54,190
England  UK,1791,Golders Green,27/02/2018,27/02/2018 19:05:24,27/02/2018 20:12:39,4035,27/02/2018 19:25:08,27/02/2018 19:56:02,27/02/2018 19:59:38,27/02/2018 20:04:00,262,27/02/2018 20:04:30,27/02/2018 20:06:33,123
Scotland  UK,1635,Gyle Centre,27/02/2018,27/02/2018 20:22:46,27/02/2018 21:37:55,4509,27/02/2018 20:56:09,27/02/2018 21:10:22,27/02/2018 21:13:18,27/02/2018 21:19:00,342,27/02/2018 21:19:15,27/02/2018 21:23:05,230
England  UK,1798,Saffron Walden,27/02/2018,27/02/2018 17:36:44,27/02/2018 18:40:31,3827,27/02/2018 18:05:40,27/02/2018 18:22:49,27/02/2018 18:26:04,27/02/2018 18:31:19,315,27/02/2018 18:31:29,27/02/2018 18:34:42,193
England  UK,1815,St Annes,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:29:01,28/02/2018 08:31:35,154,NULL,NULL,0
Scotland  UK,1762,Leith,27/02/2018,27/02/2018 17:44:13,27/02/2018 18:54:12,4199,27/02/2018 18:04:50,27/02/2018 18:34:42,27/02/2018 18:39:07,27/02/2018 18:44:15,308,27/02/2018 18:44:25,27/02/2018 18:47:07,162
England  UK,1801,Surbiton,27/02/2018,27/02/2018 19:07:07,27/02/2018 20:13:08,3961,27/02/2018 19:38:59,27/02/2018 19:52:19,27/02/2018 19:55:14,27/02/2018 20:00:31,317,27/02/2018 20:00:50,27/02/2018 20:04:01,191
England  UK,1638,Beaumont Leys,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:27:06,28/02/2018 08:29:34,148,NULL,NULL,0
England  UK,1814,Bitterne,27/02/2018,27/02/2018 17:52:06,NULL,0,27/02/2018 18:12:29,NULL,27/02/2018 18:18:35,27/02/2018 18:25:26,411,NULL,NULL,0
England  UK,1817,Rushden,27/02/2018,27/02/2018 18:09:34,27/02/2018 19:53:59,6265,27/02/2018 18:30:14,27/02/2018 19:23:59,27/02/2018 19:31:55,27/02/2018 19:38:10,375,27/02/2018 19:38:57,27/02/2018 19:43:36,279
Scotland  UK,1822,Leven,27/02/2018,27/02/2018 17:59:07,27/02/2018 19:37:15,5888,27/02/2018 18:19:43,27/02/2018 18:54:03,27/02/2018 18:57:49,27/02/2018 19:02:15,266,27/02/2018 19:02:26,27/02/2018 19:04:38,132
England  UK,1829,Crouch End,27/02/2018,27/02/2018 20:04:10,27/02/2018 21:18:57,4487,27/02/2018 20:24:45,27/02/2018 20:58:52,27/02/2018 21:02:58,27/02/2018 21:06:55,237,27/02/2018 21:07:12,27/02/2018 21:09:39,147
Scotland  UK,1836,Stonehaven,27/02/2018,27/02/2018 18:47:31,27/02/2018 19:44:44,3433,27/02/2018 19:08:06,27/02/2018 19:33:14,27/02/2018 19:35:30,27/02/2018 19:37:35,125,27/02/2018 19:37:46,27/02/2018 19:39:22,96
England  UK,1812,Banstead,27/02/2018,27/02/2018 18:14:30,27/02/2018 18:59:02,2672,27/02/2018 18:41:57,27/02/2018 18:48:05,27/02/2018 18:49:00,27/02/2018 18:52:25,205,NULL,NULL,0
England  UK,1796,Portishead,27/02/2018,27/02/2018 17:46:02,27/02/2018 19:06:06,4804,27/02/2018 18:05:47,27/02/2018 18:47:01,27/02/2018 18:51:27,27/02/2018 18:56:31,304,27/02/2018 18:56:44,27/02/2018 18:59:09,145
England  UK,1841,Ashby de la Zouch,27/02/2018,27/02/2018 17:34:32,27/02/2018 18:16:43,2531,27/02/2018 17:55:37,27/02/2018 18:04:52,27/02/2018 18:06:38,27/02/2018 18:10:44,246,27/02/2018 18:10:54,27/02/2018 18:12:49,115
England  UK,1834,Marlborough,27/02/2018,27/02/2018 17:36:05,27/02/2018 18:17:16,2471,27/02/2018 18:02:09,27/02/2018 18:10:40,27/02/2018 18:11:35,27/02/2018 18:13:34,119,27/02/2018 18:13:42,27/02/2018 18:14:37,55
England  UK,1846,Strand,27/02/2018,27/02/2018 19:19:49,27/02/2018 20:19:11,3562,27/02/2018 19:50:44,27/02/2018 20:01:22,27/02/2018 20:03:47,27/02/2018 20:08:30,283,27/02/2018 20:08:44,27/02/2018 20:11:43,179
England  UK,1847,Eccles,27/02/2018,27/02/2018 18:06:45,27/02/2018 19:20:07,4402,27/02/2018 18:27:23,27/02/2018 19:04:59,27/02/2018 19:08:54,27/02/2018 19:13:15,261,NULL,NULL,0
England  UK,1835,Minehead,27/02/2018,27/02/2018 17:46:29,27/02/2018 18:55:05,4116,27/02/2018 18:07:03,27/02/2018 18:41:07,27/02/2018 18:44:03,27/02/2018 18:47:40,217,27/02/2018 18:48:08,27/02/2018 18:49:42,94
England  UK,1856,Wickford,27/02/2018,27/02/2018 17:34:34,27/02/2018 18:42:34,4080,27/02/2018 18:03:11,27/02/2018 18:13:08,27/02/2018 18:15:23,27/02/2018 18:20:14,291,27/02/2018 18:20:33,27/02/2018 18:23:29,176
England  UK,1854,Woodbridge,27/02/2018,27/02/2018 17:52:12,27/02/2018 19:16:14,5042,27/02/2018 18:23:11,27/02/2018 18:46:23,27/02/2018 18:49:18,27/02/2018 18:54:40,322,27/02/2018 18:55:23,27/02/2018 18:58:26,183
England  UK,1859,Alton,27/02/2018,27/02/2018 17:37:36,27/02/2018 18:32:58,3322,27/02/2018 18:06:46,27/02/2018 18:17:49,27/02/2018 18:20:14,27/02/2018 18:25:05,291,27/02/2018 18:25:25,27/02/2018 18:28:15,170
England  UK,1878,Rickmansworth,27/02/2018,27/02/2018 18:23:18,27/02/2018 19:32:26,4148,27/02/2018 18:43:52,27/02/2018 19:17:10,27/02/2018 19:20:15,27/02/2018 19:23:29,194,27/02/2018 19:23:49,27/02/2018 19:25:34,105
England  UK,1889,Saltash,27/02/2018,27/02/2018 20:03:03,27/02/2018 22:04:14,7271,27/02/2018 20:24:20,27/02/2018 21:15:40,27/02/2018 21:22:16,27/02/2018 21:25:30,194,27/02/2018 21:26:06,27/02/2018 21:28:16,130
Scotland  UK,1891,Sauchiehall ,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:30:27,28/02/2018 08:32:35,128,NULL,NULL,0
England  UK,1883,March,27/02/2018,27/02/2018 19:31:06,27/02/2018 20:14:36,2610,27/02/2018 19:51:58,27/02/2018 20:06:30,27/02/2018 20:07:35,27/02/2018 20:10:44,189,27/02/2018 20:10:51,27/02/2018 20:11:50,59
England  UK,1879,Chiswick,27/02/2018,27/02/2018 18:44:10,27/02/2018 19:30:02,2752,27/02/2018 19:05:06,27/02/2018 19:14:15,27/02/2018 19:16:50,27/02/2018 19:21:25,275,27/02/2018 19:21:35,27/02/2018 19:24:56,201
Scotland  UK,1897,Cameron Toll,27/02/2018,27/02/2018 18:13:41,27/02/2018 19:47:16,5615,27/02/2018 18:18:37,27/02/2018 19:13:47,27/02/2018 19:22:13,27/02/2018 19:26:10,237,27/02/2018 19:26:29,27/02/2018 19:29:37,188
Scotland  UK,1896,Newlands,27/02/2018,27/02/2018 19:28:42,NULL,0,27/02/2018 19:54:39,NULL,27/02/2018 19:55:34,27/02/2018 19:58:49,195,NULL,NULL,0
England  UK,1912,Bourne,27/02/2018,27/02/2018 17:36:52,27/02/2018 18:20:16,2604,27/02/2018 18:04:07,27/02/2018 18:12:27,27/02/2018 18:13:32,27/02/2018 18:16:04,152,27/02/2018 18:16:19,27/02/2018 18:17:23,64
Northern Ireland  UK,1907,Belfast Park centre,27/02/2018,27/02/2018 17:57:29,27/02/2018 20:03:10,7541,27/02/2018 18:18:25,27/02/2018 19:12:14,27/02/2018 19:21:21,27/02/2018 19:26:20,299,27/02/2018 19:26:38,27/02/2018 19:29:23,165
England  UK,1929,St Ives,27/02/2018,27/02/2018 18:13:42,27/02/2018 18:54:24,2442,27/02/2018 18:34:45,27/02/2018 18:43:34,27/02/2018 18:45:30,27/02/2018 18:48:49,199,27/02/2018 18:48:53,27/02/2018 18:50:53,120
England  UK,1645,Ramsgate,27/02/2018,27/02/2018 18:05:47,27/02/2018 19:28:18,4951,27/02/2018 18:26:35,27/02/2018 19:08:37,27/02/2018 19:16:33,27/02/2018 19:18:35,122,27/02/2018 19:18:57,27/02/2018 19:21:16,139
Wales  UK,1919,Newport Spytty Rd,27/02/2018,27/02/2018 19:46:57,27/02/2018 21:15:57,5340,27/02/2018 20:08:47,27/02/2018 20:42:38,27/02/2018 20:48:24,27/02/2018 20:53:40,316,27/02/2018 20:54:08,27/02/2018 20:57:39,211
England  UK,1926,Harborne,27/02/2018,27/02/2018 18:08:05,27/02/2018 19:08:11,3606,27/02/2018 18:38:00,27/02/2018 18:52:21,27/02/2018 18:54:36,27/02/2018 18:59:07,271,27/02/2018 18:59:30,27/02/2018 19:02:00,150
England  UK,1923,Swiss Cottage,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:30:55,28/02/2018 08:34:20,205,NULL,NULL,0
England  UK,1908,Windsor,27/02/2018,27/02/2018 18:04:48,27/02/2018 18:38:45,2037,27/02/2018 18:25:39,27/02/2018 18:31:29,27/02/2018 18:32:14,27/02/2018 18:35:14,180,27/02/2018 18:35:20,27/02/2018 18:36:16,56
England  UK,1916,Acomb,27/02/2018,27/02/2018 17:39:20,27/02/2018 18:31:05,3105,27/02/2018 18:00:50,27/02/2018 18:15:45,27/02/2018 18:17:31,27/02/2018 18:20:44,193,27/02/2018 18:21:02,27/02/2018 18:22:57,115
England  UK,1874,Yardley,27/02/2018,27/02/2018 19:12:25,27/02/2018 20:17:56,3931,27/02/2018 19:49:49,27/02/2018 20:00:02,27/02/2018 20:02:57,27/02/2018 20:07:34,277,27/02/2018 20:07:56,27/02/2018 20:10:56,180
Wales  UK,1872,Cardigan,27/02/2018,27/02/2018 17:51:22,27/02/2018 19:00:40,4158,27/02/2018 18:12:24,27/02/2018 18:45:31,27/02/2018 18:50:06,27/02/2018 18:52:34,148,27/02/2018 18:52:45,27/02/2018 18:54:28,103
England  UK,1935,Wantage,27/02/2018,27/02/2018 17:58:12,27/02/2018 18:45:03,2811,27/02/2018 18:19:21,27/02/2018 18:33:11,27/02/2018 18:35:27,27/02/2018 18:38:42,195,27/02/2018 18:38:57,27/02/2018 18:41:14,137
Northern Ireland  UK,1933,Antrim,27/02/2018,27/02/2018 17:41:39,27/02/2018 18:45:18,3819,27/02/2018 18:02:14,27/02/2018 18:30:41,27/02/2018 18:33:57,27/02/2018 18:37:30,213,27/02/2018 18:37:44,27/02/2018 18:39:14,90
England  UK,1932,Petersfield,27/02/2018,27/02/2018 18:33:06,27/02/2018 19:17:53,2687,27/02/2018 18:53:58,27/02/2018 19:04:25,27/02/2018 19:06:00,27/02/2018 19:09:50,230,NULL,NULL,0
England  UK,1939,Kingsbury,27/02/2018,27/02/2018 18:03:19,27/02/2018 19:23:16,4797,27/02/2018 18:23:53,27/02/2018 19:10:27,27/02/2018 19:13:03,27/02/2018 19:16:20,197,27/02/2018 19:16:38,27/02/2018 19:18:12,94
