Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0154,Cwmbran,18/02/2019,18/02/2019 19:17:24,18/02/2019 22:20:14,10970,18/02/2019 20:00:33,18/02/2019 20:38:12,,18/02/2019 20:45:17,18/02/2019 20:51:16,359,18/02/2019 20:51:35,18/02/2019 21:00:55,560,,
Wales  UK,0155,Bridgend,18/02/2019,18/02/2019 18:06:07,18/02/2019 19:43:08,5821,18/02/2019 18:42:53,18/02/2019 19:08:14,,18/02/2019 19:14:50,18/02/2019 19:19:54,304,18/02/2019 19:20:57,18/02/2019 19:24:04,187,,
England  UK,0156,Havant,18/02/2019,18/02/2019 17:50:42,18/02/2019 19:23:30,5568,18/02/2019 18:11:47,18/02/2019 18:34:17,,18/02/2019 18:39:12,18/02/2019 18:44:41,329,18/02/2019 18:45:04,18/02/2019 18:47:38,154,,
England  UK,0157,Warrington,18/02/2019,18/02/2019 17:59:30,-,-,18/02/2019 18:43:22,-,,18/02/2019 18:52:47,18/02/2019 18:58:41,354,-,-,,,
Wales  UK,0158,Pontypridd,18/02/2019,18/02/2019 17:14:37,18/02/2019 18:31:38,4621,18/02/2019 17:44:40,18/02/2019 18:05:36,,18/02/2019 18:10:21,18/02/2019 18:15:09,288,18/02/2019 18:16:20,18/02/2019 18:23:02,402,,
England  UK,0159,Blackpool,18/02/2019,18/02/2019 17:55:00,-,-,18/02/2019 18:32:00,18/02/2019 18:59:54,,18/02/2019 19:06:20,-,-,-,-,,,
Scotland  UK,0161,Falkirk,18/02/2019,18/02/2019 18:21:15,18/02/2019 20:33:09,7914,18/02/2019 18:42:22,18/02/2019 19:14:03,,18/02/2019 19:21:28,18/02/2019 19:26:45,317,18/02/2019 19:28:02,18/02/2019 19:30:51,169,,
England  UK,0163,Chester,18/02/2019,18/02/2019 18:37:48,18/02/2019 21:35:02,10634,18/02/2019 19:13:32,18/02/2019 19:45:31,,18/02/2019 19:53:37,18/02/2019 19:58:25,288,18/02/2019 20:00:10,18/02/2019 20:07:27,437,,
England  UK,0164,Bradford Darley,18/02/2019,18/02/2019 19:14:23,18/02/2019 21:23:31,7748,18/02/2019 20:05:52,18/02/2019 20:30:13,,18/02/2019 20:37:38,18/02/2019 20:42:47,309,18/02/2019 20:43:45,18/02/2019 20:46:22,157,,
Wales  UK,0165,Llanelli,18/02/2019,18/02/2019 18:17:09,-,-,18/02/2019 18:55:14,-,,18/02/2019 19:01:50,18/02/2019 19:07:16,326,-,-,,,
Scotland  UK,0166,Dundee,18/02/2019,18/02/2019 18:23:34,-,-,18/02/2019 19:03:06,-,,18/02/2019 19:40:14,18/02/2019 19:45:33,319,-,-,,,
Wales  UK,0167,Blackwood,18/02/2019,18/02/2019 17:42:52,-,-,18/02/2019 18:15:29,-,,18/02/2019 18:19:54,18/02/2019 18:25:18,324,-,-,,,
England  UK,0168,High Wycombe,18/02/2019,18/02/2019 18:24:57,18/02/2019 20:40:41,8144,18/02/2019 18:47:18,18/02/2019 19:22:19,,18/02/2019 19:29:34,18/02/2019 19:34:53,319,18/02/2019 19:36:05,18/02/2019 19:38:58,173,,
Wales  UK,0169,Wrexham,18/02/2019,18/02/2019 17:50:21,18/02/2019 19:13:15,4974,18/02/2019 18:12:29,18/02/2019 18:33:18,,18/02/2019 18:38:54,18/02/2019 18:43:52,298,18/02/2019 18:44:05,18/02/2019 18:50:35,390,,
Wales  UK,0170,Ebbw Vale,18/02/2019,18/02/2019 17:40:18,18/02/2019 18:39:05,3527,18/02/2019 18:01:23,18/02/2019 18:19:23,,18/02/2019 18:22:19,18/02/2019 18:25:58,219,18/02/2019 18:26:26,18/02/2019 18:32:08,342,,
England  UK,0171,Fareham,18/02/2019,18/02/2019 18:26:09,18/02/2019 19:57:28,5479,18/02/2019 18:49:15,18/02/2019 19:14:13,,18/02/2019 19:19:49,18/02/2019 19:25:17,328,18/02/2019 19:25:23,18/02/2019 19:28:03,160,,
England  UK,0172,Coventry,18/02/2019,18/02/2019 18:30:24,-,-,18/02/2019 19:12:19,-,,18/02/2019 20:00:13,18/02/2019 20:07:27,434,-,-,,,
England  UK,0173,Huddersfield,18/02/2019,18/02/2019 18:38:38,-,-,18/02/2019 19:18:54,-,,18/02/2019 19:27:10,18/02/2019 19:33:13,363,-,-,,,
England  UK,0174,Scunthorpe,18/02/2019,18/02/2019 21:08:47,19/02/2019 00:02:31,10424,18/02/2019 22:06:42,18/02/2019 22:35:08,,18/02/2019 22:41:23,18/02/2019 22:46:32,309,18/02/2019 22:47:25,18/02/2019 22:50:04,159,,
England  UK,0176,Birmingham Central,18/02/2019,18/02/2019 19:47:29,-,-,18/02/2019 20:11:50,-,,18/02/2019 21:40:11,18/02/2019 21:46:51,400,-,-,,,
England  UK,0177,Newcastle,18/02/2019,-,-,-,-,-,,19/02/2019 00:06:18,19/02/2019 00:10:31,253,-,-,,,
England  UK,0178,Harrogate,18/02/2019,18/02/2019 18:18:44,18/02/2019 20:01:45,6181,18/02/2019 19:09:13,18/02/2019 19:40:10,,18/02/2019 19:46:36,18/02/2019 19:51:54,318,18/02/2019 19:52:10,18/02/2019 19:54:51,161,,
England  UK,0179,Scarborough,18/02/2019,18/02/2019 17:43:45,18/02/2019 19:29:45,6360,18/02/2019 18:20:42,18/02/2019 18:39:37,,18/02/2019 18:44:32,18/02/2019 18:48:17,225,18/02/2019 18:50:14,18/02/2019 18:57:16,422,,
England  UK,0180,Manchester,18/02/2019,18/02/2019 19:55:26,18/02/2019 22:49:31,10445,18/02/2019 20:36:31,18/02/2019 21:39:26,,18/02/2019 21:52:12,18/02/2019 21:58:40,388,-,-,,,
England  UK,0181,Bury,18/02/2019,18/02/2019 18:45:39,18/02/2019 20:40:25,6886,18/02/2019 19:09:52,18/02/2019 19:45:25,,18/02/2019 19:54:41,18/02/2019 19:59:30,289,18/02/2019 20:01:47,18/02/2019 20:04:56,189,,
England  UK,0182,Chatham,18/02/2019,18/02/2019 17:55:13,18/02/2019 20:18:02,8569,18/02/2019 18:39:10,18/02/2019 19:18:59,,18/02/2019 19:25:35,18/02/2019 19:31:18,343,18/02/2019 19:31:37,18/02/2019 19:38:31,414,,
England  UK,0183,Maidstone,18/02/2019,18/02/2019 18:33:45,18/02/2019 21:12:32,9527,18/02/2019 19:23:38,18/02/2019 20:09:22,,18/02/2019 20:22:08,18/02/2019 20:29:17,429,18/02/2019 20:29:41,18/02/2019 20:37:00,439,,
England  UK,0184,Newton Abbot,18/02/2019,18/02/2019 18:17:49,18/02/2019 19:44:04,5175,18/02/2019 18:53:18,18/02/2019 19:13:02,,19/02/2019 00:06:46,19/02/2019 00:09:35,169,18/02/2019 19:19:56,18/02/2019 19:22:37,161,,
Northern Ireland  UK,0185,Belfast,18/02/2019,18/02/2019 20:50:19,18/02/2019 23:29:36,9557,18/02/2019 21:28:28,18/02/2019 22:15:44,,18/02/2019 22:24:00,18/02/2019 22:29:31,331,18/02/2019 22:31:30,18/02/2019 22:34:25,175,,
England  UK,0186,Birkenhead,18/02/2019,-,-,-,-,-,,19/02/2019 00:07:14,19/02/2019 00:11:29,255,-,-,,,
England  UK,0187,Castleford,18/02/2019,18/02/2019 17:36:04,18/02/2019 18:32:48,3404,18/02/2019 17:56:58,18/02/2019 18:14:08,,18/02/2019 18:18:53,18/02/2019 18:24:09,316,18/02/2019 18:24:35,18/02/2019 18:27:25,170,,
Scotland  UK,0188,Irvine,18/02/2019,18/02/2019 17:51:44,18/02/2019 20:13:08,8484,18/02/2019 18:34:34,18/02/2019 19:03:41,,18/02/2019 19:09:17,18/02/2019 19:14:56,339,18/02/2019 19:15:08,18/02/2019 19:17:51,163,,
England  UK,0189,Andover,18/02/2019,18/02/2019 17:55:43,-,-,18/02/2019 18:34:00,-,,18/02/2019 18:40:05,18/02/2019 18:45:14,309,-,-,,,
Scotland  UK,0190,Greenock,18/02/2019,18/02/2019 18:44:48,18/02/2019 20:17:32,5564,18/02/2019 19:17:32,18/02/2019 19:38:42,,18/02/2019 19:42:38,18/02/2019 19:46:17,219,18/02/2019 19:47:06,18/02/2019 19:54:32,446,,
Scotland  UK,0191,Paisley,18/02/2019,18/02/2019 19:39:30,18/02/2019 20:59:07,4777,18/02/2019 20:15:11,18/02/2019 20:30:10,,18/02/2019 20:34:45,18/02/2019 20:39:46,301,18/02/2019 20:40:04,18/02/2019 20:42:50,166,,
England  UK,0192,Wolverhampton,18/02/2019,18/02/2019 18:17:00,18/02/2019 20:20:35,7415,18/02/2019 19:07:00,18/02/2019 19:51:55,,18/02/2019 20:00:20,18/02/2019 20:06:21,361,18/02/2019 20:08:37,18/02/2019 20:11:21,164,,
England  UK,0193,Leigh,18/02/2019,18/02/2019 19:15:02,18/02/2019 20:43:55,5333,18/02/2019 19:54:59,18/02/2019 20:23:11,,18/02/2019 20:28:16,18/02/2019 20:33:20,304,18/02/2019 20:33:34,18/02/2019 20:36:16,162,,
England  UK,0194,Yate,18/02/2019,18/02/2019 18:06:27,18/02/2019 19:37:05,5438,18/02/2019 18:27:23,18/02/2019 18:55:46,,18/02/2019 19:00:02,18/02/2019 19:04:45,283,18/02/2019 19:05:13,18/02/2019 19:07:47,154,,
England  UK,0195,Camberley,18/02/2019,18/02/2019 18:12:31,18/02/2019 20:18:11,7540,18/02/2019 18:56:09,18/02/2019 19:28:03,,18/02/2019 19:33:29,18/02/2019 19:38:37,308,18/02/2019 19:38:47,18/02/2019 19:41:27,160,,
England  UK,0196,Northampton,18/02/2019,18/02/2019 19:12:36,18/02/2019 21:10:46,7090,18/02/2019 19:35:32,18/02/2019 20:15:00,,18/02/2019 20:22:16,18/02/2019 20:28:24,368,18/02/2019 20:30:17,18/02/2019 20:32:55,158,,
England  UK,0197,Worthing,18/02/2019,18/02/2019 20:22:20,18/02/2019 22:33:19,7859,18/02/2019 21:10:01,18/02/2019 21:45:39,,18/02/2019 21:53:04,18/02/2019 21:58:39,335,18/02/2019 22:00:08,18/02/2019 22:02:39,151,,
England  UK,0198,Mansfield,18/02/2019,18/02/2019 18:36:19,18/02/2019 20:53:55,8256,18/02/2019 19:12:30,18/02/2019 19:47:53,,18/02/2019 19:53:58,18/02/2019 19:59:27,329,18/02/2019 20:00:21,18/02/2019 20:03:03,162,,
England  UK,0199,Stevenage,18/02/2019,18/02/2019 17:41:22,18/02/2019 18:25:47,2665,18/02/2019 18:03:18,18/02/2019 18:15:32,,18/02/2019 18:18:38,18/02/2019 18:21:57,199,18/02/2019 18:22:28,18/02/2019 18:23:00,32,,
England  UK,0200,Crewe,18/02/2019,18/02/2019 19:19:52,18/02/2019 20:45:14,5122,18/02/2019 20:02:11,18/02/2019 20:27:21,,18/02/2019 20:32:16,18/02/2019 20:37:12,296,18/02/2019 20:37:21,18/02/2019 20:39:50,149,,
Wales  UK,0201,Bangor,18/02/2019,-,-,-,-,-,,19/02/2019 00:07:45,19/02/2019 00:10:45,180,-,-,,,
England  UK,0202,Bognor Regis,18/02/2019,18/02/2019 18:15:09,18/02/2019 19:55:52,6043,18/02/2019 18:52:03,18/02/2019 19:19:16,,18/02/2019 19:23:32,18/02/2019 19:28:16,284,18/02/2019 19:29:18,18/02/2019 19:36:27,429,,
England  UK,0203,Sale,18/02/2019,18/02/2019 18:10:21,18/02/2019 19:28:25,4684,18/02/2019 18:48:11,18/02/2019 19:09:25,,18/02/2019 19:14:01,18/02/2019 19:18:41,280,18/02/2019 19:19:22,18/02/2019 19:21:59,157,,
Wales  UK,0204,Neath,18/02/2019,18/02/2019 18:26:52,18/02/2019 20:41:12,8060,18/02/2019 18:46:46,18/02/2019 20:16:24,,18/02/2019 20:25:19,18/02/2019 20:30:34,315,-,-,,,
England  UK,0209,Altrincham,18/02/2019,18/02/2019 22:07:57,18/02/2019 22:57:50,2993,18/02/2019 22:12:52,18/02/2019 22:37:37,,18/02/2019 22:43:22,18/02/2019 22:47:57,275,18/02/2019 22:48:30,18/02/2019 22:52:17,227,,
England  UK,0210,Rotherham,18/02/2019,18/02/2019 17:39:05,18/02/2019 19:02:44,5019,18/02/2019 18:19:33,18/02/2019 18:42:18,,18/02/2019 18:48:03,18/02/2019 18:53:12,309,18/02/2019 18:53:53,18/02/2019 18:56:50,177,,
England  UK,0213,Burton-On-Trent,18/02/2019,18/02/2019 17:54:39,18/02/2019 19:37:32,6173,18/02/2019 18:26:26,18/02/2019 19:02:01,,18/02/2019 19:10:06,18/02/2019 19:15:25,319,18/02/2019 19:16:35,18/02/2019 19:19:41,186,,
England  UK,0214,Liverpool,18/02/2019,18/02/2019 18:31:49,18/02/2019 20:20:23,6514,18/02/2019 19:16:44,18/02/2019 19:58:02,,18/02/2019 20:05:27,18/02/2019 20:11:37,370,18/02/2019 20:11:59,18/02/2019 20:14:38,159,,
England  UK,0215,South Shields,18/02/2019,18/02/2019 18:14:22,18/02/2019 20:02:12,6470,18/02/2019 18:54:33,18/02/2019 19:17:53,,18/02/2019 19:23:09,18/02/2019 19:27:57,288,18/02/2019 19:28:37,18/02/2019 19:32:10,213,,
England  UK,0216,Christchurch,18/02/2019,18/02/2019 18:01:42,18/02/2019 19:16:49,4507,18/02/2019 18:36:36,18/02/2019 18:49:02,,18/02/2019 18:52:58,18/02/2019 18:59:10,372,18/02/2019 18:59:48,18/02/2019 19:02:36,168,,
England  UK,0217,Worksop,18/02/2019,18/02/2019 17:59:10,-,-,18/02/2019 18:19:47,-,,18/02/2019 18:29:33,18/02/2019 18:34:48,315,-,-,,,
England  UK,0218,Carlisle,18/02/2019,18/02/2019 18:13:24,18/02/2019 19:45:52,5548,18/02/2019 18:59:03,18/02/2019 19:24:06,,18/02/2019 19:31:02,18/02/2019 19:36:31,329,18/02/2019 19:38:01,18/02/2019 19:40:50,169,,
England  UK,0219,Loughborough,18/02/2019,18/02/2019 18:15:50,18/02/2019 20:16:52,7262,18/02/2019 18:53:37,18/02/2019 19:20:13,,18/02/2019 19:24:58,18/02/2019 19:30:32,334,18/02/2019 19:31:32,18/02/2019 19:34:08,156,,
England  UK,0220,Long Eaton,18/02/2019,18/02/2019 19:15:19,18/02/2019 21:27:55,7956,18/02/2019 19:59:33,18/02/2019 20:25:16,,18/02/2019 20:31:11,18/02/2019 20:36:52,341,18/02/2019 20:37:52,18/02/2019 20:41:52,240,,
England  UK,0221,Hyde,18/02/2019,-,-,-,-,-,,19/02/2019 00:08:15,19/02/2019 00:12:08,233,-,-,,,
England  UK,0222,Corby,18/02/2019,18/02/2019 17:38:24,18/02/2019 18:45:36,4032,18/02/2019 18:07:15,18/02/2019 18:27:45,,18/02/2019 18:31:50,18/02/2019 18:37:09,319,18/02/2019 18:37:19,18/02/2019 18:40:09,170,,
England  UK,0224,Accrington,18/02/2019,18/02/2019 17:48:06,-,-,18/02/2019 18:25:23,-,,18/02/2019 18:29:38,18/02/2019 18:34:12,274,-,-,,,
Northern Ireland  UK,0225,Lisburn,18/02/2019,18/02/2019 17:41:59,18/02/2019 18:56:59,4500,18/02/2019 18:02:54,18/02/2019 18:21:04,,18/02/2019 18:23:59,18/02/2019 18:28:48,289,18/02/2019 18:28:56,18/02/2019 18:31:26,150,,
Wales  UK,0226,Merthyr Tydfil,18/02/2019,18/02/2019 18:53:04,18/02/2019 20:24:29,5485,18/02/2019 19:15:10,18/02/2019 19:41:24,,18/02/2019 19:46:00,18/02/2019 19:50:49,289,18/02/2019 19:50:57,18/02/2019 19:57:56,419,,
England  UK,0227,Bracknell,18/02/2019,18/02/2019 18:11:09,18/02/2019 19:39:56,5327,18/02/2019 18:33:05,18/02/2019 18:56:51,,18/02/2019 19:01:46,18/02/2019 19:06:55,309,18/02/2019 19:07:04,18/02/2019 19:09:16,132,,
England  UK,0228,Keighley,18/02/2019,18/02/2019 18:16:45,18/02/2019 19:52:34,5749,18/02/2019 18:53:24,18/02/2019 19:21:36,,18/02/2019 19:28:21,18/02/2019 19:33:42,321,18/02/2019 19:36:34,18/02/2019 19:43:57,443,,
England  UK,0230,Trowbridge,18/02/2019,18/02/2019 18:11:10,18/02/2019 20:03:48,6758,18/02/2019 18:45:08,18/02/2019 19:17:20,,18/02/2019 19:22:35,18/02/2019 19:27:05,270,18/02/2019 19:27:35,18/02/2019 19:30:08,153,,
Wales  UK,0231,Cardiff,18/02/2019,18/02/2019 19:36:33,18/02/2019 22:37:58,10885,18/02/2019 19:59:58,18/02/2019 20:55:36,,18/02/2019 21:07:41,18/02/2019 21:13:15,334,18/02/2019 21:17:50,18/02/2019 21:25:05,435,,
England  UK,0232,Kings Lynn,18/02/2019,18/02/2019 18:19:42,18/02/2019 19:55:58,5776,18/02/2019 18:52:01,18/02/2019 19:16:59,,18/02/2019 19:22:24,18/02/2019 19:26:58,274,18/02/2019 19:27:30,18/02/2019 19:30:12,162,,
Scotland  UK,0234,Hamilton,18/02/2019,18/02/2019 17:45:14,18/02/2019 20:22:40,9446,18/02/2019 18:24:40,18/02/2019 18:53:41,,18/02/2019 18:57:36,18/02/2019 19:02:20,284,18/02/2019 19:02:49,18/02/2019 19:05:39,170,,
England  UK,0235,Oldham,18/02/2019,-,-,-,-,-,,19/02/2019 00:08:44,19/02/2019 00:12:59,255,-,-,,,
England  UK,0236,Runcorn,18/02/2019,18/02/2019 18:24:13,-,-,18/02/2019 19:01:16,-,,18/02/2019 19:07:32,18/02/2019 19:12:21,289,-,-,,,
England  UK,0237,Doncaster,18/02/2019,18/02/2019 18:06:27,18/02/2019 19:42:14,5747,18/02/2019 18:28:38,18/02/2019 19:09:29,,18/02/2019 19:24:15,18/02/2019 19:30:14,359,18/02/2019 19:33:11,18/02/2019 19:36:24,193,,
England  UK,0238,Abingdon,18/02/2019,18/02/2019 18:49:12,18/02/2019 20:30:05,6053,18/02/2019 19:33:09,18/02/2019 19:47:00,,18/02/2019 19:51:15,18/02/2019 19:56:39,324,18/02/2019 19:57:11,18/02/2019 19:59:36,145,,
England  UK,0240,Chorley,18/02/2019,18/02/2019 19:18:30,18/02/2019 21:19:43,7273,18/02/2019 19:57:21,18/02/2019 20:31:45,,18/02/2019 20:37:20,18/02/2019 20:42:18,298,18/02/2019 20:43:17,18/02/2019 20:46:09,172,,
England  UK,0241,Margate,18/02/2019,18/02/2019 17:34:45,18/02/2019 18:26:20,3095,18/02/2019 17:55:37,18/02/2019 18:09:27,,19/02/2019 00:09:14,-,-,-,-,,,
England  UK,0242,Hanley,18/02/2019,18/02/2019 17:54:28,18/02/2019 19:17:09,4961,18/02/2019 18:28:09,18/02/2019 18:55:52,,18/02/2019 19:00:58,18/02/2019 19:06:22,324,18/02/2019 19:07:25,18/02/2019 19:10:05,160,,
England  UK,0243,Hinckley,18/02/2019,18/02/2019 18:11:05,18/02/2019 20:10:59,7194,18/02/2019 18:33:11,18/02/2019 18:57:47,,18/02/2019 19:03:12,18/02/2019 19:08:17,305,18/02/2019 19:09:13,18/02/2019 19:11:59,166,,
England  UK,0245,Walsall,18/02/2019,18/02/2019 18:45:15,18/02/2019 21:22:59,9464,18/02/2019 19:38:07,18/02/2019 20:09:10,,18/02/2019 20:15:25,18/02/2019 20:20:54,329,18/02/2019 20:22:07,18/02/2019 20:24:42,155,,
England  UK,0246,Lewisham,18/02/2019,18/02/2019 18:59:48,18/02/2019 21:17:34,8266,18/02/2019 19:31:23,18/02/2019 20:19:30,,18/02/2019 20:25:36,18/02/2019 20:30:40,304,18/02/2019 20:32:06,18/02/2019 20:39:56,470,,
England  UK,0247,Gravesend,18/02/2019,18/02/2019 18:39:55,18/02/2019 20:19:27,5972,18/02/2019 19:26:48,18/02/2019 19:53:15,,18/02/2019 19:59:00,18/02/2019 20:04:15,315,18/02/2019 20:06:16,18/02/2019 20:13:16,420,,
England  UK,0248,Telford,18/02/2019,18/02/2019 18:57:06,18/02/2019 21:20:12,8586,18/02/2019 19:41:11,18/02/2019 20:22:13,,18/02/2019 20:28:18,18/02/2019 20:33:32,314,18/02/2019 20:33:49,18/02/2019 20:36:16,147,,
England  UK,0249,Stroud,18/02/2019,18/02/2019 17:16:43,18/02/2019 18:31:37,4494,18/02/2019 17:48:10,18/02/2019 17:58:52,,18/02/2019 18:04:37,18/02/2019 18:14:07,570,18/02/2019 18:14:26,18/02/2019 18:21:48,442,,
England  UK,0250,Basildon,18/02/2019,18/02/2019 17:48:41,18/02/2019 20:03:48,8107,18/02/2019 18:23:06,18/02/2019 18:54:38,,18/02/2019 18:59:54,18/02/2019 19:05:07,313,18/02/2019 19:05:19,18/02/2019 19:08:00,161,,
England  UK,0251,Barnsley,18/02/2019,18/02/2019 17:54:02,18/02/2019 19:34:44,6042,18/02/2019 18:39:59,18/02/2019 19:12:10,,18/02/2019 19:19:26,18/02/2019 19:25:05,339,18/02/2019 19:26:44,18/02/2019 19:29:27,163,,
England  UK,0252,Banbury,18/02/2019,18/02/2019 17:47:54,18/02/2019 19:38:33,6639,18/02/2019 18:21:29,18/02/2019 18:50:18,,18/02/2019 18:56:24,18/02/2019 19:02:08,344,18/02/2019 19:02:28,18/02/2019 19:09:46,438,,
England  UK,0253,Retford,18/02/2019,18/02/2019 17:54:58,-,-,18/02/2019 18:15:55,-,,18/02/2019 18:17:30,18/02/2019 18:20:13,163,-,-,,,
England  UK,0254,Solihull,18/02/2019,18/02/2019 18:09:57,18/02/2019 20:04:33,6876,18/02/2019 18:32:24,18/02/2019 18:55:18,,18/02/2019 19:00:23,18/02/2019 19:05:32,309,18/02/2019 19:05:43,18/02/2019 19:08:20,157,,
England  UK,0255,Kidderminster,18/02/2019,18/02/2019 19:41:11,18/02/2019 23:47:22,14771,18/02/2019 20:06:06,18/02/2019 21:11:12,,18/02/2019 21:23:58,18/02/2019 21:29:12,314,18/02/2019 21:30:31,18/02/2019 21:42:41,730,,
England  UK,0256,Falmouth,18/02/2019,-,-,-,-,-,,19/02/2019 00:09:44,19/02/2019 00:12:53,189,-,-,,,
England  UK,0257,Hartlepool,18/02/2019,18/02/2019 17:54:49,18/02/2019 19:22:53,5284,18/02/2019 18:30:25,18/02/2019 18:59:58,,18/02/2019 19:06:13,18/02/2019 19:11:21,308,18/02/2019 19:12:16,18/02/2019 19:14:59,163,,
England  UK,0258,Kendal,18/02/2019,-,-,-,-,-,,19/02/2019 00:10:13,19/02/2019 00:13:26,193,-,-,,,
England  UK,0259,Great Yarmouth,18/02/2019,18/02/2019 18:04:40,18/02/2019 19:44:07,5967,18/02/2019 18:25:56,18/02/2019 18:50:16,,18/02/2019 18:56:41,18/02/2019 19:01:51,310,18/02/2019 19:02:51,18/02/2019 19:05:35,164,,
England  UK,0260,Horsham,18/02/2019,18/02/2019 18:26:50,18/02/2019 20:54:58,8888,18/02/2019 19:14:37,18/02/2019 19:45:52,,18/02/2019 19:52:17,18/02/2019 19:57:12,295,18/02/2019 19:57:22,18/02/2019 19:59:46,144,,
Scotland  UK,0261,Stirling,18/02/2019,18/02/2019 17:49:51,18/02/2019 19:24:12,5661,18/02/2019 18:12:28,18/02/2019 18:44:08,,18/02/2019 18:49:44,18/02/2019 18:54:52,308,18/02/2019 18:55:59,18/02/2019 18:58:50,171,,
England  UK,0263,Lancaster,18/02/2019,18/02/2019 18:45:43,18/02/2019 20:56:33,7850,18/02/2019 19:28:32,18/02/2019 19:55:53,,18/02/2019 20:00:48,18/02/2019 20:06:42,354,18/02/2019 20:06:57,18/02/2019 20:09:22,145,,
England  UK,0264,Bournemouth,18/02/2019,18/02/2019 20:28:48,18/02/2019 21:49:52,4864,18/02/2019 21:01:18,18/02/2019 21:29:12,,18/02/2019 21:33:27,18/02/2019 21:38:15,288,18/02/2019 21:38:46,18/02/2019 21:41:13,147,,
Scotland  UK,0265,East Kilbride,18/02/2019,18/02/2019 20:05:45,18/02/2019 21:42:15,5790,18/02/2019 20:27:55,18/02/2019 20:47:31,,18/02/2019 20:52:17,18/02/2019 20:57:15,298,18/02/2019 20:57:47,18/02/2019 21:00:38,171,,
England  UK,0266,Burnley,18/02/2019,-,-,-,-,-,,-,-,-,-,-,,,
Wales  UK,0267,Caerphilly,18/02/2019,18/02/2019 18:28:55,18/02/2019 20:05:41,5806,18/02/2019 19:19:35,18/02/2019 19:40:16,,18/02/2019 19:44:41,18/02/2019 19:49:35,294,18/02/2019 19:50:17,18/02/2019 19:52:50,153,,
England  UK,0268,Grantham,18/02/2019,18/02/2019 17:43:40,18/02/2019 19:34:00,6620,18/02/2019 18:21:25,18/02/2019 18:50:49,,18/02/2019 18:56:24,18/02/2019 19:01:03,279,18/02/2019 19:01:35,18/02/2019 19:04:06,151,,
England  UK,0269,Wimbledon,18/02/2019,18/02/2019 18:22:06,18/02/2019 20:01:12,5946,18/02/2019 18:53:44,18/02/2019 19:15:22,,18/02/2019 19:19:27,18/02/2019 19:24:37,310,18/02/2019 19:25:17,18/02/2019 19:28:03,166,,
England  UK,0270,Walthamstow,18/02/2019,18/02/2019 20:12:17,18/02/2019 21:49:05,5808,18/02/2019 20:51:13,18/02/2019 21:13:56,,18/02/2019 21:18:22,18/02/2019 21:24:06,344,18/02/2019 21:24:56,18/02/2019 21:27:25,149,,
England  UK,0271,Ilford,18/02/2019,18/02/2019 18:23:43,18/02/2019 20:33:06,7763,18/02/2019 19:03:41,18/02/2019 19:40:40,,18/02/2019 19:46:26,18/02/2019 19:51:49,323,18/02/2019 19:53:23,18/02/2019 20:00:45,442,,
England  UK,0272,Eltham,18/02/2019,18/02/2019 18:50:43,18/02/2019 20:16:18,5135,18/02/2019 19:35:47,18/02/2019 19:53:09,,18/02/2019 19:57:54,18/02/2019 20:02:57,303,18/02/2019 20:04:27,18/02/2019 20:11:28,421,,
England  UK,0273,Streatham,18/02/2019,18/02/2019 19:27:10,18/02/2019 20:48:57,4907,18/02/2019 19:48:04,18/02/2019 20:07:52,,18/02/2019 20:11:47,18/02/2019 20:16:42,295,18/02/2019 20:17:20,18/02/2019 20:19:50,150,,
England  UK,0274,Barrow-In-Furness,18/02/2019,18/02/2019 17:49:16,18/02/2019 19:21:32,5536,18/02/2019 18:21:06,18/02/2019 18:44:16,,18/02/2019 18:48:51,18/02/2019 18:54:04,313,18/02/2019 18:54:37,18/02/2019 18:57:06,149,,
Wales  UK,0275,Monmouth,18/02/2019,18/02/2019 17:48:48,18/02/2019 18:56:12,4044,18/02/2019 18:24:25,18/02/2019 18:34:04,,18/02/2019 18:35:59,18/02/2019 18:40:19,260,18/02/2019 18:40:33,18/02/2019 18:42:29,116,,
Northern Ireland  UK,0276,Connswater,18/02/2019,18/02/2019 21:08:41,18/02/2019 23:13:46,7505,18/02/2019 21:41:28,18/02/2019 22:22:24,,18/02/2019 22:26:09,18/02/2019 22:30:48,279,18/02/2019 22:31:33,18/02/2019 22:33:57,144,,
England  UK,0277,Newark,18/02/2019,18/02/2019 19:51:53,18/02/2019 21:17:47,5154,18/02/2019 20:24:48,18/02/2019 20:45:50,,18/02/2019 20:49:15,18/02/2019 20:52:54,219,18/02/2019 20:53:02,18/02/2019 20:55:32,150,,
England  UK,0278,Norwich,18/02/2019,18/02/2019 19:15:01,18/02/2019 23:20:50,14749,18/02/2019 19:39:42,18/02/2019 20:46:55,,18/02/2019 21:06:41,18/02/2019 21:13:03,382,18/02/2019 21:20:00,18/02/2019 21:22:57,177,,
England  UK,0279,Harlow,18/02/2019,18/02/2019 18:15:41,18/02/2019 19:56:24,6043,18/02/2019 18:59:30,18/02/2019 19:20:42,,18/02/2019 19:25:28,18/02/2019 19:30:26,298,18/02/2019 19:30:57,18/02/2019 19:33:41,164,,
