Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0158,Pontypridd,02/04/2019,02/04/2019 18:42:51,02/04/2019 19:54:03,4272,02/04/2019 19:13:13,02/04/2019 19:33:15,,02/04/2019 19:38:21,02/04/2019 19:43:45,324,02/04/2019 19:44:02,02/04/2019 19:45:37,95,,
England  UK,0159,Blackpool,02/04/2019,02/04/2019 17:59:58,02/04/2019 19:56:54,7016,02/04/2019 18:36:51,02/04/2019 19:05:43,,02/04/2019 19:11:58,02/04/2019 19:16:32,274,02/04/2019 19:17:00,02/04/2019 19:18:30,90,,
Scotland  UK,0161,Falkirk,02/04/2019,02/04/2019 18:16:58,02/04/2019 20:28:04,7866,02/04/2019 18:38:04,02/04/2019 19:10:20,,02/04/2019 19:17:46,02/04/2019 19:22:19,273,02/04/2019 19:22:40,02/04/2019 19:24:15,95,,
England  UK,0163,Chester,02/04/2019,02/04/2019 21:24:08,03/04/2019 00:17:08,10380,02/04/2019 22:00:00,02/04/2019 22:32:24,,02/04/2019 22:40:49,02/04/2019 22:45:38,289,02/04/2019 22:45:54,02/04/2019 22:47:33,99,,
England  UK,0164,Bradford Darley,02/04/2019,02/04/2019 19:17:55,-,-,02/04/2019 20:09:30,-,,02/04/2019 20:16:55,02/04/2019 20:21:44,289,-,-,,,
Wales  UK,0165,Llanelli,02/04/2019,02/04/2019 18:20:06,-,-,02/04/2019 18:57:21,-,,02/04/2019 19:21:22,02/04/2019 19:26:06,284,-,-,,,
Scotland  UK,0166,Dundee,02/04/2019,02/04/2019 18:32:09,02/04/2019 21:48:17,11768,02/04/2019 19:11:56,02/04/2019 19:43:55,,02/04/2019 19:51:41,02/04/2019 19:57:14,333,02/04/2019 19:57:39,02/04/2019 19:59:17,98,,
Wales  UK,0167,Blackwood,02/04/2019,02/04/2019 17:47:45,02/04/2019 19:16:05,5300,02/04/2019 18:20:40,02/04/2019 18:45:45,,02/04/2019 18:50:00,02/04/2019 18:54:48,288,02/04/2019 18:54:59,02/04/2019 18:56:25,86,,
England  UK,0168,High Wycombe,02/04/2019,02/04/2019 18:46:05,02/04/2019 21:08:22,8537,02/04/2019 19:08:28,02/04/2019 19:44:22,,02/04/2019 19:51:17,02/04/2019 19:54:57,220,02/04/2019 19:55:14,02/04/2019 19:56:47,93,,
Wales  UK,0169,Wrexham,02/04/2019,02/04/2019 17:57:00,02/04/2019 19:19:35,4955,02/04/2019 18:19:10,02/04/2019 18:44:23,,02/04/2019 18:49:58,02/04/2019 18:55:02,304,02/04/2019 18:55:17,02/04/2019 18:56:45,88,,
Wales  UK,0170,Ebbw Vale,02/04/2019,02/04/2019 17:36:33,02/04/2019 18:32:21,3348,02/04/2019 17:57:39,02/04/2019 18:16:54,,02/04/2019 18:19:49,02/04/2019 18:23:43,234,02/04/2019 18:24:02,02/04/2019 18:25:12,70,,
England  UK,0171,Fareham,02/04/2019,02/04/2019 18:10:05,02/04/2019 19:39:52,5387,02/04/2019 18:33:14,02/04/2019 18:58:11,,02/04/2019 19:03:47,02/04/2019 19:08:41,294,02/04/2019 19:08:52,02/04/2019 19:10:18,86,,
England  UK,0172,Coventry,02/04/2019,02/04/2019 18:43:48,02/04/2019 20:25:00,6072,02/04/2019 19:26:36,02/04/2019 20:03:16,,02/04/2019 20:12:12,02/04/2019 20:16:06,234,02/04/2019 20:16:26,02/04/2019 20:18:02,96,,
England  UK,0173,Huddersfield,02/04/2019,02/04/2019 18:41:20,02/04/2019 20:26:24,6304,02/04/2019 19:21:59,02/04/2019 20:04:10,,02/04/2019 20:12:35,02/04/2019 20:17:59,324,02/04/2019 20:18:24,02/04/2019 20:20:08,104,,
England  UK,0174,Scunthorpe,02/04/2019,02/04/2019 19:53:55,-,-,02/04/2019 20:51:38,-,,02/04/2019 21:26:19,02/04/2019 21:31:18,299,-,-,,,
England  UK,0176,Birmingham Central,02/04/2019,02/04/2019 19:39:55,02/04/2019 22:36:18,10583,02/04/2019 20:04:19,02/04/2019 21:07:18,,02/04/2019 21:26:35,02/04/2019 21:32:59,384,02/04/2019 21:33:43,02/04/2019 21:35:43,120,,
England  UK,0177,Newcastle,02/04/2019,02/04/2019 20:16:50,02/04/2019 22:52:50,9360,02/04/2019 21:11:42,02/04/2019 22:29:25,,02/04/2019 22:37:00,02/04/2019 22:42:50,350,02/04/2019 22:43:06,02/04/2019 22:44:43,97,,
England  UK,0178,Harrogate,02/04/2019,02/04/2019 18:15:38,02/04/2019 19:52:54,5836,02/04/2019 19:06:17,02/04/2019 19:32:13,,02/04/2019 19:38:48,02/04/2019 19:44:02,314,02/04/2019 19:44:21,02/04/2019 19:46:23,122,,
England  UK,0179,Scarborough,02/04/2019,02/04/2019 17:42:48,02/04/2019 19:25:10,6142,02/04/2019 18:20:42,02/04/2019 18:39:46,,02/04/2019 18:44:41,02/04/2019 18:49:14,273,02/04/2019 18:50:31,02/04/2019 18:52:39,128,,
England  UK,0180,Manchester,02/04/2019,02/04/2019 19:55:28,-,-,02/04/2019 20:37:10,-,,02/04/2019 20:50:46,02/04/2019 20:56:49,363,-,-,,,
England  UK,0181,Bury,02/04/2019,02/04/2019 18:14:28,02/04/2019 20:07:28,6780,02/04/2019 18:38:47,02/04/2019 19:14:48,,02/04/2019 19:24:14,02/04/2019 19:29:12,298,02/04/2019 19:29:38,02/04/2019 19:31:21,103,,
England  UK,0182,Chatham,02/04/2019,02/04/2019 17:42:30,02/04/2019 19:57:26,8096,02/04/2019 18:25:40,02/04/2019 19:06:22,,02/04/2019 19:12:37,02/04/2019 19:16:41,244,02/04/2019 19:16:59,02/04/2019 19:17:59,60,,
England  UK,0183,Maidstone,02/04/2019,02/04/2019 18:43:58,02/04/2019 21:29:08,9910,02/04/2019 19:34:03,02/04/2019 20:30:18,,02/04/2019 20:44:24,02/04/2019 20:49:28,304,02/04/2019 20:49:54,02/04/2019 20:51:47,113,,
England  UK,0184,Newton Abbot,02/04/2019,02/04/2019 18:33:52,02/04/2019 20:03:25,5373,02/04/2019 19:09:28,02/04/2019 19:30:09,,02/04/2019 19:35:24,02/04/2019 19:40:03,279,02/04/2019 19:40:14,02/04/2019 19:41:50,96,,
Northern Ireland  UK,0185,Belfast,02/04/2019,02/04/2019 22:09:54,03/04/2019 00:09:36,7182,02/04/2019 22:15:19,02/04/2019 22:58:56,,02/04/2019 23:07:11,02/04/2019 23:15:23,492,02/04/2019 23:15:52,02/04/2019 23:17:40,108,,
England  UK,0186,Birkenhead,02/04/2019,02/04/2019 17:58:36,-,-,02/04/2019 18:20:28,-,,02/04/2019 18:26:23,02/04/2019 18:31:27,304,-,-,,,
England  UK,0187,Castleford,02/04/2019,02/04/2019 17:35:58,02/04/2019 18:28:36,3158,02/04/2019 17:56:53,02/04/2019 18:12:34,,02/04/2019 18:17:10,02/04/2019 18:21:44,274,02/04/2019 18:21:56,02/04/2019 18:23:29,93,,
Scotland  UK,0188,Irvine,02/04/2019,02/04/2019 19:21:50,02/04/2019 21:43:32,8502,02/04/2019 20:04:31,02/04/2019 20:34:10,,02/04/2019 20:39:45,02/04/2019 20:43:30,225,02/04/2019 20:43:48,02/04/2019 20:45:29,101,,
England  UK,0189,Andover,02/04/2019,02/04/2019 17:59:35,02/04/2019 19:40:22,6047,02/04/2019 18:38:25,02/04/2019 19:11:56,,02/04/2019 19:18:22,02/04/2019 19:23:11,289,02/04/2019 19:23:31,02/04/2019 19:25:19,108,,
Scotland  UK,0190,Greenock,02/04/2019,02/04/2019 19:22:14,02/04/2019 20:53:16,5462,02/04/2019 19:55:04,02/04/2019 20:17:19,,02/04/2019 20:21:34,02/04/2019 20:26:03,269,02/04/2019 20:26:14,02/04/2019 20:27:56,102,,
Scotland  UK,0191,Paisley,02/04/2019,02/04/2019 17:51:52,02/04/2019 19:08:36,4604,02/04/2019 18:27:37,02/04/2019 18:42:56,,02/04/2019 18:47:31,02/04/2019 18:51:09,218,02/04/2019 18:51:21,02/04/2019 18:52:52,91,,
England  UK,0192,Wolverhampton,02/04/2019,02/04/2019 18:30:43,02/04/2019 20:32:21,7298,02/04/2019 19:21:25,02/04/2019 20:07:12,,02/04/2019 20:15:57,02/04/2019 20:21:01,304,02/04/2019 20:21:21,02/04/2019 20:22:51,90,,
England  UK,0193,Leigh,02/04/2019,02/04/2019 19:26:08,02/04/2019 20:51:44,5136,02/04/2019 20:05:46,02/04/2019 20:32:20,,02/04/2019 20:37:45,02/04/2019 20:42:15,270,02/04/2019 20:42:27,02/04/2019 20:44:13,106,,
England  UK,0194,Yate,02/04/2019,02/04/2019 18:32:37,02/04/2019 20:02:05,5368,02/04/2019 18:53:33,02/04/2019 19:22:11,,02/04/2019 19:26:27,02/04/2019 19:30:40,253,02/04/2019 19:30:55,02/04/2019 19:32:20,85,,
England  UK,0195,Camberley,02/04/2019,02/04/2019 18:26:06,02/04/2019 20:37:50,7904,02/04/2019 19:09:51,02/04/2019 19:41:50,,02/04/2019 19:47:15,02/04/2019 19:51:54,279,02/04/2019 19:52:06,02/04/2019 19:53:43,97,,
England  UK,0196,Northampton,02/04/2019,02/04/2019 18:19:54,02/04/2019 20:15:18,6924,02/04/2019 18:42:48,02/04/2019 19:23:40,,02/04/2019 19:31:06,02/04/2019 19:35:55,289,02/04/2019 19:36:09,02/04/2019 19:37:24,75,,
England  UK,0197,Worthing,02/04/2019,02/04/2019 18:24:02,02/04/2019 20:37:44,8022,02/04/2019 19:11:26,02/04/2019 19:48:46,,02/04/2019 19:57:01,02/04/2019 20:02:05,304,02/04/2019 20:02:26,02/04/2019 20:04:14,108,,
England  UK,0198,Mansfield,02/04/2019,02/04/2019 18:25:14,02/04/2019 20:40:44,8130,02/04/2019 19:01:26,02/04/2019 19:36:54,,02/04/2019 19:42:39,02/04/2019 19:47:38,299,02/04/2019 19:47:48,02/04/2019 19:49:13,85,,
England  UK,0199,Stevenage,02/04/2019,02/04/2019 20:10:43,02/04/2019 20:55:09,2666,02/04/2019 20:32:37,02/04/2019 20:46:01,,02/04/2019 20:49:06,02/04/2019 20:51:30,144,02/04/2019 20:51:45,02/04/2019 20:52:10,25,,
England  UK,0200,Crewe,02/04/2019,02/04/2019 18:16:32,02/04/2019 19:49:04,5552,02/04/2019 19:03:56,02/04/2019 19:30:40,,02/04/2019 19:36:16,02/04/2019 19:40:44,268,02/04/2019 19:40:50,02/04/2019 19:42:15,85,,
Wales  UK,0201,Bangor,02/04/2019,02/04/2019 17:51:56,02/04/2019 18:45:03,3187,02/04/2019 18:13:51,02/04/2019 18:34:01,,02/04/2019 18:38:06,02/04/2019 18:41:05,179,02/04/2019 18:41:14,02/04/2019 18:41:50,36,,
England  UK,0202,Bognor Regis,02/04/2019,02/04/2019 18:13:12,02/04/2019 19:48:05,5693,02/04/2019 18:50:47,02/04/2019 19:18:27,,02/04/2019 19:22:42,02/04/2019 19:27:22,280,02/04/2019 19:27:31,02/04/2019 19:28:50,79,,
England  UK,0203,Sale,02/04/2019,02/04/2019 17:52:17,02/04/2019 19:08:45,4588,02/04/2019 18:30:08,02/04/2019 18:51:22,,02/04/2019 18:56:07,02/04/2019 19:00:36,269,02/04/2019 19:00:46,02/04/2019 19:02:13,87,,
Wales  UK,0204,Neath,02/04/2019,02/04/2019 20:08:17,02/04/2019 22:25:05,8208,02/04/2019 20:28:58,02/04/2019 22:00:51,,02/04/2019 22:09:27,02/04/2019 22:14:11,284,02/04/2019 22:15:54,02/04/2019 22:17:41,107,,
England  UK,0209,Altrincham,02/04/2019,-,-,-,-,-,,03/04/2019 00:07:40,03/04/2019 00:09:19,99,-,-,,,
England  UK,0210,Rotherham,02/04/2019,02/04/2019 18:07:40,02/04/2019 19:30:18,4958,02/04/2019 18:47:56,02/04/2019 19:11:32,,02/04/2019 19:17:27,02/04/2019 19:22:06,279,02/04/2019 19:22:16,02/04/2019 19:24:01,105,,
England  UK,0213,Burton-On-Trent,02/04/2019,02/04/2019 17:58:32,02/04/2019 19:40:54,6142,02/04/2019 18:31:15,02/04/2019 19:08:21,,02/04/2019 19:16:27,02/04/2019 19:20:06,219,02/04/2019 19:20:19,02/04/2019 19:21:51,92,,
England  UK,0214,Liverpool,02/04/2019,02/04/2019 18:32:00,-,-,02/04/2019 19:17:51,-,,02/04/2019 19:22:56,02/04/2019 19:28:04,308,-,-,,,
England  UK,0215,South Shields,02/04/2019,02/04/2019 19:38:36,02/04/2019 21:23:45,6309,02/04/2019 20:18:40,02/04/2019 20:42:28,,02/04/2019 20:47:43,02/04/2019 20:51:22,219,02/04/2019 20:51:46,02/04/2019 20:53:26,100,,
England  UK,0216,Christchurch,02/04/2019,02/04/2019 17:49:31,02/04/2019 19:00:55,4284,02/04/2019 18:23:20,02/04/2019 18:36:15,,02/04/2019 18:40:01,02/04/2019 18:45:19,318,02/04/2019 18:45:29,02/04/2019 18:46:57,88,,
England  UK,0217,Worksop,02/04/2019,-,-,-,-,-,,02/04/2019 11:25:16,-,-,-,-,,,
England  UK,0218,Carlisle,02/04/2019,02/04/2019 19:07:32,02/04/2019 20:40:33,5581,02/04/2019 19:54:16,02/04/2019 20:20:21,,02/04/2019 20:27:16,02/04/2019 20:32:06,290,02/04/2019 20:32:42,02/04/2019 20:34:21,99,,
England  UK,0219,Loughborough,02/04/2019,02/04/2019 20:28:13,02/04/2019 22:26:51,7118,02/04/2019 21:04:59,02/04/2019 21:33:24,,02/04/2019 21:38:09,02/04/2019 21:41:38,209,02/04/2019 21:41:50,02/04/2019 21:43:08,78,,
England  UK,0220,Long Eaton,02/04/2019,02/04/2019 17:47:46,-,-,02/04/2019 18:31:50,-,,02/04/2019 18:37:56,02/04/2019 18:43:55,359,-,-,,,
England  UK,0221,Hyde,02/04/2019,02/04/2019 19:12:38,02/04/2019 20:25:13,4355,02/04/2019 19:48:27,02/04/2019 20:06:48,,02/04/2019 20:10:34,02/04/2019 20:14:12,218,02/04/2019 20:14:22,02/04/2019 20:15:57,95,,
England  UK,0222,Corby,02/04/2019,02/04/2019 17:37:13,02/04/2019 18:42:18,3905,02/04/2019 18:05:47,02/04/2019 18:26:29,,02/04/2019 18:30:24,02/04/2019 18:35:03,279,02/04/2019 18:35:13,02/04/2019 18:36:41,88,,
England  UK,0224,Accrington,02/04/2019,02/04/2019 19:50:35,-,-,02/04/2019 20:27:57,-,,02/04/2019 20:32:53,02/04/2019 20:37:47,294,-,-,,,
Northern Ireland  UK,0225,Lisburn,02/04/2019,02/04/2019 17:54:54,02/04/2019 19:01:28,3994,02/04/2019 18:15:48,02/04/2019 18:36:45,,02/04/2019 18:39:41,02/04/2019 18:44:04,263,02/04/2019 18:44:19,02/04/2019 18:45:47,88,,
Wales  UK,0226,Merthyr Tydfil,02/04/2019,02/04/2019 20:01:25,02/04/2019 21:26:30,5105,02/04/2019 20:23:34,02/04/2019 20:50:09,,02/04/2019 20:54:44,02/04/2019 20:58:24,220,02/04/2019 20:58:33,02/04/2019 20:59:55,82,,
England  UK,0227,Bracknell,02/04/2019,-,-,-,-,-,,03/04/2019 00:08:16,03/04/2019 00:11:45,209,-,-,,,
England  UK,0228,Keighley,02/04/2019,02/04/2019 18:13:03,02/04/2019 19:36:20,4997,02/04/2019 18:49:44,02/04/2019 19:14:05,,02/04/2019 19:21:10,02/04/2019 19:26:14,304,02/04/2019 19:26:34,02/04/2019 19:28:14,100,,
England  UK,0230,Trowbridge,02/04/2019,02/04/2019 18:27:12,02/04/2019 20:21:20,6848,02/04/2019 19:01:10,02/04/2019 19:36:34,,02/04/2019 19:41:49,02/04/2019 19:46:38,289,02/04/2019 19:46:48,02/04/2019 19:48:16,88,,
Wales  UK,0231,Cardiff,02/04/2019,02/04/2019 19:44:34,02/04/2019 22:42:45,10691,02/04/2019 20:08:57,02/04/2019 21:06:58,,02/04/2019 21:19:13,02/04/2019 21:24:42,329,02/04/2019 21:25:13,02/04/2019 21:27:00,107,,
England  UK,0232,Kings Lynn,02/04/2019,02/04/2019 18:10:49,02/04/2019 19:45:50,5701,02/04/2019 18:43:04,02/04/2019 19:08:28,,02/04/2019 19:13:53,02/04/2019 19:17:44,231,02/04/2019 19:18:13,02/04/2019 19:19:47,94,,
Scotland  UK,0234,Hamilton,02/04/2019,02/04/2019 18:36:03,02/04/2019 21:09:15,9192,02/04/2019 19:12:34,02/04/2019 19:41:36,,02/04/2019 19:45:31,02/04/2019 19:49:15,224,02/04/2019 19:49:30,02/04/2019 19:51:34,124,,
England  UK,0235,Oldham,02/04/2019,02/04/2019 19:00:44,02/04/2019 20:53:07,6743,02/04/2019 19:45:42,02/04/2019 20:21:16,,02/04/2019 20:29:51,02/04/2019 20:33:35,224,02/04/2019 20:33:58,02/04/2019 20:35:44,106,,
England  UK,0236,Runcorn,02/04/2019,02/04/2019 18:17:28,-,-,02/04/2019 18:54:34,-,,02/04/2019 19:26:28,02/04/2019 19:31:08,280,-,-,,,
England  UK,0237,Doncaster,02/04/2019,02/04/2019 18:09:47,-,-,02/04/2019 18:31:57,-,,02/04/2019 19:28:12,02/04/2019 19:31:53,221,-,-,,,
England  UK,0238,Abingdon,02/04/2019,02/04/2019 17:46:02,02/04/2019 19:23:56,5874,02/04/2019 18:30:10,02/04/2019 18:43:55,,02/04/2019 18:47:31,02/04/2019 18:52:04,273,02/04/2019 18:52:19,02/04/2019 18:53:36,77,,
England  UK,0240,Chorley,02/04/2019,02/04/2019 19:19:04,02/04/2019 21:19:01,7197,02/04/2019 19:59:03,02/04/2019 20:33:23,,02/04/2019 20:38:58,02/04/2019 20:43:33,275,02/04/2019 20:43:49,02/04/2019 20:45:23,94,,
England  UK,0241,Margate,02/04/2019,02/04/2019 17:39:08,02/04/2019 18:37:04,3476,02/04/2019 17:59:57,02/04/2019 18:14:12,,03/04/2019 00:08:46,03/04/2019 00:11:49,183,02/04/2019 18:20:41,02/04/2019 18:27:29,408,,
England  UK,0242,Hanley,02/04/2019,02/04/2019 18:23:34,02/04/2019 19:39:09,4535,02/04/2019 18:57:34,02/04/2019 19:21:00,,02/04/2019 19:26:05,02/04/2019 19:30:59,294,02/04/2019 19:31:17,02/04/2019 19:32:43,86,,
England  UK,0243,Hinckley,02/04/2019,02/04/2019 19:18:34,02/04/2019 21:17:40,7146,02/04/2019 19:40:41,02/04/2019 20:05:48,,02/04/2019 20:11:03,02/04/2019 20:15:28,265,02/04/2019 20:15:43,02/04/2019 20:17:10,87,,
England  UK,0245,Walsall,02/04/2019,02/04/2019 18:27:12,02/04/2019 21:00:17,9185,02/04/2019 19:20:10,02/04/2019 19:51:57,,02/04/2019 19:58:13,02/04/2019 20:02:36,263,02/04/2019 20:02:53,02/04/2019 20:04:14,81,,
England  UK,0246,Lewisham,02/04/2019,02/04/2019 21:15:16,-,-,02/04/2019 21:48:20,-,,02/04/2019 21:53:56,02/04/2019 21:59:00,304,-,-,,,
England  UK,0247,Gravesend,02/04/2019,02/04/2019 18:28:04,02/04/2019 20:00:53,5569,02/04/2019 19:14:59,02/04/2019 19:41:56,,02/04/2019 19:48:01,02/04/2019 19:52:36,275,02/04/2019 19:52:53,02/04/2019 19:54:22,89,,
England  UK,0248,Telford,02/04/2019,02/04/2019 18:32:02,02/04/2019 21:09:49,9467,02/04/2019 19:18:00,02/04/2019 20:00:26,,02/04/2019 20:06:22,02/04/2019 20:09:56,214,02/04/2019 20:10:13,02/04/2019 20:11:31,78,,
England  UK,0249,Stroud,02/04/2019,02/04/2019 17:17:55,02/04/2019 18:22:34,3879,02/04/2019 17:50:06,02/04/2019 18:01:50,,03/04/2019 00:09:14,03/04/2019 00:12:13,179,02/04/2019 18:10:40,02/04/2019 18:13:56,196,,
England  UK,0250,Basildon,02/04/2019,02/04/2019 18:09:59,02/04/2019 20:23:30,8011,02/04/2019 18:44:08,02/04/2019 19:16:24,,02/04/2019 19:21:50,02/04/2019 19:25:29,219,02/04/2019 19:25:35,02/04/2019 19:27:09,94,,
England  UK,0251,Barnsley,02/04/2019,02/04/2019 18:00:41,02/04/2019 19:40:07,5966,02/04/2019 18:47:25,02/04/2019 19:20:40,,02/04/2019 19:28:16,02/04/2019 19:33:10,294,02/04/2019 19:33:32,02/04/2019 19:35:05,93,,
England  UK,0252,Banbury,02/04/2019,02/04/2019 17:45:37,-,-,02/04/2019 18:18:57,-,,02/04/2019 18:24:43,02/04/2019 18:30:16,333,-,-,,,
England  UK,0253,Retford,02/04/2019,02/04/2019 17:47:57,-,-,02/04/2019 18:08:55,-,,02/04/2019 18:10:40,02/04/2019 18:13:39,179,-,-,,,
England  UK,0254,Solihull,02/04/2019,02/04/2019 18:11:19,-,-,02/04/2019 18:33:26,-,,02/04/2019 19:06:22,02/04/2019 19:11:01,279,-,-,,,
England  UK,0255,Kidderminster,02/04/2019,02/04/2019 18:59:23,02/04/2019 22:56:36,14233,02/04/2019 19:24:21,02/04/2019 20:31:29,,02/04/2019 20:44:15,02/04/2019 20:50:05,350,02/04/2019 20:50:18,02/04/2019 20:54:42,264,,
England  UK,0256,Falmouth,02/04/2019,02/04/2019 17:45:27,02/04/2019 19:18:47,5600,02/04/2019 18:20:58,02/04/2019 18:40:58,,02/04/2019 18:44:43,02/04/2019 18:49:11,268,02/04/2019 18:49:23,02/04/2019 18:50:58,95,,
England  UK,0257,Hartlepool,02/04/2019,02/04/2019 17:50:14,02/04/2019 19:17:20,5226,02/04/2019 18:25:59,02/04/2019 18:56:13,,02/04/2019 19:02:28,02/04/2019 19:07:23,295,02/04/2019 19:07:40,02/04/2019 19:09:22,102,,
England  UK,0258,Kendal,02/04/2019,02/04/2019 18:10:37,02/04/2019 19:36:58,5181,02/04/2019 18:45:39,02/04/2019 19:03:44,,02/04/2019 19:08:09,02/04/2019 19:12:33,264,02/04/2019 19:12:48,02/04/2019 19:14:09,81,,
England  UK,0259,Great Yarmouth,02/04/2019,02/04/2019 18:12:08,02/04/2019 19:50:08,5880,02/04/2019 18:34:26,02/04/2019 18:59:20,,02/04/2019 19:05:45,02/04/2019 19:10:09,264,02/04/2019 19:10:27,02/04/2019 19:12:05,98,,
England  UK,0260,Horsham,02/04/2019,02/04/2019 18:29:01,02/04/2019 21:05:50,9409,02/04/2019 19:16:48,02/04/2019 19:50:58,,02/04/2019 19:58:34,02/04/2019 20:03:53,319,02/04/2019 20:03:59,02/04/2019 20:06:08,129,,
Scotland  UK,0261,Stirling,02/04/2019,02/04/2019 17:50:57,02/04/2019 19:23:30,5553,02/04/2019 18:13:05,02/04/2019 18:44:13,,02/04/2019 18:49:49,02/04/2019 18:54:57,308,02/04/2019 18:55:44,02/04/2019 18:57:34,110,,
England  UK,0263,Lancaster,02/04/2019,02/04/2019 18:59:58,02/04/2019 21:10:39,7841,02/04/2019 19:41:56,02/04/2019 20:11:20,,02/04/2019 20:16:25,02/04/2019 20:20:09,224,02/04/2019 20:20:25,02/04/2019 20:21:51,86,,
England  UK,0264,Bournemouth,02/04/2019,02/04/2019 18:24:54,-,-,02/04/2019 18:58:22,-,,02/04/2019 19:02:27,02/04/2019 19:06:56,269,-,-,,,
Scotland  UK,0265,East Kilbride,02/04/2019,02/04/2019 19:25:38,02/04/2019 21:01:45,5767,02/04/2019 19:47:35,02/04/2019 20:07:39,,02/04/2019 20:12:35,02/04/2019 20:17:28,293,02/04/2019 20:17:46,02/04/2019 20:19:28,102,,
England  UK,0266,Burnley,02/04/2019,-,-,-,-,-,,03/04/2019 00:09:42,03/04/2019 00:12:51,189,-,-,,,
Wales  UK,0267,Caerphilly,02/04/2019,02/04/2019 18:45:50,02/04/2019 20:22:13,5783,02/04/2019 19:36:47,02/04/2019 19:58:02,,02/04/2019 20:02:27,02/04/2019 20:07:21,294,02/04/2019 20:07:37,02/04/2019 20:09:06,89,,
England  UK,0268,Grantham,02/04/2019,02/04/2019 19:21:01,02/04/2019 21:16:23,6922,02/04/2019 19:58:40,02/04/2019 20:31:17,,02/04/2019 20:36:52,02/04/2019 20:41:17,265,02/04/2019 20:41:32,02/04/2019 20:42:55,83,,
England  UK,0269,Wimbledon,02/04/2019,02/04/2019 18:31:07,02/04/2019 20:07:14,5767,02/04/2019 19:02:58,02/04/2019 19:25:02,,02/04/2019 19:28:57,02/04/2019 19:33:42,285,02/04/2019 19:33:55,02/04/2019 19:35:37,102,,
England  UK,0270,Walthamstow,02/04/2019,02/04/2019 21:53:20,02/04/2019 23:41:08,6468,02/04/2019 22:33:15,02/04/2019 23:04:39,,02/04/2019 23:09:14,02/04/2019 23:16:38,444,02/04/2019 23:16:55,02/04/2019 23:18:21,86,,
England  UK,0271,Ilford,02/04/2019,-,-,-,-,-,,03/04/2019 00:10:10,03/04/2019 00:13:29,199,-,-,,,
England  UK,0272,Eltham,02/04/2019,02/04/2019 19:31:53,02/04/2019 20:57:18,5125,02/04/2019 20:16:56,02/04/2019 20:34:35,,02/04/2019 20:39:20,02/04/2019 20:43:59,279,02/04/2019 20:44:10,02/04/2019 20:46:21,131,,
England  UK,0273,Streatham,02/04/2019,02/04/2019 19:05:56,02/04/2019 20:26:55,4859,02/04/2019 19:26:51,02/04/2019 19:47:17,,02/04/2019 19:51:12,02/04/2019 19:55:47,275,02/04/2019 19:56:02,02/04/2019 19:57:27,85,,
England  UK,0274,Barrow-In-Furness,02/04/2019,02/04/2019 17:54:29,02/04/2019 19:30:19,5750,02/04/2019 18:26:12,02/04/2019 18:49:42,,02/04/2019 18:54:17,02/04/2019 18:58:51,274,02/04/2019 18:59:05,02/04/2019 19:00:30,85,,
Wales  UK,0275,Monmouth,02/04/2019,02/04/2019 17:41:47,02/04/2019 18:48:42,4015,02/04/2019 18:17:20,02/04/2019 18:27:16,,02/04/2019 18:29:21,02/04/2019 18:33:24,243,02/04/2019 18:33:38,02/04/2019 18:34:50,72,,
Northern Ireland  UK,0276,Connswater,02/04/2019,02/04/2019 21:16:52,02/04/2019 23:17:40,7248,02/04/2019 21:49:16,02/04/2019 22:27:33,,02/04/2019 22:31:28,02/04/2019 22:36:22,294,02/04/2019 22:36:38,02/04/2019 22:38:06,88,,
England  UK,0277,Newark,02/04/2019,02/04/2019 20:11:13,02/04/2019 21:36:16,5103,02/04/2019 20:45:00,02/04/2019 21:06:07,,02/04/2019 21:09:32,02/04/2019 21:14:01,269,02/04/2019 21:14:11,02/04/2019 21:15:37,86,,
England  UK,0278,Norwich,02/04/2019,02/04/2019 19:17:13,02/04/2019 23:16:01,14328,02/04/2019 19:40:37,02/04/2019 20:48:20,,02/04/2019 21:08:16,02/04/2019 21:14:06,350,02/04/2019 21:14:26,02/04/2019 21:16:14,108,,
England  UK,0279,Harlow,02/04/2019,02/04/2019 18:21:19,02/04/2019 20:00:47,5968,02/04/2019 19:04:24,02/04/2019 19:26:06,,02/04/2019 19:30:51,02/04/2019 19:36:10,319,02/04/2019 19:36:21,02/04/2019 19:37:52,91,,
England  UK,0280,Wood Green,02/04/2019,02/04/2019 18:45:21,02/04/2019 20:29:24,6243,02/04/2019 19:07:20,02/04/2019 19:41:51,,02/04/2019 19:48:06,02/04/2019 19:51:50,224,02/04/2019 19:52:07,02/04/2019 19:53:34,87,,
England  UK,0281,St Albans,02/04/2019,02/04/2019 17:50:08,02/04/2019 19:30:52,6044,02/04/2019 18:11:14,02/04/2019 18:31:47,,02/04/2019 18:38:13,02/04/2019 18:42:41,268,02/04/2019 18:42:55,02/04/2019 18:44:30,95,,
Scotland  UK,0282,Ayr,02/04/2019,02/04/2019 18:17:02,02/04/2019 20:37:44,8442,02/04/2019 18:55:50,02/04/2019 19:25:06,,02/04/2019 19:31:12,02/04/2019 19:36:00,288,02/04/2019 19:36:11,02/04/2019 19:37:30,79,,
