Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0150,Southport,14/08/2018,14/08/2018 18:17:54,14/08/2018 22:06:40,13726,14/08/2018 18:39:40,14/08/2018 19:54:01,,14/08/2018 20:06:36,14/08/2018 20:11:31,295,14/08/2018 20:11:46,14/08/2018 20:16:13,267,,
England  UK,0152,Eastleigh,14/08/2018,14/08/2018 18:50:59,14/08/2018 20:24:57,5638,14/08/2018 19:29:33,14/08/2018 19:50:31,,14/08/2018 19:55:26,14/08/2018 20:00:00,274,14/08/2018 20:00:26,14/08/2018 20:04:47,261,,
Wales  UK,0153,Abergavenny,14/08/2018,14/08/2018 17:39:46,14/08/2018 18:41:52,3726,14/08/2018 18:11:24,14/08/2018 18:24:26,,14/08/2018 18:27:51,14/08/2018 18:32:25,274,14/08/2018 18:32:39,14/08/2018 18:36:43,244,,
Wales  UK,0154,Cwmbran,14/08/2018,14/08/2018 18:21:55,14/08/2018 20:47:32,8737,14/08/2018 19:05:45,14/08/2018 19:38:34,,14/08/2018 19:45:39,14/08/2018 19:51:13,334,14/08/2018 19:52:04,14/08/2018 19:58:06,362,,
Wales  UK,0155,Bridgend,14/08/2018,14/08/2018 19:18:44,14/08/2018 20:52:51,5647,14/08/2018 19:55:22,14/08/2018 20:20:14,,14/08/2018 20:26:49,14/08/2018 20:31:45,296,14/08/2018 20:32:30,14/08/2018 20:34:01,91,,
England  UK,0156,Havant,14/08/2018,14/08/2018 17:54:47,14/08/2018 19:34:51,6004,14/08/2018 18:15:56,14/08/2018 18:41:00,,14/08/2018 18:45:55,14/08/2018 18:50:18,263,14/08/2018 18:50:42,14/08/2018 18:54:53,251,,
England  UK,0157,Warrington,14/08/2018,14/08/2018 19:18:52,14/08/2018 21:53:52,9300,14/08/2018 20:02:53,14/08/2018 20:36:54,,14/08/2018 20:46:29,14/08/2018 20:51:30,301,14/08/2018 20:51:41,14/08/2018 20:55:51,250,,
Wales  UK,0158,Pontypridd,14/08/2018,14/08/2018 18:06:38,14/08/2018 19:20:06,4408,14/08/2018 18:36:43,14/08/2018 19:01:09,,14/08/2018 19:06:04,14/08/2018 19:09:49,225,14/08/2018 19:10:27,14/08/2018 19:14:35,248,,
England  UK,0159,Blackpool,14/08/2018,14/08/2018 18:53:40,14/08/2018 20:50:58,7038,14/08/2018 19:30:39,14/08/2018 19:57:42,,14/08/2018 20:04:08,14/08/2018 20:07:52,224,14/08/2018 20:08:41,14/08/2018 20:13:07,266,,
Scotland  UK,0161,Falkirk,14/08/2018,14/08/2018 18:02:06,14/08/2018 20:13:55,7909,14/08/2018 18:23:17,14/08/2018 18:53:32,,14/08/2018 19:00:47,14/08/2018 19:05:56,309,14/08/2018 19:07:36,14/08/2018 19:12:08,272,,
England  UK,0163,Chester,14/08/2018,14/08/2018 18:27:01,14/08/2018 21:14:56,10075,14/08/2018 19:01:56,14/08/2018 19:31:28,,14/08/2018 19:40:04,14/08/2018 19:44:42,278,14/08/2018 19:45:11,14/08/2018 19:49:57,286,,
England  UK,0164,Bradford Darley,14/08/2018,14/08/2018 17:49:06,14/08/2018 19:25:13,5767,14/08/2018 18:11:14,14/08/2018 18:33:45,,14/08/2018 18:41:11,14/08/2018 18:45:44,273,14/08/2018 18:46:44,14/08/2018 18:48:05,81,,
Wales  UK,0165,Llanelli,14/08/2018,14/08/2018 18:13:49,14/08/2018 20:05:50,6721,14/08/2018 18:51:19,14/08/2018 19:12:22,,14/08/2018 19:17:07,14/08/2018 19:21:51,284,14/08/2018 19:22:12,14/08/2018 19:26:37,265,,
Scotland  UK,0166,Dundee,14/08/2018,14/08/2018 18:29:43,14/08/2018 21:39:11,11368,14/08/2018 19:08:49,14/08/2018 19:37:35,,14/08/2018 19:45:20,14/08/2018 19:50:14,294,14/08/2018 19:53:33,14/08/2018 19:57:54,261,,
Wales  UK,0167,Blackwood,14/08/2018,14/08/2018 17:42:18,14/08/2018 19:21:11,5933,14/08/2018 18:15:08,14/08/2018 18:45:13,,14/08/2018 18:49:58,14/08/2018 18:54:37,279,14/08/2018 18:54:52,14/08/2018 18:59:02,250,,
England  UK,0168,High Wycombe,14/08/2018,14/08/2018 18:25:16,14/08/2018 20:37:17,7921,14/08/2018 18:47:38,14/08/2018 19:21:45,,14/08/2018 19:28:40,14/08/2018 19:33:39,299,14/08/2018 19:34:08,14/08/2018 19:38:39,271,,
Wales  UK,0169,Wrexham,14/08/2018,14/08/2018 19:23:28,14/08/2018 20:43:02,4774,14/08/2018 19:44:35,14/08/2018 20:04:27,,14/08/2018 20:10:13,14/08/2018 20:15:16,303,14/08/2018 20:15:32,14/08/2018 20:20:07,275,,
Wales  UK,0170,Ebbw Vale,14/08/2018,14/08/2018 18:00:34,14/08/2018 20:16:47,8173,14/08/2018 18:21:28,14/08/2018 19:27:35,,14/08/2018 19:38:00,14/08/2018 19:46:00,480,14/08/2018 19:46:10,14/08/2018 19:55:44,574,,
England  UK,0171,Fareham,14/08/2018,14/08/2018 18:25:44,14/08/2018 19:48:26,4962,14/08/2018 18:47:54,14/08/2018 19:10:53,,14/08/2018 19:15:38,14/08/2018 19:19:26,228,14/08/2018 19:19:49,14/08/2018 19:20:30,41,,
England  UK,0172,Coventry,14/08/2018,14/08/2018 18:39:54,14/08/2018 20:20:42,6048,14/08/2018 19:21:48,14/08/2018 19:55:39,,14/08/2018 20:04:04,14/08/2018 20:07:55,231,14/08/2018 20:09:12,14/08/2018 20:13:26,254,,
England  UK,0173,Huddersfield,14/08/2018,14/08/2018 18:33:00,14/08/2018 20:16:40,6220,14/08/2018 19:13:07,14/08/2018 19:51:30,,14/08/2018 19:59:36,14/08/2018 20:04:50,314,14/08/2018 20:06:26,14/08/2018 20:10:58,272,,
England  UK,0174,Scunthorpe,14/08/2018,14/08/2018 19:43:00,14/08/2018 22:46:52,11032,14/08/2018 20:40:57,14/08/2018 21:08:23,,14/08/2018 21:14:38,14/08/2018 21:20:13,335,14/08/2018 21:20:47,14/08/2018 21:24:50,243,,
England  UK,0176,Birmingham Central,14/08/2018,14/08/2018 19:32:14,14/08/2018 22:26:13,10439,14/08/2018 19:56:37,14/08/2018 20:58:17,,14/08/2018 21:16:03,14/08/2018 21:21:27,324,14/08/2018 21:24:08,14/08/2018 21:28:51,283,,
England  UK,0177,Newcastle,14/08/2018,-,-,-,-,-,,15/08/2018 09:03:21,15/08/2018 09:06:30,189,-,-,,,
England  UK,0178,Harrogate,14/08/2018,14/08/2018 18:19:40,14/08/2018 19:57:51,5891,14/08/2018 19:07:25,14/08/2018 19:35:11,,14/08/2018 19:41:46,14/08/2018 19:46:20,274,14/08/2018 19:48:02,14/08/2018 19:52:14,252,,
England  UK,0179,Scarborough,14/08/2018,14/08/2018 18:01:44,14/08/2018 19:29:07,5243,14/08/2018 18:23:52,14/08/2018 18:41:41,,14/08/2018 18:46:56,14/08/2018 18:51:35,279,14/08/2018 18:52:43,14/08/2018 18:57:02,259,,
England  UK,0180,Manchester,14/08/2018,14/08/2018 19:55:11,14/08/2018 23:02:21,11230,14/08/2018 20:36:14,14/08/2018 21:37:33,,14/08/2018 21:50:18,14/08/2018 21:55:23,305,14/08/2018 21:55:44,14/08/2018 22:00:19,275,,
England  UK,0181,Bury,14/08/2018,14/08/2018 18:09:38,14/08/2018 20:05:04,6926,14/08/2018 18:34:48,14/08/2018 19:08:05,,14/08/2018 19:17:20,14/08/2018 19:22:30,310,14/08/2018 19:23:56,14/08/2018 19:29:19,323,,
England  UK,0182,Chatham,14/08/2018,14/08/2018 17:48:06,14/08/2018 20:04:16,8170,14/08/2018 18:31:47,14/08/2018 19:09:54,,14/08/2018 19:16:50,14/08/2018 19:20:39,229,14/08/2018 19:20:51,14/08/2018 19:25:05,254,,
England  UK,0183,Maidstone,14/08/2018,14/08/2018 18:45:19,14/08/2018 21:13:56,8917,14/08/2018 19:37:26,14/08/2018 20:19:24,,14/08/2018 20:31:00,14/08/2018 20:36:18,318,14/08/2018 20:36:41,14/08/2018 20:41:49,308,,
England  UK,0184,Newton Abbot,14/08/2018,14/08/2018 18:12:22,14/08/2018 19:43:27,5465,14/08/2018 18:49:00,14/08/2018 19:08:00,,14/08/2018 19:13:26,14/08/2018 19:17:09,223,14/08/2018 19:17:25,14/08/2018 19:21:41,256,,
Northern Ireland  UK,0185,Belfast,14/08/2018,-,-,-,-,-,,15/08/2018 09:03:49,15/08/2018 09:06:39,170,-,-,,,
England  UK,0186,Birkenhead,14/08/2018,14/08/2018 17:49:25,-,-,14/08/2018 18:11:16,-,,14/08/2018 18:17:11,14/08/2018 18:20:51,220,-,-,,,
England  UK,0187,Castleford,14/08/2018,14/08/2018 17:36:40,14/08/2018 18:29:31,3171,14/08/2018 17:57:32,14/08/2018 18:11:49,,14/08/2018 18:16:24,14/08/2018 18:20:04,220,14/08/2018 18:20:17,14/08/2018 18:24:29,252,,
Scotland  UK,0188,Irvine,14/08/2018,14/08/2018 18:17:39,14/08/2018 20:34:03,8184,14/08/2018 19:00:24,14/08/2018 19:28:37,,14/08/2018 19:34:02,14/08/2018 19:37:52,230,14/08/2018 19:38:02,14/08/2018 19:42:51,289,,
England  UK,0189,Andover,14/08/2018,14/08/2018 17:52:18,-,-,14/08/2018 18:31:14,-,,14/08/2018 18:37:40,14/08/2018 18:42:16,276,-,-,,,
Scotland  UK,0190,Greenock,14/08/2018,14/08/2018 19:12:11,14/08/2018 20:39:15,5224,14/08/2018 19:44:54,14/08/2018 20:05:14,,14/08/2018 20:09:09,14/08/2018 20:13:57,288,14/08/2018 20:14:13,14/08/2018 20:18:35,262,,
Scotland  UK,0191,Paisley,14/08/2018,14/08/2018 17:45:36,-,-,14/08/2018 18:19:29,-,,14/08/2018 18:23:54,14/08/2018 18:28:27,273,-,-,,,
England  UK,0192,Wolverhampton,14/08/2018,14/08/2018 18:44:04,14/08/2018 20:39:47,6943,14/08/2018 19:28:54,14/08/2018 20:10:44,,14/08/2018 20:19:20,14/08/2018 20:24:29,309,14/08/2018 20:25:44,14/08/2018 20:30:23,279,,
England  UK,0193,Leigh,14/08/2018,14/08/2018 19:09:46,14/08/2018 20:37:18,5252,14/08/2018 19:49:43,14/08/2018 20:16:53,,14/08/2018 20:22:08,14/08/2018 20:25:53,225,14/08/2018 20:26:09,14/08/2018 20:30:32,263,,
England  UK,0194,Yate,14/08/2018,14/08/2018 18:22:49,14/08/2018 19:55:42,5573,14/08/2018 18:43:49,14/08/2018 19:11:35,,14/08/2018 19:16:11,14/08/2018 19:20:54,283,14/08/2018 19:21:36,14/08/2018 19:25:56,260,,
England  UK,0195,Camberley,14/08/2018,14/08/2018 18:27:08,14/08/2018 20:30:11,7383,14/08/2018 19:10:17,14/08/2018 19:39:01,,14/08/2018 19:44:17,14/08/2018 19:49:06,289,14/08/2018 19:49:16,14/08/2018 19:54:06,290,,
England  UK,0196,Northampton,14/08/2018,14/08/2018 18:04:40,14/08/2018 19:55:51,6671,14/08/2018 18:27:36,14/08/2018 18:56:28,,14/08/2018 19:03:53,14/08/2018 19:08:42,289,14/08/2018 19:09:53,14/08/2018 19:14:09,256,,
England  UK,0197,Worthing,14/08/2018,14/08/2018 19:25:43,14/08/2018 21:37:53,7930,14/08/2018 20:12:52,14/08/2018 20:47:09,,14/08/2018 20:54:44,14/08/2018 20:59:38,294,14/08/2018 21:00:52,14/08/2018 21:05:11,259,,
England  UK,0198,Mansfield,14/08/2018,14/08/2018 18:19:44,14/08/2018 20:38:05,8301,14/08/2018 18:56:35,14/08/2018 19:30:05,,14/08/2018 19:36:01,14/08/2018 19:40:59,298,14/08/2018 19:43:17,14/08/2018 19:47:27,250,,
England  UK,0199,Stevenage,14/08/2018,14/08/2018 19:21:28,14/08/2018 21:45:38,8650,14/08/2018 19:43:21,14/08/2018 20:52:40,,14/08/2018 21:12:27,14/08/2018 21:22:52,625,14/08/2018 21:24:11,14/08/2018 21:27:53,222,,
England  UK,0200,Crewe,14/08/2018,14/08/2018 18:17:24,14/08/2018 19:22:50,3926,14/08/2018 18:39:20,14/08/2018 19:02:21,,14/08/2018 19:07:16,14/08/2018 19:11:51,275,14/08/2018 19:12:01,14/08/2018 19:16:07,246,,
Wales  UK,0201,Bangor,14/08/2018,14/08/2018 18:26:10,-,-,14/08/2018 18:47:56,-,,14/08/2018 19:03:50,14/08/2018 19:14:49,659,-,-,,,
England  UK,0202,Bognor Regis,14/08/2018,14/08/2018 18:12:36,14/08/2018 19:47:31,5695,14/08/2018 18:48:02,14/08/2018 19:13:45,,14/08/2018 19:18:10,14/08/2018 19:22:49,279,14/08/2018 19:23:31,14/08/2018 19:27:48,257,,
England  UK,0203,Sale,14/08/2018,14/08/2018 17:51:03,14/08/2018 19:07:19,4576,14/08/2018 18:26:50,14/08/2018 18:46:48,,14/08/2018 18:51:34,14/08/2018 18:56:08,274,14/08/2018 18:56:35,14/08/2018 19:00:36,241,,
Wales  UK,0204,Neath,14/08/2018,14/08/2018 21:24:02,14/08/2018 23:37:07,7985,14/08/2018 21:44:44,14/08/2018 23:12:46,,14/08/2018 23:21:01,14/08/2018 23:24:41,220,14/08/2018 23:24:57,14/08/2018 23:29:40,283,,
England  UK,0209,Altrincham,14/08/2018,14/08/2018 18:14:11,-,-,14/08/2018 18:47:54,-,,14/08/2018 18:52:39,14/08/2018 18:56:23,224,-,-,,,
England  UK,0210,Rotherham,14/08/2018,14/08/2018 17:36:44,14/08/2018 19:00:56,5052,14/08/2018 18:16:53,14/08/2018 18:38:04,,14/08/2018 18:44:10,14/08/2018 18:49:38,328,14/08/2018 18:49:48,14/08/2018 18:54:50,302,,
England  UK,0213,Burton-On-Trent,14/08/2018,14/08/2018 17:58:26,14/08/2018 19:40:33,6127,14/08/2018 18:20:44,14/08/2018 18:54:55,,14/08/2018 19:03:11,14/08/2018 19:08:21,310,14/08/2018 19:09:14,14/08/2018 19:14:26,312,,
England  UK,0214,Liverpool,14/08/2018,14/08/2018 18:28:04,14/08/2018 20:10:06,6122,14/08/2018 19:13:43,14/08/2018 19:45:57,,14/08/2018 19:52:53,14/08/2018 19:57:51,298,14/08/2018 19:58:03,14/08/2018 20:02:43,280,,
England  UK,0215,South Shields,14/08/2018,14/08/2018 19:49:31,14/08/2018 21:35:31,6360,14/08/2018 20:29:27,14/08/2018 20:51:23,,14/08/2018 20:56:39,14/08/2018 21:01:22,283,14/08/2018 21:01:46,14/08/2018 21:05:57,251,,
England  UK,0216,Christchurch,14/08/2018,14/08/2018 17:52:35,14/08/2018 19:07:44,4509,14/08/2018 18:26:30,14/08/2018 18:37:54,,14/08/2018 18:42:00,14/08/2018 18:47:39,339,14/08/2018 18:48:24,14/08/2018 18:52:56,272,,
England  UK,0217,Worksop,14/08/2018,14/08/2018 17:50:58,14/08/2018 20:03:34,7956,14/08/2018 18:10:45,14/08/2018 19:19:10,,14/08/2018 19:30:16,14/08/2018 19:38:11,475,14/08/2018 19:38:31,14/08/2018 19:50:14,703,,
England  UK,0218,Carlisle,14/08/2018,14/08/2018 21:56:31,14/08/2018 23:30:05,5614,14/08/2018 22:42:17,14/08/2018 23:07:49,,14/08/2018 23:14:55,14/08/2018 23:19:54,299,14/08/2018 23:20:30,14/08/2018 23:25:02,272,,
England  UK,0219,Loughborough,14/08/2018,14/08/2018 18:25:05,14/08/2018 20:22:06,7021,14/08/2018 19:01:36,14/08/2018 19:26:12,,14/08/2018 19:30:58,14/08/2018 19:35:52,294,14/08/2018 19:36:29,14/08/2018 19:40:33,244,,
England  UK,0220,Long Eaton,14/08/2018,14/08/2018 17:45:56,14/08/2018 19:56:21,7825,14/08/2018 18:30:10,14/08/2018 18:53:38,,14/08/2018 19:00:14,14/08/2018 19:07:28,434,14/08/2018 19:08:21,14/08/2018 19:11:02,161,,
England  UK,0221,Hyde,14/08/2018,14/08/2018 19:06:53,14/08/2018 20:22:08,4515,14/08/2018 19:42:37,14/08/2018 19:59:24,,14/08/2018 20:03:20,14/08/2018 20:08:48,328,14/08/2018 20:08:58,14/08/2018 20:13:05,247,,
England  UK,0222,Corby,14/08/2018,14/08/2018 17:40:42,14/08/2018 18:45:41,3899,14/08/2018 18:09:38,14/08/2018 18:29:53,,14/08/2018 18:34:08,14/08/2018 18:38:28,260,14/08/2018 18:38:55,14/08/2018 18:40:15,80,,
England  UK,0224,Accrington,14/08/2018,14/08/2018 19:09:53,14/08/2018 20:49:13,5960,14/08/2018 19:46:49,14/08/2018 20:11:08,,14/08/2018 20:15:53,14/08/2018 20:19:32,219,14/08/2018 20:19:56,14/08/2018 20:24:05,249,,
Northern Ireland  UK,0225,Lisburn,14/08/2018,14/08/2018 17:50:43,14/08/2018 19:04:16,4413,14/08/2018 18:11:41,14/08/2018 18:28:13,,14/08/2018 18:31:18,14/08/2018 18:35:52,274,14/08/2018 18:36:07,14/08/2018 18:40:07,240,,
Wales  UK,0226,Merthyr Tydfil,14/08/2018,14/08/2018 19:09:39,14/08/2018 20:35:56,5177,14/08/2018 19:31:45,14/08/2018 19:56:02,,14/08/2018 20:00:48,14/08/2018 20:06:08,320,14/08/2018 20:06:15,14/08/2018 20:10:18,243,,
England  UK,0227,Bracknell,14/08/2018,14/08/2018 18:07:45,14/08/2018 19:25:16,4651,14/08/2018 18:29:40,14/08/2018 18:50:28,,14/08/2018 18:54:04,14/08/2018 18:56:42,158,14/08/2018 18:56:59,14/08/2018 18:57:19,20,,
England  UK,0228,Keighley,14/08/2018,14/08/2018 18:16:39,-,-,14/08/2018 18:53:23,-,,14/08/2018 19:00:08,14/08/2018 19:04:42,274,-,-,,,
England  UK,0230,Trowbridge,14/08/2018,14/08/2018 18:10:19,14/08/2018 20:04:51,6872,14/08/2018 18:43:27,14/08/2018 19:16:17,,14/08/2018 19:21:52,14/08/2018 19:26:37,285,14/08/2018 19:26:57,14/08/2018 19:31:41,284,,
Wales  UK,0231,Cardiff,14/08/2018,14/08/2018 19:37:28,14/08/2018 22:29:57,10349,14/08/2018 20:00:56,14/08/2018 20:54:12,,14/08/2018 21:06:28,14/08/2018 21:11:31,303,14/08/2018 21:12:51,14/08/2018 21:17:57,306,,
England  UK,0232,Kings Lynn,14/08/2018,14/08/2018 18:10:46,14/08/2018 19:42:33,5507,14/08/2018 18:43:15,14/08/2018 19:06:07,,14/08/2018 19:11:33,14/08/2018 19:15:36,243,14/08/2018 19:16:04,14/08/2018 19:17:04,60,,
Scotland  UK,0234,Hamilton,14/08/2018,14/08/2018 18:08:02,14/08/2018 20:39:30,9088,14/08/2018 18:43:24,14/08/2018 19:10:28,,14/08/2018 19:14:43,14/08/2018 19:19:42,299,14/08/2018 19:19:57,14/08/2018 19:24:27,270,,
England  UK,0235,Oldham,14/08/2018,14/08/2018 18:57:04,14/08/2018 20:57:02,7198,14/08/2018 19:41:35,14/08/2018 20:16:59,,14/08/2018 20:26:34,14/08/2018 20:31:19,285,14/08/2018 20:32:17,14/08/2018 20:36:30,253,,
England  UK,0236,Runcorn,14/08/2018,14/08/2018 18:32:24,-,-,14/08/2018 19:09:52,-,,14/08/2018 19:16:28,14/08/2018 19:22:02,334,-,-,,,
England  UK,0237,Doncaster,14/08/2018,14/08/2018 18:06:10,14/08/2018 19:47:35,6085,14/08/2018 18:28:57,14/08/2018 19:09:49,,14/08/2018 19:24:15,14/08/2018 19:29:38,323,14/08/2018 19:34:58,14/08/2018 19:39:54,296,,
England  UK,0238,Abingdon,14/08/2018,14/08/2018 17:47:14,14/08/2018 19:20:36,5602,14/08/2018 18:31:14,14/08/2018 18:43:21,,14/08/2018 18:46:07,14/08/2018 18:49:16,189,14/08/2018 18:49:35,14/08/2018 18:51:42,127,,
England  UK,0240,Chorley,14/08/2018,14/08/2018 20:16:02,14/08/2018 22:17:06,7264,14/08/2018 20:56:02,14/08/2018 21:27:18,,14/08/2018 21:33:04,14/08/2018 21:38:14,310,14/08/2018 21:38:44,14/08/2018 21:43:48,304,,
England  UK,0241,Margate,14/08/2018,14/08/2018 17:56:46,14/08/2018 20:06:47,7801,14/08/2018 18:17:24,14/08/2018 19:21:04,,14/08/2018 19:33:00,14/08/2018 19:41:32,512,14/08/2018 19:42:01,14/08/2018 19:52:58,657,,
England  UK,0242,Hanley,14/08/2018,14/08/2018 20:49:27,14/08/2018 22:06:02,4595,14/08/2018 21:22:56,14/08/2018 21:44:30,,14/08/2018 21:49:45,14/08/2018 21:54:19,274,14/08/2018 21:54:47,14/08/2018 21:59:02,255,,
England  UK,0243,Hinckley,14/08/2018,14/08/2018 19:19:23,14/08/2018 21:15:47,6984,14/08/2018 19:41:32,14/08/2018 20:05:02,,14/08/2018 20:10:28,14/08/2018 20:14:18,230,14/08/2018 20:14:43,14/08/2018 20:19:08,265,,
England  UK,0245,Walsall,14/08/2018,14/08/2018 18:21:50,14/08/2018 21:10:43,10133,14/08/2018 19:14:50,14/08/2018 19:44:34,,14/08/2018 19:50:59,14/08/2018 19:55:49,290,14/08/2018 19:56:34,14/08/2018 20:01:03,269,,
England  UK,0246,Lewisham,14/08/2018,14/08/2018 18:31:28,14/08/2018 20:25:48,6860,14/08/2018 19:04:13,14/08/2018 19:37:48,,14/08/2018 19:43:53,14/08/2018 19:48:17,264,14/08/2018 19:48:51,14/08/2018 19:52:51,240,,
England  UK,0247,Gravesend,14/08/2018,14/08/2018 18:33:27,14/08/2018 20:07:23,5636,14/08/2018 19:21:25,14/08/2018 19:46:25,,14/08/2018 19:52:20,14/08/2018 19:56:04,224,14/08/2018 19:56:46,14/08/2018 20:00:48,242,,
England  UK,0248,Telford,14/08/2018,14/08/2018 18:49:15,-,-,14/08/2018 19:34:15,-,,14/08/2018 20:16:40,14/08/2018 20:21:34,294,-,-,,,
England  UK,0249,Stroud,14/08/2018,14/08/2018 17:14:19,-,-,14/08/2018 17:35:15,-,,14/08/2018 17:38:40,14/08/2018 17:46:59,499,-,-,,,
England  UK,0250,Basildon,14/08/2018,14/08/2018 17:58:26,14/08/2018 20:03:40,7514,14/08/2018 18:31:30,14/08/2018 18:56:19,,14/08/2018 19:01:35,14/08/2018 19:06:13,278,14/08/2018 19:06:20,14/08/2018 19:10:35,255,,
England  UK,0251,Barnsley,14/08/2018,14/08/2018 18:00:12,14/08/2018 19:43:35,6203,14/08/2018 18:47:55,14/08/2018 19:20:54,,14/08/2018 19:28:10,14/08/2018 19:33:04,294,14/08/2018 19:33:59,14/08/2018 19:38:12,253,,
England  UK,0252,Banbury,14/08/2018,14/08/2018 17:52:49,14/08/2018 19:26:06,5597,14/08/2018 18:14:48,14/08/2018 18:42:04,,14/08/2018 18:48:19,14/08/2018 18:52:58,279,14/08/2018 18:53:11,14/08/2018 18:57:18,247,,
England  UK,0253,Retford,14/08/2018,14/08/2018 18:25:12,14/08/2018 20:15:31,6619,14/08/2018 18:47:01,14/08/2018 19:37:42,,14/08/2018 19:46:48,14/08/2018 19:53:12,384,14/08/2018 19:53:34,14/08/2018 20:02:45,551,,
England  UK,0254,Solihull,14/08/2018,14/08/2018 18:15:43,14/08/2018 20:22:36,7613,14/08/2018 18:38:50,14/08/2018 19:04:59,,14/08/2018 19:10:15,14/08/2018 19:14:43,268,14/08/2018 19:15:09,14/08/2018 19:19:15,246,,
England  UK,0255,Kidderminster,14/08/2018,14/08/2018 18:13:32,-,-,14/08/2018 18:38:22,-,,14/08/2018 18:53:08,14/08/2018 19:01:58,530,-,-,,,
England  UK,0256,Falmouth,14/08/2018,14/08/2018 17:39:09,14/08/2018 19:13:44,5675,14/08/2018 18:15:01,14/08/2018 18:33:51,,14/08/2018 18:37:56,14/08/2018 18:41:45,229,14/08/2018 18:42:02,14/08/2018 18:46:21,259,,
England  UK,0257,Hartlepool,14/08/2018,14/08/2018 18:16:24,14/08/2018 19:36:39,4815,14/08/2018 18:51:23,14/08/2018 19:14:33,,14/08/2018 19:20:39,14/08/2018 19:25:17,278,14/08/2018 19:25:50,14/08/2018 19:30:21,271,,
England  UK,0258,Kendal,14/08/2018,14/08/2018 20:01:54,14/08/2018 21:33:39,5505,14/08/2018 20:36:05,14/08/2018 20:53:05,,14/08/2018 20:57:50,14/08/2018 21:02:39,289,14/08/2018 21:02:58,14/08/2018 21:07:24,266,,
England  UK,0259,Great Yarmouth,14/08/2018,14/08/2018 18:04:48,14/08/2018 19:45:28,6040,14/08/2018 18:27:08,14/08/2018 18:51:02,,14/08/2018 18:57:38,14/08/2018 19:02:36,298,14/08/2018 19:03:08,14/08/2018 19:08:03,295,,
England  UK,0260,Horsham,14/08/2018,14/08/2018 18:17:46,-,-,-,-,,-,-,-,-,-,,,
Scotland  UK,0261,Stirling,14/08/2018,14/08/2018 17:47:51,14/08/2018 19:18:32,5441,14/08/2018 18:10:00,14/08/2018 18:38:36,,14/08/2018 18:44:21,14/08/2018 18:49:00,279,14/08/2018 18:49:56,14/08/2018 18:54:46,290,,
England  UK,0263,Lancaster,14/08/2018,14/08/2018 19:02:26,14/08/2018 21:12:50,7824,14/08/2018 19:44:49,14/08/2018 20:12:52,,14/08/2018 20:17:57,14/08/2018 20:22:36,279,14/08/2018 20:22:46,14/08/2018 20:26:48,242,,
England  UK,0264,Bournemouth,14/08/2018,14/08/2018 18:12:26,14/08/2018 19:34:49,4943,14/08/2018 18:43:23,14/08/2018 19:11:41,,14/08/2018 19:16:06,14/08/2018 19:20:59,293,14/08/2018 19:21:16,14/08/2018 19:25:25,249,,
Scotland  UK,0265,East Kilbride,14/08/2018,14/08/2018 18:34:05,14/08/2018 20:08:57,5692,14/08/2018 18:56:05,14/08/2018 19:15:45,,14/08/2018 19:20:30,14/08/2018 19:24:15,225,14/08/2018 19:24:41,14/08/2018 19:29:06,265,,
England  UK,0266,Burnley,14/08/2018,14/08/2018 19:18:53,14/08/2018 20:20:28,3695,14/08/2018 19:40:59,14/08/2018 19:58:06,,14/08/2018 20:04:22,14/08/2018 20:09:25,303,14/08/2018 20:10:13,14/08/2018 20:14:14,241,,
Wales  UK,0267,Caerphilly,14/08/2018,-,-,-,-,-,,15/08/2018 09:04:45,15/08/2018 09:07:10,145,-,-,,,
England  UK,0268,Grantham,14/08/2018,14/08/2018 19:14:09,14/08/2018 21:08:08,6839,14/08/2018 19:50:42,14/08/2018 20:20:56,,14/08/2018 20:26:31,14/08/2018 20:30:15,224,14/08/2018 20:30:40,14/08/2018 20:34:54,254,,
England  UK,0269,Wimbledon,14/08/2018,14/08/2018 18:19:05,14/08/2018 19:56:52,5867,14/08/2018 18:51:07,14/08/2018 19:11:42,,14/08/2018 19:15:57,14/08/2018 19:20:26,269,14/08/2018 19:20:51,14/08/2018 19:25:09,258,,
England  UK,0270,Walthamstow,14/08/2018,14/08/2018 21:09:17,14/08/2018 22:49:05,5988,14/08/2018 21:47:27,14/08/2018 22:11:37,,14/08/2018 22:16:12,14/08/2018 22:20:53,281,14/08/2018 22:21:28,14/08/2018 22:26:21,293,,
England  UK,0271,Ilford,14/08/2018,14/08/2018 18:22:21,14/08/2018 20:18:48,6987,14/08/2018 19:01:27,14/08/2018 19:34:30,,14/08/2018 19:40:06,14/08/2018 19:43:50,224,14/08/2018 19:44:52,14/08/2018 19:49:14,262,,
England  UK,0272,Eltham,14/08/2018,14/08/2018 18:54:17,14/08/2018 20:12:19,4682,14/08/2018 19:38:34,14/08/2018 19:54:37,,14/08/2018 19:59:22,14/08/2018 20:03:07,225,14/08/2018 20:03:31,14/08/2018 20:07:32,241,,
England  UK,0273,Streatham,14/08/2018,14/08/2018 18:49:16,14/08/2018 20:05:21,4565,14/08/2018 19:10:11,14/08/2018 19:27:50,,14/08/2018 19:31:05,14/08/2018 19:34:29,204,14/08/2018 19:34:50,14/08/2018 19:37:06,136,,
