Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0295,West Ealing,20/01/2019,20/01/2019 17:51:29,20/01/2019 18:58:17,4008,20/01/2019 18:12:24,20/01/2019 18:23:39,,20/01/2019 18:26:04,20/01/2019 18:30:24,260,20/01/2019 18:30:31,20/01/2019 18:31:53,82,,
England  UK,0296,Chichester,20/01/2019,20/01/2019 16:48:26,-,-,20/01/2019 17:10:17,-,,20/01/2019 17:15:42,20/01/2019 17:20:56,314,-,-,,,
England  UK,0297,Sutton,20/01/2019,20/01/2019 17:35:47,20/01/2019 19:08:17,5550,20/01/2019 18:12:45,20/01/2019 18:34:04,,20/01/2019 18:39:39,20/01/2019 18:43:50,251,20/01/2019 18:45:23,20/01/2019 18:47:04,101,,
Northern Ireland  UK,0298,Ballymena,20/01/2019,20/01/2019 17:13:28,20/01/2019 18:48:55,5727,20/01/2019 17:53:23,20/01/2019 18:17:53,,20/01/2019 18:23:48,20/01/2019 18:28:03,255,20/01/2019 18:30:14,20/01/2019 18:31:51,97,,
England  UK,0299,Harrow,20/01/2019,20/01/2019 17:52:34,20/01/2019 19:18:55,5181,20/01/2019 18:29:32,20/01/2019 18:56:49,,20/01/2019 19:04:24,20/01/2019 19:08:54,270,20/01/2019 19:09:00,20/01/2019 19:10:40,100,,
England  UK,0300,Skelmersdale,20/01/2019,20/01/2019 17:08:05,20/01/2019 19:00:34,6749,20/01/2019 17:38:51,20/01/2019 18:27:30,,20/01/2019 18:33:35,20/01/2019 18:37:49,254,20/01/2019 18:38:35,20/01/2019 18:40:09,94,,
England  UK,0303,Brentwood,20/01/2019,20/01/2019 16:17:03,20/01/2019 17:42:41,5138,20/01/2019 16:37:56,20/01/2019 16:54:36,,20/01/2019 16:57:41,20/01/2019 17:02:00,259,20/01/2019 17:02:15,20/01/2019 17:03:41,86,,
England  UK,0304,East Ham,20/01/2019,20/01/2019 17:50:14,20/01/2019 19:53:52,7418,20/01/2019 18:12:00,20/01/2019 19:19:17,,20/01/2019 19:32:23,20/01/2019 19:37:49,326,20/01/2019 19:39:04,20/01/2019 19:41:53,169,,
England  UK,0305,Dartford,20/01/2019,20/01/2019 17:50:11,20/01/2019 19:18:21,5290,20/01/2019 18:19:42,20/01/2019 18:35:55,,20/01/2019 18:39:50,20/01/2019 18:44:06,256,20/01/2019 18:44:16,20/01/2019 18:45:44,88,,
England  UK,0306,Wembley,20/01/2019,20/01/2019 18:32:56,20/01/2019 19:54:42,4906,20/01/2019 19:12:51,20/01/2019 19:37:57,,20/01/2019 19:42:02,20/01/2019 19:46:11,249,20/01/2019 19:46:41,20/01/2019 19:48:07,86,,
England  UK,0308,Workington,20/01/2019,20/01/2019 16:01:36,20/01/2019 16:50:51,2955,20/01/2019 16:22:27,20/01/2019 16:36:02,,20/01/2019 16:39:27,20/01/2019 16:43:51,264,20/01/2019 16:44:13,20/01/2019 16:45:39,86,,
England  UK,0309,Witney,20/01/2019,20/01/2019 16:36:55,20/01/2019 18:22:05,6310,20/01/2019 17:11:48,20/01/2019 17:37:07,,20/01/2019 17:41:42,20/01/2019 17:45:21,219,20/01/2019 17:45:55,20/01/2019 17:47:19,84,,
England  UK,0310,Watford,20/01/2019,20/01/2019 17:36:29,-,-,20/01/2019 18:18:22,-,,20/01/2019 18:24:18,-,-,-,-,,,
England  UK,0311,Bridlington,20/01/2019,20/01/2019 16:23:06,-,-,20/01/2019 16:46:29,-,,20/01/2019 16:50:25,20/01/2019 16:54:55,270,-,-,,,
England  UK,0312,Coalville,20/01/2019,20/01/2019 16:42:18,20/01/2019 18:18:45,5787,20/01/2019 17:12:16,20/01/2019 17:35:57,,20/01/2019 17:39:42,20/01/2019 17:44:02,260,20/01/2019 17:44:07,20/01/2019 17:45:46,99,,
Scotland  UK,0313,Coatbridge,20/01/2019,20/01/2019 16:12:40,20/01/2019 17:51:48,5948,20/01/2019 16:47:27,20/01/2019 17:06:42,,20/01/2019 17:10:07,20/01/2019 17:14:31,264,20/01/2019 17:14:53,20/01/2019 17:16:29,96,,
England  UK,0314,Barnet,20/01/2019,20/01/2019 18:10:35,20/01/2019 18:55:45,2710,20/01/2019 18:31:27,20/01/2019 18:43:25,,20/01/2019 18:45:30,20/01/2019 18:49:19,229,20/01/2019 18:49:31,20/01/2019 18:50:44,73,,
England  UK,0315,Bexleyheath,20/01/2019,20/01/2019 16:21:36,-,-,20/01/2019 17:01:36,-,,20/01/2019 17:08:52,20/01/2019 17:13:15,263,-,-,,,
England  UK,0316,Newcastle-Under-Lyme,20/01/2019,20/01/2019 16:49:35,20/01/2019 18:30:16,6041,20/01/2019 17:30:41,20/01/2019 17:57:57,,20/01/2019 18:03:53,20/01/2019 18:08:27,274,20/01/2019 18:09:26,20/01/2019 18:10:58,92,,
England  UK,0317,Dover,20/01/2019,20/01/2019 16:07:42,20/01/2019 17:12:24,3882,20/01/2019 16:37:59,20/01/2019 16:50:21,,20/01/2019 16:53:47,20/01/2019 16:58:15,268,-,-,,,
England  UK,0318,Crawley,20/01/2019,20/01/2019 19:55:33,20/01/2019 21:46:43,6670,20/01/2019 20:23:59,20/01/2019 20:51:43,,20/01/2019 20:57:19,20/01/2019 21:01:39,260,20/01/2019 21:02:22,20/01/2019 21:03:59,97,,
England  UK,0319,Putney,20/01/2019,20/01/2019 17:08:06,-,-,20/01/2019 17:38:06,-,,20/01/2019 17:40:41,20/01/2019 17:44:50,249,-,-,,,
Northern Ireland  UK,0320,Derry City,20/01/2019,20/01/2019 18:08:32,20/01/2019 20:08:47,7215,20/01/2019 18:46:27,20/01/2019 19:11:18,,20/01/2019 19:16:23,20/01/2019 19:20:56,273,20/01/2019 19:21:59,20/01/2019 19:23:47,108,,
England  UK,0321,Blyth,20/01/2019,-,-,-,-,-,,20/01/2019 11:54:26,20/01/2019 11:57:03,157,-,-,,,
Scotland  UK,0322,Clydebank,20/01/2019,20/01/2019 16:31:26,-,-,20/01/2019 16:59:50,-,,20/01/2019 17:03:56,20/01/2019 17:08:19,263,-,-,,,
England  UK,0323,Kingston-Upon-Thames,20/01/2019,20/01/2019 18:15:42,20/01/2019 20:08:50,6788,20/01/2019 18:51:51,20/01/2019 19:18:42,,20/01/2019 19:24:17,20/01/2019 19:28:41,264,20/01/2019 19:29:42,20/01/2019 19:31:18,96,,
England  UK,0324,Tunbridge Wells,20/01/2019,20/01/2019 16:27:05,20/01/2019 18:29:51,7366,20/01/2019 17:06:15,20/01/2019 17:37:27,,20/01/2019 17:42:12,20/01/2019 17:46:41,269,20/01/2019 17:47:26,20/01/2019 17:48:51,85,,
England  UK,0325,Melton Mowbray,20/01/2019,20/01/2019 16:59:38,-,-,20/01/2019 17:31:15,-,,20/01/2019 17:34:20,20/01/2019 17:38:30,250,-,-,,,
England  UK,0326,Woking,20/01/2019,20/01/2019 17:56:28,20/01/2019 19:09:19,4371,20/01/2019 18:32:33,20/01/2019 18:51:50,,20/01/2019 18:56:35,20/01/2019 19:01:31,296,20/01/2019 19:01:53,20/01/2019 19:03:36,103,,
England  UK,0327,Middleton,20/01/2019,20/01/2019 16:22:13,20/01/2019 17:47:47,5134,20/01/2019 16:56:31,20/01/2019 17:15:52,,20/01/2019 17:20:28,20/01/2019 17:25:01,273,20/01/2019 17:25:12,20/01/2019 17:26:43,91,,
England  UK,0328,Lichfield,20/01/2019,20/01/2019 16:31:36,20/01/2019 18:29:38,7082,20/01/2019 17:09:10,20/01/2019 17:39:26,,20/01/2019 17:43:51,20/01/2019 17:48:20,269,20/01/2019 17:48:50,20/01/2019 17:50:29,99,,
England  UK,0329,Woolwich,20/01/2019,20/01/2019 17:32:14,20/01/2019 19:02:17,5403,20/01/2019 18:12:53,20/01/2019 18:42:51,,20/01/2019 18:47:47,20/01/2019 18:52:10,263,20/01/2019 18:52:23,20/01/2019 18:53:50,87,,
England  UK,0330,Lowestoft,20/01/2019,20/01/2019 16:24:59,20/01/2019 17:45:31,4832,20/01/2019 16:47:06,20/01/2019 17:06:39,,20/01/2019 17:11:15,20/01/2019 17:15:48,273,20/01/2019 17:16:23,20/01/2019 17:17:49,86,,
England  UK,0331,Tooting,20/01/2019,20/01/2019 17:00:48,20/01/2019 18:16:41,4553,20/01/2019 17:21:44,20/01/2019 17:47:43,,20/01/2019 17:50:59,20/01/2019 17:55:22,263,20/01/2019 17:55:51,20/01/2019 17:57:28,97,,
Scotland  UK,0334,Kilmarnock,20/01/2019,-,-,-,-,-,,20/01/2019 11:59:39,20/01/2019 12:01:46,127,-,-,,,
Northern Ireland  UK,0335,Newry,20/01/2019,20/01/2019 18:17:27,20/01/2019 19:47:05,5378,20/01/2019 18:52:06,20/01/2019 19:20:05,,20/01/2019 19:25:51,20/01/2019 19:29:25,214,20/01/2019 19:29:40,20/01/2019 19:31:14,94,,
England  UK,0337,Rochdale,20/01/2019,20/01/2019 16:57:24,20/01/2019 18:18:47,4883,20/01/2019 17:19:31,20/01/2019 17:44:28,,20/01/2019 17:49:44,20/01/2019 17:54:22,278,20/01/2019 17:54:52,20/01/2019 17:56:34,102,,
Scotland  UK,0339,Elgin,20/01/2019,20/01/2019 16:22:07,20/01/2019 18:15:43,6816,20/01/2019 16:44:02,20/01/2019 17:12:37,,20/01/2019 17:17:32,20/01/2019 17:21:57,265,20/01/2019 17:22:32,20/01/2019 17:23:58,86,,
England  UK,0340,Hexham,20/01/2019,20/01/2019 16:25:49,20/01/2019 20:13:28,13659,20/01/2019 16:46:26,20/01/2019 19:36:13,,20/01/2019 19:41:38,20/01/2019 19:45:52,254,20/01/2019 19:46:55,20/01/2019 19:49:33,158,,
England  UK,0341,Pontefract,20/01/2019,20/01/2019 16:22:56,-,-,20/01/2019 16:43:27,-,,20/01/2019 16:51:55,20/01/2019 16:57:02,307,-,-,,,
England  UK,0342,Buxton,20/01/2019,20/01/2019 16:36:21,20/01/2019 18:21:51,6330,20/01/2019 17:08:25,20/01/2019 17:30:37,,20/01/2019 17:35:02,20/01/2019 17:39:15,253,20/01/2019 17:39:40,20/01/2019 17:41:05,85,,
England  UK,0343,Wokingham,20/01/2019,20/01/2019 16:33:41,20/01/2019 18:40:12,7591,20/01/2019 17:10:17,20/01/2019 17:34:28,,20/01/2019 17:38:03,20/01/2019 17:42:36,273,20/01/2019 17:43:14,20/01/2019 17:44:44,90,,
Scotland  UK,0344,Dumfries,20/01/2019,-,-,-,-,-,,20/01/2019 12:03:52,20/01/2019 12:06:10,138,-,-,,,
England  UK,0345,Sutton-In-Ashfield,20/01/2019,20/01/2019 16:21:18,20/01/2019 19:47:37,12379,20/01/2019 17:12:26,20/01/2019 17:50:00,,20/01/2019 17:57:35,20/01/2019 18:02:09,274,20/01/2019 18:02:30,20/01/2019 18:04:05,95,,
England  UK,0346,Holloway,20/01/2019,20/01/2019 16:28:42,20/01/2019 18:59:07,9025,20/01/2019 16:48:30,20/01/2019 17:49:25,,20/01/2019 17:58:41,20/01/2019 18:03:10,269,20/01/2019 18:04:10,20/01/2019 18:07:37,207,,
England  UK,0347,Hillsborough,20/01/2019,20/01/2019 16:13:36,20/01/2019 17:15:25,3709,20/01/2019 16:47:42,20/01/2019 17:01:12,,20/01/2019 17:04:27,20/01/2019 17:08:35,248,20/01/2019 17:09:01,20/01/2019 17:10:22,81,,
England  UK,0349,Ashton-Under-Lyne,20/01/2019,20/01/2019 16:21:55,20/01/2019 17:29:39,4064,20/01/2019 16:44:06,20/01/2019 17:00:40,,20/01/2019 17:07:05,20/01/2019 17:11:20,255,20/01/2019 17:12:36,20/01/2019 17:13:58,82,,
England  UK,0350,Southsea,20/01/2019,20/01/2019 16:38:55,-,-,20/01/2019 17:00:43,-,,20/01/2019 17:05:08,20/01/2019 17:13:47,519,-,-,,,
England  UK,0351,Hove,20/01/2019,20/01/2019 16:24:19,20/01/2019 17:43:23,4744,20/01/2019 16:45:14,20/01/2019 17:00:24,,20/01/2019 17:04:29,20/01/2019 17:08:38,249,20/01/2019 17:09:20,20/01/2019 17:10:41,81,,
England  UK,0352,Fleet,20/01/2019,20/01/2019 16:37:47,20/01/2019 18:12:31,5684,20/01/2019 17:14:38,20/01/2019 17:44:07,,20/01/2019 17:49:13,20/01/2019 17:53:32,259,20/01/2019 17:53:46,20/01/2019 17:55:29,103,,
England  UK,0353,Brixton,20/01/2019,20/01/2019 17:42:47,20/01/2019 19:26:52,6245,20/01/2019 18:18:45,20/01/2019 18:45:53,,20/01/2019 18:50:38,20/01/2019 18:54:58,260,20/01/2019 18:55:05,20/01/2019 18:56:34,89,,
England  UK,0354,Northallerton,20/01/2019,20/01/2019 16:11:00,20/01/2019 17:19:09,4089,20/01/2019 16:43:21,20/01/2019 17:04:31,,20/01/2019 17:07:46,20/01/2019 17:12:05,259,20/01/2019 17:12:23,20/01/2019 17:13:48,85,,
England  UK,0355,Staines,20/01/2019,20/01/2019 17:45:55,20/01/2019 20:20:37,9282,20/01/2019 18:31:06,20/01/2019 19:08:35,,20/01/2019 19:13:41,20/01/2019 19:17:59,258,20/01/2019 19:18:08,20/01/2019 19:19:32,84,,
Northern Ireland  UK,0356,Portadown,20/01/2019,20/01/2019 18:12:39,20/01/2019 19:56:23,6224,20/01/2019 18:53:26,20/01/2019 19:11:34,,20/01/2019 19:14:59,20/01/2019 19:19:08,249,20/01/2019 19:19:14,20/01/2019 19:20:43,89,,
England  UK,0357,Bishop Auckland,20/01/2019,20/01/2019 16:26:03,20/01/2019 17:46:06,4803,20/01/2019 16:58:22,20/01/2019 17:21:28,,20/01/2019 17:27:33,20/01/2019 17:32:11,278,20/01/2019 17:33:00,20/01/2019 17:34:38,98,,
England  UK,0358,Kingsheath,20/01/2019,20/01/2019 16:18:36,20/01/2019 18:25:11,7595,20/01/2019 16:53:07,20/01/2019 17:21:47,,20/01/2019 17:27:43,20/01/2019 17:32:16,273,20/01/2019 17:32:32,20/01/2019 17:34:20,108,,
England  UK,0359,Farnham,20/01/2019,20/01/2019 16:42:39,-,-,20/01/2019 17:03:37,-,,20/01/2019 17:07:02,20/01/2019 17:11:27,265,-,-,,,
England  UK,0360,Burgess Hill,20/01/2019,20/01/2019 17:30:26,20/01/2019 19:08:44,5898,20/01/2019 18:09:19,20/01/2019 18:23:38,,20/01/2019 18:27:43,20/01/2019 18:32:12,269,20/01/2019 18:32:18,20/01/2019 18:33:52,94,,
England  UK,0361,Bishops Stortford,20/01/2019,20/01/2019 16:14:43,20/01/2019 18:07:31,6768,20/01/2019 16:48:49,20/01/2019 17:11:57,,20/01/2019 17:16:12,20/01/2019 17:19:56,224,20/01/2019 17:20:31,20/01/2019 17:22:00,89,,
England  UK,0362,Kingswood,20/01/2019,-,-,-,-,-,,20/01/2019 12:12:24,20/01/2019 12:14:50,146,-,-,,,
England  UK,0365,Washington,20/01/2019,20/01/2019 16:27:59,-,-,20/01/2019 16:50:18,-,,20/01/2019 16:56:03,20/01/2019 17:00:42,279,-,-,,,
England  UK,0366,Hemel Hempstead,20/01/2019,20/01/2019 17:40:05,20/01/2019 19:29:50,6585,20/01/2019 18:18:59,20/01/2019 18:45:41,,20/01/2019 18:50:26,20/01/2019 18:54:40,254,20/01/2019 18:55:25,20/01/2019 18:56:54,89,,
England  UK,0367,Clapham,20/01/2019,20/01/2019 17:27:58,20/01/2019 18:56:38,5320,20/01/2019 18:01:22,20/01/2019 18:23:31,,20/01/2019 18:27:56,20/01/2019 18:32:15,259,20/01/2019 18:32:46,20/01/2019 18:34:04,78,,
England  UK,0368,Stratford-Upon-Avon,20/01/2019,20/01/2019 16:25:53,-,-,20/01/2019 16:55:49,-,,20/01/2019 17:01:04,20/01/2019 17:05:18,254,-,-,,,
England  UK,0369,Wallsend,20/01/2019,20/01/2019 16:04:21,-,-,20/01/2019 16:34:15,-,,20/01/2019 16:35:40,20/01/2019 16:39:38,238,-,-,,,
Northern Ireland  UK,0370,Bloomfield,20/01/2019,20/01/2019 18:16:37,-,-,20/01/2019 18:56:00,-,,20/01/2019 19:02:26,20/01/2019 19:06:54,268,-,-,,,
England  UK,0371,Ashford,20/01/2019,20/01/2019 16:27:00,20/01/2019 18:00:08,5588,20/01/2019 17:08:58,20/01/2019 17:35:26,,20/01/2019 17:41:51,20/01/2019 17:46:20,269,20/01/2019 17:47:25,20/01/2019 17:48:50,85,,
Scotland  UK,0372,Glenrothes,20/01/2019,20/01/2019 17:01:28,20/01/2019 19:02:23,7255,20/01/2019 17:23:23,20/01/2019 17:49:11,,20/01/2019 17:54:27,20/01/2019 17:58:45,258,20/01/2019 17:59:22,20/01/2019 18:00:59,97,,
England  UK,0373,Enfield,20/01/2019,20/01/2019 17:06:08,20/01/2019 18:23:46,4658,20/01/2019 17:28:30,20/01/2019 18:03:12,,20/01/2019 18:10:58,20/01/2019 18:14:42,224,20/01/2019 18:16:11,20/01/2019 18:17:50,99,,
England  UK,0374,Evesham,20/01/2019,20/01/2019 19:22:23,20/01/2019 21:01:52,5969,20/01/2019 19:43:28,20/01/2019 20:03:24,,20/01/2019 20:07:39,20/01/2019 20:11:58,259,20/01/2019 20:12:18,20/01/2019 20:13:43,85,,
England  UK,0375,Blackburn-King-William,20/01/2019,20/01/2019 17:39:41,-,-,20/01/2019 18:34:53,-,,20/01/2019 19:36:25,20/01/2019 19:40:54,269,-,-,,,
England  UK,0376,Clacton on Sea,20/01/2019,20/01/2019 17:36:24,20/01/2019 19:10:04,5620,20/01/2019 18:17:22,20/01/2019 18:41:03,,20/01/2019 18:45:48,20/01/2019 18:50:17,269,20/01/2019 18:50:57,20/01/2019 18:52:33,96,,
England  UK,0377,Camden Town,20/01/2019,20/01/2019 17:21:51,-,-,20/01/2019 17:42:48,20/01/2019 17:56:18,,20/01/2019 17:58:13,21/01/2019 08:36:03,52670,-,-,,,
England  UK,0379,Stratford,20/01/2019,20/01/2019 17:32:22,20/01/2019 19:05:11,5569,20/01/2019 18:15:27,20/01/2019 18:45:07,,20/01/2019 18:51:12,20/01/2019 18:55:41,269,20/01/2019 18:57:52,20/01/2019 18:59:28,96,,
England  UK,0380,Guildford,20/01/2019,20/01/2019 17:34:20,20/01/2019 19:17:45,6205,20/01/2019 17:58:18,20/01/2019 18:25:40,,20/01/2019 18:33:05,20/01/2019 18:37:34,269,20/01/2019 18:38:51,20/01/2019 18:40:27,96,,
England  UK,0381,Gosport,20/01/2019,20/01/2019 16:07:50,20/01/2019 17:07:23,3573,20/01/2019 16:28:44,20/01/2019 16:50:05,,20/01/2019 16:56:11,20/01/2019 17:00:29,258,20/01/2019 17:00:34,20/01/2019 17:02:00,86,,
England  UK,0382,Aldershot,20/01/2019,20/01/2019 17:09:43,20/01/2019 18:15:01,3918,20/01/2019 17:31:37,20/01/2019 17:49:58,,20/01/2019 17:53:03,20/01/2019 17:55:12,129,20/01/2019 17:55:31,20/01/2019 17:56:26,55,,
England  UK,0386,Orpington,20/01/2019,20/01/2019 16:26:44,-,-,20/01/2019 16:47:34,-,,20/01/2019 16:50:49,20/01/2019 16:53:22,153,-,-,,,
England  UK,0387,Lincoln,20/01/2019,20/01/2019 16:29:12,-,-,20/01/2019 16:51:36,-,,20/01/2019 16:57:41,20/01/2019 17:02:15,274,-,-,,,
England  UK,0388,Maidenhead,20/01/2019,20/01/2019 17:17:20,20/01/2019 18:37:42,4822,20/01/2019 17:39:16,20/01/2019 18:00:03,,20/01/2019 18:03:38,20/01/2019 18:08:02,264,20/01/2019 18:08:57,20/01/2019 18:10:33,96,,
England  UK,0389,St Neots,20/01/2019,20/01/2019 15:35:06,-,-,20/01/2019 15:56:08,-,,20/01/2019 12:24:34,20/01/2019 12:26:50,136,-,-,,,
England  UK,0391,Crystal Peaks,20/01/2019,20/01/2019 16:40:45,20/01/2019 19:52:16,11491,20/01/2019 17:28:52,20/01/2019 18:14:41,,20/01/2019 18:27:57,20/01/2019 18:32:26,269,20/01/2019 18:35:06,20/01/2019 18:36:50,104,,
England  UK,0392,Armada Way,20/01/2019,20/01/2019 18:10:30,20/01/2019 21:26:18,11748,20/01/2019 18:35:58,20/01/2019 19:26:37,,20/01/2019 19:36:53,-,-,20/01/2019 20:29:47,20/01/2019 20:33:14,207,,
England  UK,0394,Dorking,20/01/2019,20/01/2019 17:51:34,20/01/2019 19:04:32,4378,20/01/2019 18:21:27,20/01/2019 18:37:50,,20/01/2019 18:40:45,20/01/2019 18:44:43,238,20/01/2019 18:45:07,20/01/2019 18:46:27,80,,
England  UK,0395,Haverhill,20/01/2019,20/01/2019 16:14:59,20/01/2019 17:10:17,3318,20/01/2019 16:35:52,20/01/2019 16:52:00,,20/01/2019 16:54:46,20/01/2019 16:58:50,244,20/01/2019 16:59:00,20/01/2019 17:00:19,79,,
Wales  UK,0396,Barry,20/01/2019,20/01/2019 16:09:08,-,-,20/01/2019 16:45:47,-,,20/01/2019 16:48:52,20/01/2019 16:53:16,264,-,-,,,
Scotland  UK,0397,Dunfermline High St,20/01/2019,20/01/2019 17:55:26,20/01/2019 20:33:37,9491,20/01/2019 18:42:29,20/01/2019 19:20:16,,20/01/2019 19:26:22,20/01/2019 19:30:36,254,20/01/2019 19:31:35,20/01/2019 19:32:54,79,,
Scotland  UK,0398,Kirkcaldy,20/01/2019,20/01/2019 16:11:05,20/01/2019 17:25:27,4462,20/01/2019 16:45:04,20/01/2019 17:00:06,,20/01/2019 17:04:21,20/01/2019 17:08:35,254,20/01/2019 17:08:49,20/01/2019 17:10:24,95,,
England  UK,0404,Bicester,20/01/2019,20/01/2019 18:39:45,20/01/2019 19:32:34,3169,20/01/2019 19:00:39,20/01/2019 19:16:44,,20/01/2019 19:20:50,20/01/2019 19:25:14,264,-,-,,,
England  UK,0405,Paignton,20/01/2019,20/01/2019 16:08:10,20/01/2019 16:54:46,2796,20/01/2019 16:29:15,20/01/2019 16:38:40,,20/01/2019 16:42:15,20/01/2019 16:46:39,264,20/01/2019 16:47:02,20/01/2019 16:48:28,86,,
England  UK,0406,Chippenham,20/01/2019,20/01/2019 18:17:28,20/01/2019 20:20:31,7383,20/01/2019 18:56:00,20/01/2019 19:33:48,,20/01/2019 19:40:44,20/01/2019 19:45:34,290,20/01/2019 19:46:37,20/01/2019 19:48:14,97,,
England  UK,0407,Dalston Cross,20/01/2019,20/01/2019 17:35:48,20/01/2019 19:01:23,5135,20/01/2019 18:10:29,20/01/2019 18:41:25,,20/01/2019 18:48:00,20/01/2019 18:52:04,244,20/01/2019 18:52:49,20/01/2019 18:54:34,105,,
England  UK,0408,Waterlooville,20/01/2019,20/01/2019 17:14:56,20/01/2019 18:43:25,5309,20/01/2019 17:49:59,20/01/2019 18:09:34,,20/01/2019 18:13:50,20/01/2019 18:18:09,259,20/01/2019 18:18:42,20/01/2019 18:20:20,98,,
England  UK,0409,Peckham,20/01/2019,20/01/2019 17:23:36,20/01/2019 18:38:34,4498,20/01/2019 17:45:32,20/01/2019 18:02:27,,20/01/2019 18:06:42,20/01/2019 18:11:06,264,20/01/2019 18:11:41,20/01/2019 18:13:16,95,,
England  UK,0410,Durham,20/01/2019,20/01/2019 17:16:27,20/01/2019 18:27:17,4250,20/01/2019 17:50:22,20/01/2019 18:12:03,,20/01/2019 18:15:59,20/01/2019 18:19:38,219,20/01/2019 18:20:09,20/01/2019 18:21:50,101,,
England  UK,0412,Hastings,20/01/2019,20/01/2019 19:52:02,-,-,20/01/2019 20:12:53,-,,20/01/2019 20:16:48,20/01/2019 20:21:02,254,-,-,,,
Scotland  UK,0413,Alloa,20/01/2019,20/01/2019 17:13:48,20/01/2019 18:27:11,4403,20/01/2019 17:43:46,20/01/2019 17:58:19,,20/01/2019 18:02:05,20/01/2019 18:06:18,253,20/01/2019 18:06:39,20/01/2019 18:08:05,86,,
England  UK,0414,Slough,20/01/2019,20/01/2019 17:28:53,-,-,20/01/2019 17:49:41,-,,20/01/2019 17:53:37,20/01/2019 17:56:20,163,-,-,,,
England  UK,0416,Salford,20/01/2019,20/01/2019 16:04:00,-,-,20/01/2019 16:32:44,-,,20/01/2019 16:35:39,20/01/2019 16:39:42,243,-,-,,,
England  UK,0418,Stockport,20/01/2019,20/01/2019 17:50:37,20/01/2019 20:07:13,8196,20/01/2019 18:37:42,20/01/2019 19:08:32,,20/01/2019 19:17:38,20/01/2019 19:21:22,224,20/01/2019 19:23:46,20/01/2019 19:25:29,103,,
England  UK,0419,Uxbridge,20/01/2019,20/01/2019 17:56:03,20/01/2019 19:30:05,5642,20/01/2019 18:18:00,20/01/2019 18:51:49,,20/01/2019 18:56:14,20/01/2019 18:59:49,215,20/01/2019 19:00:24,20/01/2019 19:02:13,109,,
England  UK,0421,Croydon North End,20/01/2019,20/01/2019 17:25:22,-,-,20/01/2019 18:09:21,-,,20/01/2019 18:15:06,20/01/2019 18:19:25,259,-,-,,,
England  UK,0422,Wellingborough,20/01/2019,20/01/2019 16:33:40,20/01/2019 18:22:51,6551,20/01/2019 17:18:42,20/01/2019 17:59:04,,20/01/2019 18:07:19,20/01/2019 18:11:58,279,20/01/2019 18:13:01,20/01/2019 18:14:56,115,,
England  UK,0423,Sittingbourne,20/01/2019,20/01/2019 16:38:21,-,-,20/01/2019 17:00:54,-,,20/01/2019 17:07:00,20/01/2019 17:10:54,234,-,-,,,
England  UK,0424,Welwyn Garden City,20/01/2019,20/01/2019 16:16:10,20/01/2019 17:31:04,4494,20/01/2019 17:00:14,20/01/2019 17:17:10,,20/01/2019 17:20:16,20/01/2019 17:24:29,253,20/01/2019 17:24:39,20/01/2019 17:26:03,84,,
England  UK,0427,Skegness,20/01/2019,20/01/2019 16:10:08,20/01/2019 16:57:30,2842,20/01/2019 16:31:00,20/01/2019 16:42:44,,20/01/2019 16:46:50,20/01/2019 16:51:14,264,20/01/2019 16:51:26,20/01/2019 16:52:45,79,,
England  UK,0428,Redhill,20/01/2019,20/01/2019 19:01:14,20/01/2019 20:40:49,5975,20/01/2019 19:39:10,20/01/2019 20:01:28,,20/01/2019 20:05:04,20/01/2019 20:09:27,263,20/01/2019 20:09:56,20/01/2019 20:11:35,99,,
England  UK,0429,Bury-St-Edmunds,20/01/2019,20/01/2019 16:29:50,-,-,20/01/2019 16:51:11,-,,20/01/2019 16:55:46,20/01/2019 16:59:59,253,-,-,,,
England  UK,0431,Kilburn,20/01/2019,20/01/2019 17:39:15,20/01/2019 18:57:59,4724,20/01/2019 18:10:59,20/01/2019 18:25:05,,20/01/2019 18:29:20,20/01/2019 18:33:49,269,20/01/2019 18:34:09,20/01/2019 18:35:34,85,,
England  UK,0432,Redcar,20/01/2019,20/01/2019 16:10:25,20/01/2019 17:16:42,3977,20/01/2019 16:45:29,20/01/2019 17:02:10,,20/01/2019 17:05:56,20/01/2019 17:09:55,239,20/01/2019 17:10:06,20/01/2019 17:11:31,85,,
England  UK,0433,Hammersmith,20/01/2019,20/01/2019 17:49:59,20/01/2019 19:46:06,6967,20/01/2019 18:24:29,20/01/2019 18:49:38,,20/01/2019 18:53:34,20/01/2019 18:57:53,259,20/01/2019 18:58:22,20/01/2019 18:59:59,97,,
England  UK,0434,Bootle,20/01/2019,20/01/2019 16:11:20,20/01/2019 17:28:06,4606,20/01/2019 16:42:00,20/01/2019 16:56:04,,20/01/2019 17:00:00,20/01/2019 17:04:13,253,20/01/2019 17:04:43,20/01/2019 17:06:14,91,,
England  UK,0435,Peterlee,20/01/2019,20/01/2019 16:30:28,20/01/2019 18:25:17,6889,20/01/2019 16:51:07,20/01/2019 17:57:11,,20/01/2019 18:08:26,20/01/2019 18:12:46,260,20/01/2019 18:12:59,20/01/2019 18:15:04,125,,
