Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0150,Southport,20/05/2019,20/05/2019 18:09:17,20/05/2019 19:59:09,6592,20/05/2019 18:37:50,20/05/2019 18:56:33,,20/05/2019 19:01:58,20/05/2019 19:06:49,291,20/05/2019 19:07:12,20/05/2019 19:14:44,452,,
England  UK,0152,Eastleigh,20/05/2019,20/05/2019 19:07:01,20/05/2019 20:50:25,6204,20/05/2019 19:45:42,20/05/2019 20:12:39,,20/05/2019 20:17:34,20/05/2019 20:22:23,289,20/05/2019 20:23:12,20/05/2019 20:28:40,328,,
Wales  UK,0153,Abergavenny,20/05/2019,20/05/2019 17:37:44,20/05/2019 18:41:33,3829,20/05/2019 18:08:49,20/05/2019 18:23:19,,20/05/2019 18:26:35,20/05/2019 18:30:43,248,20/05/2019 18:31:05,20/05/2019 18:35:42,277,,
Wales  UK,0154,Cwmbran,20/05/2019,20/05/2019 19:18:48,20/05/2019 21:42:04,8596,20/05/2019 20:03:58,20/05/2019 20:39:52,,20/05/2019 20:47:17,20/05/2019 20:52:56,339,20/05/2019 20:53:11,20/05/2019 20:59:30,379,,
Wales  UK,0155,Bridgend,20/05/2019,20/05/2019 18:04:09,20/05/2019 19:46:17,6128,20/05/2019 18:40:54,20/05/2019 19:07:28,,20/05/2019 19:15:13,20/05/2019 19:19:38,265,20/05/2019 19:20:47,20/05/2019 19:26:25,338,,
England  UK,0156,Havant,20/05/2019,20/05/2019 17:59:31,20/05/2019 19:44:19,6288,20/05/2019 18:20:39,20/05/2019 18:47:35,,20/05/2019 18:52:41,20/05/2019 18:58:14,333,20/05/2019 18:58:49,20/05/2019 19:03:53,304,,
England  UK,0157,Warrington,20/05/2019,20/05/2019 17:59:42,20/05/2019 20:47:33,10071,20/05/2019 18:45:28,20/05/2019 19:22:42,,20/05/2019 19:32:47,20/05/2019 19:37:35,288,20/05/2019 19:37:55,20/05/2019 19:44:05,370,,
Wales  UK,0158,Pontypridd,20/05/2019,20/05/2019 17:16:14,20/05/2019 18:47:49,5495,20/05/2019 17:47:30,20/05/2019 18:08:00,,20/05/2019 18:13:05,20/05/2019 18:18:08,303,20/05/2019 18:19:03,20/05/2019 18:25:55,412,,
England  UK,0159,Blackpool,20/05/2019,20/05/2019 17:59:10,20/05/2019 20:04:45,7535,20/05/2019 18:36:02,20/05/2019 19:05:29,,20/05/2019 19:12:14,20/05/2019 19:16:59,285,20/05/2019 19:19:26,20/05/2019 19:25:23,357,,
Scotland  UK,0161,Falkirk,20/05/2019,20/05/2019 18:20:18,20/05/2019 20:37:51,8253,20/05/2019 18:41:26,20/05/2019 19:14:28,,20/05/2019 19:22:04,20/05/2019 19:27:03,299,20/05/2019 19:28:16,20/05/2019 19:33:34,318,,
England  UK,0163,Chester,20/05/2019,20/05/2019 18:24:20,-,-,20/05/2019 19:00:08,-,,20/05/2019 19:39:07,20/05/2019 19:43:51,284,-,-,,,
England  UK,0164,Bradford Darley,20/05/2019,20/05/2019 19:32:27,20/05/2019 21:50:46,8299,20/05/2019 20:24:01,20/05/2019 20:54:00,,20/05/2019 21:01:35,20/05/2019 21:06:40,305,20/05/2019 21:08:01,20/05/2019 21:12:23,262,,
Wales  UK,0165,Llanelli,20/05/2019,20/05/2019 18:10:47,-,-,20/05/2019 18:48:08,-,,20/05/2019 18:53:54,20/05/2019 18:58:47,293,-,-,,,
Scotland  UK,0166,Dundee,20/05/2019,20/05/2019 18:32:35,20/05/2019 22:03:34,12659,20/05/2019 19:13:15,20/05/2019 19:46:27,,20/05/2019 19:55:23,20/05/2019 20:00:28,305,20/05/2019 20:02:58,20/05/2019 20:09:48,410,,
Wales  UK,0167,Blackwood,20/05/2019,20/05/2019 17:41:34,20/05/2019 19:15:03,5609,20/05/2019 18:14:07,20/05/2019 18:39:34,,20/05/2019 18:44:00,20/05/2019 18:48:58,298,20/05/2019 18:49:31,20/05/2019 18:54:44,313,,
England  UK,0168,High Wycombe,20/05/2019,20/05/2019 18:30:24,20/05/2019 20:59:58,8974,20/05/2019 18:52:44,20/05/2019 19:28:59,,20/05/2019 19:36:25,20/05/2019 19:40:08,223,20/05/2019 19:41:41,20/05/2019 19:47:49,368,,
Wales  UK,0169,Wrexham,20/05/2019,20/05/2019 17:59:24,20/05/2019 19:29:36,5412,20/05/2019 18:21:30,20/05/2019 18:46:32,,20/05/2019 18:52:58,20/05/2019 18:58:22,324,20/05/2019 18:59:20,20/05/2019 19:05:54,394,,
Wales  UK,0170,Ebbw Vale,20/05/2019,20/05/2019 17:38:45,20/05/2019 18:40:12,3687,20/05/2019 17:59:52,20/05/2019 18:19:05,,20/05/2019 18:22:51,20/05/2019 18:27:34,283,20/05/2019 18:27:58,20/05/2019 18:32:26,268,,
England  UK,0171,Fareham,20/05/2019,20/05/2019 18:10:24,20/05/2019 19:45:20,5696,20/05/2019 18:33:39,20/05/2019 18:59:48,,20/05/2019 19:05:33,20/05/2019 19:09:17,224,20/05/2019 19:09:28,20/05/2019 19:15:20,352,,
England  UK,0172,Coventry,20/05/2019,20/05/2019 18:52:59,20/05/2019 20:48:04,6905,20/05/2019 19:34:57,20/05/2019 20:15:58,,20/05/2019 20:25:13,20/05/2019 20:30:37,324,20/05/2019 20:35:17,20/05/2019 20:41:52,395,,
England  UK,0173,Huddersfield,20/05/2019,20/05/2019 18:38:26,20/05/2019 20:31:42,6796,20/05/2019 19:19:09,20/05/2019 20:02:14,,20/05/2019 20:11:20,20/05/2019 20:16:58,338,20/05/2019 20:19:51,20/05/2019 20:25:19,328,,
England  UK,0174,Scunthorpe,20/05/2019,20/05/2019 19:25:53,20/05/2019 22:36:03,11410,20/05/2019 20:23:07,20/05/2019 20:52:27,,20/05/2019 20:59:23,20/05/2019 21:04:37,314,20/05/2019 21:05:44,20/05/2019 21:12:39,415,,
England  UK,0176,Birmingham Central,20/05/2019,20/05/2019 19:45:49,20/05/2019 22:51:41,11152,20/05/2019 20:10:16,20/05/2019 21:16:11,,20/05/2019 21:34:07,20/05/2019 21:40:26,379,20/05/2019 21:50:40,20/05/2019 21:51:52,72,,
England  UK,0177,Newcastle,20/05/2019,20/05/2019 20:17:23,20/05/2019 22:41:12,8629,20/05/2019 21:12:08,20/05/2019 22:15:26,,20/05/2019 22:22:52,20/05/2019 22:28:15,323,20/05/2019 22:28:39,20/05/2019 22:33:44,305,,
England  UK,0178,Harrogate,20/05/2019,20/05/2019 18:16:51,-,-,20/05/2019 19:06:58,-,,20/05/2019 19:43:59,20/05/2019 19:48:52,293,-,-,,,
England  UK,0179,Scarborough,20/05/2019,20/05/2019 17:43:51,20/05/2019 19:31:26,6455,20/05/2019 18:21:54,20/05/2019 18:41:24,,20/05/2019 18:46:39,20/05/2019 18:51:42,303,20/05/2019 18:53:46,20/05/2019 18:57:56,250,,
England  UK,0180,Manchester,20/05/2019,20/05/2019 20:03:06,-,-,-,-,,21/05/2019 00:03:48,21/05/2019 00:10:16,388,-,-,,,
England  UK,0181,Bury,20/05/2019,20/05/2019 18:10:21,20/05/2019 20:12:06,7305,20/05/2019 18:34:40,20/05/2019 19:11:19,,20/05/2019 19:21:05,20/05/2019 19:25:59,294,20/05/2019 19:30:34,20/05/2019 19:35:39,305,,
England  UK,0182,Chatham,20/05/2019,20/05/2019 17:57:38,20/05/2019 20:11:36,8038,20/05/2019 18:40:45,20/05/2019 19:23:22,,20/05/2019 19:28:27,20/05/2019 19:31:45,198,20/05/2019 19:31:58,20/05/2019 19:34:47,169,,
England  UK,0183,Maidstone,20/05/2019,20/05/2019 18:31:17,20/05/2019 20:58:56,8859,20/05/2019 19:21:04,20/05/2019 20:02:07,,20/05/2019 20:11:53,20/05/2019 20:17:33,340,20/05/2019 20:18:08,20/05/2019 20:22:53,285,,
England  UK,0184,Newton Abbot,20/05/2019,20/05/2019 18:24:37,20/05/2019 19:57:04,5547,20/05/2019 19:00:47,20/05/2019 19:21:58,,20/05/2019 19:27:13,20/05/2019 19:30:52,219,20/05/2019 19:31:02,20/05/2019 19:35:23,261,,
Northern Ireland  UK,0185,Belfast,20/05/2019,20/05/2019 18:33:29,20/05/2019 21:20:11,10002,20/05/2019 19:11:18,20/05/2019 19:57:09,,20/05/2019 20:05:44,20/05/2019 20:10:44,300,20/05/2019 20:14:25,20/05/2019 20:21:57,452,,
England  UK,0186,Birkenhead,20/05/2019,20/05/2019 17:52:47,20/05/2019 21:02:34,11387,20/05/2019 18:14:46,20/05/2019 19:14:10,,20/05/2019 19:23:26,20/05/2019 19:29:15,349,20/05/2019 19:31:47,20/05/2019 19:37:40,353,,
England  UK,0187,Castleford,20/05/2019,20/05/2019 17:36:19,20/05/2019 18:40:36,3857,20/05/2019 17:57:12,20/05/2019 18:18:15,,20/05/2019 18:22:51,20/05/2019 18:27:45,294,20/05/2019 18:28:27,20/05/2019 18:34:55,388,,
Scotland  UK,0188,Irvine,20/05/2019,20/05/2019 17:50:06,20/05/2019 20:16:55,8809,20/05/2019 18:32:25,20/05/2019 19:02:24,,20/05/2019 19:08:39,20/05/2019 19:13:29,290,20/05/2019 19:13:42,20/05/2019 19:18:07,265,,
England  UK,0189,Andover,20/05/2019,20/05/2019 18:02:05,-,-,20/05/2019 18:41:02,-,,20/05/2019 18:47:18,20/05/2019 18:50:57,219,-,-,,,
Scotland  UK,0190,Greenock,20/05/2019,20/05/2019 18:58:24,20/05/2019 20:23:07,5083,20/05/2019 19:32:04,20/05/2019 19:54:05,,20/05/2019 19:58:01,20/05/2019 20:01:39,218,20/05/2019 20:02:12,20/05/2019 20:07:39,327,,
Scotland  UK,0191,Paisley,20/05/2019,20/05/2019 17:46:04,20/05/2019 19:16:57,5453,20/05/2019 18:21:46,20/05/2019 18:41:27,,20/05/2019 18:46:22,20/05/2019 18:51:11,289,20/05/2019 18:51:22,20/05/2019 18:55:29,247,,
England  UK,0192,Wolverhampton,20/05/2019,20/05/2019 19:00:31,-,-,-,-,,-,-,-,-,-,,,
England  UK,0193,Leigh,20/05/2019,20/05/2019 19:13:42,20/05/2019 20:43:26,5384,20/05/2019 19:53:38,20/05/2019 20:20:10,,20/05/2019 20:25:35,20/05/2019 20:30:35,300,20/05/2019 20:30:47,20/05/2019 20:36:31,344,,
England  UK,0194,Yate,20/05/2019,20/05/2019 17:55:49,20/05/2019 19:30:34,5685,20/05/2019 18:16:44,20/05/2019 18:45:57,,20/05/2019 18:50:03,20/05/2019 18:54:27,264,20/05/2019 18:54:54,20/05/2019 19:01:06,372,,
England  UK,0195,Camberley,20/05/2019,20/05/2019 18:13:16,20/05/2019 20:27:53,8077,20/05/2019 18:56:36,20/05/2019 19:29:28,,20/05/2019 19:35:04,20/05/2019 19:38:48,224,20/05/2019 19:39:04,20/05/2019 19:44:28,324,,
England  UK,0196,Northampton,20/05/2019,20/05/2019 17:57:41,20/05/2019 20:03:55,7574,20/05/2019 18:20:38,20/05/2019 19:02:50,,20/05/2019 19:10:25,20/05/2019 19:15:44,319,20/05/2019 19:17:22,20/05/2019 19:24:22,420,,
England  UK,0197,Worthing,20/05/2019,20/05/2019 18:37:29,20/05/2019 21:01:52,8663,20/05/2019 19:24:26,20/05/2019 20:03:04,,20/05/2019 20:11:39,20/05/2019 20:17:39,360,20/05/2019 20:19:24,20/05/2019 20:27:51,507,,
England  UK,0198,Mansfield,20/05/2019,20/05/2019 18:21:28,20/05/2019 20:45:03,8615,20/05/2019 18:58:04,20/05/2019 19:34:49,,20/05/2019 19:40:45,20/05/2019 19:45:49,304,20/05/2019 19:47:00,20/05/2019 19:53:13,373,,
England  UK,0199,Stevenage,20/05/2019,20/05/2019 17:43:11,20/05/2019 18:31:07,2876,20/05/2019 18:05:08,20/05/2019 18:18:47,,20/05/2019 18:22:12,20/05/2019 18:24:56,164,20/05/2019 18:25:38,20/05/2019 18:27:59,141,,
England  UK,0200,Crewe,20/05/2019,20/05/2019 18:18:24,20/05/2019 19:54:31,5767,20/05/2019 19:05:46,20/05/2019 19:32:29,,20/05/2019 19:37:45,20/05/2019 19:41:28,223,20/05/2019 19:41:40,20/05/2019 19:47:47,367,,
Wales  UK,0201,Bangor,20/05/2019,20/05/2019 17:41:15,20/05/2019 18:40:53,3578,20/05/2019 18:03:10,20/05/2019 18:23:54,,20/05/2019 18:28:30,20/05/2019 18:31:33,183,20/05/2019 18:32:37,20/05/2019 18:37:17,280,,
England  UK,0202,Bognor Regis,20/05/2019,20/05/2019 18:12:22,20/05/2019 19:51:08,5926,20/05/2019 18:49:20,20/05/2019 19:17:28,,20/05/2019 19:21:53,20/05/2019 19:25:41,228,20/05/2019 19:26:19,20/05/2019 19:31:15,296,,
England  UK,0203,Sale,20/05/2019,20/05/2019 17:48:36,20/05/2019 19:10:44,4928,20/05/2019 18:26:19,20/05/2019 18:48:11,,20/05/2019 18:52:56,20/05/2019 18:58:15,319,20/05/2019 18:58:57,20/05/2019 19:03:59,302,,
Wales  UK,0204,Neath,20/05/2019,20/05/2019 18:01:31,20/05/2019 20:24:41,8590,20/05/2019 18:22:16,20/05/2019 19:56:27,,20/05/2019 20:05:13,20/05/2019 20:09:47,274,20/05/2019 20:10:35,20/05/2019 20:17:56,441,,
England  UK,0209,Altrincham,20/05/2019,20/05/2019 19:51:35,20/05/2019 21:21:40,5405,20/05/2019 20:28:14,20/05/2019 20:55:27,,20/05/2019 21:00:52,20/05/2019 21:05:38,286,20/05/2019 21:06:43,20/05/2019 21:11:44,301,,
England  UK,0210,Rotherham,20/05/2019,20/05/2019 17:40:46,20/05/2019 19:07:59,5233,20/05/2019 18:21:00,20/05/2019 18:44:47,,20/05/2019 18:50:42,20/05/2019 18:55:38,296,20/05/2019 18:56:23,20/05/2019 19:01:43,320,,
England  UK,0213,Burton-On-Trent,20/05/2019,20/05/2019 17:58:50,20/05/2019 19:49:57,6667,20/05/2019 18:31:30,20/05/2019 19:09:31,,20/05/2019 19:17:56,20/05/2019 19:22:51,295,20/05/2019 19:24:09,20/05/2019 19:30:08,359,,
England  UK,0214,Liverpool,20/05/2019,20/05/2019 18:36:53,20/05/2019 20:29:52,6779,20/05/2019 19:21:50,20/05/2019 20:03:40,,20/05/2019 20:10:26,20/05/2019 20:15:44,318,20/05/2019 20:15:57,20/05/2019 20:22:10,373,,
England  UK,0215,South Shields,20/05/2019,20/05/2019 18:18:51,20/05/2019 20:15:11,6980,20/05/2019 18:59:35,20/05/2019 19:23:37,,20/05/2019 19:28:53,20/05/2019 19:34:21,328,20/05/2019 19:35:02,20/05/2019 19:40:47,345,,
England  UK,0216,Christchurch,20/05/2019,20/05/2019 17:53:00,20/05/2019 19:13:29,4829,20/05/2019 18:26:51,20/05/2019 18:42:19,,20/05/2019 18:46:14,20/05/2019 18:51:41,327,20/05/2019 18:52:17,20/05/2019 18:57:16,299,,
England  UK,0217,Worksop,20/05/2019,20/05/2019 17:40:47,20/05/2019 18:37:44,3417,20/05/2019 18:11:48,20/05/2019 18:25:50,,20/05/2019 18:28:55,20/05/2019 18:31:55,180,20/05/2019 18:32:16,20/05/2019 18:34:32,136,,
England  UK,0218,Carlisle,20/05/2019,20/05/2019 20:51:50,20/05/2019 22:29:26,5856,20/05/2019 21:36:46,20/05/2019 22:02:09,,20/05/2019 22:09:14,20/05/2019 22:14:03,289,20/05/2019 22:17:20,20/05/2019 22:24:23,423,,
England  UK,0219,Loughborough,20/05/2019,20/05/2019 18:18:10,20/05/2019 20:22:49,7479,20/05/2019 18:54:43,20/05/2019 19:22:34,,20/05/2019 19:27:39,20/05/2019 19:33:03,324,20/05/2019 19:34:13,20/05/2019 19:39:15,302,,
England  UK,0220,Long Eaton,20/05/2019,20/05/2019 19:17:54,20/05/2019 21:25:46,7672,20/05/2019 20:02:12,20/05/2019 20:29:00,,20/05/2019 20:35:25,20/05/2019 20:41:15,350,20/05/2019 20:41:59,20/05/2019 20:49:59,480,,
England  UK,0221,Hyde,20/05/2019,20/05/2019 19:10:00,20/05/2019 20:27:44,4664,20/05/2019 19:45:46,20/05/2019 20:04:19,,20/05/2019 20:08:14,20/05/2019 20:13:14,300,20/05/2019 20:13:23,20/05/2019 20:18:14,291,,
England  UK,0222,Corby,20/05/2019,20/05/2019 17:39:20,20/05/2019 18:50:26,4266,20/05/2019 18:08:14,20/05/2019 18:29:34,,20/05/2019 18:33:49,20/05/2019 18:38:13,264,20/05/2019 18:38:29,20/05/2019 18:44:41,372,,
England  UK,0224,Accrington,20/05/2019,20/05/2019 17:37:16,20/05/2019 19:20:54,6218,20/05/2019 18:14:38,20/05/2019 18:38:02,,20/05/2019 18:42:58,20/05/2019 18:48:08,310,20/05/2019 18:49:04,20/05/2019 18:54:11,307,,
Northern Ireland  UK,0225,Lisburn,20/05/2019,20/05/2019 17:37:23,20/05/2019 18:48:54,4291,20/05/2019 17:58:20,20/05/2019 18:20:11,,20/05/2019 18:23:17,20/05/2019 18:28:11,294,20/05/2019 18:28:27,20/05/2019 18:32:28,241,,
Wales  UK,0226,Merthyr Tydfil,20/05/2019,20/05/2019 18:30:50,20/05/2019 20:02:57,5527,20/05/2019 18:52:58,20/05/2019 19:20:26,,20/05/2019 19:25:12,20/05/2019 19:30:16,304,20/05/2019 19:30:31,20/05/2019 19:35:47,316,,
England  UK,0227,Bracknell,20/05/2019,20/05/2019 18:13:24,20/05/2019 20:02:58,6574,20/05/2019 18:52:41,20/05/2019 19:17:25,,21/05/2019 00:04:23,21/05/2019 00:06:02,99,20/05/2019 19:24:51,20/05/2019 19:31:07,376,,
England  UK,0228,Keighley,20/05/2019,20/05/2019 18:11:48,-,-,20/05/2019 18:48:33,-,,20/05/2019 18:53:59,20/05/2019 18:58:58,299,-,-,,,
England  UK,0230,Trowbridge,20/05/2019,20/05/2019 18:14:37,20/05/2019 20:14:42,7205,20/05/2019 18:48:35,20/05/2019 19:24:19,,20/05/2019 19:29:55,20/05/2019 19:35:08,313,20/05/2019 19:35:46,20/05/2019 19:40:54,308,,
Wales  UK,0231,Cardiff,20/05/2019,20/05/2019 19:45:27,20/05/2019 22:55:00,11373,20/05/2019 20:09:50,20/05/2019 21:08:45,,20/05/2019 21:21:31,20/05/2019 21:27:01,330,20/05/2019 21:29:52,20/05/2019 21:37:40,468,,
England  UK,0232,Kings Lynn,20/05/2019,20/05/2019 18:13:42,20/05/2019 19:55:06,6084,20/05/2019 18:46:11,20/05/2019 19:12:21,,20/05/2019 19:17:56,20/05/2019 19:22:55,299,20/05/2019 19:23:25,20/05/2019 19:28:28,303,,
Scotland  UK,0234,Hamilton,20/05/2019,20/05/2019 17:54:09,20/05/2019 20:31:52,9463,20/05/2019 18:29:30,20/05/2019 18:59:23,,20/05/2019 19:03:38,20/05/2019 19:08:12,274,20/05/2019 19:08:42,20/05/2019 19:13:55,313,,
England  UK,0235,Oldham,20/05/2019,20/05/2019 19:00:53,20/05/2019 21:05:55,7502,20/05/2019 19:47:53,20/05/2019 20:24:25,,20/05/2019 20:32:50,20/05/2019 20:36:34,224,20/05/2019 20:38:21,20/05/2019 20:44:31,370,,
England  UK,0236,Runcorn,20/05/2019,20/05/2019 18:18:30,20/05/2019 20:00:13,6103,20/05/2019 18:56:11,20/05/2019 19:23:07,,20/05/2019 19:30:03,20/05/2019 19:35:16,313,20/05/2019 19:38:09,20/05/2019 19:43:09,300,,
England  UK,0237,Doncaster,20/05/2019,20/05/2019 18:08:45,20/05/2019 19:52:29,6224,20/05/2019 18:30:55,20/05/2019 19:13:41,,20/05/2019 19:29:06,20/05/2019 19:35:11,365,20/05/2019 19:38:26,20/05/2019 19:46:08,462,,
England  UK,0238,Abingdon,20/05/2019,20/05/2019 18:21:24,20/05/2019 20:04:02,6158,20/05/2019 19:05:20,20/05/2019 19:19:26,,20/05/2019 19:23:32,20/05/2019 19:28:01,269,20/05/2019 19:28:26,20/05/2019 19:33:23,297,,
England  UK,0240,Chorley,20/05/2019,20/05/2019 19:20:05,20/05/2019 21:27:12,7627,20/05/2019 19:59:55,20/05/2019 20:35:39,,20/05/2019 20:41:15,20/05/2019 20:45:05,230,20/05/2019 20:46:28,20/05/2019 20:52:57,389,,
England  UK,0241,Margate,20/05/2019,20/05/2019 17:37:28,20/05/2019 18:38:59,3691,20/05/2019 17:58:19,20/05/2019 18:13:09,,21/05/2019 00:05:20,21/05/2019 00:08:03,163,20/05/2019 18:19:17,20/05/2019 18:30:04,647,,
England  UK,0242,Hanley,20/05/2019,20/05/2019 19:15:28,20/05/2019 20:42:34,5226,20/05/2019 19:49:24,20/05/2019 20:18:12,,20/05/2019 20:23:27,20/05/2019 20:28:11,284,20/05/2019 20:30:02,20/05/2019 20:35:20,318,,
England  UK,0243,Hinckley,20/05/2019,20/05/2019 17:54:41,20/05/2019 19:59:55,7514,20/05/2019 18:16:48,20/05/2019 18:42:12,,20/05/2019 18:47:47,20/05/2019 18:52:31,284,20/05/2019 18:53:30,20/05/2019 18:59:00,330,,
England  UK,0245,Walsall,20/05/2019,20/05/2019 18:35:13,20/05/2019 21:16:44,9691,20/05/2019 19:27:21,20/05/2019 19:59:25,,20/05/2019 20:06:01,20/05/2019 20:10:45,284,20/05/2019 20:12:59,20/05/2019 20:19:05,366,,
England  UK,0246,Lewisham,20/05/2019,20/05/2019 18:58:02,20/05/2019 21:22:58,8696,20/05/2019 19:30:33,20/05/2019 20:22:06,,20/05/2019 20:27:51,20/05/2019 20:32:36,285,20/05/2019 20:34:35,20/05/2019 20:41:28,413,,
England  UK,0247,Gravesend,20/05/2019,20/05/2019 19:15:49,20/05/2019 20:53:38,5869,20/05/2019 20:02:07,20/05/2019 20:29:22,,20/05/2019 20:35:37,20/05/2019 20:39:25,228,20/05/2019 20:40:44,20/05/2019 20:47:00,376,,
England  UK,0248,Telford,20/05/2019,20/05/2019 18:27:00,20/05/2019 21:10:12,9792,20/05/2019 19:12:57,20/05/2019 19:54:57,,20/05/2019 20:01:12,20/05/2019 20:06:17,305,20/05/2019 20:06:33,20/05/2019 20:12:04,331,,
England  UK,0249,Stroud,20/05/2019,20/05/2019 17:07:09,20/05/2019 18:35:14,5285,20/05/2019 17:47:22,20/05/2019 17:59:12,,20/05/2019 18:04:47,20/05/2019 18:13:46,539,20/05/2019 18:14:11,20/05/2019 18:25:42,691,,
England  UK,0250,Basildon,20/05/2019,20/05/2019 17:54:13,20/05/2019 20:13:57,8384,20/05/2019 18:28:29,20/05/2019 19:01:17,,20/05/2019 19:06:53,20/05/2019 19:11:47,294,20/05/2019 19:11:56,20/05/2019 19:16:52,296,,
England  UK,0251,Barnsley,20/05/2019,20/05/2019 19:06:36,20/05/2019 20:59:18,6762,20/05/2019 19:53:38,20/05/2019 20:27:16,,20/05/2019 20:35:31,20/05/2019 20:40:25,294,20/05/2019 20:42:32,20/05/2019 20:48:32,360,,
England  UK,0252,Banbury,20/05/2019,20/05/2019 17:45:39,20/05/2019 19:35:13,6574,20/05/2019 18:18:52,20/05/2019 18:48:40,,20/05/2019 18:54:56,20/05/2019 19:00:00,304,20/05/2019 19:00:23,20/05/2019 19:06:05,342,,
England  UK,0253,Retford,20/05/2019,20/05/2019 17:54:23,20/05/2019 18:43:33,2950,20/05/2019 18:15:28,20/05/2019 18:29:55,,20/05/2019 18:32:41,20/05/2019 18:36:20,219,20/05/2019 18:36:37,20/05/2019 18:39:15,158,,
England  UK,0254,Solihull,20/05/2019,20/05/2019 18:10:37,20/05/2019 20:00:39,6602,20/05/2019 18:32:42,20/05/2019 18:56:52,,20/05/2019 19:02:18,20/05/2019 19:07:43,325,20/05/2019 19:07:59,20/05/2019 19:13:18,319,,
England  UK,0255,Kidderminster,20/05/2019,20/05/2019 18:51:21,20/05/2019 22:58:40,14839,20/05/2019 19:16:14,20/05/2019 20:24:18,,20/05/2019 20:37:24,20/05/2019 20:43:58,394,20/05/2019 20:46:02,20/05/2019 20:54:36,514,,
England  UK,0256,Falmouth,20/05/2019,20/05/2019 17:49:26,-,-,20/05/2019 18:25:19,-,,20/05/2019 18:29:15,20/05/2019 18:34:08,293,-,-,,,
England  UK,0257,Hartlepool,20/05/2019,20/05/2019 17:45:56,20/05/2019 19:18:59,5583,20/05/2019 18:21:37,20/05/2019 18:52:22,,20/05/2019 18:58:58,20/05/2019 19:04:17,319,20/05/2019 19:05:18,20/05/2019 19:10:51,333,,
England  UK,0258,Kendal,20/05/2019,20/05/2019 18:54:13,20/05/2019 20:27:43,5610,20/05/2019 19:29:12,20/05/2019 19:47:47,,20/05/2019 19:52:12,20/05/2019 19:56:46,274,20/05/2019 19:57:16,20/05/2019 20:03:16,360,,
England  UK,0259,Great Yarmouth,20/05/2019,20/05/2019 18:27:41,20/05/2019 20:13:34,6353,20/05/2019 18:50:01,20/05/2019 19:15:14,,20/05/2019 19:21:59,20/05/2019 19:26:58,299,20/05/2019 19:27:59,20/05/2019 19:34:21,382,,
England  UK,0260,Horsham,20/05/2019,20/05/2019 18:12:09,20/05/2019 20:57:00,9891,20/05/2019 18:59:09,20/05/2019 19:34:12,,20/05/2019 19:41:58,20/05/2019 19:47:52,354,20/05/2019 19:48:03,20/05/2019 19:53:25,322,,
Scotland  UK,0261,Stirling,20/05/2019,20/05/2019 17:51:18,-,-,20/05/2019 18:13:16,-,,20/05/2019 18:18:11,20/05/2019 18:21:55,224,-,-,,,
England  UK,0263,Lancaster,20/05/2019,20/05/2019 18:45:00,20/05/2019 21:05:30,8430,20/05/2019 19:27:58,20/05/2019 19:59:25,,20/05/2019 20:04:30,20/05/2019 20:09:30,300,20/05/2019 20:09:39,20/05/2019 20:15:40,361,,
England  UK,0264,Bournemouth,20/05/2019,20/05/2019 18:26:36,20/05/2019 19:55:18,5322,20/05/2019 18:58:11,20/05/2019 19:30:02,,20/05/2019 19:34:27,20/05/2019 19:39:46,319,20/05/2019 19:40:25,20/05/2019 19:46:21,356,,
Scotland  UK,0265,East Kilbride,20/05/2019,20/05/2019 18:17:37,20/05/2019 20:00:29,6172,20/05/2019 18:39:33,20/05/2019 19:01:08,,20/05/2019 19:05:53,20/05/2019 19:10:37,284,20/05/2019 19:11:17,20/05/2019 19:17:30,373,,
England  UK,0266,Burnley,20/05/2019,20/05/2019 17:52:58,20/05/2019 19:02:13,4155,20/05/2019 18:15:01,20/05/2019 18:36:37,,20/05/2019 18:42:52,20/05/2019 18:48:26,334,20/05/2019 18:49:26,20/05/2019 18:55:26,360,,
Wales  UK,0267,Caerphilly,20/05/2019,20/05/2019 17:33:27,20/05/2019 19:10:15,5808,20/05/2019 18:24:03,20/05/2019 18:45:23,,20/05/2019 18:49:58,20/05/2019 18:54:52,294,20/05/2019 18:55:39,20/05/2019 18:57:00,81,,
England  UK,0268,Grantham,20/05/2019,20/05/2019 17:46:25,20/05/2019 19:41:18,6893,20/05/2019 18:24:11,20/05/2019 18:54:32,,20/05/2019 19:00:08,20/05/2019 19:04:52,284,20/05/2019 19:05:35,20/05/2019 19:10:35,300,,
England  UK,0269,Wimbledon,20/05/2019,20/05/2019 18:20:20,20/05/2019 20:02:47,6147,20/05/2019 18:52:15,20/05/2019 19:14:30,,20/05/2019 19:18:35,20/05/2019 19:23:34,299,20/05/2019 19:24:25,20/05/2019 19:30:56,391,,
England  UK,0270,Walthamstow,20/05/2019,20/05/2019 21:00:12,-,-,20/05/2019 21:40:08,-,,20/05/2019 21:44:43,20/05/2019 21:49:33,290,-,-,,,
England  UK,0271,Ilford,20/05/2019,20/05/2019 18:23:03,20/05/2019 20:37:38,8075,20/05/2019 19:03:10,20/05/2019 19:41:00,,20/05/2019 19:46:55,20/05/2019 19:51:50,295,20/05/2019 19:53:30,20/05/2019 20:00:00,390,,
