Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0149,Rhyl,10/12/2018,10/12/2018 17:11:34,10/12/2018 18:17:01,3927,10/12/2018 17:32:28,10/12/2018 17:47:06,,10/12/2018 17:50:41,10/12/2018 17:54:55,254,10/12/2018 17:55:36,10/12/2018 18:11:32,956,,
England  UK,0150,Southport,10/12/2018,10/12/2018 17:58:35,-,-,10/12/2018 18:20:36,-,,10/12/2018 18:24:22,10/12/2018 18:27:45,203,-,-,,,
England  UK,0152,Eastleigh,10/12/2018,10/12/2018 18:24:09,10/12/2018 20:15:19,6670,10/12/2018 19:02:21,10/12/2018 19:26:56,,10/12/2018 19:31:42,10/12/2018 19:36:36,294,10/12/2018 19:37:10,10/12/2018 19:53:29,979,,
Wales  UK,0153,Abergavenny,10/12/2018,10/12/2018 17:34:17,10/12/2018 18:48:40,4463,10/12/2018 18:05:40,10/12/2018 18:19:09,,10/12/2018 18:22:15,10/12/2018 18:26:48,273,10/12/2018 18:27:12,10/12/2018 18:43:21,969,,
Wales  UK,0154,Cwmbran,10/12/2018,10/12/2018 17:56:20,10/12/2018 21:22:12,12352,10/12/2018 18:39:30,10/12/2018 19:20:29,,10/12/2018 19:27:45,10/12/2018 19:33:41,356,10/12/2018 19:35:19,10/12/2018 19:52:45,1046,,
Wales  UK,0155,Bridgend,10/12/2018,10/12/2018 17:49:03,10/12/2018 19:38:02,6539,10/12/2018 18:25:53,10/12/2018 18:51:00,,10/12/2018 18:57:05,10/12/2018 19:01:34,269,10/12/2018 19:03:23,10/12/2018 19:19:13,950,,
England  UK,0156,Havant,10/12/2018,10/12/2018 17:53:35,10/12/2018 19:45:52,6737,10/12/2018 18:14:41,10/12/2018 18:40:04,,10/12/2018 18:44:49,10/12/2018 18:49:04,255,10/12/2018 18:49:56,10/12/2018 19:05:49,953,,
England  UK,0157,Warrington,10/12/2018,10/12/2018 18:04:18,-,-,10/12/2018 18:49:09,-,,10/12/2018 18:58:14,10/12/2018 19:04:07,353,-,-,,,
Wales  UK,0158,Pontypridd,10/12/2018,10/12/2018 17:11:43,10/12/2018 18:45:32,5629,10/12/2018 17:43:00,10/12/2018 18:08:54,,10/12/2018 18:13:30,10/12/2018 18:18:23,293,10/12/2018 18:19:15,10/12/2018 18:35:19,964,,
England  UK,0159,Blackpool,10/12/2018,10/12/2018 17:55:14,10/12/2018 20:06:53,7899,10/12/2018 18:32:19,10/12/2018 18:59:48,,10/12/2018 19:05:53,10/12/2018 19:10:47,294,10/12/2018 19:11:55,10/12/2018 19:27:59,964,,
Scotland  UK,0161,Falkirk,10/12/2018,10/12/2018 18:34:30,10/12/2018 20:57:22,8572,10/12/2018 18:55:39,10/12/2018 19:26:55,,10/12/2018 19:34:10,10/12/2018 19:37:50,220,10/12/2018 19:38:42,10/12/2018 19:54:33,951,,
England  UK,0163,Chester,10/12/2018,10/12/2018 18:22:37,10/12/2018 21:27:32,11095,10/12/2018 18:57:47,10/12/2018 19:28:18,,10/12/2018 19:36:34,10/12/2018 19:41:05,271,10/12/2018 19:42:05,10/12/2018 19:58:21,976,,
England  UK,0164,Bradford Darley,10/12/2018,10/12/2018 20:15:03,10/12/2018 22:35:27,8424,10/12/2018 21:06:11,10/12/2018 21:30:10,,10/12/2018 21:37:25,10/12/2018 21:41:00,215,10/12/2018 21:42:00,10/12/2018 21:58:00,960,,
Wales  UK,0165,Llanelli,10/12/2018,10/12/2018 18:19:39,10/12/2018 20:25:42,7563,10/12/2018 18:56:52,10/12/2018 19:18:11,,10/12/2018 19:22:56,10/12/2018 19:27:51,295,10/12/2018 19:28:59,10/12/2018 19:45:15,976,,
Scotland  UK,0166,Dundee,10/12/2018,10/12/2018 18:25:50,10/12/2018 21:55:42,12592,10/12/2018 19:06:29,10/12/2018 19:36:58,,10/12/2018 19:44:23,10/12/2018 19:49:27,304,10/12/2018 19:51:40,10/12/2018 20:07:30,950,,
Wales  UK,0167,Blackwood,10/12/2018,10/12/2018 17:40:58,10/12/2018 19:31:55,6657,10/12/2018 18:13:37,10/12/2018 18:42:44,,10/12/2018 18:47:10,10/12/2018 18:52:08,298,10/12/2018 18:52:34,10/12/2018 19:09:33,1019,,
England  UK,0168,High Wycombe,10/12/2018,10/12/2018 18:26:25,10/12/2018 20:51:14,8689,10/12/2018 18:48:51,10/12/2018 19:23:14,,10/12/2018 19:29:40,10/12/2018 19:34:05,265,10/12/2018 19:35:16,10/12/2018 19:51:09,953,,
Wales  UK,0169,Wrexham,10/12/2018,10/12/2018 17:45:28,10/12/2018 19:21:21,5753,10/12/2018 18:07:38,10/12/2018 18:31:26,,10/12/2018 18:37:02,10/12/2018 18:41:46,284,10/12/2018 18:42:00,10/12/2018 18:57:57,957,,
Wales  UK,0170,Ebbw Vale,10/12/2018,10/12/2018 17:35:26,10/12/2018 18:41:31,3965,10/12/2018 17:56:32,10/12/2018 18:14:02,,10/12/2018 18:16:57,10/12/2018 18:20:26,209,10/12/2018 18:20:43,10/12/2018 18:35:20,877,,
England  UK,0171,Fareham,10/12/2018,-,-,-,-,-,,11/12/2018 08:03:26,11/12/2018 08:05:05,99,-,-,,,
England  UK,0172,Coventry,10/12/2018,10/12/2018 18:27:54,10/12/2018 20:23:15,6921,10/12/2018 19:09:49,10/12/2018 19:44:39,,10/12/2018 19:52:55,10/12/2018 19:57:53,298,10/12/2018 20:00:14,10/12/2018 20:16:14,960,,
England  UK,0173,Huddersfield,10/12/2018,10/12/2018 18:30:08,10/12/2018 20:29:24,7156,10/12/2018 19:10:50,10/12/2018 19:51:47,,10/12/2018 19:59:42,10/12/2018 20:04:41,299,10/12/2018 20:07:42,10/12/2018 20:23:48,966,,
England  UK,0174,Scunthorpe,10/12/2018,10/12/2018 17:50:04,10/12/2018 20:55:55,11151,10/12/2018 18:47:56,10/12/2018 19:16:12,,10/12/2018 19:22:18,10/12/2018 19:26:52,274,10/12/2018 19:27:53,10/12/2018 19:43:51,958,,
England  UK,0176,Birmingham Central,10/12/2018,10/12/2018 19:39:32,10/12/2018 23:18:20,13128,10/12/2018 20:04:24,10/12/2018 21:14:20,,10/12/2018 21:32:16,10/12/2018 21:37:50,334,10/12/2018 21:43:47,10/12/2018 22:00:21,994,,
England  UK,0177,Newcastle,10/12/2018,10/12/2018 20:30:39,10/12/2018 23:01:39,9060,10/12/2018 21:24:40,10/12/2018 22:25:47,,10/12/2018 22:32:53,10/12/2018 22:38:02,309,10/12/2018 22:39:36,10/12/2018 22:55:37,961,,
England  UK,0178,Harrogate,10/12/2018,10/12/2018 18:18:52,10/12/2018 20:13:19,6867,10/12/2018 19:08:59,10/12/2018 19:38:21,,10/12/2018 19:44:37,10/12/2018 19:49:26,289,10/12/2018 19:50:24,10/12/2018 20:06:36,972,,
England  UK,0179,Scarborough,10/12/2018,10/12/2018 17:16:02,10/12/2018 18:56:22,6020,10/12/2018 17:38:10,10/12/2018 17:56:47,,10/12/2018 18:01:43,10/12/2018 18:06:21,278,10/12/2018 18:08:06,10/12/2018 18:23:58,952,,
England  UK,0180,Manchester,10/12/2018,10/12/2018 19:56:45,10/12/2018 23:05:17,11312,10/12/2018 20:38:01,10/12/2018 21:41:09,,10/12/2018 21:53:44,10/12/2018 21:59:19,335,10/12/2018 21:59:59,10/12/2018 22:14:20,861,,
England  UK,0181,Bury,10/12/2018,10/12/2018 18:17:20,10/12/2018 20:23:31,7571,10/12/2018 18:41:44,10/12/2018 19:16:30,,10/12/2018 19:25:26,10/12/2018 19:29:55,269,10/12/2018 19:32:11,10/12/2018 19:48:02,951,,
England  UK,0182,Chatham,10/12/2018,10/12/2018 18:03:12,10/12/2018 20:32:00,8928,10/12/2018 18:47:03,10/12/2018 19:26:17,,10/12/2018 19:32:52,10/12/2018 19:37:36,284,10/12/2018 19:37:51,10/12/2018 19:53:30,939,,
England  UK,0183,Maidstone,10/12/2018,10/12/2018 18:29:42,10/12/2018 21:07:45,9483,10/12/2018 19:18:57,10/12/2018 20:02:02,,10/12/2018 20:13:08,10/12/2018 20:18:32,324,10/12/2018 20:18:55,10/12/2018 20:35:28,993,,
England  UK,0184,Newton Abbot,10/12/2018,10/12/2018 18:11:59,10/12/2018 19:53:38,6099,10/12/2018 18:47:06,10/12/2018 19:06:38,,10/12/2018 19:11:33,10/12/2018 19:16:01,268,10/12/2018 19:16:09,10/12/2018 19:32:37,988,,
Northern Ireland  UK,0185,Belfast,10/12/2018,10/12/2018 18:50:43,10/12/2018 21:38:35,10072,10/12/2018 19:28:00,10/12/2018 20:11:34,,10/12/2018 20:19:40,10/12/2018 20:24:29,289,10/12/2018 20:26:20,10/12/2018 20:42:48,988,,
England  UK,0186,Birkenhead,10/12/2018,10/12/2018 17:48:48,10/12/2018 20:45:48,10620,10/12/2018 18:10:46,10/12/2018 19:02:43,,10/12/2018 19:10:39,10/12/2018 19:15:02,263,10/12/2018 19:16:08,10/12/2018 19:31:57,949,,
England  UK,0187,Castleford,10/12/2018,10/12/2018 17:37:30,10/12/2018 18:46:39,4149,10/12/2018 17:58:24,10/12/2018 18:15:44,,10/12/2018 18:20:10,10/12/2018 18:24:33,263,10/12/2018 18:25:04,10/12/2018 18:41:12,968,,
Scotland  UK,0188,Irvine,10/12/2018,10/12/2018 17:48:22,10/12/2018 20:18:45,9023,10/12/2018 18:31:09,10/12/2018 18:59:39,,10/12/2018 19:04:45,10/12/2018 19:09:08,263,10/12/2018 19:09:24,10/12/2018 19:24:59,935,,
England  UK,0189,Andover,10/12/2018,10/12/2018 17:52:07,10/12/2018 19:40:43,6516,10/12/2018 18:30:50,10/12/2018 19:03:44,,10/12/2018 19:09:40,10/12/2018 19:13:23,223,10/12/2018 19:14:05,10/12/2018 19:30:27,982,,
Scotland  UK,0190,Greenock,10/12/2018,10/12/2018 18:47:04,10/12/2018 20:27:10,6006,10/12/2018 19:19:52,10/12/2018 19:41:20,,10/12/2018 19:45:05,10/12/2018 19:48:43,218,10/12/2018 19:49:05,10/12/2018 20:04:55,950,,
Scotland  UK,0191,Paisley,10/12/2018,10/12/2018 17:39:34,10/12/2018 19:17:46,5892,10/12/2018 18:15:17,10/12/2018 18:33:41,,10/12/2018 18:38:17,10/12/2018 18:42:40,263,10/12/2018 18:42:54,10/12/2018 18:58:39,945,,
England  UK,0192,Wolverhampton,10/12/2018,10/12/2018 18:23:10,10/12/2018 20:38:21,8111,10/12/2018 19:13:22,10/12/2018 19:57:32,,10/12/2018 20:05:48,10/12/2018 20:11:02,314,10/12/2018 20:12:49,10/12/2018 20:29:04,975,,
England  UK,0193,Leigh,10/12/2018,10/12/2018 19:18:28,10/12/2018 20:58:37,6009,10/12/2018 19:58:16,10/12/2018 20:26:06,,10/12/2018 20:30:51,10/12/2018 20:35:11,260,10/12/2018 20:35:28,10/12/2018 20:51:29,961,,
England  UK,0194,Yate,10/12/2018,10/12/2018 17:47:54,10/12/2018 19:31:35,6221,10/12/2018 18:08:50,10/12/2018 18:36:54,,10/12/2018 18:41:00,10/12/2018 18:45:44,284,10/12/2018 18:46:08,10/12/2018 19:02:04,956,,
England  UK,0195,Camberley,10/12/2018,10/12/2018 18:22:09,10/12/2018 20:39:13,8224,10/12/2018 19:05:19,10/12/2018 19:36:30,,10/12/2018 19:41:26,10/12/2018 19:46:05,279,10/12/2018 19:46:13,10/12/2018 20:02:15,962,,
England  UK,0196,Northampton,10/12/2018,10/12/2018 18:27:00,10/12/2018 20:27:32,7232,10/12/2018 18:49:58,10/12/2018 19:20:57,,10/12/2018 19:28:12,10/12/2018 19:32:57,285,10/12/2018 19:34:40,10/12/2018 19:50:16,936,,
England  UK,0197,Worthing,10/12/2018,-,-,-,-,-,,11/12/2018 08:03:54,11/12/2018 08:06:43,169,-,-,,,
England  UK,0198,Mansfield,10/12/2018,10/12/2018 18:16:33,10/12/2018 20:45:03,8910,10/12/2018 18:53:21,10/12/2018 19:28:13,,10/12/2018 19:33:49,10/12/2018 19:37:29,220,10/12/2018 19:38:28,10/12/2018 19:54:13,945,,
England  UK,0199,Stevenage,10/12/2018,-,-,-,-,-,,11/12/2018 08:04:24,11/12/2018 08:08:05,221,-,-,,,
England  UK,0200,Crewe,10/12/2018,10/12/2018 18:48:37,10/12/2018 20:05:58,4641,10/12/2018 19:10:31,10/12/2018 19:35:10,,10/12/2018 19:39:56,10/12/2018 19:44:25,269,10/12/2018 19:44:29,10/12/2018 20:00:26,957,,
Wales  UK,0201,Bangor,10/12/2018,10/12/2018 18:22:16,-,-,10/12/2018 18:44:00,-,,10/12/2018 18:59:54,10/12/2018 19:10:44,650,-,-,,,
England  UK,0202,Bognor Regis,10/12/2018,10/12/2018 18:20:37,10/12/2018 20:06:42,6365,10/12/2018 18:56:10,10/12/2018 19:22:26,,10/12/2018 19:26:31,10/12/2018 19:30:55,264,10/12/2018 19:31:42,10/12/2018 19:47:30,948,,
England  UK,0203,Sale,10/12/2018,10/12/2018 18:00:09,10/12/2018 19:31:14,5465,10/12/2018 18:37:49,10/12/2018 18:58:41,,10/12/2018 19:03:16,10/12/2018 19:07:55,279,10/12/2018 19:08:38,10/12/2018 19:24:44,966,,
Wales  UK,0204,Neath,10/12/2018,10/12/2018 18:00:37,10/12/2018 20:29:14,8917,10/12/2018 18:21:20,10/12/2018 19:51:23,,10/12/2018 19:59:49,10/12/2018 20:04:13,264,10/12/2018 20:05:11,10/12/2018 20:21:25,974,,
England  UK,0209,Altrincham,10/12/2018,10/12/2018 18:25:34,10/12/2018 19:55:44,5410,10/12/2018 18:59:16,10/12/2018 19:24:01,,10/12/2018 19:29:07,10/12/2018 19:33:46,279,10/12/2018 19:34:17,10/12/2018 19:50:08,951,,
England  UK,0210,Rotherham,10/12/2018,10/12/2018 18:08:31,10/12/2018 19:42:52,5661,10/12/2018 18:48:47,10/12/2018 19:11:20,,10/12/2018 19:16:55,10/12/2018 19:20:35,220,10/12/2018 19:21:12,10/12/2018 19:37:12,960,,
England  UK,0213,Burton-On-Trent,10/12/2018,10/12/2018 17:54:52,10/12/2018 19:39:48,6296,10/12/2018 18:16:57,10/12/2018 18:51:51,,10/12/2018 18:59:47,10/12/2018 19:04:42,295,10/12/2018 19:05:49,10/12/2018 19:22:22,993,,
England  UK,0214,Liverpool,10/12/2018,10/12/2018 18:26:46,10/12/2018 20:20:24,6818,10/12/2018 19:12:30,10/12/2018 19:45:49,,10/12/2018 19:52:04,10/12/2018 19:57:04,300,10/12/2018 19:57:13,10/12/2018 20:13:38,985,,
England  UK,0215,South Shields,10/12/2018,10/12/2018 18:11:10,10/12/2018 20:09:12,7082,10/12/2018 18:51:08,10/12/2018 19:13:58,,10/12/2018 19:18:53,10/12/2018 19:22:31,218,10/12/2018 19:23:52,10/12/2018 19:39:29,937,,
England  UK,0216,Christchurch,10/12/2018,10/12/2018 18:07:35,10/12/2018 19:38:57,5482,10/12/2018 18:42:36,10/12/2018 18:56:53,,10/12/2018 19:00:28,10/12/2018 19:05:39,311,10/12/2018 19:06:30,10/12/2018 19:22:46,976,,
England  UK,0217,Worksop,10/12/2018,10/12/2018 17:59:44,10/12/2018 20:17:44,8280,10/12/2018 18:20:22,10/12/2018 19:31:11,,10/12/2018 19:40:56,10/12/2018 19:46:51,355,10/12/2018 19:47:08,10/12/2018 20:06:45,1177,,
England  UK,0218,Carlisle,10/12/2018,10/12/2018 18:57:08,-,-,10/12/2018 19:42:37,-,,10/12/2018 19:48:53,10/12/2018 19:52:26,213,-,-,,,
England  UK,0219,Loughborough,10/12/2018,10/12/2018 18:27:21,10/12/2018 20:39:48,7947,10/12/2018 19:03:53,10/12/2018 19:30:26,,10/12/2018 19:35:12,10/12/2018 19:39:46,274,10/12/2018 19:40:44,10/12/2018 19:56:37,953,,
England  UK,0220,Long Eaton,10/12/2018,10/12/2018 17:53:25,10/12/2018 20:16:14,8569,10/12/2018 18:37:33,10/12/2018 19:02:16,,10/12/2018 19:07:42,10/12/2018 19:13:06,324,10/12/2018 19:13:58,10/12/2018 19:31:08,1030,,
England  UK,0221,Hyde,10/12/2018,10/12/2018 19:07:49,10/12/2018 20:39:20,5491,10/12/2018 19:42:46,10/12/2018 20:04:58,,10/12/2018 20:08:33,10/12/2018 20:13:17,284,10/12/2018 20:13:29,10/12/2018 20:29:27,958,,
England  UK,0222,Corby,10/12/2018,10/12/2018 17:41:07,10/12/2018 19:00:11,4744,10/12/2018 18:09:20,10/12/2018 18:29:57,,10/12/2018 18:34:03,10/12/2018 18:37:41,218,10/12/2018 18:38:16,10/12/2018 18:54:10,954,,
England  UK,0224,Accrington,10/12/2018,10/12/2018 18:10:31,10/12/2018 19:57:18,6407,10/12/2018 18:48:08,10/12/2018 19:10:28,,10/12/2018 19:14:54,10/12/2018 19:19:19,265,10/12/2018 19:20:16,10/12/2018 19:35:53,937,,
Northern Ireland  UK,0225,Lisburn,10/12/2018,10/12/2018 17:50:57,10/12/2018 19:17:37,5200,10/12/2018 18:11:51,10/12/2018 18:29:25,,10/12/2018 18:32:20,10/12/2018 18:36:34,254,10/12/2018 18:36:47,10/12/2018 18:52:36,949,,
Wales  UK,0226,Merthyr Tydfil,10/12/2018,10/12/2018 18:16:00,10/12/2018 19:54:46,5926,10/12/2018 18:38:05,10/12/2018 19:03:47,,10/12/2018 19:08:22,10/12/2018 19:12:51,269,10/12/2018 19:12:58,10/12/2018 19:28:38,940,,
England  UK,0227,Bracknell,10/12/2018,10/12/2018 18:10:56,10/12/2018 19:53:50,6174,10/12/2018 18:33:52,10/12/2018 18:56:31,,10/12/2018 19:01:46,10/12/2018 19:06:15,269,10/12/2018 19:06:23,10/12/2018 19:22:24,961,,
England  UK,0228,Keighley,10/12/2018,10/12/2018 18:20:45,10/12/2018 20:01:24,6039,10/12/2018 18:57:32,10/12/2018 19:25:36,,10/12/2018 19:32:22,10/12/2018 19:36:01,219,10/12/2018 19:37:21,10/12/2018 19:53:20,959,,
England  UK,0230,Trowbridge,10/12/2018,10/12/2018 18:12:05,10/12/2018 20:16:46,7481,10/12/2018 18:46:00,10/12/2018 19:16:26,,10/12/2018 19:21:31,10/12/2018 19:26:27,296,10/12/2018 19:26:54,10/12/2018 19:43:15,981,,
Wales  UK,0231,Cardiff,10/12/2018,10/12/2018 19:42:40,10/12/2018 23:10:17,12457,10/12/2018 20:07:03,10/12/2018 21:09:54,,10/12/2018 21:21:50,10/12/2018 21:26:58,308,10/12/2018 21:29:47,10/12/2018 21:46:10,983,,
England  UK,0232,Kings Lynn,10/12/2018,10/12/2018 18:10:18,10/12/2018 19:58:32,6494,10/12/2018 18:42:26,10/12/2018 19:06:47,,10/12/2018 19:12:02,10/12/2018 19:16:13,251,10/12/2018 19:16:50,10/12/2018 19:32:52,962,,
Scotland  UK,0234,Hamilton,10/12/2018,10/12/2018 18:30:03,10/12/2018 21:14:44,9881,10/12/2018 19:05:16,10/12/2018 19:33:50,,10/12/2018 19:37:46,10/12/2018 19:41:57,251,10/12/2018 19:42:26,10/12/2018 19:58:38,972,,
England  UK,0235,Oldham,10/12/2018,10/12/2018 18:56:42,10/12/2018 21:08:02,7880,10/12/2018 19:41:42,10/12/2018 20:17:08,,10/12/2018 20:25:24,10/12/2018 20:29:57,273,10/12/2018 20:32:17,10/12/2018 20:48:16,959,,
England  UK,0236,Runcorn,10/12/2018,10/12/2018 18:23:57,-,-,10/12/2018 19:01:37,-,,10/12/2018 19:07:53,10/12/2018 19:12:42,289,-,-,,,
England  UK,0237,Doncaster,10/12/2018,10/12/2018 18:01:27,10/12/2018 19:46:57,6330,10/12/2018 18:23:36,10/12/2018 19:04:37,,10/12/2018 19:18:33,10/12/2018 19:22:13,220,10/12/2018 19:24:26,10/12/2018 19:40:39,973,,
England  UK,0238,Abingdon,10/12/2018,10/12/2018 18:18:57,10/12/2018 20:08:47,6590,10/12/2018 19:02:52,10/12/2018 19:15:47,,10/12/2018 19:19:13,10/12/2018 19:23:16,243,10/12/2018 19:23:41,10/12/2018 19:38:49,908,,
England  UK,0240,Chorley,10/12/2018,10/12/2018 19:18:30,10/12/2018 21:32:58,8068,10/12/2018 19:58:19,10/12/2018 20:32:06,,10/12/2018 20:37:32,10/12/2018 20:42:16,284,10/12/2018 20:43:59,10/12/2018 20:59:59,960,,
England  UK,0241,Margate,10/12/2018,10/12/2018 17:59:27,10/12/2018 20:11:49,7942,10/12/2018 18:20:07,10/12/2018 19:28:02,,10/12/2018 19:38:07,10/12/2018 19:43:27,320,10/12/2018 19:44:03,10/12/2018 20:01:27,1044,,
England  UK,0242,Hanley,10/12/2018,10/12/2018 19:25:11,10/12/2018 20:59:59,5688,10/12/2018 19:58:57,10/12/2018 20:26:20,,10/12/2018 20:31:15,10/12/2018 20:35:54,279,10/12/2018 20:36:52,10/12/2018 20:52:52,960,,
England  UK,0243,Hinckley,10/12/2018,10/12/2018 17:53:11,10/12/2018 20:03:52,7841,10/12/2018 18:15:20,10/12/2018 18:39:24,,10/12/2018 18:44:40,10/12/2018 18:49:08,268,10/12/2018 18:49:56,10/12/2018 19:05:40,944,,
England  UK,0245,Walsall,10/12/2018,10/12/2018 18:27:17,10/12/2018 21:14:41,10044,10/12/2018 19:20:09,10/12/2018 19:51:01,,10/12/2018 19:57:06,10/12/2018 20:00:46,220,10/12/2018 20:02:01,10/12/2018 20:17:44,943,,
England  UK,0246,Lewisham,10/12/2018,10/12/2018 18:26:17,10/12/2018 20:56:16,8999,10/12/2018 18:58:01,10/12/2018 19:47:16,,10/12/2018 19:52:22,10/12/2018 19:57:08,286,10/12/2018 19:58:39,10/12/2018 20:15:20,1001,,
England  UK,0247,Gravesend,10/12/2018,10/12/2018 19:06:24,10/12/2018 20:52:03,6339,10/12/2018 19:53:11,10/12/2018 20:19:16,,10/12/2018 20:24:51,10/12/2018 20:29:11,260,10/12/2018 20:30:22,10/12/2018 20:46:00,938,,
England  UK,0248,Telford,10/12/2018,10/12/2018 18:32:24,10/12/2018 21:06:24,9240,10/12/2018 19:16:34,10/12/2018 19:56:28,,10/12/2018 20:02:13,10/12/2018 20:07:06,293,10/12/2018 20:07:22,10/12/2018 20:23:30,968,,
England  UK,0249,Stroud,10/12/2018,10/12/2018 18:00:10,10/12/2018 19:22:46,4956,10/12/2018 18:21:11,10/12/2018 18:31:22,,10/12/2018 18:37:27,10/12/2018 18:47:41,614,10/12/2018 18:48:08,10/12/2018 19:12:20,1452,,
England  UK,0250,Basildon,10/12/2018,10/12/2018 17:49:27,10/12/2018 20:08:09,8322,10/12/2018 18:22:27,10/12/2018 18:47:33,,10/12/2018 18:52:38,10/12/2018 18:57:13,275,10/12/2018 18:57:22,10/12/2018 19:13:24,962,,
England  UK,0251,Barnsley,10/12/2018,10/12/2018 18:13:35,10/12/2018 20:04:38,6663,10/12/2018 18:59:27,10/12/2018 19:31:03,,10/12/2018 19:38:08,10/12/2018 19:41:44,216,10/12/2018 19:43:40,10/12/2018 19:59:20,940,,
England  UK,0252,Banbury,10/12/2018,10/12/2018 17:44:50,10/12/2018 19:42:26,7056,10/12/2018 18:19:03,10/12/2018 18:47:35,,10/12/2018 18:53:30,10/12/2018 18:57:49,259,10/12/2018 18:58:02,10/12/2018 19:13:46,944,,
England  UK,0253,Retford,10/12/2018,-,-,-,-,-,,11/12/2018 08:04:51,11/12/2018 08:07:25,154,-,-,,,
England  UK,0254,Solihull,10/12/2018,10/12/2018 18:20:05,10/12/2018 20:27:20,7635,10/12/2018 18:42:20,10/12/2018 19:04:40,,10/12/2018 19:09:36,10/12/2018 19:14:29,293,10/12/2018 19:15:28,10/12/2018 19:31:25,957,,
England  UK,0255,Kidderminster,10/12/2018,10/12/2018 19:53:58,11/12/2018 00:12:52,15534,10/12/2018 20:18:51,10/12/2018 21:24:22,,10/12/2018 21:37:18,10/12/2018 21:42:42,324,10/12/2018 21:43:54,10/12/2018 22:04:51,1257,,
England  UK,0256,Falmouth,10/12/2018,10/12/2018 17:45:40,10/12/2018 19:33:39,6479,10/12/2018 18:21:10,10/12/2018 18:40:54,,10/12/2018 18:44:39,10/12/2018 18:49:02,263,10/12/2018 18:49:29,10/12/2018 19:05:42,973,,
England  UK,0257,Hartlepool,10/12/2018,10/12/2018 17:43:45,10/12/2018 19:16:58,5593,10/12/2018 18:18:44,10/12/2018 18:43:07,,10/12/2018 18:49:12,10/12/2018 18:52:51,219,10/12/2018 18:53:33,10/12/2018 19:09:45,972,,
England  UK,0258,Kendal,10/12/2018,10/12/2018 18:26:20,10/12/2018 20:10:10,6230,10/12/2018 19:00:37,10/12/2018 19:18:20,,10/12/2018 19:22:35,10/12/2018 19:27:24,289,10/12/2018 19:27:55,10/12/2018 19:44:11,976,,
England  UK,0259,Great Yarmouth,10/12/2018,10/12/2018 18:05:27,10/12/2018 19:56:59,6692,10/12/2018 18:27:47,10/12/2018 18:52:14,,10/12/2018 18:58:19,10/12/2018 19:02:48,269,10/12/2018 19:03:42,10/12/2018 19:19:19,937,,
England  UK,0260,Horsham,10/12/2018,10/12/2018 18:14:38,10/12/2018 20:55:05,9627,10/12/2018 19:01:59,10/12/2018 19:32:59,,10/12/2018 19:39:25,10/12/2018 19:44:03,278,10/12/2018 19:44:08,10/12/2018 19:59:47,939,,
Scotland  UK,0261,Stirling,10/12/2018,10/12/2018 19:02:29,10/12/2018 20:45:56,6207,10/12/2018 19:24:34,10/12/2018 19:56:22,,10/12/2018 20:00:57,10/12/2018 20:05:26,269,10/12/2018 20:06:32,10/12/2018 20:22:37,965,,
England  UK,0263,Lancaster,10/12/2018,10/12/2018 18:40:37,10/12/2018 21:01:08,8431,10/12/2018 19:22:51,10/12/2018 19:49:43,,10/12/2018 19:54:28,10/12/2018 19:58:42,254,10/12/2018 19:58:55,10/12/2018 20:14:38,943,,
England  UK,0264,Bournemouth,10/12/2018,10/12/2018 18:16:17,10/12/2018 19:50:06,5629,10/12/2018 18:49:23,10/12/2018 19:16:59,,10/12/2018 19:21:15,10/12/2018 19:24:48,213,10/12/2018 19:25:15,10/12/2018 19:41:24,969,,
Scotland  UK,0265,East Kilbride,10/12/2018,10/12/2018 20:25:41,10/12/2018 22:14:22,6521,10/12/2018 20:47:38,10/12/2018 21:07:16,,10/12/2018 21:11:52,10/12/2018 21:16:30,278,10/12/2018 21:17:00,10/12/2018 21:33:39,999,,
England  UK,0266,Burnley,10/12/2018,10/12/2018 17:46:38,10/12/2018 18:59:41,4383,10/12/2018 18:08:42,10/12/2018 18:27:05,,10/12/2018 18:33:11,10/12/2018 18:38:05,294,10/12/2018 18:39:02,10/12/2018 18:54:45,943,,
Wales  UK,0267,Caerphilly,10/12/2018,10/12/2018 17:47:49,10/12/2018 19:37:06,6557,10/12/2018 18:37:56,10/12/2018 18:58:19,,10/12/2018 19:02:45,10/12/2018 19:07:28,283,10/12/2018 19:08:32,10/12/2018 19:24:26,954,,
England  UK,0268,Grantham,10/12/2018,10/12/2018 17:56:29,10/12/2018 19:58:35,7326,10/12/2018 18:33:27,10/12/2018 19:02:11,,10/12/2018 19:07:26,10/12/2018 19:12:05,279,10/12/2018 19:12:42,10/12/2018 19:28:35,953,,
England  UK,0269,Wimbledon,10/12/2018,10/12/2018 18:21:39,10/12/2018 20:11:39,6600,10/12/2018 18:53:13,10/12/2018 19:14:32,,10/12/2018 19:18:18,10/12/2018 19:22:43,265,10/12/2018 19:23:23,10/12/2018 19:39:35,972,,
England  UK,0270,Walthamstow,10/12/2018,10/12/2018 19:13:09,10/12/2018 21:00:36,6447,10/12/2018 19:51:15,10/12/2018 20:13:07,,10/12/2018 20:17:42,10/12/2018 20:22:11,269,10/12/2018 20:23:26,10/12/2018 20:39:15,949,,
