Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Wales  UK,0169,Wrexham,29/01/2019,29/01/2019 20:27:27,29/01/2019 21:43:50,4583,29/01/2019 20:49:36,29/01/2019 21:10:10,,29/01/2019 21:15:35,29/01/2019 21:21:04,329,-,-,,,
Wales  UK,0170,Ebbw Vale,29/01/2019,29/01/2019 17:33:20,29/01/2019 18:26:22,3182,29/01/2019 17:54:25,29/01/2019 18:12:35,,29/01/2019 18:15:40,29/01/2019 18:19:23,223,29/01/2019 18:19:38,29/01/2019 18:19:51,13,,
England  UK,0171,Fareham,29/01/2019,-,-,-,-,-,,30/01/2019 08:04:15,30/01/2019 08:07:54,219,-,-,,,
England  UK,0172,Coventry,29/01/2019,29/01/2019 18:35:33,29/01/2019 20:17:54,6141,29/01/2019 19:17:31,29/01/2019 19:56:42,,29/01/2019 20:05:28,29/01/2019 20:10:56,328,-,-,,,
England  UK,0173,Huddersfield,29/01/2019,29/01/2019 18:31:27,29/01/2019 20:14:19,6172,29/01/2019 19:12:12,29/01/2019 19:52:20,,29/01/2019 20:00:36,29/01/2019 20:06:39,363,-,-,,,
England  UK,0174,Scunthorpe,29/01/2019,29/01/2019 19:45:57,29/01/2019 22:36:38,10241,29/01/2019 20:43:52,29/01/2019 21:12:00,,29/01/2019 21:18:15,29/01/2019 21:23:19,304,-,-,,,
England  UK,0176,Birmingham Central,29/01/2019,29/01/2019 19:37:00,29/01/2019 22:53:08,11768,29/01/2019 20:01:37,29/01/2019 21:09:37,,29/01/2019 21:27:33,29/01/2019 21:33:42,369,-,-,,,
England  UK,0177,Newcastle,29/01/2019,29/01/2019 20:25:11,29/01/2019 22:56:41,9090,29/01/2019 21:20:03,29/01/2019 22:35:55,,29/01/2019 22:43:01,29/01/2019 22:48:10,309,-,-,,,
England  UK,0178,Harrogate,29/01/2019,-,-,-,-,-,,30/01/2019 08:04:44,30/01/2019 08:08:19,215,-,-,,,
England  UK,0179,Scarborough,29/01/2019,29/01/2019 17:55:24,29/01/2019 19:33:42,5898,29/01/2019 18:32:17,29/01/2019 18:50:43,,29/01/2019 18:55:28,29/01/2019 19:00:08,280,-,-,,,
England  UK,0180,Manchester,29/01/2019,29/01/2019 19:56:33,29/01/2019 22:50:52,10459,29/01/2019 20:38:26,29/01/2019 21:41:19,,29/01/2019 21:54:05,29/01/2019 22:00:18,373,-,-,,,
England  UK,0181,Bury,29/01/2019,-,-,-,-,-,,30/01/2019 08:05:12,30/01/2019 08:08:41,209,-,-,,,
England  UK,0182,Chatham,29/01/2019,29/01/2019 17:53:59,29/01/2019 20:07:52,8033,29/01/2019 18:37:39,29/01/2019 19:16:57,,29/01/2019 19:23:33,29/01/2019 19:28:26,293,-,-,,,
England  UK,0183,Maidstone,29/01/2019,29/01/2019 18:27:38,29/01/2019 20:50:25,8567,29/01/2019 19:16:52,29/01/2019 19:58:34,,29/01/2019 20:09:59,29/01/2019 20:15:58,359,-,-,,,
England  UK,0184,Newton Abbot,29/01/2019,29/01/2019 19:36:52,29/01/2019 21:04:46,5274,29/01/2019 20:13:32,29/01/2019 20:33:13,,29/01/2019 20:38:18,29/01/2019 20:43:07,289,-,-,,,
Northern Ireland  UK,0185,Belfast,29/01/2019,29/01/2019 18:33:04,29/01/2019 20:55:45,8561,29/01/2019 19:10:45,29/01/2019 19:51:25,,29/01/2019 19:59:31,29/01/2019 20:04:46,315,-,-,,,
England  UK,0186,Birkenhead,29/01/2019,29/01/2019 17:45:40,-,-,29/01/2019 18:07:31,-,,29/01/2019 18:13:26,29/01/2019 18:18:59,333,-,-,,,
England  UK,0187,Castleford,29/01/2019,29/01/2019 17:36:13,29/01/2019 18:26:10,2997,29/01/2019 17:57:07,29/01/2019 18:12:07,,29/01/2019 18:16:32,29/01/2019 18:20:54,262,-,-,,,
Scotland  UK,0188,Irvine,29/01/2019,29/01/2019 19:18:41,29/01/2019 21:39:20,8439,29/01/2019 20:00:56,29/01/2019 20:29:25,,29/01/2019 20:34:51,29/01/2019 20:39:59,308,29/01/2019 20:40:14,29/01/2019 20:44:26,252,,
England  UK,0189,Andover,29/01/2019,29/01/2019 18:01:15,-,-,29/01/2019 18:39:49,-,,29/01/2019 18:45:44,29/01/2019 18:49:23,219,-,-,,,
Scotland  UK,0190,Greenock,29/01/2019,29/01/2019 19:17:27,29/01/2019 20:43:07,5140,29/01/2019 19:49:56,29/01/2019 20:11:22,,29/01/2019 20:14:57,29/01/2019 20:19:35,278,29/01/2019 20:19:49,29/01/2019 20:20:06,17,,
Scotland  UK,0191,Paisley,29/01/2019,29/01/2019 17:45:48,29/01/2019 19:08:54,4986,29/01/2019 18:21:30,29/01/2019 18:40:28,,29/01/2019 18:45:03,29/01/2019 18:50:03,300,-,-,,,
England  UK,0192,Wolverhampton,29/01/2019,29/01/2019 18:39:11,29/01/2019 20:36:56,7065,29/01/2019 19:29:07,29/01/2019 20:13:05,,29/01/2019 20:21:41,29/01/2019 20:26:44,303,-,-,,,
England  UK,0193,Leigh,29/01/2019,29/01/2019 19:17:18,29/01/2019 20:39:57,4959,29/01/2019 19:57:10,29/01/2019 20:23:12,,29/01/2019 20:28:17,29/01/2019 20:33:11,294,-,-,,,
England  UK,0194,Yate,29/01/2019,29/01/2019 17:46:32,29/01/2019 19:14:03,5251,29/01/2019 18:07:28,29/01/2019 18:35:44,,29/01/2019 18:39:59,29/01/2019 18:44:38,279,-,-,,,
England  UK,0195,Camberley,29/01/2019,29/01/2019 18:14:55,29/01/2019 20:17:05,7330,29/01/2019 18:58:21,29/01/2019 19:30:15,,29/01/2019 19:35:10,29/01/2019 19:40:20,310,-,-,,,
England  UK,0196,Northampton,29/01/2019,29/01/2019 18:40:08,29/01/2019 20:33:03,6775,29/01/2019 19:03:03,29/01/2019 19:42:48,,29/01/2019 19:50:13,29/01/2019 19:55:06,293,-,-,,,
England  UK,0197,Worthing,29/01/2019,29/01/2019 18:23:34,29/01/2019 20:29:03,7529,29/01/2019 19:09:30,29/01/2019 19:44:18,,29/01/2019 19:51:44,29/01/2019 19:56:37,293,-,-,,,
England  UK,0198,Mansfield,29/01/2019,-,-,-,-,-,,30/01/2019 08:05:40,30/01/2019 08:09:24,224,-,-,,,
England  UK,0199,Stevenage,29/01/2019,29/01/2019 17:37:59,29/01/2019 18:20:21,2542,29/01/2019 17:58:53,29/01/2019 18:11:21,,29/01/2019 18:14:16,29/01/2019 18:17:10,174,-,-,,,
England  UK,0200,Crewe,29/01/2019,29/01/2019 18:15:51,29/01/2019 19:37:42,4911,29/01/2019 18:58:06,29/01/2019 19:22:10,,29/01/2019 19:27:05,29/01/2019 19:32:09,304,-,-,,,
Wales  UK,0201,Bangor,29/01/2019,29/01/2019 18:53:48,-,-,29/01/2019 19:16:39,-,,29/01/2019 19:39:56,29/01/2019 19:52:46,770,-,-,,,
England  UK,0202,Bognor Regis,29/01/2019,29/01/2019 18:15:51,29/01/2019 19:46:54,5463,29/01/2019 18:51:04,29/01/2019 19:18:02,,29/01/2019 19:22:17,29/01/2019 19:27:05,288,-,-,,,
England  UK,0203,Sale,29/01/2019,29/01/2019 17:52:00,29/01/2019 19:07:04,4504,29/01/2019 18:29:43,29/01/2019 18:50:30,,29/01/2019 18:55:16,29/01/2019 19:00:21,305,-,-,,,
Wales  UK,0204,Neath,29/01/2019,29/01/2019 20:10:28,29/01/2019 22:25:32,8104,29/01/2019 20:31:06,29/01/2019 21:58:53,,29/01/2019 22:07:29,29/01/2019 22:12:23,294,29/01/2019 22:14:00,29/01/2019 22:18:14,254,,
England  UK,0209,Altrincham,29/01/2019,29/01/2019 18:01:00,29/01/2019 19:15:42,4482,29/01/2019 18:34:47,29/01/2019 19:00:24,,29/01/2019 19:05:29,29/01/2019 19:09:58,269,-,-,,,
England  UK,0210,Rotherham,29/01/2019,29/01/2019 17:51:37,29/01/2019 19:11:39,4802,29/01/2019 18:31:40,29/01/2019 18:54:06,,29/01/2019 18:59:52,29/01/2019 19:05:26,334,-,-,,,
England  UK,0213,Burton-On-Trent,29/01/2019,29/01/2019 17:53:09,29/01/2019 19:23:56,5447,29/01/2019 18:15:21,29/01/2019 18:51:06,,29/01/2019 18:59:01,29/01/2019 19:04:56,355,-,-,,,
England  UK,0214,Liverpool,29/01/2019,29/01/2019 18:32:08,29/01/2019 20:08:21,5773,29/01/2019 19:17:05,29/01/2019 19:50:01,,29/01/2019 19:56:36,29/01/2019 20:01:39,303,-,-,,,
England  UK,0215,South Shields,29/01/2019,29/01/2019 19:44:33,29/01/2019 21:27:07,6154,29/01/2019 20:24:46,29/01/2019 20:47:32,,29/01/2019 20:52:38,29/01/2019 20:57:11,273,-,-,,,
England  UK,0216,Christchurch,29/01/2019,29/01/2019 17:43:01,29/01/2019 18:53:22,4221,29/01/2019 18:16:58,29/01/2019 18:29:12,,29/01/2019 18:33:08,29/01/2019 18:38:59,351,-,-,,,
England  UK,0217,Worksop,29/01/2019,29/01/2019 18:19:50,29/01/2019 20:17:36,7066,29/01/2019 18:40:27,29/01/2019 19:50:26,,29/01/2019 20:00:12,29/01/2019 20:06:47,395,-,-,,,
England  UK,0218,Carlisle,29/01/2019,29/01/2019 18:13:02,29/01/2019 19:41:21,5299,29/01/2019 18:58:00,29/01/2019 19:23:21,,29/01/2019 19:30:17,29/01/2019 19:35:35,318,-,-,,,
England  UK,0219,Loughborough,29/01/2019,29/01/2019 18:11:27,29/01/2019 20:07:36,6969,29/01/2019 18:49:13,29/01/2019 19:14:58,,29/01/2019 19:19:43,29/01/2019 19:24:52,309,-,-,,,
England  UK,0220,Long Eaton,29/01/2019,29/01/2019 17:44:21,29/01/2019 19:52:29,7688,29/01/2019 18:28:34,29/01/2019 18:53:33,,29/01/2019 18:59:29,29/01/2019 19:06:02,393,-,-,,,
England  UK,0221,Hyde,29/01/2019,29/01/2019 19:08:13,29/01/2019 20:18:59,4246,29/01/2019 19:43:38,29/01/2019 20:01:17,,29/01/2019 20:05:03,29/01/2019 20:09:42,279,-,-,,,
England  UK,0222,Corby,29/01/2019,29/01/2019 17:42:31,29/01/2019 18:46:31,3840,29/01/2019 18:11:21,29/01/2019 18:31:51,,29/01/2019 18:35:46,29/01/2019 18:40:45,299,-,-,,,
England  UK,0224,Accrington,29/01/2019,29/01/2019 19:09:08,29/01/2019 20:41:29,5541,29/01/2019 19:46:50,29/01/2019 20:09:05,,29/01/2019 20:13:41,29/01/2019 20:19:14,333,-,-,,,
Northern Ireland  UK,0225,Lisburn,29/01/2019,29/01/2019 17:48:48,29/01/2019 19:00:54,4326,29/01/2019 18:09:41,29/01/2019 18:27:41,,29/01/2019 18:30:36,29/01/2019 18:35:30,294,-,-,,,
Wales  UK,0226,Merthyr Tydfil,29/01/2019,29/01/2019 18:59:02,29/01/2019 20:21:28,4946,29/01/2019 19:21:06,29/01/2019 19:46:30,,29/01/2019 19:51:05,29/01/2019 19:55:34,269,-,-,,,
England  UK,0227,Bracknell,29/01/2019,29/01/2019 18:06:51,29/01/2019 19:33:45,5214,29/01/2019 18:28:48,29/01/2019 18:51:58,,29/01/2019 18:57:24,29/01/2019 19:02:17,293,-,-,,,
England  UK,0228,Keighley,29/01/2019,29/01/2019 18:27:46,29/01/2019 19:56:11,5305,29/01/2019 19:04:34,29/01/2019 19:28:26,,29/01/2019 19:35:21,29/01/2019 19:40:46,325,29/01/2019 19:44:01,29/01/2019 19:48:02,241,,
England  UK,0230,Trowbridge,29/01/2019,29/01/2019 18:13:20,29/01/2019 20:04:15,6655,29/01/2019 18:47:19,29/01/2019 19:21:05,,29/01/2019 19:26:11,29/01/2019 19:31:09,298,-,-,,,
Wales  UK,0231,Cardiff,29/01/2019,29/01/2019 19:37:49,29/01/2019 22:25:01,10032,29/01/2019 20:01:11,29/01/2019 20:54:48,,29/01/2019 21:06:54,29/01/2019 21:12:05,311,-,-,,,
England  UK,0232,Kings Lynn,29/01/2019,29/01/2019 18:11:12,29/01/2019 19:43:20,5528,29/01/2019 18:43:33,29/01/2019 19:08:06,,29/01/2019 19:13:32,29/01/2019 19:17:10,218,-,-,,,
Scotland  UK,0234,Hamilton,29/01/2019,29/01/2019 17:42:53,29/01/2019 20:13:30,9037,29/01/2019 18:19:22,29/01/2019 18:48:02,,29/01/2019 18:51:57,29/01/2019 18:56:37,280,-,-,,,
England  UK,0235,Oldham,29/01/2019,29/01/2019 18:32:26,29/01/2019 20:26:00,6814,29/01/2019 19:17:23,29/01/2019 19:51:52,,29/01/2019 20:00:17,29/01/2019 20:05:27,310,-,-,,,
England  UK,0236,Runcorn,29/01/2019,29/01/2019 18:37:26,29/01/2019 20:05:15,5269,29/01/2019 19:15:15,29/01/2019 19:41:04,,29/01/2019 19:47:39,29/01/2019 19:52:34,295,29/01/2019 19:55:23,29/01/2019 19:59:30,247,,
England  UK,0237,Doncaster,29/01/2019,29/01/2019 18:02:17,29/01/2019 19:40:52,5915,29/01/2019 18:24:40,29/01/2019 19:05:37,,29/01/2019 19:20:13,29/01/2019 19:25:53,340,29/01/2019 19:30:22,29/01/2019 19:35:09,287,,
England  UK,0238,Abingdon,29/01/2019,29/01/2019 17:47:10,29/01/2019 19:22:27,5717,29/01/2019 18:31:06,29/01/2019 18:44:14,,29/01/2019 18:47:49,29/01/2019 18:52:04,255,-,-,,,
England  UK,0240,Chorley,29/01/2019,29/01/2019 19:15:23,29/01/2019 21:10:54,6931,29/01/2019 19:53:29,29/01/2019 20:27:27,,29/01/2019 20:32:53,29/01/2019 20:37:42,289,-,-,,,
England  UK,0241,Margate,29/01/2019,29/01/2019 17:39:13,-,-,-,-,,-,-,-,-,-,,,
England  UK,0242,Hanley,29/01/2019,29/01/2019 18:18:11,29/01/2019 19:31:10,4379,29/01/2019 18:52:10,29/01/2019 19:14:45,,29/01/2019 19:19:41,29/01/2019 19:24:29,288,-,-,,,
England  UK,0243,Hinckley,29/01/2019,29/01/2019 19:23:39,29/01/2019 21:20:22,7003,29/01/2019 19:45:46,29/01/2019 20:10:23,,29/01/2019 20:15:48,29/01/2019 20:20:33,285,-,-,,,
England  UK,0245,Walsall,29/01/2019,29/01/2019 18:23:04,29/01/2019 20:54:46,9102,29/01/2019 19:14:51,29/01/2019 19:45:40,,29/01/2019 19:51:55,29/01/2019 19:56:44,289,-,-,,,
England  UK,0246,Lewisham,29/01/2019,29/01/2019 21:44:26,29/01/2019 23:59:35,8109,29/01/2019 22:16:00,29/01/2019 23:04:49,,29/01/2019 23:10:04,29/01/2019 23:15:29,325,29/01/2019 23:17:36,29/01/2019 23:22:06,270,,
England  UK,0247,Gravesend,29/01/2019,29/01/2019 18:43:20,29/01/2019 20:13:12,5392,29/01/2019 19:28:27,29/01/2019 19:54:41,,29/01/2019 20:00:27,29/01/2019 20:06:06,339,29/01/2019 20:06:42,29/01/2019 20:06:52,10,,
England  UK,0248,Telford,29/01/2019,29/01/2019 18:25:08,29/01/2019 20:45:54,8446,29/01/2019 19:09:22,29/01/2019 19:50:34,,29/01/2019 19:56:40,29/01/2019 20:01:44,304,-,-,,,
England  UK,0249,Stroud,29/01/2019,29/01/2019 17:15:00,29/01/2019 18:13:59,3539,29/01/2019 17:35:58,29/01/2019 17:46:33,,29/01/2019 17:52:38,29/01/2019 18:02:37,599,29/01/2019 18:02:49,-,,,
England  UK,0250,Basildon,29/01/2019,29/01/2019 18:00:11,29/01/2019 20:05:19,7508,29/01/2019 18:34:22,29/01/2019 19:00:10,,29/01/2019 19:05:26,29/01/2019 19:10:26,300,-,-,,,
England  UK,0251,Barnsley,29/01/2019,29/01/2019 17:55:35,29/01/2019 19:31:16,5741,29/01/2019 18:41:34,29/01/2019 19:13:15,,29/01/2019 19:20:30,29/01/2019 19:25:29,299,-,-,,,
England  UK,0252,Banbury,29/01/2019,-,-,-,-,-,,30/01/2019 08:06:36,30/01/2019 08:10:10,214,-,-,,,
England  UK,0253,Retford,29/01/2019,29/01/2019 17:55:01,29/01/2019 18:36:52,2511,29/01/2019 18:16:05,29/01/2019 18:29:20,,29/01/2019 18:31:25,29/01/2019 18:33:18,113,-,-,,,
England  UK,0254,Solihull,29/01/2019,29/01/2019 18:36:27,29/01/2019 20:41:03,7476,29/01/2019 18:58:34,29/01/2019 19:26:44,,29/01/2019 19:31:39,29/01/2019 19:36:07,268,-,-,,,
England  UK,0255,Kidderminster,29/01/2019,29/01/2019 18:15:26,29/01/2019 22:09:17,14031,29/01/2019 18:40:16,29/01/2019 19:45:40,,29/01/2019 19:58:16,29/01/2019 20:04:35,379,-,-,,,
England  UK,0256,Falmouth,29/01/2019,29/01/2019 19:14:29,29/01/2019 20:47:14,5565,29/01/2019 19:50:02,29/01/2019 20:09:58,,29/01/2019 20:13:53,29/01/2019 20:18:47,294,29/01/2019 20:19:10,29/01/2019 20:19:28,18,,
England  UK,0257,Hartlepool,29/01/2019,29/01/2019 17:45:51,-,-,29/01/2019 18:21:30,-,,29/01/2019 18:27:35,29/01/2019 18:32:49,314,-,-,,,
England  UK,0258,Kendal,29/01/2019,29/01/2019 18:20:23,-,-,29/01/2019 18:55:17,-,,29/01/2019 18:59:02,29/01/2019 19:04:30,328,-,-,,,
England  UK,0259,Great Yarmouth,29/01/2019,29/01/2019 18:06:15,29/01/2019 19:43:09,5814,29/01/2019 18:28:34,29/01/2019 18:52:42,,29/01/2019 18:59:07,29/01/2019 19:04:41,334,29/01/2019 19:05:12,29/01/2019 19:05:33,21,,
England  UK,0260,Horsham,29/01/2019,29/01/2019 18:14:19,-,-,29/01/2019 19:01:42,-,,29/01/2019 19:06:38,29/01/2019 19:11:21,283,-,-,,,
Scotland  UK,0261,Stirling,29/01/2019,29/01/2019 17:50:49,29/01/2019 19:15:45,5096,29/01/2019 18:12:58,29/01/2019 18:43:08,,29/01/2019 18:47:53,29/01/2019 18:51:37,224,-,-,,,
England  UK,0263,Lancaster,29/01/2019,29/01/2019 18:44:31,29/01/2019 20:54:27,7796,29/01/2019 19:27:16,29/01/2019 19:56:22,,29/01/2019 20:01:17,29/01/2019 20:06:36,319,-,-,,,
England  UK,0264,Bournemouth,29/01/2019,29/01/2019 18:45:03,29/01/2019 20:05:50,4847,29/01/2019 19:17:31,29/01/2019 19:48:04,,29/01/2019 19:52:19,29/01/2019 19:57:03,284,-,-,,,
Scotland  UK,0265,East Kilbride,29/01/2019,29/01/2019 18:48:04,29/01/2019 20:26:45,5921,29/01/2019 19:10:02,29/01/2019 19:30:38,,29/01/2019 19:35:13,29/01/2019 19:40:12,299,29/01/2019 19:41:00,29/01/2019 19:45:40,280,,
England  UK,0266,Burnley,29/01/2019,29/01/2019 19:18:17,29/01/2019 20:17:09,3532,29/01/2019 19:40:20,29/01/2019 19:59:07,,29/01/2019 20:05:12,29/01/2019 20:10:12,300,-,-,,,
Wales  UK,0267,Caerphilly,29/01/2019,29/01/2019 18:28:57,29/01/2019 20:07:04,5887,29/01/2019 19:19:35,29/01/2019 19:40:09,,29/01/2019 19:44:45,29/01/2019 19:49:18,273,29/01/2019 19:50:10,29/01/2019 19:54:21,251,,
England  UK,0268,Grantham,29/01/2019,29/01/2019 19:17:46,29/01/2019 21:10:39,6773,29/01/2019 19:54:44,29/01/2019 20:26:34,,29/01/2019 20:32:09,29/01/2019 20:37:04,295,29/01/2019 20:37:29,29/01/2019 20:37:47,18,,
England  UK,0269,Wimbledon,29/01/2019,29/01/2019 18:20:02,29/01/2019 19:53:01,5579,29/01/2019 18:51:51,29/01/2019 19:12:58,,29/01/2019 19:16:53,29/01/2019 19:21:23,270,-,-,,,
England  UK,0270,Walthamstow,29/01/2019,29/01/2019 20:53:09,29/01/2019 22:30:19,5830,29/01/2019 21:32:06,29/01/2019 21:58:13,,29/01/2019 22:02:38,29/01/2019 22:07:23,285,-,-,,,
England  UK,0271,Ilford,29/01/2019,29/01/2019 18:20:02,29/01/2019 20:13:57,6835,29/01/2019 18:59:31,29/01/2019 19:34:03,,29/01/2019 19:39:48,29/01/2019 19:43:38,230,-,-,,,
England  UK,0272,Eltham,29/01/2019,29/01/2019 18:31:40,29/01/2019 19:53:23,4903,29/01/2019 19:16:03,29/01/2019 19:33:28,,29/01/2019 19:38:04,29/01/2019 19:42:53,289,29/01/2019 19:43:34,29/01/2019 19:47:48,254,,
England  UK,0273,Streatham,29/01/2019,29/01/2019 20:31:29,29/01/2019 21:50:25,4736,29/01/2019 20:52:24,29/01/2019 21:11:46,,29/01/2019 21:15:31,29/01/2019 21:21:00,329,-,-,,,
England  UK,0274,Barrow-In-Furness,29/01/2019,29/01/2019 17:46:48,29/01/2019 19:15:18,5310,29/01/2019 18:18:36,29/01/2019 18:41:29,,29/01/2019 18:45:54,29/01/2019 18:51:02,308,-,-,,,
Wales  UK,0275,Monmouth,29/01/2019,-,-,-,-,-,,30/01/2019 08:07:04,30/01/2019 08:08:43,99,-,-,,,
Northern Ireland  UK,0276,Connswater,29/01/2019,29/01/2019 21:13:09,29/01/2019 23:10:34,7045,29/01/2019 21:45:50,29/01/2019 22:23:24,,29/01/2019 22:27:29,29/01/2019 22:32:18,289,-,-,,,
England  UK,0277,Newark,29/01/2019,29/01/2019 18:37:57,29/01/2019 19:59:52,4915,29/01/2019 19:11:40,29/01/2019 19:32:14,,29/01/2019 19:35:39,29/01/2019 19:39:18,219,-,-,,,
England  UK,0278,Norwich,29/01/2019,29/01/2019 19:05:46,29/01/2019 23:01:18,14132,29/01/2019 19:30:01,29/01/2019 20:35:12,,29/01/2019 20:54:38,29/01/2019 21:00:33,355,-,-,,,
England  UK,0279,Harlow,29/01/2019,29/01/2019 18:16:50,29/01/2019 19:53:58,5828,29/01/2019 19:00:42,29/01/2019 19:21:49,,29/01/2019 19:26:34,29/01/2019 19:31:13,279,-,-,,,
England  UK,0280,Wood Green,29/01/2019,29/01/2019 19:00:05,29/01/2019 20:44:54,6289,29/01/2019 19:22:04,29/01/2019 19:56:52,,29/01/2019 20:03:08,29/01/2019 20:08:01,293,-,-,,,
England  UK,0281,St Albans,29/01/2019,29/01/2019 17:57:48,29/01/2019 19:36:30,5922,29/01/2019 18:18:55,29/01/2019 18:38:52,,29/01/2019 18:45:08,29/01/2019 18:49:57,289,-,-,,,
Scotland  UK,0282,Ayr,29/01/2019,-,-,-,-,-,,30/01/2019 08:07:32,30/01/2019 08:10:50,198,-,-,,,
Scotland  UK,0283,Lanark,29/01/2019,29/01/2019 18:03:28,29/01/2019 19:12:19,4131,29/01/2019 18:33:47,29/01/2019 18:44:56,,29/01/2019 18:46:12,29/01/2019 18:47:55,103,-,-,,,
Wales  UK,0285,Aberdare,29/01/2019,29/01/2019 17:39:38,29/01/2019 18:46:40,4022,29/01/2019 18:00:35,29/01/2019 18:19:29,,29/01/2019 18:22:45,29/01/2019 18:27:14,269,-,-,,,
England  UK,0286,Chesterfield,29/01/2019,29/01/2019 19:52:28,29/01/2019 23:11:07,11919,29/01/2019 20:38:27,29/01/2019 21:16:48,,29/01/2019 21:26:53,29/01/2019 21:32:08,315,-,-,,,
Wales  UK,0287,Llandudno,29/01/2019,29/01/2019 17:17:12,29/01/2019 18:19:51,3759,29/01/2019 17:51:07,29/01/2019 18:06:13,,29/01/2019 18:09:28,29/01/2019 18:13:57,269,-,-,,,
England  UK,0288,Erdington,29/01/2019,29/01/2019 17:38:04,29/01/2019 18:35:17,3433,29/01/2019 18:08:17,29/01/2019 18:22:10,,29/01/2019 18:25:15,29/01/2019 18:29:44,269,29/01/2019 18:29:59,29/01/2019 18:30:19,20,,
England  UK,0289,Plymstock,29/01/2019,29/01/2019 18:40:35,29/01/2019 21:03:43,8588,29/01/2019 19:01:26,29/01/2019 19:59:14,,29/01/2019 20:06:40,29/01/2019 20:11:54,314,-,-,,,
England  UK,0290,Hounslow,29/01/2019,29/01/2019 18:53:14,29/01/2019 20:19:24,5170,29/01/2019 19:29:01,29/01/2019 19:54:07,,29/01/2019 19:59:53,29/01/2019 20:05:06,313,-,-,,,
England  UK,0291,Ellesmere Port,29/01/2019,29/01/2019 17:56:37,29/01/2019 19:29:05,5548,29/01/2019 18:17:50,29/01/2019 18:40:08,,29/01/2019 18:44:24,29/01/2019 18:48:07,223,29/01/2019 18:49:21,29/01/2019 18:53:38,257,,
England  UK,0292,Bromley,29/01/2019,29/01/2019 21:13:44,29/01/2019 23:06:50,6786,29/01/2019 21:54:43,29/01/2019 22:22:39,,29/01/2019 22:29:05,29/01/2019 22:32:43,218,-,-,,,
England  UK,0294,Crossgates,29/01/2019,29/01/2019 17:52:51,29/01/2019 19:31:13,5902,29/01/2019 18:41:01,29/01/2019 19:08:14,,29/01/2019 19:14:00,29/01/2019 19:20:00,360,-,-,,,
England  UK,0295,West Ealing,29/01/2019,29/01/2019 18:06:39,29/01/2019 19:12:29,3950,29/01/2019 18:27:34,29/01/2019 18:38:53,,29/01/2019 18:41:28,29/01/2019 18:45:42,254,-,-,,,
England  UK,0296,Chichester,29/01/2019,29/01/2019 18:46:07,29/01/2019 19:54:58,4131,29/01/2019 19:08:02,29/01/2019 19:26:47,,29/01/2019 19:31:42,29/01/2019 19:36:11,269,-,-,,,
England  UK,0297,Sutton,29/01/2019,29/01/2019 18:48:27,29/01/2019 20:19:18,5451,29/01/2019 19:25:59,29/01/2019 19:47:10,,29/01/2019 19:52:55,29/01/2019 19:57:44,289,-,-,,,
Northern Ireland  UK,0298,Ballymena,29/01/2019,29/01/2019 17:48:36,29/01/2019 19:21:20,5564,29/01/2019 18:28:24,29/01/2019 18:52:48,,29/01/2019 18:58:44,29/01/2019 19:03:58,314,-,-,,,
England  UK,0299,Harrow,29/01/2019,29/01/2019 19:31:35,29/01/2019 20:55:10,5015,29/01/2019 20:08:29,29/01/2019 20:34:32,,29/01/2019 20:42:07,29/01/2019 20:46:37,270,-,-,,,
England  UK,0300,Skelmersdale,29/01/2019,29/01/2019 17:56:23,-,-,29/01/2019 18:27:04,-,,29/01/2019 18:33:10,29/01/2019 18:37:54,284,-,-,,,
England  UK,0303,Brentwood,29/01/2019,29/01/2019 18:04:27,29/01/2019 19:29:04,5077,29/01/2019 18:25:20,29/01/2019 18:42:03,,29/01/2019 18:45:09,29/01/2019 18:49:52,283,-,-,,,
England  UK,0304,East Ham,29/01/2019,29/01/2019 19:01:14,29/01/2019 21:01:52,7238,29/01/2019 19:23:00,29/01/2019 20:30:12,,29/01/2019 20:43:18,29/01/2019 20:48:53,335,29/01/2019 20:50:01,29/01/2019 20:50:11,10,,
England  UK,0305,Dartford,29/01/2019,29/01/2019 18:23:39,29/01/2019 19:49:56,5177,29/01/2019 18:53:14,29/01/2019 19:09:36,,29/01/2019 19:13:22,29/01/2019 19:17:40,258,-,-,,,
England  UK,0306,Wembley,29/01/2019,-,-,-,-,-,,30/01/2019 08:08:00,30/01/2019 08:09:44,104,-,-,,,
England  UK,0308,Workington,29/01/2019,29/01/2019 17:42:58,29/01/2019 18:30:46,2868,29/01/2019 18:03:51,29/01/2019 18:17:34,,29/01/2019 18:21:00,29/01/2019 18:25:34,274,-,-,,,
England  UK,0309,Witney,29/01/2019,-,-,-,-,-,,30/01/2019 08:08:28,30/01/2019 08:11:56,208,-,-,,,
England  UK,0310,Watford,29/01/2019,29/01/2019 19:15:05,29/01/2019 20:47:09,5524,29/01/2019 19:57:36,29/01/2019 20:27:58,,29/01/2019 20:34:03,29/01/2019 20:39:06,303,-,-,,,
England  UK,0311,Bridlington,29/01/2019,29/01/2019 17:46:13,29/01/2019 18:38:23,3130,29/01/2019 18:09:20,29/01/2019 18:24:58,,29/01/2019 18:29:13,29/01/2019 18:33:28,255,-,-,,,
