Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0156,Havant,22/04/2018,22/04/2018 15:21:05,22/04/2018 16:57:42,5797,22/04/2018 15:42:14,22/04/2018 16:06:37,,22/04/2018 16:11:22,22/04/2018 16:15:51,269,22/04/2018 16:16:16,22/04/2018 16:17:50,94,,
England  UK,0157,Warrington,22/04/2018,22/04/2018 16:19:48,22/04/2018 18:48:54,8946,22/04/2018 17:03:47,22/04/2018 17:36:41,,22/04/2018 17:45:46,22/04/2018 17:50:26,280,22/04/2018 17:50:35,22/04/2018 17:52:11,96,,
Wales  UK,0158,Pontypridd,22/04/2018,22/04/2018 15:27:24,22/04/2018 16:30:30,3786,22/04/2018 15:57:42,22/04/2018 16:14:40,,22/04/2018 16:19:15,22/04/2018 16:23:30,255,22/04/2018 16:24:10,22/04/2018 16:25:32,82,,
England  UK,0159,Blackpool,22/04/2018,22/04/2018 16:21:34,22/04/2018 18:14:58,6804,22/04/2018 16:58:10,22/04/2018 17:23:13,,22/04/2018 17:29:29,22/04/2018 17:34:17,288,22/04/2018 17:35:18,22/04/2018 17:37:02,104,,
Scotland  UK,0161,Falkirk,22/04/2018,22/04/2018 16:26:33,22/04/2018 18:33:08,7595,22/04/2018 16:47:33,22/04/2018 17:16:50,,22/04/2018 17:23:55,22/04/2018 17:28:40,285,22/04/2018 17:29:49,22/04/2018 17:31:44,115,,
England  UK,0163,Chester,22/04/2018,22/04/2018 17:18:47,22/04/2018 19:49:34,9047,22/04/2018 17:40:52,22/04/2018 18:09:54,,22/04/2018 18:18:10,22/04/2018 18:22:55,285,22/04/2018 18:24:00,22/04/2018 18:26:00,120,,
England  UK,0164,Bradford Darley,22/04/2018,22/04/2018 16:14:59,22/04/2018 17:50:01,5702,22/04/2018 16:37:05,22/04/2018 16:59:19,,22/04/2018 17:06:14,22/04/2018 17:10:48,274,22/04/2018 17:11:48,22/04/2018 17:13:19,91,,
Wales  UK,0165,Llanelli,22/04/2018,22/04/2018 15:09:52,22/04/2018 16:58:58,6546,22/04/2018 15:47:00,22/04/2018 16:08:02,,22/04/2018 16:12:48,22/04/2018 16:17:16,268,22/04/2018 16:18:04,22/04/2018 16:19:54,110,,
Scotland  UK,0166,Dundee,22/04/2018,22/04/2018 17:52:16,22/04/2018 20:45:46,10410,22/04/2018 18:26:20,22/04/2018 18:54:37,,22/04/2018 19:01:52,22/04/2018 19:06:16,264,22/04/2018 19:08:11,22/04/2018 19:09:45,94,,
Wales  UK,0167,Blackwood,22/04/2018,22/04/2018 16:09:42,22/04/2018 17:44:25,5683,22/04/2018 16:42:43,22/04/2018 17:11:40,,22/04/2018 17:15:55,22/04/2018 17:20:09,254,22/04/2018 17:20:50,22/04/2018 17:22:25,95,,
England  UK,0168,High Wycombe,22/04/2018,22/04/2018 17:21:42,22/04/2018 19:29:11,7649,22/04/2018 17:44:03,22/04/2018 18:17:38,,22/04/2018 18:24:13,22/04/2018 18:28:52,279,22/04/2018 18:29:51,22/04/2018 18:32:20,149,,
Wales  UK,0169,Wrexham,22/04/2018,22/04/2018 19:41:16,22/04/2018 20:59:38,4702,22/04/2018 20:02:25,22/04/2018 20:24:35,,22/04/2018 20:30:21,22/04/2018 20:34:54,273,22/04/2018 20:35:09,22/04/2018 20:36:52,103,,
Wales  UK,0170,Ebbw Vale,22/04/2018,22/04/2018 16:08:57,22/04/2018 18:22:14,7997,22/04/2018 16:29:49,22/04/2018 17:34:55,,22/04/2018 17:45:21,22/04/2018 17:53:50,509,22/04/2018 17:54:39,22/04/2018 18:00:52,373,,
England  UK,0171,Fareham,22/04/2018,22/04/2018 16:26:30,22/04/2018 19:41:14,11684,22/04/2018 16:49:17,22/04/2018 18:04:12,,22/04/2018 18:15:08,22/04/2018 18:19:37,269,22/04/2018 18:23:20,22/04/2018 18:25:05,105,,
England  UK,0172,Coventry,22/04/2018,22/04/2018 16:41:21,22/04/2018 18:13:10,5509,22/04/2018 17:18:46,22/04/2018 17:51:35,,22/04/2018 17:59:41,22/04/2018 18:04:09,268,22/04/2018 18:05:58,22/04/2018 18:07:31,93,,
England  UK,0173,Huddersfield,22/04/2018,22/04/2018 17:31:39,22/04/2018 19:10:33,5934,22/04/2018 18:12:11,22/04/2018 18:48:15,,22/04/2018 18:56:00,22/04/2018 18:59:49,229,22/04/2018 19:02:54,22/04/2018 19:04:47,113,,
England  UK,0174,Scunthorpe,22/04/2018,22/04/2018 16:44:39,22/04/2018 19:43:37,10738,22/04/2018 17:42:37,22/04/2018 18:09:11,,22/04/2018 18:15:27,22/04/2018 18:19:55,268,22/04/2018 18:20:56,22/04/2018 18:22:36,100,,
England  UK,0176,Birmingham Central,22/04/2018,22/04/2018 17:11:09,22/04/2018 20:28:16,11827,22/04/2018 17:35:36,22/04/2018 18:44:17,,22/04/2018 19:01:43,22/04/2018 19:07:14,331,22/04/2018 19:12:07,22/04/2018 19:14:12,125,,
England  UK,0177,Newcastle,22/04/2018,22/04/2018 19:21:55,-,-,22/04/2018 20:15:47,-,,22/04/2018 20:22:43,22/04/2018 20:27:11,268,-,-,,,
England  UK,0178,Harrogate,22/04/2018,22/04/2018 16:51:36,-,-,22/04/2018 17:36:55,-,,22/04/2018 17:43:01,22/04/2018 17:47:25,264,-,-,,,
England  UK,0179,Scarborough,22/04/2018,22/04/2018 16:11:36,-,-,22/04/2018 16:33:42,-,,22/04/2018 16:38:47,22/04/2018 16:43:26,279,-,-,,,
England  UK,0180,Manchester,22/04/2018,22/04/2018 17:56:52,22/04/2018 21:07:25,11433,22/04/2018 18:38:11,22/04/2018 19:41:31,,22/04/2018 19:56:46,22/04/2018 20:02:17,331,22/04/2018 20:02:42,22/04/2018 20:04:31,109,,
England  UK,0181,Bury,22/04/2018,22/04/2018 16:59:44,22/04/2018 19:01:30,7306,22/04/2018 17:23:41,22/04/2018 18:02:46,,22/04/2018 18:11:32,22/04/2018 18:16:26,294,22/04/2018 18:18:15,22/04/2018 18:20:16,121,,
England  UK,0182,Chatham,22/04/2018,22/04/2018 16:18:35,-,-,22/04/2018 17:00:18,-,,22/04/2018 17:05:43,22/04/2018 17:10:12,269,-,-,,,
England  UK,0183,Maidstone,22/04/2018,22/04/2018 16:32:02,22/04/2018 19:06:07,9245,22/04/2018 17:15:57,22/04/2018 18:05:07,,22/04/2018 18:16:13,22/04/2018 18:21:13,300,22/04/2018 18:21:30,22/04/2018 18:23:20,110,,
England  UK,0184,Newton Abbot,22/04/2018,22/04/2018 17:49:45,22/04/2018 19:16:45,5220,22/04/2018 18:25:17,22/04/2018 18:43:42,,22/04/2018 18:48:48,22/04/2018 18:53:16,268,22/04/2018 18:53:26,22/04/2018 18:55:07,101,,
Northern Ireland  UK,0185,Belfast,22/04/2018,22/04/2018 18:40:21,22/04/2018 20:59:28,8347,22/04/2018 19:18:06,22/04/2018 19:55:35,,22/04/2018 20:03:21,22/04/2018 20:07:50,269,-,-,,,
England  UK,0186,Birkenhead,22/04/2018,22/04/2018 16:16:42,22/04/2018 18:54:06,9444,22/04/2018 16:38:39,22/04/2018 17:27:10,,22/04/2018 17:35:15,22/04/2018 17:39:39,264,22/04/2018 17:41:17,22/04/2018 17:43:08,111,,
England  UK,0187,Castleford,22/04/2018,22/04/2018 16:01:43,22/04/2018 16:52:07,3024,22/04/2018 16:22:37,22/04/2018 16:37:40,,22/04/2018 16:41:46,22/04/2018 16:45:44,238,22/04/2018 16:46:09,22/04/2018 16:47:26,77,,
Scotland  UK,0188,Irvine,22/04/2018,22/04/2018 17:25:41,22/04/2018 19:31:56,7575,22/04/2018 18:04:47,22/04/2018 18:26:35,,22/04/2018 18:31:50,22/04/2018 18:36:19,269,22/04/2018 18:36:30,22/04/2018 18:38:13,103,,
England  UK,0189,Andover,22/04/2018,22/04/2018 16:21:14,22/04/2018 17:46:31,5117,22/04/2018 16:59:58,22/04/2018 17:32:12,,22/04/2018 17:36:27,22/04/2018 17:38:57,150,-,-,,,
Scotland  UK,0190,Greenock,22/04/2018,22/04/2018 16:17:50,22/04/2018 17:37:39,4789,22/04/2018 16:50:32,22/04/2018 17:10:04,,22/04/2018 17:13:29,22/04/2018 17:17:49,260,22/04/2018 17:18:11,22/04/2018 17:19:46,95,,
Scotland  UK,0191,Paisley,22/04/2018,22/04/2018 16:08:39,22/04/2018 17:33:20,5081,22/04/2018 16:44:27,22/04/2018 17:03:09,,22/04/2018 17:07:45,22/04/2018 17:12:14,269,22/04/2018 17:12:21,22/04/2018 17:14:33,132,,
England  UK,0192,Wolverhampton,22/04/2018,22/04/2018 17:47:22,22/04/2018 19:38:19,6657,22/04/2018 18:32:52,22/04/2018 19:13:00,,22/04/2018 19:21:05,22/04/2018 19:25:55,290,22/04/2018 19:27:38,22/04/2018 19:29:18,100,,
England  UK,0193,Leigh,22/04/2018,22/04/2018 16:43:41,22/04/2018 18:04:10,4829,22/04/2018 17:22:48,22/04/2018 17:47:01,,22/04/2018 17:51:56,22/04/2018 17:56:25,269,22/04/2018 17:56:35,22/04/2018 17:58:13,98,,
England  UK,0194,Yate,22/04/2018,23/04/2018 01:26:12,23/04/2018 02:39:44,4412,23/04/2018 01:31:08,23/04/2018 01:58:22,,23/04/2018 02:02:47,23/04/2018 02:07:33,286,23/04/2018 02:08:23,23/04/2018 02:10:02,99,,
England  UK,0195,Camberley,22/04/2018,22/04/2018 16:41:32,22/04/2018 18:39:00,7048,22/04/2018 17:25:14,22/04/2018 17:51:38,,22/04/2018 17:56:34,22/04/2018 18:01:17,283,22/04/2018 18:01:34,22/04/2018 18:03:20,106,,
England  UK,0196,Northampton,22/04/2018,22/04/2018 16:17:07,22/04/2018 18:21:19,7452,22/04/2018 16:40:02,22/04/2018 17:17:30,,22/04/2018 17:24:36,22/04/2018 17:28:19,223,22/04/2018 17:29:46,22/04/2018 17:31:16,90,,
England  UK,0197,Worthing,22/04/2018,22/04/2018 17:18:07,22/04/2018 19:38:39,8432,22/04/2018 18:04:16,22/04/2018 18:45:10,,22/04/2018 18:52:35,22/04/2018 18:56:20,225,22/04/2018 18:57:35,22/04/2018 19:00:00,145,,
England  UK,0198,Mansfield,22/04/2018,22/04/2018 17:13:25,22/04/2018 19:23:02,7777,22/04/2018 17:49:28,22/04/2018 18:20:53,,22/04/2018 18:26:39,22/04/2018 18:30:24,225,22/04/2018 18:31:22,22/04/2018 18:33:01,99,,
England  UK,0199,Stevenage,22/04/2018,22/04/2018 17:39:36,22/04/2018 20:01:52,8536,22/04/2018 18:01:22,22/04/2018 19:07:21,,22/04/2018 19:26:07,22/04/2018 19:34:32,505,22/04/2018 19:36:08,22/04/2018 19:45:35,567,,
England  UK,0200,Crewe,22/04/2018,22/04/2018 16:11:39,-,-,22/04/2018 16:33:35,-,,22/04/2018 16:38:20,22/04/2018 16:42:44,264,-,-,,,
Wales  UK,0201,Bangor,22/04/2018,-,-,-,-,-,,23/04/2018 09:03:51,23/04/2018 09:06:30,159,-,-,,,
England  UK,0202,Bognor Regis,22/04/2018,22/04/2018 17:06:01,22/04/2018 18:32:51,5210,22/04/2018 17:38:58,22/04/2018 18:02:42,,22/04/2018 18:06:58,22/04/2018 18:11:21,263,22/04/2018 18:11:54,22/04/2018 18:13:27,93,,
England  UK,0203,Sale,22/04/2018,22/04/2018 16:23:36,22/04/2018 17:36:10,4354,22/04/2018 16:58:33,22/04/2018 17:17:44,,22/04/2018 17:22:29,22/04/2018 17:26:53,264,22/04/2018 17:27:28,22/04/2018 17:29:02,94,,
Wales  UK,0204,Neath,22/04/2018,22/04/2018 16:21:08,22/04/2018 18:30:40,7772,22/04/2018 16:41:45,22/04/2018 18:08:31,,22/04/2018 18:16:36,22/04/2018 18:21:01,265,22/04/2018 18:21:44,22/04/2018 18:23:28,104,,
England  UK,0209,Altrincham,22/04/2018,22/04/2018 18:36:40,22/04/2018 19:54:18,4658,22/04/2018 19:10:22,22/04/2018 19:35:21,,22/04/2018 19:40:26,22/04/2018 19:45:01,275,22/04/2018 19:46:17,22/04/2018 19:48:13,116,,
England  UK,0210,Rotherham,22/04/2018,22/04/2018 16:10:35,22/04/2018 17:26:34,4559,22/04/2018 16:50:59,22/04/2018 17:08:26,,22/04/2018 17:13:41,22/04/2018 17:18:11,270,22/04/2018 17:18:19,22/04/2018 17:19:55,96,,
England  UK,0213,Burton-On-Trent,22/04/2018,22/04/2018 16:20:19,22/04/2018 17:53:09,5570,22/04/2018 16:42:35,22/04/2018 17:15:49,,22/04/2018 17:23:35,22/04/2018 17:27:59,264,22/04/2018 17:29:12,22/04/2018 17:31:02,110,,
England  UK,0214,Liverpool,22/04/2018,22/04/2018 17:24:00,-,-,22/04/2018 18:09:28,-,,22/04/2018 18:14:43,22/04/2018 18:19:18,275,-,-,,,
England  UK,0215,South Shields,22/04/2018,22/04/2018 16:09:52,-,-,22/04/2018 16:45:18,-,,22/04/2018 16:50:24,22/04/2018 16:54:47,263,-,-,,,
England  UK,0216,Christchurch,22/04/2018,22/04/2018 16:43:50,22/04/2018 17:55:08,4278,22/04/2018 17:18:44,22/04/2018 17:29:23,,22/04/2018 17:33:19,22/04/2018 17:38:24,305,22/04/2018 17:38:57,22/04/2018 17:40:38,101,,
England  UK,0217,Worksop,22/04/2018,22/04/2018 16:25:31,22/04/2018 18:26:00,7229,22/04/2018 16:46:10,22/04/2018 17:50:54,,22/04/2018 18:02:10,22/04/2018 18:09:34,444,22/04/2018 18:09:54,22/04/2018 18:13:07,193,,
England  UK,0218,Carlisle,22/04/2018,22/04/2018 17:53:36,22/04/2018 19:24:30,5454,22/04/2018 18:39:07,22/04/2018 19:04:54,,22/04/2018 19:11:29,22/04/2018 19:16:03,274,22/04/2018 19:17:25,22/04/2018 19:19:03,98,,
England  UK,0219,Loughborough,22/04/2018,22/04/2018 20:55:52,22/04/2018 22:50:57,6905,22/04/2018 21:32:38,22/04/2018 21:56:46,,22/04/2018 22:01:21,22/04/2018 22:06:25,304,22/04/2018 22:07:18,22/04/2018 22:08:57,99,,
England  UK,0220,Long Eaton,22/04/2018,22/04/2018 16:17:51,-,-,22/04/2018 17:02:30,-,,22/04/2018 17:07:25,22/04/2018 17:11:54,269,-,-,,,
England  UK,0221,Hyde,22/04/2018,22/04/2018 16:03:54,22/04/2018 17:14:21,4227,22/04/2018 16:39:43,22/04/2018 16:55:44,,22/04/2018 16:59:30,22/04/2018 17:04:03,273,22/04/2018 17:04:15,22/04/2018 17:05:50,95,,
England  UK,0222,Corby,22/04/2018,22/04/2018 16:38:58,22/04/2018 17:45:12,3974,22/04/2018 17:08:01,22/04/2018 17:28:43,,22/04/2018 17:32:49,22/04/2018 17:37:12,263,22/04/2018 17:37:40,22/04/2018 17:39:22,102,,
England  UK,0224,Accrington,22/04/2018,22/04/2018 16:08:33,22/04/2018 17:43:31,5698,22/04/2018 16:44:40,22/04/2018 17:07:25,,22/04/2018 17:11:50,22/04/2018 17:16:29,279,22/04/2018 17:16:57,22/04/2018 17:18:29,92,,
Northern Ireland  UK,0225,Lisburn,22/04/2018,22/04/2018 17:11:39,22/04/2018 18:19:37,4078,22/04/2018 17:32:34,22/04/2018 17:48:20,,22/04/2018 17:51:06,22/04/2018 17:55:04,238,22/04/2018 17:55:11,22/04/2018 17:56:22,71,,
Wales  UK,0226,Merthyr Tydfil,22/04/2018,22/04/2018 16:06:55,22/04/2018 17:28:41,4906,22/04/2018 16:29:02,22/04/2018 16:52:42,,22/04/2018 16:57:18,22/04/2018 17:01:47,269,22/04/2018 17:01:53,22/04/2018 17:03:29,96,,
England  UK,0227,Bracknell,22/04/2018,22/04/2018 16:31:57,22/04/2018 20:11:37,13180,22/04/2018 16:53:37,22/04/2018 18:06:36,,22/04/2018 18:17:52,22/04/2018 18:24:42,410,22/04/2018 18:25:06,22/04/2018 18:30:30,324,,
England  UK,0228,Keighley,22/04/2018,22/04/2018 16:24:50,22/04/2018 17:51:44,5214,22/04/2018 17:00:44,22/04/2018 17:29:18,,22/04/2018 17:36:14,22/04/2018 17:40:49,275,22/04/2018 17:42:04,22/04/2018 17:43:49,105,,
England  UK,0230,Trowbridge,22/04/2018,22/04/2018 16:16:50,22/04/2018 18:17:15,7225,22/04/2018 16:50:03,22/04/2018 17:19:58,,22/04/2018 17:25:13,22/04/2018 17:29:44,271,22/04/2018 17:30:25,22/04/2018 17:32:02,97,,
Wales  UK,0231,Cardiff,22/04/2018,22/04/2018 17:47:46,22/04/2018 20:41:30,10424,22/04/2018 18:12:17,22/04/2018 19:07:54,,22/04/2018 19:19:49,22/04/2018 19:24:39,290,22/04/2018 19:26:55,22/04/2018 19:28:50,115,,
England  UK,0232,Kings Lynn,22/04/2018,22/04/2018 16:05:31,22/04/2018 17:32:50,5239,22/04/2018 16:37:39,22/04/2018 16:59:19,,22/04/2018 17:03:54,22/04/2018 17:07:13,199,22/04/2018 17:07:48,22/04/2018 17:08:45,57,,
Scotland  UK,0234,Hamilton,22/04/2018,22/04/2018 17:10:43,22/04/2018 19:37:39,8816,22/04/2018 17:46:42,22/04/2018 18:12:48,,22/04/2018 18:16:53,22/04/2018 18:21:37,284,22/04/2018 18:22:03,22/04/2018 18:23:44,101,,
England  UK,0235,Oldham,22/04/2018,22/04/2018 16:54:15,22/04/2018 18:48:48,6873,22/04/2018 17:34:49,22/04/2018 18:10:31,,22/04/2018 18:19:56,22/04/2018 18:24:40,284,22/04/2018 18:26:01,22/04/2018 18:27:56,115,,
England  UK,0236,Runcorn,22/04/2018,22/04/2018 16:14:04,22/04/2018 17:39:58,5154,22/04/2018 16:51:44,22/04/2018 17:16:40,,22/04/2018 17:23:05,22/04/2018 17:28:05,300,22/04/2018 17:30:14,22/04/2018 17:32:20,126,,
England  UK,0237,Doncaster,22/04/2018,22/04/2018 16:30:50,22/04/2018 18:01:47,5457,22/04/2018 16:52:56,22/04/2018 17:32:25,,22/04/2018 17:46:00,22/04/2018 17:50:55,295,22/04/2018 17:54:07,22/04/2018 17:55:53,106,,
England  UK,0238,Abingdon,22/04/2018,22/04/2018 16:36:23,22/04/2018 19:49:23,11580,22/04/2018 16:57:58,22/04/2018 17:57:47,,22/04/2018 18:06:43,22/04/2018 18:13:08,385,22/04/2018 18:14:15,22/04/2018 18:16:54,159,,
England  UK,0240,Chorley,22/04/2018,22/04/2018 17:06:01,-,-,22/04/2018 17:45:03,-,,22/04/2018 17:50:28,22/04/2018 17:55:38,310,-,-,,,
England  UK,0241,Margate,22/04/2018,22/04/2018 16:23:23,22/04/2018 18:14:47,6684,22/04/2018 16:44:02,22/04/2018 17:40:49,,22/04/2018 17:52:25,22/04/2018 18:00:32,487,-,-,,,
England  UK,0242,Hanley,22/04/2018,22/04/2018 16:33:16,22/04/2018 17:44:30,4274,22/04/2018 17:06:19,22/04/2018 17:27:11,,22/04/2018 17:32:16,22/04/2018 17:36:36,260,22/04/2018 17:37:22,22/04/2018 17:38:56,94,,
England  UK,0243,Hinckley,22/04/2018,22/04/2018 16:24:43,22/04/2018 18:16:32,6709,22/04/2018 16:46:51,22/04/2018 17:09:29,,22/04/2018 17:14:44,22/04/2018 17:19:08,264,22/04/2018 17:19:55,22/04/2018 17:21:32,97,,
England  UK,0245,Walsall,22/04/2018,22/04/2018 15:51:34,22/04/2018 18:39:58,10104,22/04/2018 16:39:43,22/04/2018 17:09:05,,22/04/2018 17:15:21,22/04/2018 17:19:54,273,22/04/2018 17:21:03,22/04/2018 17:22:44,101,,
England  UK,0246,Lewisham,22/04/2018,22/04/2018 17:25:57,22/04/2018 19:16:05,6608,22/04/2018 17:57:40,22/04/2018 18:31:00,,22/04/2018 18:36:05,22/04/2018 18:40:44,279,22/04/2018 18:41:28,22/04/2018 18:43:16,108,,
England  UK,0247,Gravesend,22/04/2018,22/04/2018 16:26:11,22/04/2018 17:55:23,5352,22/04/2018 17:12:33,22/04/2018 17:36:40,,22/04/2018 17:42:26,22/04/2018 17:46:59,273,22/04/2018 17:48:12,22/04/2018 17:49:53,101,,
England  UK,0248,Telford,22/04/2018,22/04/2018 17:18:20,22/04/2018 19:33:38,8118,22/04/2018 18:02:08,22/04/2018 18:39:56,,22/04/2018 18:45:41,22/04/2018 18:50:15,274,22/04/2018 18:50:32,22/04/2018 18:52:07,95,,
England  UK,0249,Stroud,22/04/2018,22/04/2018 16:26:10,22/04/2018 17:55:12,5342,22/04/2018 16:46:55,22/04/2018 17:26:46,,22/04/2018 17:33:51,22/04/2018 17:40:21,390,22/04/2018 17:41:03,22/04/2018 17:43:44,161,,
England  UK,0250,Basildon,22/04/2018,22/04/2018 16:45:24,22/04/2018 18:43:36,7092,22/04/2018 17:18:35,22/04/2018 17:40:56,,22/04/2018 17:46:01,22/04/2018 17:50:20,259,22/04/2018 17:50:27,22/04/2018 17:51:59,92,,
England  UK,0251,Barnsley,22/04/2018,22/04/2018 17:24:35,22/04/2018 19:53:47,8952,22/04/2018 18:12:24,22/04/2018 19:32:06,,22/04/2018 19:39:22,22/04/2018 19:44:15,293,22/04/2018 19:46:00,22/04/2018 19:47:49,109,,
England  UK,0252,Banbury,22/04/2018,22/04/2018 16:15:06,-,-,22/04/2018 16:37:00,-,,22/04/2018 16:42:55,22/04/2018 16:47:35,280,-,-,,,
England  UK,0253,Retford,22/04/2018,22/04/2018 16:21:23,22/04/2018 18:03:53,6150,22/04/2018 16:43:12,22/04/2018 17:31:39,,22/04/2018 17:40:45,22/04/2018 17:46:50,365,22/04/2018 17:47:50,22/04/2018 17:50:19,149,,
England  UK,0254,Solihull,22/04/2018,22/04/2018 16:15:04,22/04/2018 18:04:00,6536,22/04/2018 16:38:08,22/04/2018 16:58:44,,22/04/2018 17:02:19,22/04/2018 17:05:19,180,-,-,,,
England  UK,0255,Kidderminster,22/04/2018,22/04/2018 16:41:09,22/04/2018 21:05:10,15841,22/04/2018 17:06:04,22/04/2018 18:27:03,,22/04/2018 18:41:39,22/04/2018 18:50:24,525,22/04/2018 18:51:40,22/04/2018 18:57:21,341,,
England  UK,0256,Falmouth,22/04/2018,22/04/2018 16:52:53,22/04/2018 18:30:34,5861,22/04/2018 17:28:01,22/04/2018 17:48:57,,22/04/2018 17:53:03,22/04/2018 17:57:21,258,22/04/2018 17:57:44,22/04/2018 17:59:21,97,,
England  UK,0257,Hartlepool,22/04/2018,22/04/2018 16:29:30,-,-,22/04/2018 17:04:54,-,,22/04/2018 17:10:39,22/04/2018 17:15:14,275,-,-,,,
England  UK,0258,Kendal,22/04/2018,22/04/2018 17:12:42,22/04/2018 18:42:10,5368,22/04/2018 17:47:25,22/04/2018 18:03:54,,22/04/2018 18:08:19,22/04/2018 18:12:53,274,22/04/2018 18:13:34,22/04/2018 18:15:30,116,,
England  UK,0259,Great Yarmouth,22/04/2018,22/04/2018 16:43:51,22/04/2018 18:18:55,5704,22/04/2018 17:05:49,22/04/2018 17:29:16,,22/04/2018 17:35:42,22/04/2018 17:39:20,218,22/04/2018 17:40:09,22/04/2018 17:41:53,104,,
England  UK,0260,Horsham,22/04/2018,22/04/2018 16:22:48,22/04/2018 18:40:31,8263,22/04/2018 17:10:30,22/04/2018 17:35:59,,22/04/2018 17:41:35,22/04/2018 17:45:14,219,22/04/2018 17:45:19,22/04/2018 17:46:25,66,,
Scotland  UK,0261,Stirling,22/04/2018,22/04/2018 17:19:01,22/04/2018 18:43:00,5039,22/04/2018 17:41:09,22/04/2018 18:08:43,,22/04/2018 18:13:38,22/04/2018 18:18:52,314,22/04/2018 18:19:59,22/04/2018 18:21:56,117,,
England  UK,0263,Lancaster,22/04/2018,22/04/2018 16:41:18,22/04/2018 18:43:28,7330,22/04/2018 17:23:50,22/04/2018 17:48:51,,22/04/2018 17:53:46,22/04/2018 17:58:00,254,22/04/2018 17:58:14,22/04/2018 17:59:51,97,,
England  UK,0264,Bournemouth,22/04/2018,22/04/2018 16:11:50,22/04/2018 17:30:09,4699,22/04/2018 16:44:23,22/04/2018 17:13:04,,22/04/2018 17:17:19,22/04/2018 17:21:28,249,22/04/2018 17:21:49,22/04/2018 17:23:20,91,,
Scotland  UK,0265,East Kilbride,22/04/2018,22/04/2018 18:13:55,22/04/2018 19:57:22,6207,22/04/2018 18:35:52,22/04/2018 18:54:57,,22/04/2018 18:59:32,22/04/2018 19:04:01,269,22/04/2018 19:04:29,22/04/2018 19:06:07,98,,
England  UK,0266,Burnley,22/04/2018,22/04/2018 16:15:25,22/04/2018 17:11:28,3363,22/04/2018 16:36:30,22/04/2018 16:52:20,,22/04/2018 16:58:05,22/04/2018 17:02:34,269,22/04/2018 17:03:23,22/04/2018 17:04:59,96,,
Wales  UK,0267,Caerphilly,22/04/2018,22/04/2018 15:09:40,22/04/2018 16:41:34,5514,22/04/2018 15:59:46,22/04/2018 16:17:35,,22/04/2018 16:22:00,22/04/2018 16:26:34,274,22/04/2018 16:27:26,22/04/2018 16:29:05,99,,
England  UK,0268,Grantham,22/04/2018,22/04/2018 16:15:18,22/04/2018 17:50:43,5725,22/04/2018 16:36:14,22/04/2018 17:05:30,,22/04/2018 17:11:05,22/04/2018 17:15:33,268,22/04/2018 17:16:05,22/04/2018 17:17:50,105,,
England  UK,0269,Wimbledon,22/04/2018,22/04/2018 17:18:59,22/04/2018 18:53:43,5684,22/04/2018 17:50:46,22/04/2018 18:11:20,,22/04/2018 18:15:25,22/04/2018 18:19:54,269,22/04/2018 18:20:31,22/04/2018 18:22:16,105,,
England  UK,0270,Walthamstow,22/04/2018,22/04/2018 17:23:38,22/04/2018 19:00:27,5809,22/04/2018 18:02:40,22/04/2018 18:26:10,,22/04/2018 18:30:35,22/04/2018 18:35:15,280,22/04/2018 18:36:30,22/04/2018 18:38:09,99,,
England  UK,0271,Ilford,22/04/2018,22/04/2018 17:21:40,22/04/2018 19:16:18,6878,22/04/2018 18:00:48,22/04/2018 18:33:22,,22/04/2018 18:38:47,22/04/2018 18:43:21,274,22/04/2018 18:43:41,22/04/2018 18:46:52,191,,
England  UK,0272,Eltham,22/04/2018,22/04/2018 17:26:22,22/04/2018 18:42:30,4568,22/04/2018 18:11:51,22/04/2018 18:26:52,,22/04/2018 18:31:17,22/04/2018 18:35:31,254,22/04/2018 18:36:05,22/04/2018 18:37:35,90,,
England  UK,0273,Streatham,22/04/2018,22/04/2018 18:18:20,22/04/2018 22:50:20,16320,22/04/2018 18:39:19,22/04/2018 20:31:37,,22/04/2018 20:49:43,22/04/2018 20:53:49,246,22/04/2018 20:55:43,22/04/2018 20:58:19,156,,
England  UK,0274,Barrow-In-Furness,22/04/2018,22/04/2018 16:15:47,22/04/2018 17:42:36,5209,22/04/2018 16:45:46,22/04/2018 17:07:01,,22/04/2018 17:11:37,22/04/2018 17:15:20,223,22/04/2018 17:15:54,22/04/2018 17:17:30,96,,
Wales  UK,0275,Monmouth,22/04/2018,22/04/2018 16:15:41,22/04/2018 18:27:11,7890,22/04/2018 16:36:33,22/04/2018 17:18:33,,22/04/2018 17:25:49,22/04/2018 17:33:43,474,22/04/2018 17:34:14,22/04/2018 17:37:43,209,,
Northern Ireland  UK,0276,Connswater,22/04/2018,22/04/2018 17:18:59,22/04/2018 19:17:04,7085,22/04/2018 17:50:51,22/04/2018 18:28:33,,22/04/2018 18:32:48,22/04/2018 18:37:17,269,22/04/2018 18:37:59,22/04/2018 18:39:48,109,,
England  UK,0277,Newark,22/04/2018,22/04/2018 18:32:55,22/04/2018 19:54:41,4906,22/04/2018 19:06:43,22/04/2018 19:24:36,,22/04/2018 19:28:02,22/04/2018 19:32:21,259,22/04/2018 19:32:26,22/04/2018 19:33:57,91,,
